Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
7.850000000000000533e+00,-1.769760496388974369e+00,-1.239778222205740743e+00,-8.118952848822820201e-01,-3.909783144116162346e-01,-1.023234487184028874e+00,-1.284400000000000208e+00,-9.321711502671667926e-01,-4.449000000000000732e-01,4.930836837090747622e+02,7.405232077181683792e+01,-2.956979283263054537e-02,-3.191169999999999424e-02,-3.217104325368911472e-02,7.748458083060114077e-02,7.242418264075670131e-02,7.237617078263398895e-02,-1.070543736632316861e-01,-1.041529999999999956e-01,-1.045472140363231106e-01,7.748458083060114077e-02,7.242767329926068365e-02,7.237617078263398895e-02,-6.831208324793111575e-02,7.748458083060114077e-02
7.875000000000000000e+00,-2.056372586177999118e+00,-1.579111864269663101e+00,-1.100059584374435406e+00,-6.440132215510878666e-01,-2.656954707181386155e+00,-1.652400000000000091e+00,-7.863301986668342902e-01,-6.068000000000000060e-01,4.787183217280700660e+02,7.024475099238205189e+01,-3.046369128104870622e-02,-3.296299999999999231e-02,-3.307048280071402113e-02,7.761225139326928535e-02,7.251493976186039470e-02,7.248669960458289929e-02,-1.080759426743179985e-01,-1.051628000000000007e-01,-1.055571824052969204e-01,7.761225139326928535e-02,7.247654251831651961e-02,7.248669960458289929e-02,-6.926981697768334889e-02,7.761225139326928535e-02
7.900000000000000355e+00,-2.323487007897278911e+00,-1.886970042953296289e+00,-1.335271516216548493e+00,-8.810605930529631369e-01,-2.191588032654079310e+00,-1.828500000000000014e+00,-1.385059255462803618e+00,-8.504000000000000448e-01,4.620976590894362062e+02,6.672767769978690922e+01,-3.108922488759136016e-02,-3.359639999999999155e-02,-3.370193611772556025e-02,7.788080482560341689e-02,7.273310591835970007e-02,7.273757495279849217e-02,-1.089700297131947770e-01,-1.060617000000000087e-01,-1.064395110705240455e-01,7.788080482560341689e-02,7.266329274827991458e-02,7.273757495279849217e-02,-7.002962730039306860e-02,7.788080482560341689e-02
7.925000000000000711e+00,-2.551351350543119789e+00,-2.153047440127422885e+00,-1.528497222311561821e+00,-1.093484852290664611e+00,-2.111334014946128601e+00,-2.109300000000000175e+00,-1.639637496386600501e+00,-1.082899999999999974e+00,4.439847718371572114e+02,6.366479355966487219e+01,-3.145764411188774895e-02,-3.394079999999999320e-02,-3.407667969971562433e-02,7.828184856118998447e-02,7.300886794017479031e-02,7.312041444747648111e-02,-1.097394926730777265e-01,-1.070881000000000055e-01,-1.071970941471921124e-01,7.828184856118998447e-02,7.311358769529445467e-02,7.312041444747648111e-02,-7.059856839248274119e-02,7.828184856118998447e-02
7.950000000000000178e+00,-2.724336205393010246e+00,-2.367660228601649486e+00,-1.682850625339175510e+00,-1.270201368509334516e+00,-3.244124707756875114e+00,-2.390200000000000102e+00,-1.420075885176047548e+00,-1.307600000000000096e+00,4.252443634476958323e+02,6.116453899571953201e+01,-3.158025096331509157e-02,-3.414160000000001499e-02,-3.420603166870914841e-02,7.880804080840821124e-02,7.345392689943334996e-02,7.362788179039490843e-02,-1.103882917717232959e-01,-1.079112000000000127e-01,-1.078339134591040638e-01,7.880804080840821124e-02,7.376285017703634872e-02,7.362788179039490843e-02,-7.098427136751919719e-02,7.880804080840821124e-02
7.975000000000000533e+00,-2.837029905344095493e+00,-2.517016690484441543e+00,-1.788966181752642548e+00,-1.397848110588219006e+00,-2.788150650349375148e+00,-2.443900000000000183e+00,-1.771061898480881247e+00,-1.388500000000000068e+00,4.067969228471361021e+02,5.927633308606255014e+01,-3.146789525715210090e-02,-3.409229999999999206e-02,-3.410084927811184163e-02,7.945337687846160124e-02,7.412762399070317587e-02,7.425397728147706267e-02,-1.109212721356137021e-01,-1.082488999999999951e-01,-1.083548265595889043e-01,7.945337687846160124e-02,7.415729458798706042e-02,7.425397728147706267e-02,-7.119458369638290152e-02,7.945337687846160124e-02
8.000000000000000000e+00,-2.897254670425208012e+00,-2.583811998475600724e+00,-1.831757088555277191e+00,-1.463160790337748152e+00,-2.745075656985553891e+00,-2.604500000000000259e+00,-2.218300772417376443e+00,-1.460499999999999909e+00,3.895681869310391221e+02,5.799168290129694014e+01,-3.113051349606721363e-02,-3.382050000000001028e-02,-3.377106668902016273e-02,8.021334459891940605e-02,7.482575569150090589e-02,7.499420276392287921e-02,-1.113438580949866197e-01,-1.086673999999999835e-01,-1.087652694529430419e-01,8.021334459891940605e-02,7.483273700850888444e-02,7.499420276392287921e-02,-7.123718579552691665e-02,8.021334459891940605e-02
8.025000000000000355e+00,-2.921150710283282770e+00,-2.553328644493713995e+00,-1.802096257230803023e+00,-1.456252464057076645e+00,-3.277186536298540176e+00,-2.646100000000000119e+00,-1.797800465354761901e+00,-1.442999999999999838e+00,3.744369340352361064e+02,5.724993236090682558e+01,-3.057673398270084608e-02,-3.335210000000000952e-02,-3.322529530029308398e-02,8.108494887307102217e-02,7.562162583041030783e-02,7.584559698724596677e-02,-1.116616828557718683e-01,-1.090297999999999962e-01,-1.090708922875390507e-01,8.108494887307102217e-02,7.574903486580589207e-02,7.584559698724596677e-02,-7.111920841923635717e-02,8.108494887307102217e-02
8.050000000000000711e+00,-2.921654220151093106e+00,-2.421199035316781156e+00,-1.703667664761637113e+00,-1.373686143278727956e+00,-2.093439994072669119e+00,-2.427799999999999958e+00,-1.287014780361777744e+00,-1.371300091627697171e+00,3.621842677382216493e+02,5.694804240468702972e+01,-2.981356697678604756e-02,-3.268860000000001209e-02,-3.247050724784231179e-02,8.206661448749431875e-02,7.651697973668340758e-02,7.680664608635351387e-02,-1.118801814642803594e-01,-1.092397999999999980e-01,-1.092771533341958257e-01,8.206661448749431875e-02,7.665486074759096657e-02,7.680664608635351387e-02,-7.084687422053320693e-02,8.206661448749431875e-02
8.075000000000001066e+00,-2.898896506186587452e+00,-2.197548769779106514e+00,-1.550232926946839562e+00,-1.220567486366537446e+00,-3.476411982008595469e+00,-2.204499999999999904e+00,-1.896282134202020631e+00,-1.289300000000000113e+00,3.534474872090534632e+02,5.695347781295878775e+01,-2.884619107599888099e-02,-3.166190000000000671e-02,-3.151181872392392475e-02,8.315798332154772377e-02,7.769682231103156034e-02,7.787707997627170420e-02,-1.120041743975466048e-01,-1.093470000000000136e-01,-1.093888987001956359e-01,8.315798332154772377e-02,7.749960010555621837e-02,7.787707997627170420e-02,-7.042518273677274288e-02,8.315798332154772377e-02
8.099999999999999645e+00,-2.840264049344311648e+00,-1.904757454323993571e+00,-1.357553043005144122e+00,-1.010797803422307073e+00,-3.051171366564619181e+00,-1.798999999999999932e+00,-1.239711238939848359e+00,-9.475999999999999979e-01,3.486813844075761040e+02,5.711903738435717059e+01,-2.767784016437984523e-02,-3.057300000000000642e-02,-3.035238309959044367e-02,8.435962733794812041e-02,7.882430500781990867e-02,7.905757315029848797e-02,-1.120374675023279587e-01,-1.093958000000000153e-01,-1.094099562498889316e-01,8.435962733794812041e-02,7.881906902006392823e-02,7.905757315029848797e-02,-6.985765383335390544e-02,8.435962733794812041e-02
8.125000000000000000e+00,-2.729018288488805233e+00,-1.570803944350111170e+00,-1.137738080053097844e+00,-7.648570978778430618e-01,-2.298629305430144321e+00,-1.569199999999999928e+00,-9.471637120400959731e-01,-7.942000000000000171e-01,3.481293752297883088e+02,5.729832210158654959e+01,-2.630979041201176455e-02,-2.953190000000000676e-02,-2.899339376125679296e-02,8.567270484599916192e-02,7.983485064472463366e-02,8.034938065718215394e-02,-1.119824952580109334e-01,-1.093468000000000079e-01,-1.093427744184389538e-01,8.567270484599916192e-02,8.006697943523986838e-02,8.034938065718215394e-02,-6.914614283501134551e-02,8.567270484599916192e-02
8.150000000000000355e+00,-2.554083065065751335e+00,-1.222916060546843653e+00,-9.001512935689635064e-01,-5.056015777568394487e-01,-2.660548828400316257e+00,-1.310700000000000198e+00,-1.126817974951140000e+00,-4.987999999999999101e-01,3.518062877213139927e+02,5.736050130122171709e+01,-2.474144234462517106e-02,-2.760579999999998937e-02,-2.743418489488045481e-02,8.709859547192046192e-02,8.159065187223092652e-02,8.175395329486552509e-02,-1.118400378165456399e-01,-1.091871999999999981e-01,-1.091881381897459868e-01,8.709859547192046192e-02,8.163603043278276628e-02,8.175395329486552509e-02,-6.829074008058540202e-02,8.709859547192046192e-02
8.175000000000000711e+00,-2.316417313164584879e+00,-8.847032042017910491e-01,-6.575353247808113366e-01,-2.538183434451672382e-01,-2.198318431712298349e+00,-8.244999999999998996e-01,-6.348650708091712058e-01,-2.017999999999999794e-01,3.594939317700990955e+02,5.720311198362406202e+01,-2.297048831686390735e-02,-2.592920000000000988e-02,-2.567241046298639195e-02,8.863855495510802873e-02,8.303752982213422063e-02,8.327258198263537414e-02,-1.116090432719719361e-01,-1.089593999999999840e-01,-1.089449924456217661e-01,8.863855495510802873e-02,8.308465371193805848e-02,8.327258198263537414e-02,-6.728976579441792172e-02,8.863855495510802873e-02
8.200000000000001066e+00,-2.031844017679955261e+00,-5.763650862269070752e-01,-4.319662638618781969e-01,-2.555884751101785562e-02,-2.626153232380036950e+00,-6.185999999999999277e-01,-4.357261662149544690e-01,-6.110000000000003623e-02,3.707498044629398350e+02,5.676180471037459796e+01,-2.099315239824748464e-02,-2.405490000000000406e-02,-2.370428203560141778e-02,9.029342863546251097e-02,8.459610884416515764e-02,8.490611385928814592e-02,-1.112865810337100025e-01,-1.086417999999999967e-01,-1.086103958948895637e-01,9.029342863546251097e-02,8.464672339247299171e-02,8.490611385928814592e-02,-6.613986671597874012e-02,9.029342863546251097e-02
8.224999999999999645e+00,-1.729078020247576619e+00,-3.157022857506133207e-01,-2.541821197995627890e-01,1.677335555318478777e-01,-1.432731665029681301e+00,-2.870000000000000329e-01,-5.306524138850495786e-01,1.829999999999999960e-01,3.849284912872660698e+02,5.601621621987027311e+01,-1.880448816915255422e-02,-2.200319999999999360e-02,-2.152485330155106541e-02,9.206345118705692998e-02,8.624719031655178614e-02,8.665476413524396404e-02,-1.108679393562094773e-01,-1.082333000000000184e-01,-1.081796174367950225e-01,9.206345118705692998e-02,8.631874881588356974e-02,8.665476413524396404e-02,-6.483621376268101921e-02,9.206345118705692998e-02
8.250000000000000000e+00,-1.441679324793893269e+00,-1.182999671389558111e-01,-1.539016794454859116e-01,3.170491570419873839e-01,-7.188139623813141199e-01,-1.257000000000000339e-01,4.441449371494168297e-01,2.560000000000000053e-01,4.012145548422428760e+02,5.499148204749290159e+01,-1.639871819643291817e-02,-1.936859999999998583e-02,-1.912834484648499173e-02,9.394814451125202415e-02,8.829795218764512066e-02,8.851802792648987006e-02,-1.103468627076849423e-01,-1.076435999999999921e-01,-1.076463727729748687e-01,9.394814451125202415e-02,8.838172799174086325e-02,8.851802792648987006e-02,-6.337279045205893024e-02,9.394814451125202415e-02
8.275000000000000355e+00,-1.199401617198443626e+00,3.470674200856376651e-03,-1.462884425495801777e-01,4.137315342557018605e-01,-1.871151372201488750e+00,-2.749999999999996197e-02,-5.049479837624651912e-01,4.359999999999999432e-01,4.186650073955614744e+02,5.375527484626442742e+01,-1.376959655618726491e-02,-1.687110000000001386e-02,-1.650850044087624063e-02,9.594631148379935415e-02,9.017941712129501353e-02,9.049468425424175844e-02,-1.097159080399866260e-01,-1.071402999999999939e-01,-1.070031846951179921e-01,9.594631148379935415e-02,8.993681635526779017e-02,9.049468425424175844e-02,-6.174275229808694199e-02,9.594631148379935415e-02
8.300000000000000711e+00,-1.027329205341686924e+00,4.233831764612276671e-02,-2.241834087662741004e-01,4.494556581350545588e-01,-1.125719684952347421e+00,6.390000000000002622e-02,-7.731164899875007934e-02,4.778999999999999915e-01,4.362588846441996679e+02,5.241063541317962660e+01,-1.091077568884368104e-02,-1.415309999999999485e-02,-1.365895794517243272e-02,9.805611337293010377e-02,9.217258312707254930e-02,9.258288062032753174e-02,-1.089668890617737917e-01,-1.063039000000000067e-01,-1.062418385654999575e-01,9.805611337293010377e-02,9.224588695565630325e-02,9.258288062032753174e-02,-5.993883237530873292e-02,9.805611337293010377e-02
8.325000000000001066e+00,-9.512886946475478389e-01,-1.775573753753127530e-03,-3.622392669029744772e-01,4.184757005813202202e-01,-7.514485940338667680e-01,3.349999999999998118e-02,-4.050181777244787340e-01,4.031000000000000139e-01,4.529510113229904960e+02,5.108522258003901584e+01,-7.816162204483244336e-03,-1.124260000000001057e-02,-1.057361235961332135e-02,1.002752147576034258e-01,9.425127026619778414e-02,9.478028565539570183e-02,-1.080913769620866771e-01,-1.054600000000000121e-01,-1.053538980150090232e-01,1.002752147576034258e-01,9.434377271655348951e-02,9.478028565539570183e-02,-5.795376958328495726e-02,1.002752147576034258e-01
8.349999999999999645e+00,-9.974673926140565916e-01,-1.206473193332937843e-01,-5.305937360405595937e-01,3.205617298325645348e-01,-1.437229027155668915e+00,-1.614999999999999769e-01,-6.431896144519433367e-01,3.227999999999999758e-01,4.677268012756336475e+02,4.991791585795429853e+01,-4.480248595779889875e-03,-7.037499999999994281e-03,-7.246950043322562818e-03,1.026009828328584284e-01,9.716597011702830800e-02,9.708429619188782556e-02,-1.070812314286383182e-01,-1.045038999999999829e-01,-1.043312462352103953e-01,1.026009828328584284e-01,9.652717961079838871e-02,9.708429619188782556e-02,-5.578074001220910405e-02,1.026009828328584284e-01
8.375000000000000000e+00,-1.179147632269329948e+00,-2.989277448941352611e-01,-7.097676988688850219e-01,1.626470060143488661e-01,-6.096914529942499827e-01,-2.403999999999999471e-01,-6.031462016722707320e-01,1.885000000000000009e-01,4.796548805349121380e+02,4.904393589838524292e+01,-8.984054241573183330e-04,-3.625699999999994726e-03,-3.674338819585162841e-03,1.050307348404395380e-01,9.946107808340085010e-02,9.949228432829208824e-02,-1.059291402645968494e-01,-1.032331000000000082e-01,-1.031666231478772511e-01,1.050307348404395380e-01,9.918182540308176365e-02,9.949228432829208824e-02,-5.341377284437708733e-02,1.050307348404395380e-01
8.400000000000000355e+00,-1.479574985511337148e+00,-5.180074621669701340e-01,-8.985500712644819421e-01,-4.191033198581610442e-02,-1.013835547956679628e+00,-5.339999999999999192e-01,-1.017144718157374728e+00,-4.780000000000005772e-02,4.879344650296559394e+02,4.857978346809406389e+01,2.932884226958365481e-03,-1.519999999999299689e-05,1.477359009923254196e-04,1.075620283464803345e-01,1.018347258661131405e-01,1.020018687981401329e-01,-1.046291441195219690e-01,-1.020010000000000083e-01,-1.018541328971478144e-01,1.075620283464803345e-01,1.015624545028020326e-01,1.020018687981401329e-01,-5.084812994628180177e-02,1.075620283464803345e-01
8.425000000000000711e+00,-1.848757296902018510e+00,-7.613198295834942009e-01,-1.110710778078108918e+00,-2.762969794610893315e-01,-2.772922366877232037e+00,-8.556000000000000272e-01,-1.245370607876354230e+00,-3.024000000000000021e-01,4.919347556286382428e+02,4.860932642515447100e+01,7.015860318455406641e-03,3.164000000000001447e-03,4.221494429135233539e-03,1.101929751639706828e-01,1.038802517494505084e-01,1.046111900656268995e-01,-1.031771148455152831e-01,-1.004059000000000063e-01,-1.003896956364916659e-01,1.101929751639706828e-01,1.044370117808366832e-01,1.046111900656268995e-01,-4.808062726352993477e-02,1.101929751639706828e-01
8.450000000000001066e+00,-2.222576648887147677e+00,-1.018444521695754723e+00,-1.362028362063922859e+00,-5.241763005643095275e-01,-1.896477830738295012e+00,-9.586000000000000076e-01,-1.013258764021037539e+00,-5.205999999999999517e-01,4.912241115103385027e+02,4.917228341322120144e+01,1.135138658781954107e-02,7.220399999999998347e-03,8.547745705056647436e-03,1.129225334993661234e-01,1.064389044328741818e-01,1.073191594849616931e-01,-1.015711469115465893e-01,-9.915420000000001177e-02,-9.877141377990504567e-02,1.129225334993661234e-01,1.065610774805137995e-01,1.073191594849616931e-01,-4.510988016186352062e-02,1.129225334993661234e-01
8.474999999999999645e+00,-2.553267434986885132e+00,-1.285493911905436493e+00,-1.655014700985486087e+00,-7.727003882436688231e-01,-2.433201185558883761e+00,-1.304899999999999949e+00,-1.613955673869171825e+00,-7.880000000000000338e-01,4.855873970678759406e+02,5.025616876567978153e+01,1.593889298154410605e-02,1.306770000000000154e-02,1.312582301573850946e-02,1.157507117885898523e-01,1.100395186797384905e-01,1.101256445042775034e-01,-9.981181880704574627e-02,-9.751279999999999670e-02,-9.699982148853900088e-02,1.157507117885898523e-01,1.092139779435451763e-01,1.101256445042775034e-01,-4.193646291275082011e-02,1.157507117885898523e-01
8.500000000000000000e+00,-2.830264356429037065e+00,-1.561351193248920799e+00,-1.971543287771426956e+00,-1.013136304324780967e+00,-3.249674597906343276e+00,-1.528100000000000236e+00,-2.104618504844101512e+00,-1.012599999999999945e+00,4.750306280288173753e+02,5.179248987767699930e+01,2.077633071620343247e-02,1.695029999999999801e-02,1.795355893989036139e-02,1.186786222270273250e-01,1.123887318529228629e-01,1.130315513544788708e-01,-9.790229151082388559e-02,-9.539750000000001007e-02,-9.507799241458850248e-02,1.186786222270273250e-01,1.124672716692626112e-01,1.130315513544788708e-01,-3.856298039731023003e-02,1.186786222270273250e-01
8.525000000000000355e+00,-3.077331985362282918e+00,-1.842001373171544554e+00,-2.278780359237307263e+00,-1.239047991583174024e+00,-3.333439642334717234e+00,-1.851700000000000124e+00,-2.321827272371237871e+00,-1.208900000000000086e+00,4.597728235420761962e+02,5.365764771154493928e+01,2.586012387822818337e-02,2.177899999999999628e-02,2.302728313102232055e-02,1.217083573812584446e-01,1.152720157772174764e-01,1.160387774293273611e-01,-9.584823350303026124e-02,-9.342869999999998953e-02,-9.301149429830504745e-02,1.217083573812584446e-01,1.153784808615891389e-01,1.160387774293273611e-01,-3.499405481240103893e-02,1.217083573812584446e-01
8.550000000000000711e+00,-3.327355175622336958e+00,-2.116342335416963483e+00,-2.543184433513213882e+00,-1.443493601048298602e+00,-2.338623188344060466e+00,-2.094600000000000239e+00,-2.793346078938996335e+00,-1.427699999999999969e+00,4.402257539180689037e+02,5.567861028283805069e+01,3.118512458158730766e-02,2.765860000000000887e-02,2.834183054429570761e-02,1.248427123145981893e-01,1.187364943424262242e-01,1.191500246485030085e-01,-9.365758773301088858e-02,-9.099430000000001406e-02,-9.080819410420730431e-02,1.248427123145981893e-01,1.188656487070738205e-01,1.191500246485030085e-01,-3.123623157571178699e-02,1.248427123145981893e-01
8.575000000000001066e+00,-3.591346964254182872e+00,-2.365906090586520349e+00,-2.740964288552155459e+00,-1.617254104018925442e+00,-3.442798802869456498e+00,-2.309500000000000330e+00,-2.517410362154955727e+00,-1.636700000000000044e+00,4.169630097256808199e+02,5.764303838977033934e+01,3.674459625438834809e-02,3.295919999999999406e-02,3.389055638517235458e-02,1.280848096371783873e-01,1.218274724477081961e-01,1.223684850048171874e-01,-9.134021338279003921e-02,-8.916669999999998764e-02,-8.847792861964483280e-02,1.280848096371783873e-01,1.214243013904974938e-01,1.223684850048171874e-01,-2.729780856420084556e-02,1.280848096371783873e-01
8.599999999999999645e+00,-3.844387531156983062e+00,-2.568736537318584201e+00,-2.858452094541101829e+00,-1.749222273296009877e+00,-5.048503675400553448e+00,-2.711800000000000210e+00,-2.632390926645949758e+00,-1.767000000000000126e+00,3.906804612919003148e+02,5.931317385912326756e+01,4.253024917801971616e-02,3.942669999999999508e-02,3.966536097090569285e-02,1.314376873295607373e-01,1.255729490224880285e-01,1.256974237782320925e-01,-8.890743815154102114e-02,-8.606950000000000711e-02,-8.603206280732639266e-02,1.314376873295607373e-01,1.256863954238676417e-01,1.256974237782320925e-01,-2.318859448676064902e-02,1.314376873295607373e-01
8.625000000000000000e+00,-4.038726223217215860e+00,-2.705300121658173129e+00,-2.886906129748422867e+00,-1.828425596045470281e+00,-3.162397244713166966e+00,-2.647100000000000009e+00,-3.046102410022821783e+00,-1.830199999999999827e+00,3.621506884436681162e+02,6.044248294815781009e+01,4.853233346307292417e-02,4.513939999999999619e-02,4.565672917940473419e-02,1.349038837868917484e-01,1.288663853210013088e-01,1.291396944671296676e-01,-8.637155032381882425e-02,-8.403790000000001259e-02,-8.348296528772493341e-02,1.349038837868917484e-01,1.284509969590266754e-01,1.291396944671296676e-01,-1.891960843037295351e-02,1.349038837868917484e-01
8.650000000000000355e+00,-4.131794566761350929e+00,-2.763055529753142725e+00,-2.820915074622593721e+00,-1.846192220710408893e+00,-4.211612003864637188e+00,-2.753300000000000303e+00,-2.800097131744518020e+00,-1.822300000000000031e+00,3.321743070822009258e+02,6.079380704954960635e+01,5.473977107983601931e-02,5.002790000000000015e-02,5.185378841717906695e-02,1.384850266302908028e-01,1.316798560752161784e-01,1.326972272591141755e-01,-8.374525555045478353e-02,-8.153829999999999412e-02,-8.084343884193510854e-02,1.384850266302908028e-01,1.318404263663996434e-01,1.326972272591141755e-01,-1.450274223530937864e-02,1.384850266302908028e-01
8.675000000000000711e+00,-4.107448821497513336e+00,-2.737360029183547816e+00,-2.663121711617937315e+00,-1.797422690665891887e+00,-5.055263579295178999e+00,-2.787900000000000045e+00,-2.994357719383783589e+00,-1.823200000000000154e+00,3.015312807396952621e+02,6.015762923890003577e+01,6.114029811163180367e-02,5.712169999999999748e-02,5.824439019491035874e-02,1.421814256035096036e-01,1.357656718541349061e-01,1.363705408855364620e-01,-8.104112749187780684e-02,-7.897489999999998678e-02,-7.812615069062610329e-02,1.421814256035096036e-01,1.353171222363723503e-01,1.363705408855364620e-01,-9.950414690122999853e-03,1.421814256035096036e-01
8.700000000000001066e+00,-3.977714647430296235e+00,-2.629053644879310703e+00,-2.429077175825326229e+00,-1.681018393603569638e+00,-2.814451605465797979e+00,-2.539600000000000080e+00,-2.030121086737664893e+00,-1.650699999999999834e+00,2.709352721512678386e+02,5.836903059782934378e+01,6.772059694670298780e-02,6.447880000000000278e-02,6.481522193661658215e-02,1.459916866211579678e-01,1.400085672657331304e-01,1.401583289199593574e-01,-7.827108967445498000e-02,-7.543400000000000105e-02,-7.534310698334277523e-02,1.459916866211579678e-01,1.401429576181366932e-01,1.401583289199593574e-01,-5.275246363875997838e-03,1.459916866211579678e-01
8.724999999999999645e+00,-3.766710412097824090e+00,-2.441150627973389220e+00,-2.145385250331976135e+00,-1.500073746749205128e+00,-4.411998815715191036e+00,-2.503900000000000237e+00,-2.207081325490721113e+00,-1.492800000000000127e+00,2.409938648402943215e+02,5.532198814461046510e+01,7.446641657339302112e-02,7.198200000000000431e-02,7.155195322382830458e-02,1.499123851720355893e-01,1.443509464446950108e-01,1.440571596543822330e-01,-7.544596859864256821e-02,-7.316069999999999518e-02,-7.250520643055392844e-02,1.499123851720355893e-01,1.432618609914505514e-01,1.440571596543822330e-01,-4.897760126247802711e-04,1.499123851720355893e-01
8.750000000000000000e+00,-3.489706882782427577e+00,-2.177351100919770133e+00,-1.841121491373348018e+00,-1.262147835872114987e+00,-2.788720821783234438e+00,-2.086200000000000276e+00,-2.255733782363580353e+00,-1.325099999999999945e+00,2.121770825805018887e+02,5.097985120100792500e+01,8.136269354667839682e-02,7.739290000000000058e-02,7.843941271245194469e-02,1.539378446092518060e-01,1.474942844275367870e-01,1.480613072924037155e-01,-7.257515106257340920e-02,-7.040760000000000074e-02,-6.962189457995177078e-02,1.539378446092518060e-01,1.470684240900501649e-01,1.480613072924037155e-01,4.393771242052487737e-03,1.539378446092518060e-01
8.775000000000000355e+00,-3.143403367479153498e+00,-1.843798895637829949e+00,-1.538076544139370450e+00,-9.792714761567354875e-01,-3.665121359783575450e+00,-1.890400000000000080e+00,-8.105764304282790933e-01,-9.379999999999999449e-01,1.847960812942054929e+02,4.538111120478023963e+01,8.839368748593684488e-02,8.388909999999999423e-02,8.546178009943664056e-02,1.580600527952947809e-01,1.512799035751125065e-01,1.521627110985892262e-01,-6.966636530935793603e-02,-6.716149999999998510e-02,-6.670093099915258561e-02,1.580600527952947809e-01,1.516010441574794643e-01,1.521627110985892262e-01,9.363661088289457896e-03,1.580600527952947809e-01
8.800000000000000711e+00,-2.714015876345023504e+00,-1.453245991192174014e+00,-1.245826243310185433e+00,-6.670832782679070316e-01,-3.009049369114449757e+00,-1.531400000000000095e+00,-1.437836658937776679e+00,-6.549000000000000377e-01,1.589932188747535520e+02,3.863993000428823166e+01,9.554313347046095029e-02,9.048470000000000124e-02,9.260276636322761767e-02,1.622687257315093279e-01,1.551370812220199680e-01,1.563510455728837900e-01,-6.672559226104837760e-02,-6.434209999999998542e-02,-6.374827920965617234e-02,1.622687257315093279e-01,1.555751588642705630e-01,1.563510455728837900e-01,1.440877060470628288e-02,1.622687257315093279e-01
8.825000000000001066e+00,-2.195102456861347751e+00,-1.028543387987870483e+00,-9.644388225125626324e-01,-3.430236057803847105e-01,-1.223818280782816181e+00,-9.553999999999999160e-01,-1.651748479121091018e+00,-3.630999999999999783e-01,1.347439662186937426e+02,3.094128645481952233e+01,1.027943990093690696e-01,9.729290000000000160e-02,9.984575389753795605e-02,1.665515032390268990e-01,1.591321398798349884e-01,1.606138829019299608e-01,-6.375710422965782942e-02,-6.151169999999998861e-02,-6.076812900439200471e-02,1.665515032390268990e-01,1.595929068023614894e-01,1.606138829019299608e-01,1.951864738985562356e-02,1.665515032390268990e-01
8.849999999999999645e+00,-1.601144444910176157e+00,-6.018121932880988734e-01,-6.918782394330496022e-01,-2.423617154226313797e-02,-2.920182618027937327e+00,-7.125000000000000222e-01,1.603984552807149674e-02,-1.509999999999999537e-02,1.118703545979603007e+02,2.253100996365506248e+01,1.101306271610691528e-01,1.043139000000000011e-01,1.071738844827957449e-01,1.708942518974310154e-01,1.632615888900535717e-01,1.649369413800969020e-01,-6.076362473636186257e-02,-5.866429999999999562e-02,-5.776305689730116405e-02,1.708942518974310154e-01,1.636577786302562676e-01,1.649369413800969020e-01,2.468350121235364514e-02,1.708942518974310154e-01
8.875000000000000000e+00,-9.682643659604923680e-01,-2.077167223545846597e-01,-4.293047245134964940e-01,2.741416009288384359e-01,-3.029486626302445029e-01,-1.306000000000000494e-01,-4.830261246595479174e-01,2.605999999999999983e-01,9.006490914140266568e+01,1.370136058869499429e+01,1.175348542507404920e-01,1.127191000000000026e-01,1.145701137953013260e-01,1.752814554257740021e-01,1.682113426487094887e-01,1.693044346268591238e-01,-5.774660117503351009e-02,-5.479939999999999117e-02,-5.473432083155779782e-02,1.752814554257740021e-01,1.691904723590783033e-01,1.693044346268591238e-01,2.989412653785348747e-02,1.752814554257740021e-01
8.900000000000000355e+00,-3.429210206554166307e-01,1.270369442668651261e-01,-1.808807294885228512e-01,5.400806313341706133e-01,1.990937685144030245e-01,1.824000000000000066e-01,-6.107496560941649832e-01,5.604999999999999982e-01,6.892334287002034898e+01,4.773157785596461977e+00,1.249901049904792449e-01,1.200188999999999978e-01,1.220172766531391895e-01,1.796966830140152849e-01,1.725100885963715414e-01,1.736995484381576860e-01,-5.470657802353604687e-02,-5.234829999999999345e-02,-5.168227178501850344e-02,1.796966830140152849e-01,1.726985841555869206e-01,1.736995484381576860e-01,3.514176348347159556e-02,1.796966830140152849e-01
