Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.400000000000000355e+00,1.384622135935988041e+00,5.991999999999999549e-01,6.191999999999993516e-03,2.515892116749826046e-01,6.693273201200083955e-03,2.522252430398644329e-01,3.419196778636474088e-03,2.586521644328898528e-01,-3.274076422563609867e-03,6.426921393025419871e-03,1.240415886872820762e-02
9.425000000000000711e+00,-4.233101269411004841e-01,7.177999999999999936e-01,8.195899999999995550e-03,2.547726922306202679e-01,8.760380907580994636e-03,2.555704523094977643e-01,5.476315730531727821e-03,2.620124198896948697e-01,-3.284065177049266815e-03,6.441967580197105470e-03,1.240415886872820762e-02
9.450000000000001066e+00,1.325087178744151606e+00,1.157499999999999973e+00,1.008230000000000411e-02,2.578968315916901344e-01,1.070431214369130246e-02,2.588609037970091564e-01,7.409742019711257344e-03,2.653191004710627188e-01,-3.294570123980045118e-03,6.458196674053562347e-03,1.240415886872820762e-02
9.474999999999999645e+00,1.672483558978197671e+00,1.315700000000000092e+00,1.244660000000000384e-02,2.620123179678927605e-01,1.253010410233978966e-02,2.620918348072601711e-01,9.224393998462088184e-03,2.685676433201200086e-01,-3.305710103877701478e-03,6.475808512859837496e-03,1.240415886872820762e-02
9.500000000000000000e+00,4.046892474595500944e-01,1.561199999999999921e+00,1.384149999999999617e-02,2.645500267002924843e-01,1.424427781198758791e-02,2.652578334890504097e-01,1.092671973790185214e-02,2.717527443523855002e-01,-3.317558074085735775e-03,6.494910863335090490e-03,1.240415886872820762e-02
9.525000000000000355e+00,2.029328626474534936e+00,1.877899999999999903e+00,1.542069999999999726e-02,2.675223224164388069e-01,1.585432766370364899e-02,2.683531441344116364e-01,1.252419495729503729e-02,2.748686955998300152e-01,-3.330132706408611698e-03,6.515551465418378818e-03,1.240415886872820762e-02
9.550000000000000711e+00,1.884715799208944498e+00,1.868900000000000006e+00,1.714140000000000455e-02,2.708925532020399207e-01,1.736816252589482024e-02,2.713719517561961614e-01,1.402478133087597945e-02,2.779096621559104530e-01,-3.343381195018840790e-03,6.537710399714291576e-03,1.240415886872820762e-02
9.575000000000001066e+00,2.030949820076809686e+00,2.062000000000000277e+00,1.830469999999999667e-02,2.732504930214842420e-01,1.879353864649402350e-02,2.743086248800569171e-01,1.543637024445609907e-02,2.808698850358886112e-01,-3.357168402037924437e-03,6.561260155831694085e-03,1.240415886872820762e-02
9.600000000000001421e+00,3.090898959057394091e+00,2.023200000000000109e+00,1.985460000000000697e-02,2.764915694424376902e-01,2.013752919174652267e-02,2.771578987014590711e-01,1.676624088806769053e-02,2.837438290285163589e-01,-3.371288303678832143e-03,6.585930327057287759e-03,1.240415886872820762e-02
9.625000000000000000e+00,1.956136720373411908e+00,1.917399999999999993e+00,2.111029999999999504e-02,2.791933391245249307e-01,2.140606900303124172e-02,2.799149814169848427e-01,1.802056923013389822e-02,2.865262959536605258e-01,-3.385499772897343496e-03,6.611314536675683140e-03,1.240415886872820762e-02
9.650000000000000355e+00,2.496534593544287528e+00,1.853599999999999914e+00,2.228879999999999403e-02,2.817903890514924514e-01,2.260359916106138845e-02,2.825755725384941353e-01,1.920402693420061868e-02,2.892125011256833078e-01,-3.399572226860769764e-03,6.636928587189172557e-03,1.240415886872820762e-02
9.675000000000000711e+00,2.349976894872530586e+00,1.582200000000000051e+00,2.374540000000000331e-02,2.850873160085097280e-01,2.373282223696923654e-02,2.851357955995663107e-01,2.031950124871595431e-02,2.917980894347448895e-01,-3.413320988253282229e-03,6.662293835178578760e-03,1.240415886872820762e-02
9.700000000000001066e+00,1.412415559450551195e+00,1.360399999999999832e+00,2.459569999999999465e-02,2.870595380632633420e-01,2.479457119736297455e-02,2.875920617889382580e-01,2.136795100701641137e-02,2.942790660180590323e-01,-3.426620190346563177e-03,6.687004229120774301e-03,1.240415886872820762e-02
9.725000000000001421e+00,1.781953582320943141e+00,1.103699999999999903e+00,2.555050000000000029e-02,2.893214847738480033e-01,2.578779236632705585e-02,2.899408871791581688e-01,2.234839722379269866e-02,2.966516360974097988e-01,-3.439395142534357186e-03,6.710748918251630002e-03,1.240415886872820762e-02
9.750000000000000000e+00,1.369626098779398005e+00,7.983999999999999986e-01,2.657569999999999724e-02,2.918207962627038521e-01,2.670964085755456185e-02,2.921786840693638143e-01,2.325803463476991406e-02,2.989119780013764216e-01,-3.451606222784647793e-03,6.733293932012607286e-03,1.240415886872820762e-02
9.775000000000000355e+00,5.279624066391253034e-01,5.600999999999999313e-01,2.738310000000000050e-02,2.938628314875372793e-01,2.755568137612315893e-02,2.943015429913232173e-01,2.409244372498017817e-02,3.010559967234128220e-01,-3.463237651142980766e-03,6.754453732089604756e-03,1.240415886872820762e-02
9.800000000000000711e+00,3.551338483266339163e-01,4.059999999999999720e-01,2.812139999999999432e-02,2.958071282742589236e-01,2.832017843479381347e-02,2.963050216004224358e-01,2.484587929034948184e-02,3.030791097077539242e-01,-3.474299144444331633e-03,6.774088107331488473e-03,1.240415886872820762e-02
9.825000000000001066e+00,-8.921019773290285448e-02,2.340999999999999748e-01,2.877910000000000190e-02,2.976327426718450297e-01,2.899645057187369424e-02,2.981839625740816957e-01,2.551160970528790206e-02,3.049761018559229986e-01,-3.484840866585792174e-03,6.792139281841302889e-03,1.240415886872820762e-02
9.850000000000001421e+00,3.558561734148901062e-02,1.315999999999999948e-01,2.934879999999999781e-02,2.993309480340355377e-01,2.957725526336707489e-02,2.999323745836502408e-01,2.608228152227734520e-02,3.067410660895973362e-01,-3.494973741089729691e-03,6.808691505947095379e-03,1.240415886872820762e-02
9.875000000000000000e+00,-1.044130241390767719e-03,9.949999999999999123e-02,2.989839999999999512e-02,3.011617984193775133e-01,3.005516690766357746e-02,3.015434210006227023e-01,2.655028794773089951e-02,3.083674321615624825e-01,-3.504878959932677951e-03,6.824011160939780218e-03,1.240415886872820762e-02
9.900000000000000355e+00,-5.415245343120299593e-01,8.199999999999997569e-02,3.021129999999999649e-02,3.023678209325056376e-01,3.042291229890614623e-02,3.030095565033142924e-01,2.690812478550866360e-02,3.098480819121320340e-01,-3.514787513397482632e-03,6.838525408817741624e-03,1.240415886872820762e-02
9.925000000000000711e+00,-4.958459878791715014e-01,2.072999999999999843e-01,3.052710000000000493e-02,3.038932386987486800e-01,3.067363822777652294e-02,3.043228234379567465e-01,2.714871837552199074e-02,3.111755478292019261e-01,-3.524919852254532193e-03,6.852724391245179625e-03,1.240415886872820762e-02
9.950000000000001066e+00,7.291263109107393170e-01,3.289999999999999591e-01,3.068429999999999422e-02,3.050294480417969911e-01,3.080110314551082196e-02,3.054752735392538554e-01,2.726570471090733472e-02,3.123422881084070846e-01,-3.535398434603487239e-03,6.867014569153229164e-03,1.240415886872820762e-02
9.975000000000001421e+00,-1.010087820238043221e+00,5.746999999999999886e-01,3.076210000000000402e-02,3.059422552405899887e-01,3.079980354929526265e-02,3.064594371939784456e-01,2.725363214600612372e-02,3.133410252907329885e-01,-3.546171403289138935e-03,6.881588096754542860e-03,1.240415886872820762e-02
1.000000000000000000e+01,1.220529038158660873e+00,9.376999999999999780e-01,3.079210000000000627e-02,3.066840201726875881e-01,3.066505561334750829e-02,3.072687493907923506e-01,2.710806100158644205e-02,3.141651301680791764e-01,-3.556994611761066238e-03,6.896380777286825747e-03,1.240415886872820762e-02
