Time (s),Iter_1_disp_error (m),Iter_1_rot_error (rad),Iter_2_disp_error (m),Iter_2_rot_error (rad),Iter_3_disp_error (m),Iter_3_rot_error (rad),Iter_4_disp_error (m),Iter_4_rot_error (rad),Iter_5_disp_error (m),Iter_5_rot_error (rad),Iter_6_disp_error (m),Iter_6_rot_error (rad),Iter_7_disp_error (m),Iter_7_rot_error (rad),Iter_8_disp_error (m),Iter_8_rot_error (rad),Iter_9_disp_error (m),Iter_9_rot_error (rad),Iter_10_disp_error (m),Iter_10_rot_error (rad),Iter_11_disp_error (m),Iter_11_rot_error (rad),Iter_12_disp_error (m),Iter_12_rot_error (rad),Iter_13_disp_error (m),Iter_13_rot_error (rad),Iter_14_disp_error (m),Iter_14_rot_error (rad),Iter_15_disp_error (m),Iter_15_rot_error (rad),Iter_16_disp_error (m),Iter_16_rot_error (rad),Iter_17_disp_error (m),Iter_17_rot_error (rad),Iter_18_disp_error (m),Iter_18_rot_error (rad),Iter_19_disp_error (m),Iter_19_rot_error (rad),Iter_20_disp_error (m),Iter_20_rot_error (rad),Iter_21_disp_error (m),Iter_21_rot_error (rad),Iter_22_disp_error (m),Iter_22_rot_error (rad),Iter_23_disp_error (m),Iter_23_rot_error (rad),Iter_24_disp_error (m),Iter_24_rot_error (rad),Iter_25_disp_error (m),Iter_25_rot_error (rad),Iter_26_disp_error (m),Iter_26_rot_error (rad),Iter_27_disp_error (m),Iter_27_rot_error (rad),Iter_28_disp_error (m),Iter_28_rot_error (rad),Iter_29_disp_error (m),Iter_29_rot_error (rad),Iter_30_disp_error (m),Iter_30_rot_error (rad),Iter_31_disp_error (m),Iter_31_rot_error (rad),Iter_32_disp_error (m),Iter_32_rot_error (rad),Iter_33_disp_error (m),Iter_33_rot_error (rad),Iter_34_disp_error (m),Iter_34_rot_error (rad),Iter_35_disp_error (m),Iter_35_rot_error (rad),Iter_36_disp_error (m),Iter_36_rot_error (rad),Iter_37_disp_error (m),Iter_37_rot_error (rad),Iter_38_disp_error (m),Iter_38_rot_error (rad),Iter_39_disp_error (m),Iter_39_rot_error (rad),Iter_40_disp_error (m),Iter_40_rot_error (rad),Iter_41_disp_error (m),Iter_41_rot_error (rad),Iter_42_disp_error (m),Iter_42_rot_error (rad),Iter_43_disp_error (m),Iter_43_rot_error (rad),Iter_44_disp_error (m),Iter_44_rot_error (rad),Iter_45_disp_error (m),Iter_45_rot_error (rad)
7.800000000000001,0.057928930532959944,-0.01423043226733469,-0.05550237872038524,0.01098818779525193,-0.007527781404486261,-0.02133446545588591,-0.0241441718562162,0.0027387383410895014,-0.036853142596434324,0.0229948414865292,-0.0446165684626508,0.03821814705759226,-0.046902837471110306,0.04707794552547729,-0.04447938280886406,0.04987266293504654,-0.038533269545838966,0.04765728324387419,-0.030076919133638705,0.04145553064781799,-0.019947707607885376,0.032104585915852496,-0.009073458962651576,0.020524647361592416,0.0013626233662752396,0.00799720029840563,0.010063840034431087,-0.003862449690383924,0.01602381856082144,-0.013524949186664399,0.018830162090521907,-0.020011224645663173,0.01856402739255622,-0.02293365234968131,0.015524854580623554,-0.022200579741070495,0.010218189781689646,-0.017923577491780945,0.0036887869199699608,-0.010828922749550739,-0.0023223806853607254,-0.0027512195479207566,-0.006130639926937992,0.0038915249124676227,-0.007215005031134786,0.007629079606337401,-0.00608491106579756,0.008378022986583106,-0.003492110024973183,0.006589714284265295,-0.0004537643595048657,0.003138290049561291,0.001661472563596167,-0.00025140172013509224,0.002152477789829993,-0.0020000614394706795,0.001551443110274081,-0.002089735393090937,0.0005849897930246817,-0.0012474638936270238,-0.00019433346345551494,-0.00018628972019980872,-0.00040736265572866026,0.00036462056129164117,-0.00024292554561139434,0.00031864985076824476,-5.952438006742722e-05,0.00010787051407239179,2.8704260052525576e-05,-3.768220121913579e-05,1.2961921758036787e-05,-2.630503078845936e-05,-1.0075913710355655e-05,2.1317235668776024e-05,-6.296246887527168e-06,4.137650313072727e-05,1.2702590066748787e-05,-7.491953468788393e-06,1.2381849071013695e-05,1.0450855176993845e-05,1.3627055756110229e-05,-5.891671434244544e-05,3.392123424039717e-06,-2.6149453703772085e-07,7.373006522815029e-07,-9.38003042808e-06,-1.1717575725267437e-06,-4.947698009710733e-06,-3.441921315572305e-06,2.5146806836851e-06
7.8500000000000005,0.07205635301458899,-0.018798095590356112,-0.06939185344146376,0.027358415288021125,0.0070058361448755435,-0.0365169896898142,-0.00044764254745627285,-0.025416459771372982,-0.013278015363206191,-0.007607621319230776,-0.025560362175355983,0.010664667526590746,-0.0346188346863088,0.025977702445682954,-0.03954136868074182,0.036785361388540494,-0.04049886581146417,0.0428901208240004,-0.03796263596304578,0.04457314379540898,-0.032389064442159596,0.042117747701209865,-0.0243384242526076,0.035871250642158486,-0.014708610923512888,0.026551996780111303,-0.00477792550791184,0.015436806380480854,0.004094414145575098,0.004142846736257156,0.010896341304958618,-0.005881204792127177,0.015089315041758727,-0.013639142411535174,0.016401449336052004,-0.018421318428431584,0.014703194377799378,-0.019588349427349015,0.01030473612710553,-0.01683387606440711,0.004440741782107682,-0.010937948176547238,-0.0009630403459906789,-0.003985961202779838,-0.004493440148784389,0.0018772651691029776,-0.005814046087659563,0.005586066311589574,-0.005082648787204186,0.006752055000594524,-0.0027954702705217105,0.005340845955507566,-0.00018702629102945734,0.00236408166990687,0.0013898173637886813,-0.0002809335868984922,0.001690405773908693,-0.0015826091188229571,0.001154928220420598,-0.0016415539461092574,0.000291748388198787,-0.00084395898877581,-0.0002756379216008742,2.573058519783622e-05,-0.00033342186234708304,0.0003436908224573737,-0.00017194596650699223,0.0002604526669155241,-3.7850558331498085e-06,4.987710212080165e-05,4.817305094917401e-05,-7.061970815380736e-05,1.3489492121571134e-05,-3.3582723645654566e-05,-9.643004633685948e-06,6.011192853920544e-06,-1.081642366834723e-05,4.2750813183049796e-05,6.354639953520813e-06,-1.2565653638947627e-05,1.0411225520728928e-05,2.0211657848552556e-05,8.208540837051359e-06,-1.953918224779222e-05,7.273902760090989e-06,-1.2238462675319417e-05,4.054998137353882e-06,-8.928488132248225e-06,1.1709477296117932e-07,-5.083620762721952e-06
7.9,0.08868237619313277,-0.026285935622619744,-0.08858399808244255,0.04980365714741037,0.004710187863656484,-0.031158589245242417,0.013830345331845517,-0.039746200639691115,0.008064668427269578,-0.03206172223255071,-0.0026039485650892202,-0.018003563360942887,-0.014023189866109509,-0.0021079730366261873,-0.023709693054474346,0.012608837008634508,-0.03060846386069324,0.024659219552583253,-0.03439170441794692,0.03342538229248139,-0.03492477016121631,0.038510699839567133,-0.03218180232444415,0.039562301302464374,-0.02645530607185209,0.03649573785427667,-0.01855846028799632,0.02982634448437428,-0.009726002011303969,0.020717186413168512,-0.001205788045934908,0.010591012136921783,0.006049016982205335,0.0006990779847085883,0.011310969420383649,-0.00789786792936981,0.013883169549060381,-0.014066258739865008,0.013253666176871598,-0.016624217064066533,0.009722813338980313,-0.015072910514218822,0.0047534132604971635,-0.010436532392552732,0.00010641601393440725,-0.004720649765858849,-0.003191736390052019,0.0004827840923783827,-0.004669407523618191,0.0041577947768100115,-0.004114517866741468,0.005429018168279266,-0.0021086432254416865,0.004191158011209797,-6.705745961332887e-05,0.001809638818338427,0.0010947783940737366,-0.0002008888832930461,0.0013185907363678917,-0.0012795457967065132,0.000800979351934461,-0.001264784773674539,8.837581915574488e-05,-0.0005289624799015846,-0.0002588719200621037,8.444271147888677e-05,-0.000262864477826974,0.00029259672482356835,-0.0001057775761827695,0.0001994974942976166,3.3025627081434417e-05,3.090766678329193e-06,4.823622005625805e-05,-7.232230188225497e-05,1.6813272109339472e-05,-3.779166844871534e-05,-1.2213250309173196e-05,8.008997981964749e-07,-9.036744012119735e-06,3.871179546612036e-05,-4.9511174773086974e-06,1.8295165583812056e-06,6.245724264747343e-06,5.652464971438176e-06,3.8872667077471945e-06,2.050985463922239e-06,5.150089391309232e-06,-4.556390845809888e-06,3.7035658808359795e-06,-6.1520757823688155e-06
7.95,0.10799144783755737,-0.03702985017289755,-0.10598512651103008,0.07010904154080007,-0.015465446541688743,-0.00585136124013956,0.012339523993935037,-0.03444107790508001,0.018829701279783895,-0.04148792655907967,0.015711355291333357,-0.03777817080973793,0.0073992300084272655,-0.02755434435719782,-0.00268987426016018,-0.014435476792110005,-0.01245624415936658,-0.0008306163993624105,-0.020759878537910642,0.011858869566082939,-0.026844553870499832,0.02263201439657763,-0.03006198283950695,0.03051869062602326,-0.029972704548129475,0.034639695324858485,-0.026631689188700264,0.03456973384906474,-0.020719991626905243,0.030633433502122213,-0.013290659041729047,0.023761322162367315,-0.005381017939861177,0.015048639832074776,0.002081929468234517,0.005553950046970461,0.008083432478658364,-0.003483448322815389,0.011483356392340133,-0.010431555350304593,0.011567550204579807,-0.013732226074732942,0.008843080469877251,-0.013051014103043351,0.0047959349872581936,-0.009579876020029535,0.0007556115102779204,-0.004858837224430652,-0.0023793269748501322,-0.0001229906757377816,-0.003802534783975492,0.0033051873512497665,-0.003239455676434161,0.004322160342663459,-0.0015932953691248364,0.0032451524831168393,-4.53037101086351e-05,0.0014238189611535806,0.0008932973429151836,-0.00021873402498653188,0.0010202798616346376,-0.0010848337540628333,0.0005199651173432296,-0.0009366339192195469,1.42305487208505e-05,-0.0003567921425056131,-0.00021534521469840362,8.698224476725441e-05,-0.00020186828043397553,0.0002550352970899436,-5.215495372168366e-05,0.0001403120163153901,3.826843295015592e-05,-6.886513914457215e-06,4.250757610818612e-05,-5.8637693179174055e-05,1.5864761015949025e-05,-3.76050339954484e-05,-1.6164129461926358e-05,6.699068602442071e-06,-3.061355468098048e-06,1.235496626721122e-05,-1.0931482780668356e-05,2.3594829027202835e-05,-3.3272081537971676e-06,9.892131174658869e-06,-5.896161216489837e-07,7.63606502443559e-06,3.2354035620352217e-06,-1.4563562238875671e-06
8.0,0.1290656152744556,-0.05010841388777951,-0.11422595556429993,0.08018629907369072,-0.04824481332098304,0.03189542359818348,-0.006026652256736015,-0.010124310261491867,0.014048967550774838,-0.03178436140155707,0.02222942060708641,-0.04141011837647895,0.021777890882237666,-0.04151628164403465,0.016041409215460684,-0.03519332702074443,0.007624067239508925,-0.025081153366028452,-0.0017712543770835032,-0.012996081964080822,-0.010930618329556968,-0.0002814681263747232,-0.018740263288276326,0.011744276804847097,-0.02412963309783417,0.021654088766294335,-0.026337845120860653,0.028186653147622864,-0.025235079851152253,0.03069946288218473,-0.021310710874576533,0.02931968296016652,-0.015333400377555206,0.024633470399072897,-0.00811916719421768,0.017361371567521388,-0.0006622664354149488,0.00845295824972657,0.00565400567736693,-0.0005436184677934525,0.009353743401653097,-0.007544166409921178,0.009838270340363747,-0.011010458309270589,0.007830779795965803,-0.010967908331204215,0.004510386133057959,-0.008408689833197716,0.0008774761878780069,-0.004366009840991419,-0.001983749941651486,-0.00011734100258287833,-0.003085004866993868,0.0027081949002280142,-0.0025044407518044765,0.0033473909162352183,-0.0012212235571135155,0.002490400677563967,3.431367899939253e-05,0.0010226497363066966,0.000777520037795576,-0.0003313046741052275,0.0007577420712943095,-0.000884862766328591,0.00035074321281966525,-0.0006830894167151463,-9.220335631221488e-06,-0.00025343833868658044,-0.00019038070908655724,0.0001137951839534912,-0.00014528768947311144,0.00021142232168824132,-3.1701603590922334e-05,0.00010654373232781011,3.149465642848792e-05,-1.913108110235262e-06,3.339570465099584e-05,-4.349669499636305e-05,1.8220491458997845e-05,-4.7497394320375474e-05,-1.6911285932202924e-05,2.1784354581992627e-05,-2.940066501200267e-06,-9.104418955054039e-06,-8.093007161313892e-06,1.1010540000626345e-05,-5.655342176669187e-06,8.72015420399358e-06,-1.4478272706008877e-06,6.893427904344773e-06
8.05,0.15007457792935433,-0.06358016294929084,-0.1081995877745948,0.07485855695750655,-0.08350460969975894,0.06984340157734745,-0.03654444887820954,0.026107132042888465,-0.006134885859985645,-0.005062235814895358,0.013516811524338118,-0.02672149588404761,0.023357096158197865,-0.03865944303410855,0.02558556855169597,-0.04237169351006059,0.022551223882748328,-0.03989833038926756,0.01606347274435016,-0.032936252263527296,0.007471382234055024,-0.022783915770818383,-0.0019575988952724444,-0.010721273037718373,-0.0108242846296982,0.001694915251584439,-0.01774678148063588,0.012723140132692393,-0.02177194579150249,0.02091030353823469,-0.0226227350267037,0.02550391113035195,-0.02052410500433055,0.02637772195314323,-0.015905483722148617,0.023683582997102152,-0.009416212010461777,0.01778708155905797,-0.0022350005258814643,0.009670168419386123,0.0038813754922905064,0.0012800462731976103,0.007432744628318527,-0.00515298724165382,0.00815857427013722,-0.00851484937393742,0.006712338116599187,-0.008961033504830879,0.0038684655118441102,-0.0070095292843538465,0.0006122366311859806,-0.0034776591893475664,-0.0017292789821133359,6.538724078083286e-05,-0.002424183040634631,0.0021182682957231053,-0.001912974748505103,0.002528662305389534,-0.0008642584825075683,0.0018381786425108668,0.0001711546909840822,0.0006049697726566994,0.0006471205664390633,-0.0003776845048100025,0.0005463396258378883,-0.0006608620056041126,0.0002430785793220147,-0.0004936591144850816,-4.8142038462428705e-05,-0.00014390257893269476,-0.00016093125747307369,0.00012642107401058394,-0.00010416559690828997,0.00015702338991811782,-2.787555147759635e-05,9.137975248245389e-05,3.081067317828312e-05,-1.4714742601791564e-05,2.192501145456549e-05,-1.4428046444178722e-05,2.4114884568687822e-05,-6.957954561308266e-05,-8.492640610480162e-07,2.675356260098405e-06,-4.3890904966037425e-08,-1.1410552126521478e-05,-3.235879226848315e-06,-1.0795043304256957e-06,-4.735735847305467e-06,6.25052659340708e-06
8.1,0.16879317536625993,-0.07508369876828278,-0.08693345226669588,0.05377485656455213,-0.10947091801964773,0.09491805587530593,-0.06992943013701143,0.06268017170680197,-0.03627195462974589,0.030753656739939066,-0.008876485528220929,0.002526209533951787,0.010400123260404792,-0.01890404819439502,0.021810813487334074,-0.03279711114474583,0.0266958095852462,-0.03987110635078353,0.026430503684783446,-0.041147320653106105,0.02210004043339353,-0.037464409986652264,0.014738977464174352,-0.029656567459663656,0.005648910523248812,-0.018927257664903704,-0.003566428790011067,-0.006983203991634393,-0.011370745355247291,0.004311028891410371,-0.016741794237933455,0.013497891074091418,-0.019238669151845716,0.01973320806577187,-0.018737271108361375,0.022528448667553172,-0.015320401730302913,0.021543382313500344,-0.0095828274243272,0.01689315261565464,-0.0030079442816243473,0.009794792733712275,0.0024743445889875426,0.0024805639783941694,0.005707413341826589,-0.003160305868829545,0.006623218639290801,-0.006426321148847662,0.005535223905576037,-0.007187581001428141,0.0030162073669524336,-0.0055683747599675,0.0002792970371664205,-0.0025703823365508804,-0.001416134830076493,0.0001079341622127819,-0.0018521691337708424,0.0015805918304217584,-0.001413202050118273,0.0018954963954173829,-0.0005123819604976321,0.0012713545821693845,0.00024271935434330705,0.000302990909954462,0.00048659150968921594,-0.0003069182245637528,0.0003890698539376902,-0.000474772640700144,0.00014023826773260084,-0.00033506806175497006,-7.001919671398293e-05,-6.395236619832073e-05,-0.0001197530211657638,9.89323756205307e-05,-7.652862513793379e-05,0.00010743355865855397,-1.9657332108569125e-05,7.813741534167667e-05,3.073267993863871e-05,-3.748083668961982e-05,1.2682648554473985e-05,2.2257955593352197e-05,2.0669937298156693e-05,-4.6202757024930985e-05,1.1226475276404635e-05,-1.876937377208454e-05,5.5494848700266e-06,-1.4288658599571902e-05,-1.316746338492214e-06,-3.4553541956375278e-06
8.15,0.18327715931907546,-0.08260465291101862,-0.05411064172006788,0.0217381802175326,-0.11669798191984108,0.09768418939374636,-0.09520341422561411,0.08714756661807294,-0.06710074860783966,0.06416420854848888,-0.03864695044208258,0.03750756506095717,-0.01405473618242728,0.012305447349557526,0.00477549955288864,-0.008540732387046848,0.017686711509043135,-0.024077798356844295,0.025165466265905767,-0.034254524769547684,0.027674693978138543,-0.0391304291892277,0.0256626489400813,-0.03877750531177823,0.019897124324752324,-0.03362248249850265,0.011700832273006556,-0.02478939413517145,0.002754557135357577,-0.014005809966095462,-0.005422624322943298,-0.0030476249807371847,-0.011790855029097158,0.006715036799059458,-0.015656655201966546,0.014249098803762371,-0.016471293040334817,0.018574121368511498,-0.014033526433264998,0.018881763574767292,-0.009084082746495026,0.015291860406334075,-0.00339543978540896,0.00938333851828592,0.0013258000531267133,0.0032599109781924276,0.00431308393021404,-0.0017453196364590057,0.0053352744107646455,-0.00492455416396291,0.004390650466153806,-0.005713546224522532,0.0021971465918776967,-0.004263279257748831,0.00011164818822384515,-0.0019096456382976731,-0.0010935295119408328,6.248655761212363e-05,-0.0014100162910847258,0.001225325100833341,-0.000981986039047117,0.0014124318696572963,-0.0002579714713515924,0.0008330453374275626,0.00021207399112738168,0.00017176239922468,0.000352010623657556,-0.00022583790104368368,0.0002622853287297944,-0.000346525130209413,6.504657852418605e-05,-0.00021174369263547016,-5.497907086884912e-05,-4.3041347806950514e-05,-8.332655798659605e-05,6.640062433997673e-05,-5.197008256771496e-05,6.555782932612247e-05,-1.4383946055240848e-05,7.868400966123956e-05,2.006574086599322e-05,-4.2947241687602e-05,1.286681868714612e-05,1.312427490127166e-05,1.3711049740822157e-05,-1.191317297111888e-05,1.1580508953473734e-05,-1.3604913960602039e-05,5.093525996341386e-06,-1.0565514265897802e-05
8.200000000000001,0.19246553674573988,-0.08514468276291898,-0.016981423137859386,-0.012777135538218382,-0.10149938900462835,0.07589975556878349,-0.10336772148533988,0.09041925982077101,-0.08842348710222674,0.08369648779767189,-0.06650718232467412,0.0668517545026589,-0.04287099666234184,0.045356343656203835,-0.021034990764945027,0.023402095869658926,-0.002665094249112765,0.003398165110033005,0.011642138917083239,-0.013468490802941314,0.021539567238383295,-0.026384621476142907,0.026687858173614548,-0.03455076188760216,0.027007316998548275,-0.037384480216024696,0.023070213551976776,-0.03499166457944829,0.016170274924320965,-0.028391466132898398,0.007895808693839212,-0.019154877606508802,-0.0003676179027297666,-0.008818055046625597,-0.0075034273229003245,0.0012880007748981154,-0.012438176262372286,0.009770842785182358,-0.01417620566673422,0.015073670202244503,-0.012445145530909169,0.016137381831023548,-0.008317222303848126,0.013425227107847777,-0.0035589414989359025,0.008675678824777017,0.000575258727446265,0.003488195990941287,0.0033798967397707935,-0.0010654750878659816,0.004298922066334476,-0.003941996670696404,0.0033600177543691434,-0.004462167690276554,0.0015953928441532206,-0.003216974923091108,5.787449499944364e-05,-0.0014497778252000465,-0.0008812202850985995,0.00011590968562456144,-0.0010675914082871607,0.0010143459957606404,-0.0006451134303664396,0.001018671841321081,-0.00014209549161714463,0.0005584371922364301,0.00016512181342867582,0.00010396052938770745,0.0002593048531951414,-0.0001940708555480744,0.00016532014647052673,-0.0002462715989766176,3.715368359274995e-05,-0.0001367378048762677,-3.290590088778078e-05,-4.2514546655131324e-05,-5.958663464600278e-05,5.67736151926429e-05,-3.436303947204622e-05,2.7885487955271737e-05,-1.4202566827964391e-05,7.613187503457963e-05,-1.008799165702623e-06,6.362936107950912e-06,3.7294233396767407e-06,1.0920586267428034e-05,6.590702471831467e-06,2.4050259295610443e-06,8.777046466956762e-06,-9.454871912679963e-06
8.25,0.1964952809735646,-0.08305020358578608,0.016020609008615266,-0.04048960970510754,-0.06750815516900627,0.03570458388936429,-0.09068218070418231,0.0702288357517117,-0.09256851857775335,0.08189524231225442,-0.08312010282140703,0.08028247668762595,-0.06687734844586647,0.0692771804048308,-0.04783205458483966,0.05293259448131869,-0.028631634613046686,0.03433084977720773,-0.01077896178630236,0.015437138844884577,0.004650262479270972,-0.002282038981533105,0.01657831545060154,-0.017342091644626287,0.02401276852005188,-0.02822973976022105,0.026495733430644763,-0.03386916070107899,0.024459426095609776,-0.03414013002769358,0.019053746579732356,-0.029865664780153747,0.011612669134368647,-0.02227677814578498,0.003382554906146945,-0.01263126954572441,-0.0043061542154902155,-0.002371760838235884,-0.00988400812546636,0.006568024214372213,-0.012052307894643843,0.01214493159709349,-0.010802633037864828,0.01349445668869717,-0.007446032457940982,0.011501760289673209,-0.0033960665268239487,0.007635185577584913,0.0003450757540874594,0.0030735891004956203,0.0028268534179751725,-0.0009495553289851633,0.0034072307329370555,-0.0031802405779776666,0.002520137047913429,-0.0033829027460744246,0.0011743009080414646,-0.0024074313113118806,-4.1212553535535656e-05,-0.0010095002131233072,-0.0007539972588030963,0.0002458148642016933,-0.0007780914142386797,0.0008135381213854181,-0.00043188844969130336,0.000717912170398266,-8.200028713728491e-05,0.0003788293142952537,0.00014922497070893326,2.2235463663436428e-05,0.00018495901264573011,-0.00016347024658511233,0.00010681812627033604,-0.0001666125229802251,2.927186208381838e-05,-9.200132625695329e-05,-2.638404080337886e-05,-3.0719955275024247e-05,-3.853852394195001e-05,4.8410461731582255e-05,-3.0267602194988807e-05,1.3143691574984961e-05,-1.5757473849936643e-05,3.754395238914077e-05,-1.2241544396385251e-05,2.6392773625517896e-05,-4.2763769957099296e-06,1.5595636165620375e-05,3.763287625163647e-06,4.5382182673886495e-06
