Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
3.850000000000000089e+00,-3.082124927496160405e-01,1.294535293279421295e-01,7.416103048904872930e-01,6.497875818478291432e-01,-2.805929118986636439e-01,9.620000000000000773e-02,3.399490866729721339e-01,5.802999999999999270e-01,4.377039845895355370e+02,7.049139638883860925e+01,-3.510247056016942840e-02,-4.122759999999999619e-02,-4.166919984191571474e-02,5.351603997575214190e-03,-3.424335992412874674e-03,-3.648071735961517983e-03,-4.045407455774464173e-02,-3.756139999999999479e-02,-3.801895851893290212e-02,5.351603997575214190e-03,-3.260275042725407392e-03,-3.654490325677571972e-03,-3.777827255895703507e-02,5.351603997575214190e-03
3.875000000000000000e+00,-3.176860241615724334e-01,1.659098599174890221e-01,8.673251742714263024e-01,7.072241403759403910e-01,4.939969473923321377e-03,1.897000000000000075e-01,1.164826119521937597e+00,7.510000000000000009e-01,4.672205691893844914e+02,7.183837150490610668e+01,-3.715771619228975392e-02,-4.303890000000001187e-02,-4.388637527925720594e-02,4.647259618211826288e-03,-4.183554217030407453e-03,-4.560117209288804853e-03,-4.180497581050158368e-02,-3.902560000000000057e-02,-3.932405007093700555e-02,4.647259618211826288e-03,-4.314453910929982698e-03,-4.566683412173196815e-03,-3.948134600139566880e-02,4.647259618211826288e-03
3.900000000000000355e+00,-4.031899053413456890e-01,1.176454579138955930e-01,8.903506758911139407e-01,7.117630062869170215e-01,-6.337725164265417543e-02,1.585999999999999910e-01,9.070262649548974654e-01,6.792000000000000259e-01,4.971083845533372028e+02,7.290852456103449697e+01,-3.894301801544924890e-02,-4.527430000000001037e-02,-4.583361951472095241e-02,4.092954243352491146e-03,-5.080653452555494026e-03,-5.322000509654613992e-03,-4.303597225880173571e-02,-4.017339999999998412e-02,-4.050937224413109911e-02,4.092954243352491146e-03,-5.075417464799510114e-03,-5.328715502013699201e-03,-4.098949513712549231e-02,4.092954243352491146e-03
3.925000000000000266e+00,-5.664508319772728617e-01,-1.646530187165216874e-02,7.946272923551964684e-01,6.619658338253386898e-01,-1.175747717594989528e+00,-6.500000000000001610e-02,6.514904270247994234e-01,6.427999999999999270e-01,5.263067120217023103e+02,7.382347556432003444e+01,-4.044501561011992069e-02,-4.691859999999999781e-02,-4.749755414849115426e-02,3.690778953081347378e-03,-5.698500007761486338e-03,-5.931634447350160252e-03,-4.413579456320126243e-02,-4.120230000000001114e-02,-4.156363402114757882e-02,3.690778953081347378e-03,-5.698500007761486338e-03,-5.938498987030593930e-03,-4.229040508666059156e-02,3.690778953081347378e-03
3.950000000000000178e+00,-7.955705697962887069e-01,-2.269303797857671612e-01,5.860474355459577289e-01,5.560935244615603512e-01,-4.382244585443209051e-01,-1.532999999999999918e-01,7.744468239789380481e-01,5.871999999999999442e-01,5.537461117486484454e+02,7.470151633259544610e+01,-4.165100052988475465e-02,-4.830000000000000959e-02,-4.886534220016001961e-02,3.442253614517200733e-03,-6.178465552059926591e-03,-6.387373110446683058e-03,-4.509325414440196189e-02,-4.210069999999999091e-02,-4.247564455651932358e-02,3.442253614517200733e-03,-6.178465552059926591e-03,-6.394387357122284510e-03,-4.337212733714335827e-02,3.442253614517200733e-03
3.975000000000000089e+00,-1.077552139346795057e+00,-4.960776622786167156e-01,2.931239902209873960e-01,3.940911418282969647e-01,-1.070253107119462754e+00,-5.393000000000000016e-01,3.411241956641548612e-01,4.143999999999999906e-01,5.784033873131548944e+02,7.564335803767205846e+01,-4.254922112116373695e-02,-4.955559999999999826e-02,-4.992499119607266694e-02,3.348584636075837770e-03,-6.555456670490701458e-03,-6.687738407969534386e-03,-4.589780575723956951e-02,-4.286480000000000151e-02,-4.323488969142828126e-02,3.348584636075837770e-03,-6.513568768442837102e-03,-6.694901812687547096e-03,-4.422351343920165323e-02,3.348584636075837770e-03
4.000000000000000000e+00,-1.410814826714099857e+00,-8.028834489799164809e-01,-4.140814564588800317e-02,1.802356920485402025e-01,-2.125731791872055521e+00,-8.663000000000000700e-01,-2.836726489207662683e-01,1.517999999999999905e-01,5.993540632272962512e+02,7.671965003626814905e+01,-4.312917744806842729e-02,-5.032089999999999480e-02,-5.066564819801966379e-02,3.410886614050245239e-03,-6.723008278682157147e-03,-6.831181238136962812e-03,-4.654006406211867036e-02,-4.357749999999998430e-02,-4.383206579905847555e-02,3.410886614050245239e-03,-6.719517620178168740e-03,-6.838492496602541909e-03,-4.483462075509354883e-02,3.410886614050245239e-03
4.025000000000000355e+00,-1.804669725320839246e+00,-1.127613441384383242e+00,-3.750651296543976998e-01,-7.528316617759206464e-02,-1.388096775089302071e+00,-1.114200000000000079e+00,-3.259243113639452294e-01,-5.120000000000003021e-02,6.158193103533075146e+02,7.796139376012634159e+01,-4.338190741761539793e-02,-5.079130000000000450e-02,-5.107788383053869785e-02,3.630336678579222827e-03,-6.745697558958083963e-03,-6.815910202641310527e-03,-4.701224409619461642e-02,-4.402729999999999838e-02,-4.425953509647544137e-02,3.630336678579222827e-03,-6.738716241950106281e-03,-6.823367254797511536e-03,-4.519707575690500717e-02,3.630336678579222827e-03
4.049999999999999822e+00,-2.263724142692376429e+00,-1.453957086189807235e+00,-6.795879550245457201e-01,-3.567167646433255790e-01,-1.694462573875421763e+00,-1.404300000000000104e+00,-4.618232636195360175e-01,-3.680999999999999828e-01,6.272045914491585563e+02,7.935413077529221937e+01,-4.330025509921441723e-02,-5.095449999999999979e-02,-5.115396132844948762e-02,4.008250845961788995e-03,-6.621779182066486399e-03,-6.639810268700412944e-03,-4.730850594517620883e-02,-4.435339999999999422e-02,-4.451167603488247193e-02,4.008250845961788995e-03,-6.576400621514634504e-03,-6.647410326478266594e-03,-4.530438052219531303e-02,4.008250845961788995e-03
4.075000000000000178e+00,-2.770249512909694012e+00,-1.768606141129963394e+00,-9.482660862417837677e-01,-6.447251819103329007e-01,-2.842668573573026158e+00,-1.699900000000000189e+00,-1.321158257896269728e+00,-6.754000000000001114e-01,6.331278032663078648e+02,8.083646613762968514e+01,-4.287910090988516360e-02,-5.074270000000001557e-02,-5.088808369515950697e-02,4.546091375644999849e-03,-6.279694648675598206e-03,-6.300462105129363277e-03,-4.742519228553016691e-02,-4.445509999999999046e-02,-4.458511112412976568e-02,4.546091375644999849e-03,-6.274458660919614295e-03,-6.308201695025489678e-03,-4.515214659770766525e-02,4.546091375644999849e-03
4.100000000000000533e+00,-3.282802606727224237e+00,-2.060438681981899833e+00,-1.193974423753230374e+00,-9.190748409870891367e-01,-3.870986183071501774e+00,-2.157099999999999795e+00,-9.919268010632825705e-01,-8.845999999999999419e-01,6.334353314601081593e+02,8.230312266265890742e+01,-4.211553259718937847e-02,-5.008639999999999620e-02,-5.027660875315433098e-02,5.245418816828908287e-03,-5.721189288037412286e-03,-5.795262025963119484e-03,-4.736095141401829023e-02,-4.439390000000000003e-02,-4.447880203611453975e-02,5.245418816828908287e-03,-5.818927726149094627e-03,-5.803137037214986180e-03,-4.473824200560383435e-02,5.245418816828908287e-03
4.125000000000000000e+00,-3.754805998760309294e+00,-2.320952240963285451e+00,-1.438826247146693271e+00,-1.161438229879481865e+00,-3.649122765994836204e+00,-2.372899999999999565e+00,-1.474364245579196542e+00,-1.128699999999999815e+00,6.282051702394321637e+02,8.361233835050485652e+01,-4.100894926756403630e-02,-4.935200000000000697e-02,-4.931821905972526288e-02,6.107789222180273064e-03,-5.192354524683129996e-03,-5.121632354446732475e-03,-4.711673848974431283e-02,-4.417470000000000424e-02,-4.419400914922123197e-02,6.107789222180273064e-03,-5.216789134211050581e-03,-5.129638087622386509e-03,-4.406284387865417457e-02,6.107789222180273064e-03
4.150000000000000355e+00,-4.156050420523394351e+00,-2.545004334758102171e+00,-1.699545419666666835e+00,-1.358149162432687573e+00,-4.113581558211816258e+00,-2.466199999999999726e+00,-1.668550613722111553e+00,-1.371999999999999886e+00,6.177370444258821180e+02,8.459704910738035721e+01,-3.956110708747864052e-02,-4.797130000000001532e-02,-4.801403210882966566e-02,7.134580853659593276e-03,-4.277801996638102254e-03,-4.277302297039408015e-03,-4.669568794113822946e-02,-4.371680000000000704e-02,-4.373412086817143191e-02,7.134580853659593276e-03,-4.317944569433971105e-03,-4.285433516480504149e-03,-4.312839751430843499e-02,7.134580853659593276e-03
4.174999999999999822e+00,-4.477598409737499452e+00,-2.729914543919671921e+00,-1.975692217913376902e+00,-1.502504766940481185e+00,-4.733887236591411529e+00,-2.749299999999999855e+00,-1.619316212306674885e+00,-1.618799999999999795e+00,6.025302585805764011e+02,8.507897222402654336e+01,-3.777611922893288343e-02,-4.645160000000001649e-02,-4.636763787688952254e-02,8.326736466410076740e-03,-3.326597554301191900e-03,-3.260632298840395425e-03,-4.610285569534296191e-02,-4.325389999999999097e-02,-4.310436680688290584e-02,8.326736466410076740e-03,-3.537782393792505715e-03,-3.268883304400654628e-03,-4.193948746213792267e-02,8.326736466410076740e-03
4.200000000000000178e+00,-4.718579198384922790e+00,-2.872978682171136722e+00,-2.247367041778252084e+00,-1.595235597884964607e+00,-3.888468974965353375e+00,-2.834699999999999775e+00,-2.897082014157432273e+00,-1.532200000000000006e+00,5.832507372290334615e+02,8.488444952765637197e+01,-3.566041117713042441e-02,-4.460679999999999507e-02,-4.438505699350306366e-02,9.684432429115541474e-03,-2.209586833024820927e-03,-2.070952964057963704e-03,-4.534484360624596588e-02,-4.228020000000001083e-02,-4.231143703143436935e-02,9.684432429115541474e-03,-2.040289895581371468e-03,-2.079317703051999661e-03,-4.050262739168819515e-02,9.684432429115541474e-03
4.225000000000000533e+00,-4.871460074914014449e+00,-2.969653136759268008e+00,-2.482908712148081509e+00,-1.641910871314899545e+00,-4.998941175113116309e+00,-2.978699999999999903e+00,-2.128606199703665602e+00,-1.578699999999999992e+00,5.606893661468321852e+02,8.386074386934195957e+01,-3.322261865104361722e-02,-4.206510000000000110e-02,-4.207462181818930058e-02,1.120671785137086762e-02,-7.016223593017204821e-04,-7.088922214937985918e-04,-4.442933650241448484e-02,-4.153720000000001022e-02,-4.136303596495496254e-02,1.120671785137086762e-02,-9.564404300928926400e-04,-7.173644515459233310e-04,-3.882597757672905103e-02,1.120671785137086762e-02
4.250000000000000000e+00,-4.922687270632477130e+00,-3.014316440534968944e+00,-2.650441098640485382e+00,-1.648360984120411432e+00,-5.560818586270972474e+00,-3.023100000000000342e+00,-2.632311395581490299e+00,-1.650500000000000078e+00,5.357142572350344381e+02,8.189142252605113015e+01,-3.047341429543229396e-02,-4.002330000000000471e-02,-3.944679024385899097e-02,1.289118195047227015e-02,4.939281783143952909e-04,8.233321896225255510e-04,-4.336459624590456585e-02,-4.034829999999999667e-02,-4.026740370249169698e-02,1.289118195047227015e-02,7.243116395776467552e-04,8.147586999370909876e-04,-3.691900527066842991e-02,1.289118195047227015e-02
4.275000000000000355e+00,-4.867930395862486215e+00,-3.003202511446512180e+00,-2.726788093925093026e+00,-1.617368079645306933e+00,-4.920363902051281713e+00,-3.051400000000000112e+00,-2.953592814618911433e+00,-1.648200000000000109e+00,5.092199071853949590e+02,7.890951167366456787e+01,-2.742526319616027733e-02,-3.732300000000000895e-02,-3.651390457602724654e-02,1.473369736110611422e-02,2.061233846605303212e-03,2.521677056859309308e-03,-4.215896055726639502e-02,-3.919260000000000105e-02,-3.903283923151562584e-02,1.473369736110611422e-02,2.323033234404452401e-03,2.513008325920084926e-03,-3.479211187671333444e-02,1.473369736110611422e-02
4.299999999999999822e+00,-4.723741722061576276e+00,-2.937213884387838814e+00,-2.702221308191439686e+00,-1.548962042659637994e+00,-4.393792395014119556e+00,-2.910700000000000287e+00,-2.204746075389068416e+00,-1.536699999999999733e+00,4.820763817445564996e+02,7.490726396047524815e+01,-2.409212343550971164e-02,-3.327019999999998590e-02,-3.328990483409532963e-02,1.672826469346136782e-02,4.398229715025710543e-03,4.380119710559299794e-03,-4.082038812897107599e-02,-3.769059999999999078e-02,-3.766725976085202182e-02,1.672826469346136782e-02,4.368559117741806913e-03,4.371361382097989356e-03,-3.245625578224039381e-02,1.672826469346136782e-02
4.325000000000000178e+00,-4.520550676934742107e+00,-2.822397939837987479e+00,-2.582410322949655779e+00,-1.443480259770655083e+00,-4.376360955051476154e+00,-2.825300000000000367e+00,-3.187934214803943345e+00,-1.510299999999999976e+00,4.550816234470778454e+02,6.994163441201102671e+01,-2.048911190739859112e-02,-2.991909999999998668e-02,-2.979000078334324494e-02,1.886697041728536972e-02,6.319837221471467058e-03,6.390613567769705232e-03,-3.935608232468396084e-02,-3.628919999999999368e-02,-3.617782831221768441e-02,1.886697041728536972e-02,6.255260039147676754e-03,6.381770812966600440e-03,-2.992259711604127598e-02,1.886697041728536972e-02
4.350000000000000533e+00,-4.282051319511687382e+00,-2.667672743445269390e+00,-2.387073897389107024e+00,-1.304516230530518239e+00,-4.403526793136061102e+00,-2.643200000000000216e+00,-2.411481440182687397e+00,-1.251199999999999868e+00,4.289197539749534371e+02,6.413488878901488022e+01,-1.663214666575935086e-02,-2.635599999999999402e-02,-2.603030577787643005e-02,2.114007140725587472e-02,8.356636458548850552e-03,8.543177816849708422e-03,-3.777221807301522211e-02,-3.503850000000000020e-02,-3.457067726084995379e-02,2.114007140725587472e-02,7.923794804054256832e-03,8.534255291826605555e-03,-2.720218236938728648e-02,2.114007140725587472e-02
4.375000000000000000e+00,-4.009223025040145494e+00,-2.481342948365118151e+00,-2.143437548783567959e+00,-1.139623752930873701e+00,-4.173867546172477461e+00,-2.503199999999999648e+00,-1.462692592279656978e+00,-1.117599999999999927e+00,4.041278376670836678e+02,5.767014733746252375e+01,-1.253756802959822558e-02,-2.322229999999999087e-02,-2.202744126109687159e-02,2.353622104105002749e-02,1.014036295408705414e-02,1.082613227155465943e-02,-3.607378907064825307e-02,-3.286429999999998519e-02,-3.285074769603919115e-02,2.353622104105002749e-02,1.079311609433293226e-02,1.081713410026445554e-02,-2.430567855012323933e-02,2.353622104105002749e-02
4.400000000000000355e+00,-3.681941713146934525e+00,-2.268579816180614994e+00,-1.876659181854047009e+00,-9.587950380237362236e-01,-3.044399971915448422e+00,-2.224499999999999922e+00,-2.225321376593983658e+00,-1.009500000000000064e+00,3.810730161268294864e+02,5.078206575940418332e+01,-8.221743040361537136e-03,-1.855699999999998670e-02,-1.779813046464984519e-02,2.604283933970855808e-02,1.278104611235447371e-02,1.322646813968451560e-02,-3.426458238007009521e-02,-3.140440000000001286e-02,-3.102175388872085299e-02,2.604283933970855808e-02,1.269727030825874847e-02,1.321739789503260237e-02,-2.124316271021581617e-02,2.604283933970855808e-02
4.424999999999999822e+00,-3.278052374804997449e+00,-2.031231755849743692e+00,-1.604274785920572599e+00,-7.720974618560905167e-01,-3.733586665980665575e+00,-2.063100000000000378e+00,-1.773214824485759733e+00,-7.377000000000001334e-01,3.599412508265858150e+02,4.374324261714293272e+01,-3.700671023970871290e-03,-1.432079999999999118e-02,-1.335880676397902672e-02,2.864660524867028782e-02,1.516516587057873018e-02,1.573032752680821739e-02,-3.234727627264116084e-02,-2.925890000000001129e-02,-2.908627115042842007e-02,2.864660524867028782e-02,1.545838118491377720e-02,1.572118820474692827e-02,-1.802397364830601520e-02,2.864660524867028782e-02
4.450000000000000178e+00,-2.799170384479492402e+00,-1.769908984462448487e+00,-1.338559925806470430e+00,-5.877124523351007213e-01,-3.302131261770023141e+00,-1.781900000000000039e+00,-1.218989011017918234e+00,-5.982999999999999430e-01,3.407381638004341085e+02,3.684728746091587226e+01,1.010377695041090457e-03,-9.184699999999991829e-03,-8.725261995236221341e-03,3.133402608453009913e-02,1.803448716085740908e-02,1.832355547085734448e-02,-3.032364838948900868e-02,-2.698750000000001148e-02,-2.704593618922167264e-02,3.133402608453009913e-02,1.832595714594046146e-02,1.831434947396090931e-02,-1.465663534722395911e-02,3.133402608453009913e-02
4.475000000000000533e+00,-2.285972996829514603e+00,-1.487069330357738028e+00,-1.092221061707525420e+00,-4.109564981880386991e-01,-1.998374899128048776e+00,-1.486499999999999932e+00,-1.089173346422370070e+00,-4.079000000000000403e-01,3.233016932202538101e+02,3.038975916799183707e+01,5.897152955586805120e-03,-4.616100000000003187e-03,-3.912353969723159769e-03,3.409202848474744002e-02,2.056521457624918212e-02,2.099228740465387821e-02,-2.819487552916063317e-02,-2.493750000000000133e-02,-2.490174209619052184e-02,3.409202848474744002e-02,2.086366587834021652e-02,2.098301655782891864e-02,-1.114886128678691489e-02,3.409202848474744002e-02
4.500000000000000000e+00,-1.808800352300942826e+00,-1.189447053238568142e+00,-8.804865242107290380e-01,-2.445662893094458501e-01,-1.535585560119727910e+00,-1.179300000000000015e+00,-7.722333464975517092e-01,-2.095000000000000195e-01,3.073255297163336763e+02,2.464836714595117328e+01,1.094661903443701692e-02,1.109000000000008932e-04,1.066215202766678796e-03,3.690852008935431583e-02,2.315702851546076399e-02,2.372353675717586360e-02,-2.596190105491729891e-02,-2.280860000000001220e-02,-2.265440428080391783e-02,3.690852008935431583e-02,2.344326251278783246e-02,2.371420236781982688e-02,-7.507641010240140994e-03,3.690852008935431583e-02
