Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.050000000000000711e+00,3.146652214616771470e+00,2.348300000000000054e+00,5.451300000000003539e-03,8.783718526511861968e-02,4.695746258677988526e-03,8.721445471426644835e-02,-3.105501233093346802e-03,1.192526601582094004e-01,-7.801247491771335328e-03,3.203820544394295200e-02,1.055820741015780773e-01
7.075000000000000178e+00,3.512355959604184896e+00,2.385199999999999765e+00,8.268999999999948917e-04,8.410392599510276013e-02,5.769650954352075096e-04,8.391525059075283233e-02,-7.315262703529980259e-03,1.163469796873588535e-01,-7.892227798965187335e-03,3.243172909660602121e-02,1.055820741015780773e-01
7.100000000000000533e+00,3.298130604466996463e+00,2.231700000000000017e+00,-2.505600000000001056e-03,8.144578954431538897e-02,-3.554137676585610202e-03,8.064716924881355775e-02,-1.153872258145795943e-02,1.134788471563988460e-01,-7.984584904872350092e-03,3.283167790758528826e-02,1.055820741015780773e-01
7.125000000000000000e+00,2.697105331543184104e+00,2.098899999999999988e+00,-7.134699999999995559e-03,7.778408877363128526e-02,-7.680119744846628828e-03,7.740862246543558922e-02,-1.575868907333684288e-02,1.106470783138673586e-01,-8.078569328490214918e-03,3.323845584843176937e-02,1.055820741015780773e-01
7.150000000000000355e+00,2.712258246857216726e+00,1.781899999999999817e+00,-1.040860000000000743e-02,7.520274680993166427e-02,-1.178329537351650511e-02,7.419681069626586634e-02,-1.995769100063014834e-02,1.078489889300396215e-01,-8.174395627113643231e-03,3.365217823377375517e-02,1.055820741015780773e-01
7.175000000000000711e+00,2.077747141513186513e+00,1.546699999999999964e+00,-1.497040000000001217e-02,7.160213256306736940e-02,-1.584623111214187793e-02,7.100805057186740377e-02,-2.411843286857117200e-02,1.050807246692263552e-01,-8.272201756429294062e-03,3.407267409735895147e-02,1.055820741015780773e-01
7.200000000000000178e+00,7.401759969152010843e-01,1.169899999999999940e+00,-1.884639999999998886e-02,6.852511709180136856e-02,-1.985222894046873715e-02,6.783819738063043281e-02,-2.822423748074867969e-02,1.023376815665165002e-01,-8.372008540279942540e-03,3.449948418588606736e-02,1.055820741015780773e-01
7.225000000000000533e+00,9.505817587153634340e-01,7.036000000000000032e-01,-2.263829999999998621e-02,6.548475353482724470e-02,-2.378577146577295562e-02,6.468314140418128522e-02,-3.225946432324092172e-02,9.961499154597086569e-02,-8.473692857467966105e-03,3.493185014178958048e-02,1.055820741015780773e-01
7.250000000000000000e+00,8.409845470021335423e-01,3.891999999999999904e-01,-2.633690000000001377e-02,6.247231524588503504e-02,-2.763290850935197496e-02,6.153934954577588989e-02,-3.620989310338723621e-02,9.690806058475524842e-02,-8.576984594035261256e-03,3.536871103897935853e-02,1.055820741015780773e-01
7.275000000000000355e+00,-7.472215930206670409e-01,-8.610000000000006537e-02,-3.115819999999999354e-02,5.845282197854208966e-02,-3.138156933658011599e-02,5.840441633030150903e-02,-4.006305814594293691e-02,9.421314912958364540e-02,-8.681488809362820913e-03,3.580873279928213637e-02,1.055820741015780773e-01
7.300000000000000711e+00,-4.233912802152858812e-01,-3.467000000000000082e-01,-3.409950000000000481e-02,5.593780252641826489e-02,-3.502178761108520888e-02,5.527758351950078086e-02,-4.380851371221211599e-02,9.152796938092422341e-02,-8.786726101126907107e-03,3.625038586142344255e-02,1.055820741015780773e-01
7.325000000000000178e+00,-4.939429512108435283e-01,-6.341999999999999860e-01,-3.751640000000000530e-02,5.294979884700396627e-02,-3.854582713184463716e-02,5.216018645613446775e-02,-4.743800769702018888e-02,8.885224927138331286e-02,-8.892180565175551721e-03,3.669206281524884511e-02,1.055820741015780773e-01
7.350000000000000533e+00,-8.744300619987379619e-01,-8.319999999999999618e-01,-4.134670000000000012e-02,4.949753758655918434e-02,-4.194819846684944703e-02,4.905598830160812218e-02,-5.094554420549623347e-02,8.618819567070010179e-02,-8.997345738646786439e-03,3.713220736909197961e-02,1.055820741015780773e-01
7.375000000000000000e+00,-1.815574984598741004e+00,-1.093700000000000117e+00,-4.452260000000000939e-02,4.654444049218477847e-02,-4.522556219904968339e-02,4.597137039725658625e-02,-5.432732395684626570e-02,8.354079460256468026e-02,-9.101761757796582308e-03,3.756942420530809401e-02,1.055820741015780773e-01
7.400000000000000355e+00,-1.173347320450947473e+00,-1.070199999999999818e+00,-4.809909999999999186e-02,4.311835917051991263e-02,-4.837652312769279150e-02,4.291535712314377415e-02,-5.758156350139036206e-02,8.091791162682240857e-02,-9.205040373697570555e-03,3.800255450367863441e-02,1.055820741015780773e-01
7.425000000000000711e+00,-1.114111198878196207e+00,-1.169999999999999929e+00,-5.054400000000001253e-02,4.071678611977571499e-02,-5.140132925124690777e-02,3.989946617911900584e-02,-6.070820684302666304e-02,7.833018411193430619e-02,-9.306877591779755265e-03,3.843071793281530035e-02,1.055820741015780773e-01
7.450000000000000178e+00,-1.933729224860094797e+00,-1.052799999999999958e+00,-5.381890000000001673e-02,3.742509515051440500e-02,-5.430149822062894926e-02,3.693739008670116064e-02,-6.370855356976923289e-02,7.579071750481815306e-02,-9.407055349140283629e-03,3.885332741811699242e-02,1.055820741015780773e-01
7.475000000000000533e+00,-1.623425106782385496e+00,-9.407999999999999696e-01,-5.695529999999999343e-02,3.419972669282889122e-02,-5.707940106990044837e-02,3.404453061340615566e-02,-6.658483559747613301e-02,7.331461195940518205e-02,-9.505434527575684633e-03,3.927008134599902639e-02,1.055820741015780773e-01
7.500000000000000000e+00,-6.281055425909939371e-01,-6.862000000000000322e-01,-5.911210000000000075e-02,3.194825195775620463e-02,-5.973783646319136276e-02,3.123742102578729724e-02,-6.933977999662850611e-02,7.091835823108452730e-02,-9.601943533437143352e-03,3.968093720529723006e-02,1.055820741015780773e-01
7.525000000000000355e+00,-6.778721306735060459e-01,-4.465000000000000080e-01,-6.198789999999999856e-02,2.892185103479803440e-02,-6.227962694739647836e-02,2.853307771420749567e-02,-7.197619580453246124e-02,6.861915176841731911e-02,-9.696568857135982877e-03,4.008607405420982345e-02,1.055820741015780773e-01
7.550000000000000711e+00,-9.532226717627249046e-01,-3.118000000000000771e-01,-6.394350000000000034e-02,2.685538120043674815e-02,-6.470726293156936482e-02,2.594832267647633611e-02,-7.449661626328049624e-02,6.643417815094629364e-02,-9.789353331711131423e-03,4.048585547446995753e-02,1.055820741015780773e-01
7.575000000000000178e+00,8.367014667111408732e-01,5.589999999999994279e-02,-6.656919999999999504e-02,2.409077966527773187e-02,-6.702261362975464598e-02,2.349911555398079971e-02,-7.690301634171767264e-02,6.437991810328967668e-02,-9.880402711963026663e-03,4.088080254930887697e-02,1.055820741015780773e-01
7.600000000000000533e+00,5.541095801062763115e-01,1.924999999999999489e-01,-6.871829999999999605e-02,2.185152223496900428e-02,-6.922671941696723064e-02,2.119993200203830822e-02,-7.919661326374699550e-02,6.247150612615310489e-02,-9.969893846779764868e-03,4.127157412411479320e-02,1.055820741015780773e-01
7.625000000000000000e+00,2.115002301200759605e-01,3.711999999999999744e-01,-7.108119999999999716e-02,1.943075056245286911e-02,-7.131967655636053949e-02,1.906322363376916976e-02,-8.137774980867255870e-02,6.072216177931671899e-02,-1.005807325231201921e-02,4.165893814554755270e-02,1.055820741015780773e-01
7.650000000000000355e+00,9.147603400954212871e-01,5.448999999999999400e-01,-7.298469999999999958e-02,1.753183233628304027e-02,-7.330062095975353742e-02,1.709899053676303127e-02,-8.344585909474658281e-02,5.914270891574371219e-02,-1.014523813499304539e-02,4.204371837898068093e-02,1.055820741015780773e-01
7.675000000000000711e+00,6.961342571887767505e-01,6.633000000000000007e-01,-7.508230000000000459e-02,1.551074106247360765e-02,-7.516781118204457490e-02,1.531448924413890238e-02,-8.539951328207076586e-02,5.774120707185304707e-02,-1.023170210002619096e-02,4.242671782771414296e-02,1.055820741015780773e-01
7.700000000000000178e+00,3.858526036316395347e-01,7.047999999999999821e-01,-7.649770000000001569e-02,1.419999879422586576e-02,-7.691880277232626684e-02,1.371408936975937291e-02,-8.723656017568011400e-02,5.652272834588147055e-02,-1.031775740335384717e-02,4.280863897612209590e-02,1.055820741015780773e-01
7.725000000000000533e+00,9.918138668613563080e-01,6.953000000000000291e-01,-7.834209999999998397e-02,1.256637061435917149e-02,-7.855069813593876238e-02,1.229928401795752149e-02,-8.895434503933850878e-02,5.548930889670607852e-02,-1.040364690339974640e-02,4.319002487874855356e-02,1.055820741015780773e-01
7.750000000000000000e+00,8.048180155290580728e-01,6.052999999999999492e-01,-7.955829999999999846e-02,1.154360767269049619e-02,-8.006044967869799245e-02,1.106885277724772680e-02,-9.055000081790673394e-02,5.464008394923619560e-02,-1.048955113920874149e-02,4.357123117198846707e-02,1.055820741015780773e-01
7.775000000000000355e+00,-8.281177349220587847e-02,4.998999999999999555e-01,-8.112299999999998679e-02,1.031140522078249910e-02,-8.144518973960869490e-02,1.001916854253228836e-02,-9.202077576741291010e-02,5.397158884631379078e-02,-1.057558602780421519e-02,4.395242030378150588e-02,1.055820741015780773e-01
7.800000000000000711e+00,-5.613439544721911950e-02,2.501999999999999780e-01,-8.273259999999998948e-02,9.164723902222225368e-03,-8.270255861366969385e-02,9.144628172815468664e-03,-9.336436119674362821e-02,5.347819071837231486e-02,-1.066180258307393436e-02,4.433356254555684273e-02,1.055820741015780773e-01
7.825000000000000178e+00,-1.591137193925156595e-02,-1.890000000000003136e-02,-8.363640000000001351e-02,8.585274590560106403e-03,-8.383100183014517703e-02,8.438173964631295182e-03,-9.457918549144044007e-02,5.315261108035101295e-02,-1.074818366129526304e-02,4.471443711571972124e-02,1.055820741015780773e-01
7.850000000000000533e+00,-5.102197868928278757e-01,-1.701000000000000290e-01,-8.445769999999999667e-02,8.108799704765655425e-03,-8.483001001255832674e-02,7.891862754511721686e-03,-9.566464880135248927e-02,5.298650089488368686e-02,-1.083463878879416253e-02,4.509463814037196344e-02,1.055820741015780773e-01
7.875000000000000000e+00,-1.198727236833040610e+00,-5.222000000000001085e-01,-8.560050000000000991e-02,7.552039673379463275e-03,-8.570027913593707136e-02,7.497435381482609601e-03,-9.662128036288712696e-02,5.297102736208502555e-02,-1.092100122695005560e-02,4.547359198060241248e-02,1.055820741015780773e-01
7.900000000000000355e+00,-1.180006556440529319e+00,-7.843000000000001082e-01,-8.621399999999999897e-02,7.328637529124189601e-03,-8.644377528512614539e-02,7.246841724570667748e-03,-9.745080662122600212e-02,5.309742851936419261e-02,-1.100703133609985673e-02,4.585058679479352139e-02,1.055820741015780773e-01
7.925000000000000711e+00,-8.629917344379701705e-01,-9.576000000000001178e-01,-8.684830000000000327e-02,7.176793884200683045e-03,-8.706369525759367900e-02,7.132684468286770718e-03,-9.815612449522893856e-02,5.335749620726385617e-02,-1.109242923763525956e-02,4.622481173897708545e-02,1.055820741015780773e-01
7.950000000000000178e+00,-1.964107356462927001e+00,-1.192699999999999871e+00,-8.737100000000000422e-02,7.150613945420768690e-03,-8.756432197163634135e-02,7.148555944685007317e-03,-9.874118024336386856e-02,5.374396102265495412e-02,-1.117685827172752722e-02,4.659540507796994940e-02,1.055820741015780773e-01
7.975000000000000533e+00,-1.419982742263273146e+00,-1.321899999999999853e+00,-8.784639999999999116e-02,7.272786993060371616e-03,-8.795078152911689484e-02,7.289254275784464929e-03,-9.921075966973016969e-02,5.425076658725618006e-02,-1.125997814061327484e-02,4.696151231147171340e-02,1.055820741015780773e-01
8.000000000000000000e+00,-1.109356825201043728e+00,-1.372700000000000031e+00,-8.814480000000000925e-02,7.503170454323622972e-03,-8.822871679295801739e-02,7.550876176018232744e-03,-9.957019978150669082e-02,5.487322836670060350e-02,-1.134148298854867343e-02,4.732235219068237075e-02,1.055820741015780773e-01
8.025000000000000355e+00,-1.812667026230158518e+00,-1.487000000000000099e+00,-8.834620000000001361e-02,7.841764329210522758e-03,-8.840389967177972319e-02,7.930793735680723155e-03,-9.982503592491437372e-02,5.560807574441937323e-02,-1.142113625313465053e-02,4.767728200873865008e-02,1.055820741015780773e-01
8.050000000000000711e+00,-1.580403471532077164e+00,-1.398299999999999876e+00,-8.846250000000001334e-02,8.372344421816798818e-03,-8.848180973101926750e-02,8.427530351897897024e-03,-9.998060300621981755e-02,5.645338038699344169e-02,-1.149879327520055006e-02,4.802585003509554640e-02,1.055820741015780773e-01
8.075000000000001066e+00,-1.379464435994633975e+00,-1.302200000000000024e+00,-8.845630000000000159e-02,9.056513488598576939e-03,-8.846720963494250634e-02,9.040555780988199924e-03,-1.000416159215670175e-01,5.740838172659036565e-02,-1.157440628662451121e-02,4.836782594560216919e-02,1.055820741015780773e-01
8.099999999999999645e+00,-1.299264092420657102e+00,-1.092299999999999827e+00,-8.835959999999999648e-02,9.763371835656280140e-03,-8.836374863805650237e-02,9.770022774307454694e-03,-1.000117619727592111e-01,5.847322967875477617e-02,-1.164801333470270872e-02,4.870320690444732148e-02,1.055820741015780773e-01
8.125000000000000000e+00,-1.457326496122672843e+00,-9.218000000000000638e-01,-8.821799999999999087e-02,1.042659695141412608e-02,-8.817362441950105101e-02,1.061646978355190382e-02,-9.989334341316657984e-02,5.964867271472934496e-02,-1.171971899366552883e-02,4.903220293117743767e-02,1.055820741015780773e-01
8.150000000000000355e+00,-1.178778679413582164e+00,-7.127000000000000002e-01,-8.792429999999998302e-02,1.147903049036670502e-02,-8.789733081530440306e-02,1.158051674198758672e-02,-9.968700762158932971e-02,6.093572559222548701e-02,-1.178967680628492665e-02,4.935520885023789855e-02,1.055820741015780773e-01
8.175000000000000711e+00,5.440258511534627750e-02,-3.527000000000000135e-01,-8.757919999999998206e-02,1.250528409053937133e-02,-8.753351388609614814e-02,1.266258290921190577e-02,-9.939159394801852510e-02,6.233535459206448331e-02,-1.185808006192237696e-02,4.967277168285257755e-02,1.055820741015780773e-01
8.200000000000001066e+00,-1.043347490400142519e+00,-1.670000000000000373e-01,-8.714760000000001949e-02,1.364323876283967361e-02,-8.707895128214754310e-02,1.386265492725612808e-02,-9.900411164420053201e-02,6.384821512984738268e-02,-1.192516036205298890e-02,4.998556020259125460e-02,1.055820741015780773e-01
8.224999999999999645e+00,-5.590987121284287653e-01,1.526999999999999469e-01,-8.663239999999999830e-02,1.487893187325165997e-02,-8.652866100988954035e-02,1.518012821628593294e-02,-9.851984791237020089e-02,6.547446450354349468e-02,-1.199118690248066055e-02,5.029433628725756000e-02,1.055820741015780773e-01
8.250000000000000000e+00,8.092864358391546609e-02,3.229999999999999538e-01,-8.591509999999999425e-02,1.644972820004655598e-02,-8.587613678725056210e-02,1.661373669999340053e-02,-9.793259474930768316e-02,6.721365587935086705e-02,-1.205645796205712106e-02,5.059991917935746653e-02,1.055820741015780773e-01
8.275000000000000355e+00,-2.499684471161715549e-01,4.166999999999999593e-01,-8.518500000000001071e-02,1.791929543022578036e-02,-8.511369904296653410e-02,1.816157695904432878e-02,-9.723497918236173598e-02,6.906470805847958472e-02,-1.212128013939520188e-02,5.090313109943525594e-02,1.055820741015780773e-01
8.300000000000000711e+00,-7.204822305763319834e-01,5.253999999999999782e-01,-8.418389999999999207e-02,1.978505240060771803e-02,-8.423294338725523245e-02,1.982122461674855340e-02,-9.641888063585984936e-02,7.102594531870493055e-02,-1.218593724860461691e-02,5.120472070195637715e-02,1.055820741015780773e-01
8.325000000000001066e+00,-2.493533295228907709e-01,5.386999999999999567e-01,-8.337080000000000879e-02,2.120924107023509225e-02,-8.322526174719063752e-02,2.158993266856936571e-02,-9.547591806667501957e-02,7.309520913923139851e-02,-1.225065631948438205e-02,5.150527647066203280e-02,1.055820741015780773e-01
8.349999999999999645e+00,-2.019069052217014881e-01,4.858999999999999986e-01,-8.210329999999999018e-02,2.329665485562031069e-02,-8.208240508966471727e-02,2.346489269674627287e-02,-9.439798576838423494e-02,7.527004717973834191e-02,-1.231558067871951767e-02,5.180515448299206904e-02,1.055820741015780773e-01
8.375000000000000000e+00,-8.872653174402760357e-01,2.728999999999999759e-01,-8.088429999999999231e-02,2.517986511852219472e-02,-8.079705118471977587e-02,2.544353085220223826e-02,-9.317780926002069974e-02,7.754797468202830057e-02,-1.238075807530092387e-02,5.210444382982606232e-02,1.055820741015780773e-01
8.400000000000000355e+00,-6.760295083862226662e-01,3.389999999999993713e-02,-7.953409999999999647e-02,2.715557783177977372e-02,-7.936333752683571996e-02,2.752380341905759711e-02,-9.180948351559889420e-02,7.992678177553715069e-02,-1.244614598876317424e-02,5.240297835647955704e-02,1.055820741015780773e-01
8.425000000000000711e+00,-6.780297155521054497e-01,-1.885000000000000009e-01,-7.806069999999999676e-02,2.920983036137709751e-02,-7.777732001239902326e-02,2.970445466057071437e-02,-9.028895008913404019e-02,8.240483969366936556e-02,-1.251163007673501693e-02,5.270038503309865119e-02,1.055820741015780773e-01
8.450000000000001066e+00,-1.562266937748168827e+00,-4.592999999999999305e-01,-7.617269999999999597e-02,3.171786849649294721e-02,-7.603732327192178064e-02,3.198520396188829495e-02,-8.861437182241203858e-02,8.498135157987855848e-02,-1.257704855049025794e-02,5.299614761799026352e-02,1.055820741015780773e-01
8.474999999999999645e+00,-1.699026436391314121e+00,-7.111999999999999433e-01,-7.438929999999999154e-02,3.398679652408558016e-02,-7.414415817447825297e-02,3.436683863446819004e-02,-8.678637422563850734e-02,8.765650310041271653e-02,-1.264221605116025438e-02,5.328966446594452649e-02,1.055820741015780773e-01
8.500000000000000000e+00,-1.602890871010247409e+00,-9.320000000000000506e-01,-7.212629999999999042e-02,3.676885135176453934e-02,-7.210119384797639142e-02,3.685119945614606651e-02,-8.480813750327428902e-02,9.043148921219053282e-02,-1.270694365529789760e-02,5.358028975604446631e-02,1.055820741015780773e-01
8.525000000000000355e+00,-2.337435787460746983e+00,-1.225900000000000212e+00,-7.006010000000000015e-02,3.924372823109249786e-02,-6.991428286243343837e-02,3.944105488655488823e-02,-8.268533663640195708e-02,9.330841470167167140e-02,-1.277105377396851871e-02,5.386735981511678317e-02,1.055820741015780773e-01
8.550000000000000711e+00,-2.263183940470233857e+00,-1.447400000000000020e+00,-6.787450000000001815e-02,4.181285289002815292e-02,-6.759154729028979403e-02,4.213986669543957897e-02,-8.042593539202529118e-02,9.629007848425436000e-02,-1.283438810173549716e-02,5.415021178881478103e-02,1.055820741015780773e-01
8.575000000000001066e+00,-2.196820348077535900e+00,-1.606700000000000017e+00,-6.515780000000001571e-02,4.496317218987792158e-02,-6.514304029192363732e-02,4.495145636261446698e-02,-7.803984587694529074e-02,9.937965678118826363e-02,-1.289680558502165342e-02,5.442820041857379665e-02,1.055820741015780773e-01
8.599999999999999645e+00,-3.103758920723985959e+00,-1.736600000000000144e+00,-6.312020000000001518e-02,4.731064003381029587e-02,-6.258030381034869472e-02,4.787958898110195038e-02,-7.553847361919840964e-02,1.025803056042721983e-01,-1.295816980884971492e-02,5.470071662317024797e-02,1.055820741015780773e-01
8.625000000000000000e+00,-3.126171365063525442e+00,-1.828699999999999992e+00,-6.060329999999999190e-02,5.020963192137287145e-02,-5.991584877338881898e-02,5.092749876052915514e-02,-7.293418089129669046e-02,1.058947105972520564e-01,-1.301833211790787148e-02,5.496721183672290123e-02,1.055820741015780773e-01
8.650000000000000355e+00,-2.614193403285351991e+00,-1.853399999999999714e+00,-5.801179999999999531e-02,5.320287158854314358e-02,-5.716259002469344097e-02,5.409738723549518957e-02,-7.023971312906381048e-02,1.093246187739982528e-01,-1.307712310437036951e-02,5.522723153850306321e-02,1.055820741015780773e-01
8.675000000000000711e+00,-2.587586924095658159e+00,-1.814899999999999736e+00,-5.441769999999999941e-02,5.739515245183352682e-02,-5.433327345304239664e-02,5.738993227353839793e-02,-6.746763697359539624e-02,1.128703892904838885e-01,-1.313436352055299960e-02,5.548045701694549053e-02,1.055820741015780773e-01
8.700000000000001066e+00,-2.176664046902933691e+00,-1.669599999999999973e+00,-5.163740000000001384e-02,6.067811677483486016e-02,-5.143993596221636128e-02,6.080385114831295124e-02,-6.462983043708672715e-02,1.165305975358866403e-01,-1.318989447487036587e-02,5.572674638757368903e-02,1.055820741015780773e-01
8.724999999999999645e+00,-2.107087379807388139e+00,-1.521199999999999886e+00,-4.884070000000000078e-02,6.402042229240399729e-02,-4.849343791775544144e-02,6.433555967695925304e-02,-6.173705156903255137e-02,1.203017187420256512e-01,-1.324361365127710993e-02,5.596615906506639815e-02,1.055820741015780773e-01
8.750000000000000000e+00,-2.032779618773312702e+00,-1.280100000000000016e+00,-4.650370000000000892e-02,6.684960100988680820e-02,-4.550310153521815865e-02,6.797895900226243182e-02,-5.879860170640976297e-02,1.241779098042521540e-01,-1.329550017119160432e-02,5.619895080198972215e-02,1.055820741015780773e-01
8.775000000000000355e+00,-1.435589220432384350e+00,-9.772999999999999465e-01,-4.315639999999999060e-02,7.095985139833345390e-02,-4.247647886347815510e-02,7.172536578999383350e-02,-5.582209767068198325e-02,1.281509076460925767e-01,-1.334561880720382815e-02,5.642554185609874318e-02,1.055820741015780773e-01
8.800000000000000711e+00,-1.076237700263824371e+00,-6.895000000000001128e-01,-4.020679999999998699e-02,7.463376947378153048e-02,-3.941926236149156937e-02,7.556358798843264279e-02,-5.281336951334682228e-02,1.322100658135008655e-01,-1.339410715185525291e-02,5.664647782506822271e-02,1.055820741015780773e-01
8.825000000000001066e+00,-1.455757636148317102e+00,-4.261000000000000343e-01,-3.673629999999999951e-02,7.900232859152334086e-02,-3.633534112007530403e-02,7.948014100331568521e-02,-4.977649804890774132e-02,1.363425468277818242e-01,-1.344115692883243729e-02,5.686240582446613900e-02,1.055820741015780773e-01
8.849999999999999645e+00,2.882828780510454103e-01,-9.099999999999990041e-03,-3.374479999999999841e-02,8.280016504386299159e-02,-3.322699636114982008e-02,8.345959609063813289e-02,-4.671399513657287922e-02,1.405336705654603724e-01,-1.348699877542305914e-02,5.707407447482223950e-02,1.055820741015780773e-01
8.875000000000000000e+00,-2.331069151920401039e-01,2.311999999999999611e-01,-3.073230000000001100e-02,8.664338005675449594e-02,-3.009522064079213355e-02,8.748504940399318142e-02,-4.362711264686076895e-02,1.447673942880310927e-01,-1.353189200606863540e-02,5.728234488403791125e-02,1.055820741015780773e-01
8.900000000000000355e+00,-5.093080118349021523e-01,4.325999999999999845e-01,-2.772069999999999396e-02,9.048659506964601418e-02,-2.694013675367055299e-02,9.153869343120002444e-02,-4.051625124017801255e-02,1.490268795858068485e-01,-1.357611448650745956e-02,5.748818615460682402e-02,1.055820741015780773e-01
8.925000000000000711e+00,3.746278292543689936e-01,7.913999999999999924e-01,-2.470050000000000717e-02,9.432981008253753241e-02,-2.376148554110175601e-02,9.560246188595822314e-02,-3.738143397884118729e-02,1.532950956862142444e-01,-1.361994843773943129e-02,5.769263380025602128e-02,1.055820741015780773e-01
8.950000000000001066e+00,4.003411916210854460e-01,8.395999999999999019e-01,-2.164160000000001083e-02,9.819571437570497052e-02,-2.055914705180382843e-02,9.965870653810976476e-02,-3.422281143950665905e-02,1.575554193828452021e-01,-1.366366438770283062e-02,5.789671284473543733e-02,1.055820741015780773e-01
8.974999999999999645e+00,1.178221310690162449e+00,1.067499999999999893e+00,-1.852989999999999846e-02,1.020877986076523247e-01,-1.733365695005330970e-02,1.036908551003879603e-01,-3.104116709854441714e-02,1.617922096174894131e-01,-1.370751014849110744e-02,5.810135451710145282e-02,1.055820741015780773e-01
9.000000000000000000e+00,7.987064593225289277e-01,1.150900000000000034e+00,-1.483459999999999467e-02,1.066448532846095143e-01,-1.408668005382119129e-02,1.076839988874026544e-01,-2.783838952861585753e-02,1.659913443499985986e-01,-1.375170947479466624e-02,5.830734546259594420e-02,1.055820741015780773e-01
9.025000000000000355e+00,1.394888024920521719e-01,1.062999999999999945e+00,-1.163759999999999274e-02,1.105212295532889272e-01,-1.082140575745604849e-02,1.116253691840047302e-01,-2.461787447351621722e-02,1.701407006975367842e-01,-1.379646871606016872e-02,5.851533151353205398e-02,1.055820741015780773e-01
9.050000000000000711e+00,1.914974574612438030e+00,1.154399999999999871e+00,-7.933099999999996751e-03,1.149351672315825912e-01,-7.542835671666253336e-03,1.155046776629616856e-01,-2.138482102329845869e-02,1.742305422857024499e-01,-1.384198535163220535e-02,5.872586462274076435e-02,1.055820741015780773e-01
9.075000000000001066e+00,-2.676590115987073290e-02,8.271999999999999353e-01,-4.253699999999994812e-03,1.192304225207406337e-01,-4.257941265852594609e-03,1.193143110451120592e-01,-1.814639352844396591e-02,1.782537659379301587e-01,-1.388845226259137131e-02,5.893945489281809946e-02,1.055820741015780773e-01
9.099999999999999645e+00,5.500454818184924433e-01,8.581999999999999629e-01,-1.635300000000000989e-03,1.222358794926748510e-01,-9.756776613079492545e-04,1.230493778469676502e-01,-1.491173234657432178e-02,1.822059667086353418e-01,-1.393605468526637296e-02,5.915658886166769159e-02,1.055820741015780773e-01
9.125000000000000000e+00,1.065646002069607690e+00,8.026999999999999691e-01,1.471900000000005149e-03,1.257527179354434310e-01,2.293151294257965867e-03,1.267076064920574507e-01,-1.169180955042009584e-02,1.860853067191071686e-01,-1.398496084467806128e-02,5.937770022704971784e-02,1.055820741015780773e-01
9.150000000000000355e+00,-5.218526825420836124e-01,5.128999999999999115e-01,4.543999999999996826e-03,1.291875259033682943e-01,5.536171471711899029e-03,1.302890965251891631e-01,-8.499138276033102457e-03,1.898922076501964318e-01,-1.403530974774500062e-02,5.960311112500726871e-02,1.055820741015780773e-01
9.175000000000000711e+00,1.059885653892707724e+00,5.812999999999999279e-01,8.108800000000002811e-03,1.331302246836234549e-01,8.739843944072287971e-03,1.337959347083817752e-01,-5.347354647883176271e-03,1.936289136547145462e-01,-1.408719859195546424e-02,5.983297894633277103e-02,1.055820741015780773e-01
9.200000000000001066e+00,-4.147748299608368661e-01,3.253999999999999670e-01,1.163469999999999609e-02,1.370118369400588620e-01,1.188996990980861757e-02,1.372317039570780661e-01,-2.250699294725003186e-03,1.972989801728208259e-01,-1.414066920453362075e-02,6.006727621574275977e-02,1.055820741015780773e-01
9.224999999999999645e+00,-5.920545359112013850e-01,3.106999999999999762e-01,1.409269999999999447e-02,1.397170972806500711e-01,1.497225899587130774e-02,1.406009271544160777e-01,7.765664920020148854e-04,2.009067345577579544e-01,-1.419569250386929285e-02,6.030580740334187673e-02,1.055820741015780773e-01
9.250000000000000000e+00,4.229352393414434474e-01,2.913999999999999924e-01,1.696779999999999816e-02,1.429005778362877344e-01,1.797292090264491007e-02,1.439084931634080633e-01,3.720766212880727286e-03,2.044567388488865989e-01,-1.425215468976418279e-02,6.054824568547853558e-02,1.055820741015780773e-01
9.275000000000000355e+00,-1.569777192895083218e-01,1.451999999999999402e-01,2.023600000000000398e-02,1.465622786069718242e-01,2.087924068881643822e-02,1.471591091320504918e-01,6.569385802866326007e-03,2.079532795388275290e-01,-1.430985488595011221e-02,6.079417040677703721e-02,1.055820741015780773e-01
9.300000000000000711e+00,7.765846205064823593e-01,2.950999999999999734e-01,2.295420000000000099e-02,1.496637286877657569e-01,2.368010091128062294e-02,1.503568161099905487e-01,9.311576939011856346e-03,2.113999176023476922e-01,-1.436852397226876660e-02,6.104310149235714356e-02,1.055820741015780773e-01
9.325000000000001066e+00,1.459677409565469097e-01,1.949999999999999512e-01,2.555989999999999998e-02,1.526988562569839003e-01,2.636641781530884437e-02,1.535045973895135807e-01,1.193855253878685352e-02,2.147991398248121353e-01,-1.442786527652199086e-02,6.129454243529855462e-02,1.055820741015780773e-01
9.349999999999999645e+00,1.033043509854520758e+00,3.225999999999999424e-01,2.804689999999999267e-02,1.556728973023822349e-01,2.893146396709565804e-02,1.566041007961120335e-01,1.444385927223036659e-02,2.181521405828549809e-01,-1.448760469486529145e-02,6.154803978674294740e-02,1.055820741015780773e-01
