Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
5.100000000000000533e+00,-8.679837805142430751e-01,-4.995256756682429078e-01,3.581677683139133928e-02,3.259779851792632965e-01,-1.496015508859395382e+00,-5.443000000000000060e-01,8.276272202724123117e-01,3.825000000000000622e-01,-5.130120449186361498e+01,-4.538542910240031425e+00,1.656821849539932279e-01,1.629470000000000085e-01,1.650235011375527361e-01,1.295343011502950170e-01,1.263548565273814872e-01,1.276144815829182710e-01,3.614788380369821086e-02,3.736629999999999813e-02,3.741366022952873072e-02,1.295343011502950170e-01,1.274439419806259466e-01,1.275818148736523883e-01,1.009150343788457194e-01,1.295343011502950170e-01
5.125000000000000000e+00,-6.157804005115959933e-01,-2.795703859404592984e-01,2.356703711812628277e-01,4.606755176002473307e-01,5.035297850915535500e-01,-2.862000000000000099e-01,9.581900398454925583e-01,4.800000000000000377e-01,-4.792651761449108960e+01,-1.049436966875595445e+01,1.723258670341347720e-01,1.703924999999999745e-01,1.716622522730618106e-01,1.335347684727056228e-01,1.308054461199670282e-01,1.315953781747197515e-01,3.879109856142914925e-02,3.951569999999999389e-02,4.007154539323615899e-02,1.335347684727056228e-01,1.306396398410275550e-01,1.315624186786145400e-01,1.055584827977819606e-01,1.335347684727056228e-01
5.150000000000000355e+00,-3.137492718411523107e-01,-3.653371806801968685e-02,3.618752280740456517e-01,5.855715594930998025e-01,-5.416988444870195485e-01,-9.570000000000000728e-02,-9.447440077897295563e-01,5.191999999999999948e-01,-4.472641266207071453e+01,-1.603161885633018713e+01,1.789383427784987657e-01,1.778813999999999951e-01,1.782702518900159405e-01,1.375131199805380289e-01,1.352822156513324714e-01,1.355548166167769852e-01,4.142522279796073681e-02,4.206900000000000223e-02,4.272013987584333261e-02,1.375131199805380289e-01,1.344357309641152354e-01,1.355215577202822930e-01,1.101817827882297512e-01,1.375131199805380289e-01
5.175000000000000711e+00,1.888570561877079418e-02,2.139828774627198782e-01,4.313784105821427128e-01,6.981630141923245159e-01,-3.867135762730824489e-01,2.060000000000000164e-01,5.787522825659011660e-01,7.465000000000000524e-01,-4.264573478712235044e+01,-2.105900556008934998e+01,1.855157465564137576e-01,1.842883999999999911e-01,1.848436370725582978e-01,1.414587981120820903e-01,1.391044867132000540e-01,1.394822552949614158e-01,4.405694844433166724e-02,4.502670000000000283e-02,4.536612232593985328e-02,1.414587981120820903e-01,1.388147620573690066e-01,1.394486908102671174e-01,1.147863475003727124e-01,1.414587981120820903e-01
5.200000000000000178e+00,3.625210841470893341e-01,4.572494808189193072e-01,4.707226278387282581e-01,7.952564635926333558e-01,1.052676069100286993e+00,5.573000000000000176e-01,8.969006514959594334e-01,7.739000000000000323e-01,-4.261213908331595945e+01,-2.553882043056903584e+01,1.920542945348672204e-01,1.906045000000000100e-01,1.913785523126783905e-01,1.453623580037486929e-01,1.428586899342398631e-01,1.433681484019227736e-01,4.669193653111852749e-02,4.800199999999999606e-02,4.801518264715805284e-02,1.453623580037486929e-01,1.431693585410948322e-01,1.433342732193413349e-01,1.193731155329928739e-01,1.453623580037486929e-01
5.225000000000000533e+00,6.972840319586464108e-01,6.826070977254197203e-01,5.017096807483487630e-01,8.727571902422611716e-01,-3.439214749495674295e-01,6.105000000000000426e-01,1.833343582709877628e-01,8.630999999999999783e-01,-4.548333929217704252e+01,-2.948500611598884902e+01,1.985499047961366836e-01,1.978810000000000013e-01,1.978707917142088213e-01,1.492154669625042063e-01,1.471591812111538722e-01,1.472039974576200838e-01,4.933443783363247737e-02,5.056560000000000221e-02,5.067161280231773784e-02,1.492154669625042063e-01,1.468712018845748368e-01,1.471698084165821152e-01,1.239421713148845805e-01,1.492154669625042063e-01
5.250000000000000000e+00,9.995141636059874379e-01,8.852169386715346144e-01,5.391677492269556504e-01,9.266495481770410381e-01,2.193170378361772421e+00,1.000000000000000000e+00,1.060362301421754694e+00,9.333000000000000185e-01,-5.199734412498199276e+01,-3.295682419838979627e+01,2.049977959405925865e-01,2.040556000000000036e-01,2.043154398864695798e-01,1.530108056561205465e-01,1.507807394090421027e-01,1.509823229003177947e-01,5.198699028447202608e-02,5.354080000000000644e-02,5.333797621787669807e-02,1.530108056561205465e-01,1.510931533451491116e-01,1.509478195604664064e-01,1.284923931125322993e-01,1.530108056561205465e-01
5.275000000000000355e+00,1.242217264630862239e+00,1.064366356616539777e+00,5.913206283345142644e-01,9.547476409966993982e-01,2.581604113862914773e-01,9.496999999999999886e-01,2.222804256305184467e-01,9.566000000000001169e-01,-6.272869294683381014e+01,-3.604876227064369942e+01,2.113920922012882953e-01,2.101032000000000177e-01,2.107065208831148118e-01,1.567418914207702463e-01,1.543028138395666771e-01,1.546965472271636943e-01,5.465020078051803509e-02,5.649289999999999867e-02,5.601487366757225417e-02,1.567418914207702463e-01,1.551929317580837964e-01,1.546617321414957835e-01,1.330211464909031582e-01,1.567418914207702463e-01
5.300000000000000711e+00,1.402630322580027844e+00,1.218986520024567533e+00,6.548815037661805949e-01,9.581648466540897413e-01,1.471291403657033703e+00,1.214500000000000135e+00,6.453981399918696793e-01,1.005800000000000027e+00,-7.805335639330024833e+01,-3.887763428043345471e+01,2.177254645766524277e-01,2.150466000000000044e-01,2.170366649530577619e-01,1.604028470849415411e-01,1.571581724958294179e-01,1.583407881539749262e-01,5.732261749171087273e-02,5.898470000000000102e-02,5.870081697065156201e-02,1.604028470849415411e-01,1.585823611654567644e-01,1.583056663902583650e-01,1.375240410341816433e-01,1.604028470849415411e-01
5.325000000000000178e+00,1.475057368931887103e+00,1.343656567718352735e+00,7.095401953489537394e-01,9.412305067766550959e-01,2.184576181399507266e+00,1.333600000000000119e+00,4.343702983902987813e-01,9.119000000000000439e-01,-9.812445555767237693e+01,-4.156805056227663897e+01,2.239888399460954194e-01,2.209698999999999969e-01,2.232968145074019084e-01,1.639881476335583732e-01,1.605510925617063822e-01,1.619095824803817030e-01,6.000069231253706004e-02,6.144140000000000018e-02,6.139221122304927558e-02,1.639881476335583732e-01,1.618548535129461508e-01,1.618741604655782873e-01,1.419947661293162466e-01,1.639881476335583732e-01
5.350000000000000533e+00,1.481380446360178293e+00,1.428415781678807894e+00,7.229147048949110532e-01,9.093050101941079211e-01,1.248396649531228420e+00,1.434600000000000097e+00,7.838983634106262421e-01,8.936000000000000609e-01,-1.228603072158626617e+02,-4.423755933679091612e+01,2.301712099371457931e-01,2.279371000000000036e-01,2.294760050340118318e-01,1.674923815030187058e-01,1.645007726589695629e-01,1.653975872710735928e-01,6.267882843412708738e-02,6.348789999999999989e-02,6.408343462537031965e-02,1.674923815030187058e-01,1.645269525977494651e-01,1.653618713512032268e-01,1.464250191856364403e-01,1.674923815030187058e-01
5.375000000000000000e+00,1.468064687813094737e+00,1.462915933838554450e+00,6.691545222701286155e-01,8.655367995481652033e-01,1.560267724595774119e+00,1.552699999999999969e+00,1.323324410433899034e+00,8.731999999999999762e-01,-1.519455620763424122e+02,-4.698277904484965006e+01,2.362595641528124069e-01,2.338917000000000079e-01,2.355612613481852802e-01,1.709100547019175576e-01,1.678448235057906635e-01,1.687993168846154413e-01,6.534950945089484931e-02,6.597000000000000086e-02,6.676699770084609797e-02,1.709100547019175576e-01,1.677034518363791638e-01,1.687633120913012430e-01,1.508045368018536281e-01,1.709100547019175576e-01
5.400000000000000355e+00,1.485918195656164675e+00,1.442197617596861159e+00,5.491409385269092613e-01,8.088602798174494568e-01,6.445272717764790604e-01,1.363599999999999923e+00,2.857261597032911826e-01,7.528000000000000247e-01,-1.848454141019217332e+02,-4.986774955923060304e+01,2.422389569434085232e-01,2.397176999999999780e-01,2.415376377452531087e-01,1.742354473533347381e-01,1.710858999267441671e-01,1.721089623969205840e-01,6.800350959007378515e-02,6.890799999999999703e-02,6.943376391729610964e-02,1.742354473533347381e-01,1.713808605703311949e-01,1.720726717353810997e-01,1.551212332667411542e-01,1.742354473533347381e-01
5.425000000000000711e+00,1.564515909456316134e+00,1.370478191694549652e+00,3.942829800677876140e-01,7.352068703629217605e-01,2.353616979208823956e+00,1.424500000000000099e+00,1.822537068136841631e-01,7.617000000000000437e-01,-2.208320704463853872e+02,-5.291553770637233356e+01,2.480926994362915305e-01,2.453888000000000180e-01,2.473884066396044301e-01,1.774625190602337754e-01,1.742152752755699863e-01,1.753203117867205563e-01,7.063018037605776900e-02,7.144780000000000575e-02,7.207321799806408469e-02,1.774625190602337754e-01,1.744945279558890727e-01,1.752837360500002772e-01,1.593614399061746567e-01,1.774625190602337754e-01
5.450000000000000178e+00,1.698882644169294798e+00,1.261205517048565650e+00,2.480686531606615397e-01,6.419439423707195003e-01,1.675381723815703605e+00,1.214300000000000157e+00,5.575927145017963715e-01,6.982000000000000428e-01,-2.590219323712912001e+02,-5.610385441982427324e+01,2.538026591622424277e-01,2.518492999999999982e-01,2.530953769498811012e-01,1.805848652080924988e-01,1.777460763523545373e-01,1.784267647563313464e-01,7.321779395414991509e-02,7.398580000000000434e-02,7.467376939461148333e-02,1.805848652080924988e-01,1.775505994761311657e-01,1.783899026561662493e-01,1.635102265581961645e-01,1.805848652080924988e-01
5.475000000000000533e+00,1.854791578283873754e+00,1.134153077425474221e+00,1.387720590156563960e-01,5.331729591787545131e-01,1.257298818692458076e+00,1.108899999999999997e+00,-5.027376517823947122e-01,5.116000000000000547e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.593496513148501603e-01,2.572426000000000434e-01,2.586393126903976936e-01,1.835957451600036539e-01,1.806712481786970081e-01,1.814214296722529429e-01,7.575390615484650647e-02,7.650010000000000143e-02,7.722307393020108601e-02,1.835957451600036539e-01,1.805263858507814845e-01,1.813842780919144582e-01,1.675517787348483334e-01,1.835957451600036539e-01
5.500000000000000000e+00,1.986030957019034204e+00,1.011402208638604083e+00,6.490038817289654760e-02,4.224682258088082731e-01,2.741023824190829128e+00,1.122199999999999864e+00,1.564570628486553483e-01,4.465000000000000635e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.647139105996343389e-01,2.624357999999999969e-01,2.640004254296311470e-01,1.864882129933521926e-01,1.834672656403919522e-01,1.842972977559744763e-01,7.822569760628216018e-02,7.896100000000000341e-02,7.970835210652671421e-02,1.864882129933521926e-01,1.833991977995641232e-01,1.842598521069465090e-01,1.714698041029582565e-01,1.864882129933521926e-01
5.525000000000000355e+00,2.054381694376584910e+00,9.135158281445113770e-01,5.738365633692534690e-03,3.309343262877781910e-01,1.501739401023878040e+00,8.027999999999999581e-01,3.187292693783088104e-01,3.140000000000000568e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.698756315801669192e-01,2.674169000000000129e-01,2.691589220181559439e-01,1.892553659782892084e-01,1.861306380789352899e-01,1.870474946381345538e-01,8.062026560187769697e-02,8.171170000000001210e-02,8.211668530049007209e-02,1.892553659782892084e-01,1.865634797334298489e-01,1.870097494321414922e-01,1.752479485910223012e-01,1.892553659782892084e-01
5.550000000000000711e+00,2.045677182248155201e+00,8.564308179476075589e-01,-5.044126156680547174e-02,2.812383563332986336e-01,2.329749950881353726e+00,8.914999999999999591e-01,2.583490084435601797e-01,2.603000000000000314e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.748155569853725777e-01,2.729957000000000078e-01,2.740955902695963453e-01,1.918906917891375075e-01,1.890976978073256320e-01,1.896656006899501423e-01,8.292486519623505636e-02,8.395830000000001347e-02,8.443528110375127238e-02,1.918906917891375075e-01,1.891151510998455854e-01,1.896275503591029199e-01,1.788702110908038101e-01,1.918906917891375075e-01
5.575000000000000178e+00,1.976784908794779971e+00,8.495616507125903771e-01,-8.403025963654481290e-02,2.905495619730633639e-01,2.277635550249264007e+00,8.452999999999999403e-01,-5.965340808827945124e-02,2.723000000000000420e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.795155825076931499e-01,2.775683000000000455e-01,2.787923969680987657e-01,1.943884648116842029e-01,1.915184694798417742e-01,1.921460136674193742e-01,8.512711769600891931e-02,8.646299999999999819e-02,8.665170868603823406e-02,1.943884648116842029e-01,1.919321125125644234e-01,1.921076534253794987e-01,1.823213501018510208e-01,1.943884648116842029e-01
5.600000000000000533e+00,1.890799955822932921e+00,8.957028664561688114e-01,-4.837841225487787833e-02,3.657714461844445708e-01,1.102465079134489434e+00,8.756999999999999229e-01,-4.336704094989903835e-01,3.633000000000000673e-01,-4.776819556810892209e+02,-7.211538693512255804e+01,2.839593384755272343e-01,2.818903999999999854e-01,2.832330603329844543e-01,1.967441340426428209e-01,1.937996148121983453e-01,1.944843130608902015e-01,8.721520443288439950e-02,8.849970000000000059e-02,8.875410696669230881e-02,1.967441340426428209e-01,1.942080218571650418e-01,1.944456394261009080e-01,1.855872714542058100e-01,1.967441340426428209e-01
5.625000000000000000e+00,1.842984852596748047e+00,9.926101857808339313e-01,1.009836770785832727e-01,5.030243193609669206e-01,2.403876356184991625e+00,1.064999999999999947e+00,-1.769172161888539485e-01,5.266000000000000680e-01,-5.038784611084793710e+02,-7.287773400862465678e+01,2.881327062769757363e-01,2.859491000000000116e-01,2.874035519306465947e-01,1.989546609717630088e-01,1.959376431458914047e-01,1.966775843035151461e-01,8.917804530521275530e-02,9.040789999999999937e-02,9.073136241451024153e-02,1.989546609717630088e-01,1.963338328860941284e-01,1.966385949941339972e-01,1.886553757910942597e-01,1.989546609717630088e-01
5.650000000000000355e+00,1.884006968155573336e+00,1.135116677015936881e+00,3.759153435252811648e-01,6.909487767622073395e-01,1.984406566637984426e+00,1.065599999999999881e+00,5.392439660168885096e-01,6.958000000000000851e-01,-5.255286935292132284e+02,-7.276086782143518406e+01,2.920242307987288566e-01,2.903798000000000212e-01,2.912924872753659411e-01,2.010187882770158585e-01,1.982746390143118320e-01,1.987246725109121648e-01,9.100544252171302584e-02,9.189680000000000071e-02,9.257324596528691829e-02,2.010187882770158585e-01,1.979953863339927456e-01,1.986853657355350244e-01,1.915148366602209551e-01,2.010187882770158585e-01
5.675000000000000711e+00,2.046008592236723267e+00,1.316477992064738478e+00,7.477126431331483358e-01,9.155063250088004700e-01,1.576016877164782670e+00,1.351799999999999891e+00,8.987198085223020438e-01,9.225000000000000977e-01,-5.424629148928606810e+02,-7.172614181695534796e+01,2.956253974785496563e-01,2.944760999999999629e-01,2.948913785363438955e-01,2.029372293210438549e-01,2.004423379452887899e-01,2.006263505207714626e-01,9.268816815750577365e-02,9.356770000000000365e-02,9.427049763028058638e-02,2.029372293210438549e-01,1.998716152798866441e-01,2.005867240086363912e-01,1.941567828180277011e-01,2.029372293210438549e-01
5.700000000000000178e+00,2.334149827608932970e+00,1.528480992178216535e+00,1.164528305067884739e+00,1.163641582800815089e+00,2.580025005402537541e+00,1.540100000000000025e+00,1.323206825506086037e+00,1.184499999999999886e+00,-5.547238679280936822e+02,-6.979418399446156229e+01,2.989307514069132754e-01,2.976802000000000059e-01,2.981947375651719523e-01,2.047127599347259019e-01,2.021510152829912310e-01,2.023853919295234005e-01,9.421799147218735959e-02,9.535580000000000445e-02,9.581485630840901047e-02,2.047127599347259019e-01,2.019119051754680039e-01,2.023454421644420298e-01,1.965743714395503106e-01,2.047127599347259019e-01
5.725000000000000533e+00,2.725815872328060330e+00,1.760825256317239962e+00,1.577165610545802066e+00,1.424395898410681482e+00,2.519175257367473719e+00,1.699500000000000011e+00,1.536267105918354137e+00,1.387700000000000156e+00,-5.625532101246913044e+02,-6.704814804093099667e+01,3.019378459515911772e-01,3.006005999999999956e-01,3.012000250145382418e-01,2.063501821564303063e-01,2.037287929267941056e-01,2.040065326153502889e-01,9.558766379516087097e-02,9.673890000000000267e-02,9.719904715502415693e-02,2.063501821564303063e-01,2.035315707213187497e-01,2.039662546111759567e-01,1.987627548733760241e-01,2.063501821564303063e-01
5.750000000000000000e+00,3.178193161316570148e+00,2.000701366433917716e+00,1.954502810684759950e+00,1.687864513970442015e+00,3.494829074811241831e+00,2.037600000000000300e+00,1.783367085039807121e+00,1.661900000000000155e+00,-5.663665801139254654e+02,-6.363205191302787966e+01,3.046470212495204777e-01,3.036756000000000455e-01,3.039074445359658538e-01,2.078561324536419286e-01,2.054235076304805896e-01,2.054962960422550833e-01,9.679088879587857686e-02,9.796359999999999790e-02,9.841675030063022633e-02,2.078561324536419286e-01,2.050185912440179170e-01,2.054556837210110287e-01,2.007189550226995411e-01,2.078561324536419286e-01
5.775000000000000355e+00,3.639196964266990797e+00,2.233236438119293066e+00,2.283087884207326113e+00,1.943573480506012974e+00,4.097909937512570266e+00,2.269800000000000040e+00,2.362402645066124407e+00,1.993800000000000239e+00,-5.667190415411604363e+02,-5.974418423286523705e+01,3.070610280306030893e-01,3.056557000000000301e-01,3.063195886899702236e-01,2.092387279574972059e-01,2.065440090102609316e-01,2.068626647644206396e-01,9.782230007310588338e-02,9.933920000000000250e-02,9.946257521410645230e-02,2.092387279574972059e-01,2.068092990565640887e-01,2.068217117294712803e-01,2.024416640518544863e-01,2.092387279574972059e-01
5.800000000000000711e+00,4.054310073935960546e+00,2.442797788969258921e+00,2.558407847311714889e+00,2.179658489585444503e+00,2.892865711152363684e+00,2.363100000000000200e+00,2.438325858610193908e+00,2.162199999999999900e+00,-5.642632292118580608e+02,-5.562595380735839967e+01,3.091845251787824767e-01,3.081053000000000264e-01,3.084409574189689862e-01,2.105070704265497583e-01,2.079821603139042629e-01,2.081146047468607208e-01,9.867745475223271834e-02,1.000522000000000078e-01,1.003320549768828840e-01,2.105070704265497583e-01,2.078303166689807746e-01,2.080733051172400927e-01,2.039309899655075975e-01,2.105070704265497583e-01
5.825000000000000178e+00,4.369749367954476327e+00,2.614610696688211000e+00,2.777880494458180749e+00,2.383070644502121471e+00,4.644385890435454023e+00,2.681599999999999984e+00,2.756682056423964688e+00,2.377499999999999947e+00,-5.597029528654653632e+02,-5.154692714585423374e+01,3.110234871798567280e-01,3.101853999999999445e-01,3.102773845012705700e-01,2.116706453310330249e-01,2.092789399481360668e-01,2.092614769168941735e-01,9.935284184882367531e-02,1.007551000000000002e-01,1.010216614404718383e-01,2.116706453310330249e-01,2.089560540365171248e-01,2.092198259441148678e-01,2.051881645143401878e-01,2.116706453310330249e-01
5.850000000000000533e+00,4.540854207201387993e+00,2.736173187024796505e+00,2.939453314162213893e+00,2.540235663487180773e+00,5.141325604047849218e+00,2.728299999999999947e+00,3.372890377655364702e+00,2.567099999999999937e+00,-5.537452688924097401e+02,-4.778711345657971066e+01,3.125845630817699616e-01,3.114581000000000155e-01,3.118354164545145690e-01,2.127386618119168626e-01,2.101289152938572991e-01,2.103123884518536268e-01,9.984590126985309899e-02,1.013614000000000043e-01,1.015288331368225938e-01,2.127386618119168626e-01,2.101498592448812208e-01,2.102703828014524379e-01,2.062152321758115303e-01,2.127386618119168626e-01
5.875000000000000000e+00,4.548413851627639559e+00,2.798246313697918097e+00,3.042718128106169928e+00,2.637805637614583087e+00,4.415111332321506765e+00,2.752699999999999925e+00,2.599135544523300201e+00,2.593700000000000117e+00,-5.470540942433340206e+02,-4.461779091115641194e+01,3.138744354696236805e-01,3.129424000000000095e-01,3.131216908698319923e-01,2.137193854746834709e-01,2.112180007471017862e-01,2.112755409698291453e-01,1.001550499949402234e-01,1.017016000000000031e-01,1.018520056340735808e-01,2.137193854746834709e-01,2.110818650654461837e-01,2.112331786956958557e-01,2.070147427322819589e-01,2.137193854746834709e-01
5.900000000000000355e+00,4.410783823742571386e+00,2.795409280751727010e+00,3.088176425251569768e+00,2.663749595022275596e+00,4.282188267669480020e+00,2.849299999999999944e+00,3.142427954974484905e+00,2.686100000000000154e+00,-5.402083063126797242e+02,-4.228230290208660591e+01,3.148992324096994144e-01,3.139437000000000477e-01,3.141423582296921091e-01,2.146195207902194535e-01,2.120627401050670102e-01,2.121576270997789226e-01,1.002797116194799332e-01,1.018772000000000011e-01,1.019906368229650251e-01,2.146195207902194535e-01,2.119353310696714399e-01,2.121149074051777716e-01,2.075894720145896599e-01,2.146195207902194535e-01
5.925000000000000711e+00,4.177984052484099209e+00,2.726312117482162733e+00,3.074681382773513327e+00,2.609215901664942994e+00,4.046449549627180176e+00,2.693000000000000060e+00,3.253392400715229282e+00,2.582199999999999829e+00,-5.336669565762565526e+02,-4.097827729598105151e+01,3.156640392331326317e-01,3.147046000000000565e-01,3.149025843201775920e-01,2.154436958611230524e-01,2.128394116222045163e-01,2.129633162036586036e-01,1.002203433720095793e-01,1.018852999999999981e-01,1.019452234610417896e-01,2.154436958611230524e-01,2.127137479160609024e-01,2.129202390887599272e-01,2.079421913025711055e-01,2.154436958611230524e-01
5.950000000000000178e+00,3.908796991651462882e+00,2.593763237680321243e+00,2.998616811486858325e+00,2.471107689733319734e+00,4.256603360292526617e+00,2.609100000000000197e+00,2.714458570384133740e+00,2.508199999999999985e+00,-5.277437447591076989e+02,-4.084263272477308249e+01,3.161725396993682602e-01,3.152281000000000666e-01,3.154061617860243194e-01,2.161940861883192011e-01,2.135515059570181895e-01,2.136948594971891380e-01,9.997845351104905909e-02,1.017230000000000079e-01,1.017173073553736540e-01,2.161940861883192011e-01,2.134240969216226191e-01,2.136514253848580402e-01,2.080754966052086596e-01,2.161940861883192011e-01
5.975000000000000533e+00,3.644638283841908244e+00,2.404656995949232545e+00,2.856576369193209342e+00,2.254444532083438535e+00,3.312841714181642860e+00,2.398699999999999832e+00,3.267436443506618549e+00,2.289299999999999891e+00,-5.225922852058788521e+02,-4.194054010626037865e+01,3.164267966608070859e-01,3.155179000000000178e-01,3.156552515792774849e-01,2.168701932608396166e-01,2.141972777802561012e-01,2.143518369678661384e-01,9.955660339996746933e-02,1.013170999999999933e-01,1.013094696650074372e-01,2.168701932608396166e-01,2.141710978414761712e-01,2.143080463916662848e-01,2.079917000303872776e-01,2.168701932608396166e-01
6.000000000000000000e+00,3.394693974004623360e+00,2.169725464333347897e+00,2.649575354385969028e+00,1.973165783974401899e+00,3.126736702085786579e+00,2.171800000000000175e+00,2.202151289817057211e+00,1.901699999999999946e+00,-5.182029872311984491e+02,-4.425921963782888469e+01,3.164271702545337628e-01,3.155754000000000059e-01,3.156502691013266526e-01,2.174687788458450066e-01,2.147645097871542230e-01,2.149310630114590337e-01,9.895839140868877004e-02,1.007907999999999998e-01,1.007253113089264518e-01,2.174687788458450066e-01,2.147365845191223366e-01,2.148869164303090773e-01,2.076927808316112734e-01,2.174687788458450066e-01
6.025000000000000355e+00,3.140876301333786813e+00,1.903202894581609961e+00,2.385897135906747124e+00,1.648759811317630941e+00,3.303476513949243909e+00,1.900099999999999900e+00,2.726710831633915699e+00,1.673500000000000210e+00,-5.144116117796827439e+02,-4.770709555053812778e+01,3.161723693881243746e-01,3.153408000000000322e-01,3.153899257312360316e-01,2.179839516240575648e-01,2.153230151477924237e-01,2.154266637427923459e-01,9.818841776406682376e-02,9.998640000000000305e-02,9.996941724352267911e-02,2.179839516240575648e-01,2.152950898797605095e-01,2.153821615089014374e-01,2.071803935760956061e-01,2.179839516240575648e-01
6.050000000000000711e+00,2.861138260834579228e+00,1.622534250845826698e+00,2.081182584798086488e+00,1.307439069571062928e+00,3.176207087402761697e+00,1.627599999999999936e+00,2.092104497460039791e+00,1.316699999999999982e+00,-5.109188060335372370e+02,-5.211843059506903586e+01,3.156596363636549607e-01,3.148817000000000421e-01,3.148714318940875057e-01,2.184074069361033599e-01,2.157104782417351707e-01,2.158303340958970251e-01,9.725222942755161470e-02,9.928620000000000501e-02,9.904730258975236179e-02,2.184074069361033599e-01,2.156197211206314912e-01,2.157854765533587238e-01,2.064559328956032946e-01,2.184074069361033599e-01
6.075000000000000178e+00,2.555884157586717276e+00,1.348191464984253907e+00,1.756166610471960210e+00,9.771368006956470120e-01,3.153157631511485981e+00,1.305499999999999883e+00,1.412351231004535190e+00,9.585000000000000187e-01,-5.073192040045265117e+02,-5.726315059667425800e+01,3.148850672583328181e-01,3.141907999999999923e-01,3.140908570452677351e-01,2.187288244535175730e-01,2.160036935560702143e-01,2.161317712433614702e-01,9.615624280481525898e-02,9.830270000000000674e-02,9.796533935825840755e-02,2.187288244535175730e-01,2.159234084104784679e-01,2.160865588876519361e-01,2.055206550315740455e-01,2.187288244535175730e-01
6.100000000000000533e+00,2.256111093165524384e+00,1.103404992804054352e+00,1.434214507173478648e+00,6.850078426799834919e-01,1.288264498139429337e+00,1.152900000000000036e+00,1.595255802690410896e+00,7.106000000000000094e-01,-5.031380599476647717e+02,-6.286117845099893486e+01,3.138440628315842806e-01,3.130779000000000201e-01,3.130436210494000893e-01,2.189364210209974182e-01,2.162166237248135114e-01,2.163192587778180465e-01,9.490764181058689020e-02,9.695810000000000539e-02,9.673066373104548255e-02,2.189364210209974182e-01,2.161468105547337537e-01,2.162736923774927766e-01,2.043758523210855993e-01,2.189364210209974182e-01
6.125000000000000000e+00,2.006148914119782134e+00,9.130720329000083790e-01,1.141358260557224780e+00,4.553823727610512573e-01,2.068786998783076037e+00,9.768999999999999906e-01,1.289242872162461362e+00,4.318000000000000727e-01,-4.978728920682763714e+02,-6.860025705235102578e+01,3.125318833506034455e-01,3.120661999999999603e-01,3.117250674551056977e-01,2.190176316481010077e-01,2.162724742608773676e-01,2.163803510432799893e-01,9.351425170250241004e-02,9.565189999999999804e-02,9.535106499568390959e-02,2.190176316481010077e-01,2.162183690540655234e-01,2.163344316267949430e-01,2.030230675265529139e-01,2.190176316481010077e-01
6.150000000000000355e+00,1.838173562010246398e+00,8.008004900975758122e-01,9.085523580493641838e-01,3.079830927911758609e-01,1.689128661920187735e+00,7.396000000000000352e-01,7.054141407196040658e-01,3.155000000000000027e-01,-4.910372875288325076e+02,-7.415597829813786745e+01,3.109442563065045739e-01,3.100552999999999781e-01,3.101310579378631083e-01,2.189598615376652235e-01,2.161799718105216483e-01,2.163025951815457371e-01,9.198439476883935040e-02,9.423030000000000295e-02,9.383485787864043193e-02,2.189598615376652235e-01,2.161660091765056912e-01,2.162563238318026271e-01,2.014643255376719622e-01,2.189598615376652235e-01
6.175000000000000711e+00,1.762736369392631453e+00,7.841118264282185280e-01,7.713816548960443775e-01,2.564075028336517126e-01,2.026299757197481899e+00,7.237000000000000099e-01,1.140619517775309122e+00,2.741000000000000658e-01,-4.822038769406669871e+02,-7.921257089257879613e+01,3.090779753414256148e-01,3.085628000000000259e-01,3.082585371404936714e-01,2.187512369742333207e-01,2.160019482268182023e-01,2.160742382743228163e-01,9.032673836719229410e-02,9.269719999999999349e-02,9.219074018098563639e-02,2.187512369742333207e-01,2.159810042757943083e-01,2.160276157545794329e-01,1.997023568543089544e-01,2.187512369742333207e-01
6.200000000000000178e+00,1.780213026488541406e+00,8.700478080420971372e-01,7.624294220319938198e-01,3.069943771631340468e-01,2.467424817702716933e+00,8.635999999999999233e-01,5.825425490378154381e-01,2.776000000000000689e-01,-4.710435364602969912e+02,-8.348294591526178010e+01,3.069314379873272491e-01,3.061997000000000191e-01,3.061060379893461580e-01,2.183812935855653503e-01,2.155917958525995493e-01,2.156848878171896966e-01,8.855014440176192658e-02,9.075640000000000096e-02,9.042763758305480404e-02,2.183812935855653503e-01,2.155795785478356041e-01,2.156379141535479937e-01,1.977407911945446017e-01,2.183812935855653503e-01
