Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.099999999999999645e+00,-1.394552288057121947e+00,-1.263900000000000023e+00,-1.115922999999999915e-01,8.054694497953830690e-02,-1.115996299135490755e-01,8.074785487784745530e-02
8.125000000000000000e+00,-1.406698838029535770e+00,-1.000099999999999767e+00,-1.115560999999999914e-01,8.175645815117038584e-02,-1.115429527113881436e-01,8.204035542965809613e-02
8.150000000000000355e+00,-1.022108611836687331e+00,-7.320999999999998620e-01,-1.114089999999999941e-01,8.329409322217738720e-02,-1.113987721480118598e-01,8.344562690984048958e-02
8.175000000000000711e+00,-4.996249090848220997e-01,-4.405000000000000027e-01,-1.112321000000000004e-01,8.448964375979350905e-02,-1.111660427216015212e-01,8.496496028730082806e-02
8.200000000000001066e+00,-7.683915567770006616e-01,-1.856999999999999762e-01,-1.108790999999999943e-01,8.630478618186759876e-02,-1.108418502154342733e-01,8.659923932427877891e-02
8.224999999999999645e+00,-7.628293156111158879e-01,-3.699999999999916897e-03,-1.104029999999999873e-01,8.827526290736920078e-02,-1.104215040949879378e-01,8.834872917174264872e-02
8.250000000000000000e+00,-7.190481771528070554e-02,1.551000000000000711e-01,-1.098982000000000014e-01,9.006073473215939207e-02,-1.098987649408335876e-01,9.021296113740467915e-02
8.275000000000000355e+00,-6.875074824737555934e-01,3.870000000000000107e-01,-1.091836000000000195e-01,9.226508557742824079e-02,-1.092661919139687465e-01,9.219071909332725301e-02
8.300000000000000711e+00,-6.070867901516637799e-01,4.128000000000000558e-01,-1.084563000000000055e-01,9.425999691245774692e-02,-1.085155853198863929e-01,9.428012173523656059e-02
8.325000000000001066e+00,-1.680280814620497276e-01,4.317000000000000282e-01,-1.076227000000000156e-01,9.634042938083499374e-02,-1.076384944105619329e-01,9.647878514494354074e-02
8.349999999999999645e+00,-2.429113465855962384e-01,3.569000000000000505e-01,-1.066687000000000052e-01,9.851336429956793206e-02,-1.066267604247912726e-01,9.878404561802210659e-02
8.375000000000000000e+00,-9.982186813313435048e-01,2.300000000000000377e-01,-1.053814999999999891e-01,1.011959353598832212e-01,-1.054730662366263338e-01,1.011932242683065974e-01
8.400000000000000355e+00,-6.857474472744343741e-01,8.540000000000004532e-02,-1.041301000000000032e-01,1.036079803861393867e-01,-1.041714633622551900e-01,1.037039166885023039e-01
8.425000000000000711e+00,-7.152485948877934652e-01,-1.139999999999999764e-01,-1.027538000000000201e-01,1.060968198994833023e-01,-1.027178436209881807e-01,1.063142853625717865e-01
8.450000000000001066e+00,-1.344838062978570781e+00,-5.293999999999999817e-01,-1.012427999999999939e-01,1.086711805461749308e-01,-1.011103189141365766e-01,1.090233192396052875e-01
8.474999999999999645e+00,-1.537958402831534288e+00,-7.117999999999998773e-01,-9.959360000000001822e-02,1.113397889724742629e-01,-9.934947294551402242e-02,1.118310133632381687e-01
8.500000000000000000e+00,-1.909248404496682427e+00,-9.473999999999999089e-01,-9.782180000000000042e-02,1.140834465566093608e-01,-9.743845740802911659e-02,1.147384235838418143e-01
8.525000000000000355e+00,-2.234353050163921051e+00,-1.150599999999999845e+00,-9.592349999999999488e-02,1.169126252740921579e-01,-9.538292265040124174e-02,1.177475714130074846e-01
8.550000000000000711e+00,-2.446779715146951251e+00,-1.346799999999999997e+00,-9.352910000000000390e-02,1.203648865345369467e-01,-9.319079391475632024e-02,1.208612051156830181e-01
8.575000000000001066e+00,-2.541543004383613802e+00,-1.575899999999999856e+00,-9.132060000000001565e-02,1.234680819445828637e-01,-9.087192028291646295e-02,1.240824510192084229e-01
8.599999999999999645e+00,-2.829966863783523134e+00,-1.754500000000000171e+00,-8.859409999999999508e-02,1.272379931288906141e-01,-8.843762894877671421e-02,1.274144004417017417e-01
8.625000000000000000e+00,-3.115944181808052438e+00,-1.859300000000000175e+00,-8.617310000000000247e-02,1.305506280491758597e-01,-8.590021510105340374e-02,1.308596702664645839e-01
8.650000000000000355e+00,-2.566911162529436297e+00,-1.893200000000000216e+00,-8.367730000000001001e-02,1.339522747613128006e-01,-8.327239581641637800e-02,1.344199612320024217e-01
8.675000000000000711e+00,-2.771738821480449921e+00,-1.886800000000000033e+00,-8.065469999999999584e-02,1.380747424545234192e-01,-8.056675971508889256e-02,1.380956325487073810e-01
8.700000000000001066e+00,-2.779595825226938821e+00,-1.842300000000000271e+00,-7.798740000000001227e-02,1.417277165789475324e-01,-7.779524935304811539e-02,1.418853170706476097e-01
8.724999999999999645e+00,-2.454172695060824694e+00,-1.686399999999999899e+00,-7.528710000000000957e-02,1.454505038734514588e-01,-7.496871385634076845e-02,1.457856084587411116e-01
8.750000000000000000e+00,-1.832727876269287126e+00,-1.502800000000000136e+00,-7.208930000000000893e-02,1.498993481367849878e-01,-7.209656265078109860e-02,1.497908512906714340e-01
8.775000000000000355e+00,-2.036504565880897122e+00,-1.207699999999999996e+00,-6.928890000000001437e-02,1.538333202707801994e-01,-6.918654004059628104e-02,1.538930550070876091e-01
8.800000000000000711e+00,-1.357115448182389938e+00,-9.287999999999999590e-01,-6.644829999999998793e-02,1.578580495258791461e-01,-6.624462930550252537e-02,1.580819379882421327e-01
8.825000000000001066e+00,-1.004360855307360412e+00,-6.117000000000000215e-01,-6.407519999999999882e-02,1.612404976162441494e-01,-6.327508706985535136e-02,1.623450973303026956e-01
8.849999999999999645e+00,-1.326502774601273416e+00,-3.329999999999999627e-01,-6.121600000000000652e-02,1.653367853706748380e-01,-6.028060415226928898e-02,1.666682975839751668e-01
8.875000000000000000e+00,-2.469221499046118651e-01,4.480000000000007587e-02,-5.783340000000001396e-02,1.701957820082270478e-01,-5.726258504912840747e-02,1.710358729661838606e-01
8.900000000000000355e+00,-3.544208356772145935e-02,3.503000000000000558e-01,-5.489539999999999698e-02,1.744177334688013226e-01,-5.422153147505712895e-02,1.754312331392489099e-01
8.925000000000000711e+00,-3.450309498791133689e-01,5.254000000000000892e-01,-5.195470000000000643e-02,1.786292129538636364e-01,-5.115750591793219448e-02,1.798374495189482836e-01
8.950000000000001066e+00,8.662377361043477331e-01,8.239000000000000767e-01,-4.851429999999998938e-02,1.835213708472037686e-01,-4.807064171349998555e-02,1.842378830314445048e-01
8.974999999999999645e+00,8.257705281220627525e-01,9.911000000000000920e-01,-4.552830000000000071e-02,1.877206330275021096e-01,-4.496165956113924028e-02,1.886168042292423186e-01
9.000000000000000000e+00,4.929678074571194890e-01,1.096700000000000008e+00,-4.251159999999998967e-02,1.919129138907924859e-01,-4.183234843455548024e-02,1.929599584046703953e-01
9.025000000000000355e+00,1.172916642724373126e+00,1.193100000000000049e+00,-3.949920000000000514e-02,1.960458535595150653e-01,-3.868597196100372060e-02,1.972550398640753877e-01
9.050000000000000711e+00,8.663676317623307810e-01,1.123699999999999921e+00,-3.649129999999999735e-02,2.001107253874098713e-01,-3.552756806149218183e-02,2.014920512558822097e-01
9.075000000000001066e+00,1.645851492459703858e+00,1.154500000000000082e+00,-3.295930000000001081e-02,2.048039157460226078e-01,-3.236411707802051840e-02,2.056635270746796917e-01
9.099999999999999645e+00,6.939214421539334765e-01,1.039600000000000080e+00,-2.991980000000001028e-02,2.087850117698216712e-01,-2.920456059174786692e-02,2.097645984345938852e-01
9.125000000000000000e+00,-4.124243749272038517e-01,8.952999999999999847e-01,-2.691040000000001139e-02,2.126788413310210235e-01,-2.605966225111398804e-02,2.137928830645046407e-01
9.150000000000000355e+00,9.345882160827772012e-01,8.318000000000000949e-01,-2.393809999999999341e-02,2.164888950881246332e-01,-2.294171631529086722e-02,2.177482088827811801e-01
9.175000000000000711e+00,1.746622920533151824e-01,5.471000000000000307e-01,-2.000800000000001189e-02,2.214944993828443787e-01,-1.986412758471371373e-02,2.216322110930948608e-01
9.200000000000001066e+00,-4.341000789406649907e-01,3.296000000000000041e-01,-1.758209999999999634e-02,2.245802415003703423e-01,-1.684090138179504537e-02,2.254478604480237569e-01
9.224999999999999645e+00,7.134453927458155320e-01,2.777000000000000579e-01,-1.427590000000000803e-02,2.288039382901966290e-01,-1.388608848541376950e-02,2.291989745645002241e-01
9.250000000000000000e+00,-9.486039154829830622e-01,3.310000000000003217e-02,-1.153090000000000365e-02,2.323469566717451251e-01,-1.101322663917915848e-02,2.328897456187451753e-01
9.275000000000000355e+00,1.980155606221411027e-02,3.400000000000080909e-03,-9.296600000000012493e-03,2.352721284980876237e-01,-8.234810944430672949e-03,2.365243030699332172e-01
9.300000000000000711e+00,2.099666551424736183e-01,-6.369999999999996498e-02,-5.822999999999993112e-03,2.399251762839045010e-01,-5.561815434780771616e-03,2.401063245689704639e-01
9.325000000000001066e+00,-9.431770241813657307e-01,-1.734999999999999876e-01,-3.324500000000000632e-03,2.433704562273413252e-01,-3.003282762687379311e-03,2.436387060378032987e-01
9.349999999999999645e+00,5.924172106531764292e-01,2.150000000000008155e-02,-9.532999999999987231e-04,2.467424323421943400e-01,-5.660007951328297924e-04,2.471232986612454385e-01
9.375000000000000000e+00,3.929335514791555406e-01,3.310000000000002524e-02,1.654399999999995544e-03,2.505943740013458210e-01,1.745709628736640245e-03,2.505607188270112529e-01
9.400000000000000355e+00,-2.115361824003503255e-01,2.438000000000000167e-01,3.761600000000001661e-03,2.538406864100553051e-01,3.930071308554383691e-03,2.539502394937003249e-01
9.425000000000000711e+00,1.267476015881773721e+00,5.409000000000000474e-01,6.058899999999994672e-03,2.575372937657792738e-01,5.987778499776785952e-03,2.572897747191785212e-01
9.450000000000001066e+00,7.656925180199379843e-01,6.826000000000000956e-01,7.603399999999993671e-03,2.601325983634948380e-01,7.921782362264732577e-03,2.605759675044549972e-01
9.474999999999999645e+00,7.378671613444977018e-01,9.828000000000001180e-01,9.076400000000007032e-03,2.626964870346745196e-01,9.736958091185686157e-03,2.638043810960896685e-01
9.500000000000000000e+00,1.913281347566312407e+00,1.298700000000000188e+00,1.102180000000000000e-02,2.662290334407110270e-01,1.143968531968656173e-02,2.669697738993914715e-01
9.525000000000000355e+00,9.834418995772490346e-01,1.457000000000000073e+00,1.259699999999999362e-02,2.692205277786293149e-01,1.303737041611426062e-02,2.700664132278418617e-01
9.550000000000000711e+00,1.821437331234126100e+00,1.781600000000000072e+00,1.408389999999999989e-02,2.721526809219798060e-01,1.453793200000270264e-02,2.730883697950330924e-01
9.575000000000001066e+00,1.775164140746712693e+00,1.872600000000000264e+00,1.570699999999999527e-02,2.754775331470289967e-01,1.594926755650685063e-02,2.760297484444066973e-01
9.600000000000001421e+00,1.550860626200157188e+00,1.947400000000000020e+00,1.722150000000000764e-02,2.786941749584545547e-01,1.727872380948804881e-02,2.788848439471040552e-01
9.625000000000000000e+00,2.790103839530421403e+00,2.001199999999999868e+00,1.843070000000000125e-02,2.813383487752258993e-01,1.853260322946644056e-02,2.816482377121469205e-01
9.650000000000000355e+00,1.917221456798962498e+00,1.823599999999999888e+00,1.938209999999999586e-02,2.834676504626589821e-01,1.971574525301837341e-02,2.843148547993781250e-01
9.675000000000000711e+00,1.277817592127291180e+00,1.719100000000000072e+00,2.064289999999999875e-02,2.863561703747096732e-01,2.083121721417442035e-02,2.868799864853092130e-01
9.700000000000001066e+00,2.436245418226676396e+00,1.630399999999999849e+00,2.166049999999999920e-02,2.887437807914379206e-01,2.188013745848324185e-02,2.893392677783696576e-01
9.725000000000001421e+00,9.008308623685770122e-01,1.298300000000000010e+00,2.276179999999999523e-02,2.913896999374612773e-01,2.286163747441790836e-02,2.916885938460824779e-01
9.750000000000000000e+00,8.809180809398576839e-01,1.141999999999999904e+00,2.363039999999999585e-02,2.935347095881623569e-01,2.377295622436202682e-02,2.939239697485789837e-01
9.775000000000000355e+00,1.291465730839619797e+00,9.057000000000000606e-01,2.443290000000000392e-02,2.955837261300036656e-01,2.460964943502741767e-02,2.960413101591137242e-01
9.800000000000000711e+00,3.912105694353122387e-01,6.194000000000000616e-01,2.516589999999999452e-02,2.975280229167253654e-01,2.536588856412987092e-02,2.980362257124578584e-01
9.825000000000001066e+00,4.622823956428027681e-01,5.146000000000000574e-01,2.591809999999999600e-02,2.996398713116384949e-01,2.603481873341959019e-02,2.999038380653798463e-01
9.850000000000001421e+00,8.783529648932669742e-02,2.986000000000000321e-01,2.638180000000000039e-02,3.010378800424859391e-01,2.660894399305880481e-02,3.016386586973877626e-01
9.875000000000000000e+00,4.333053151839261763e-01,2.057000000000000495e-01,2.685450000000000337e-02,3.026051857107768805e-01,2.708051269007479001e-02,3.032345568393250979e-01
9.900000000000000355e+00,6.551748116617268636e-01,1.892000000000000348e-01,2.728319999999999357e-02,3.042789564634394428e-01,2.744188247876686026e-02,3.046848335766612070e-01
9.925000000000000711e+00,-5.814376095432050029e-01,1.713000000000000633e-01,2.757139999999999591e-02,3.057712129738945905e-01,2.768584820250181988e-02,3.059824085696298823e-01
9.950000000000001066e+00,5.236740971433943015e-01,2.923000000000000043e-01,2.769280000000000699e-02,3.066910014896955805e-01,2.780591394054338431e-02,3.071201100214813184e-01
9.975000000000001421e+00,5.750585255270674878e-01,5.164000000000000812e-01,2.776619999999999783e-02,3.075828647374647118e-01,2.779648679811088166e-02,3.080910405234773553e-01
1.000000000000000000e+01,4.264694315402723368e-01,6.721000000000000307e-01,2.779089999999999339e-02,3.083874615226340765e-01,2.765297205816635850e-02,3.088889797474383969e-01
