Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.400000000000000355e+00,-2.115361824003503255e-01,2.438000000000000167e-01,3.761600000000001661e-03,2.538406864100553051e-01,3.930071308554383691e-03,2.539502394937003249e-01,-3.976262835045929478e-04,2.598984021954413026e-01,-4.327697592058976639e-03,5.948162701740977720e-03,1.061318936538764059e-02
9.425000000000000711e+00,1.267476015881773721e+00,5.409000000000000474e-01,6.058899999999994672e-03,2.575372937657792738e-01,5.987778499776785952e-03,2.572897747191785212e-01,1.638587993318729730e-03,2.632677277238599789e-01,-4.349190506458056223e-03,5.977953004681457738e-03,1.061318936538764059e-02
9.450000000000001066e+00,7.656925180199379843e-01,6.826000000000000956e-01,7.603399999999993671e-03,2.601325983634948380e-01,7.921782362264732577e-03,2.605759675044549972e-01,3.551575466114453850e-03,2.665822362324690720e-01,-4.370206896150278728e-03,6.006268728014074743e-03,1.061318936538764059e-02
9.474999999999999645e+00,7.378671613444977018e-01,9.828000000000001180e-01,9.076400000000007032e-03,2.626964870346745196e-01,9.736958091185686157e-03,2.638043810960896685e-01,5.346253176393145345e-03,2.698375117469001827e-01,-4.390704914792540811e-03,6.033130650810514251e-03,1.061318936538764059e-02
9.500000000000000000e+00,1.913281347566312407e+00,1.298700000000000188e+00,1.102180000000000000e-02,2.662290334407110270e-01,1.143968531968656173e-02,2.669697738993914715e-01,7.029002582656290743e-03,2.730284563020409228e-01,-4.410682737030270986e-03,6.058682402649451237e-03,1.061318936538764059e-02
9.525000000000000355e+00,9.834418995772490346e-01,1.457000000000000073e+00,1.259699999999999362e-02,2.692205277786293149e-01,1.303737041611426062e-02,2.700664132278418617e-01,8.607172978227856097e-03,2.761495959333317707e-01,-4.430197437886404521e-03,6.083182705489909026e-03,1.061318936538764059e-02
9.550000000000000711e+00,1.821437331234126100e+00,1.781600000000000072e+00,1.408389999999999989e-02,2.721526809219798060e-01,1.453793200000270264e-02,2.730883697950330924e-01,1.008855261919347490e-02,2.791953653597677998e-01,-4.449379380809227735e-03,6.106995564734707393e-03,1.061318936538764059e-02
9.575000000000001066e+00,1.775164140746712693e+00,1.872600000000000264e+00,1.570699999999999527e-02,2.754775331470289967e-01,1.594926755650685063e-02,2.760297484444066973e-01,1.148083715351611023e-02,2.821603254350937284e-01,-4.468430402990740402e-03,6.130576990687031103e-03,1.061318936538764059e-02
9.600000000000001421e+00,1.550860626200157188e+00,1.947400000000000020e+00,1.722150000000000764e-02,2.786941749584545547e-01,1.727872380948804881e-02,2.788848439471040552e-01,1.279112071487537028e-02,2.850392962056811363e-01,-4.487603094612678534e-03,6.154452258577081114e-03,1.061318936538764059e-02
9.625000000000000000e+00,2.790103839530421403e+00,2.001199999999999868e+00,1.843070000000000125e-02,2.813383487752258993e-01,1.853260322946644056e-02,2.816482377121469205e-01,1.402543392123145605e-02,2.878274167916495263e-01,-4.507169308234984517e-03,6.179179079502605809e-03,1.061318936538764059e-02
9.650000000000000355e+00,1.917221456798962498e+00,1.823599999999999888e+00,1.938209999999999586e-02,2.834676504626589821e-01,1.971574525301837341e-02,2.843148547993781250e-01,1.518835570041426886e-02,2.905201556299214505e-01,-4.527389552604104556e-03,6.205300830543325485e-03,1.061318936538764059e-02
9.675000000000000711e+00,1.277817592127291180e+00,1.719100000000000072e+00,2.064289999999999875e-02,2.863561703747096732e-01,2.083121721417442035e-02,2.868799864853092130e-01,1.628272756354548489e-02,2.931132877198005526e-01,-4.548489650628935455e-03,6.233301234491339660e-03,1.061318936538764059e-02
9.700000000000001066e+00,2.436245418226676396e+00,1.630399999999999849e+00,2.166049999999999920e-02,2.887437807914379206e-01,2.188013745848324185e-02,2.893392677783696576e-01,1.730949389272640193e-02,2.956028375796551644e-01,-4.570643565756839916e-03,6.263569801285506777e-03,1.061318936538764059e-02
9.725000000000001421e+00,9.008308623685770122e-01,1.298300000000000010e+00,2.276179999999999523e-02,2.913896999374612773e-01,2.286163747441790836e-02,2.916885938460824779e-01,1.826767908425916409e-02,2.979849721640691618e-01,-4.593958390158744270e-03,6.296378317986683903e-03,1.061318936538764059e-02
9.750000000000000000e+00,8.809180809398576839e-01,1.141999999999999904e+00,2.363039999999999585e-02,2.935347095881623569e-01,2.377295622436202682e-02,2.939239697485789837e-01,1.915449618762030126e-02,3.002558306208221728e-01,-4.618460036741725561e-03,6.331860872243189053e-03,1.061318936538764059e-02
9.775000000000000355e+00,1.291465730839619797e+00,9.057000000000000606e-01,2.443290000000000392e-02,2.955837261300036656e-01,2.460964943502741767e-02,2.960413101591137242e-01,1.996556713631297830e-02,3.024113001706290049e-01,-4.644082298714439366e-03,6.369990011515280770e-03,1.061318936538764059e-02
9.800000000000000711e+00,3.912105694353122387e-01,6.194000000000000616e-01,2.516589999999999452e-02,2.975280229167253654e-01,2.536588856412987092e-02,2.980362257124578584e-01,2.069522502696249933e-02,3.044467768716749290e-01,-4.670663537167371593e-03,6.410551159217070527e-03,1.061318936538764059e-02
9.825000000000001066e+00,4.622823956428027681e-01,5.146000000000000574e-01,2.591809999999999600e-02,2.996398713116384949e-01,2.603481873341959019e-02,2.999038380653798463e-01,2.133686500516976392e-02,3.063569682724716636e-01,-4.697953728249826266e-03,6.453130207091817283e-03,1.061318936538764059e-02
9.850000000000001421e+00,8.783529648932669742e-02,2.986000000000000321e-01,2.638180000000000039e-02,3.010378800424859391e-01,2.660894399305880481e-02,3.016386586973877626e-01,2.188331102315688170e-02,3.081357926037378570e-01,-4.725632969901923108e-03,6.497133906350094357e-03,1.061318936538764059e-02
9.875000000000000000e+00,4.333053151839261763e-01,2.057000000000000495e-01,2.685450000000000337e-02,3.026051857107768805e-01,2.708051269007479001e-02,3.032345568393250979e-01,2.232716971011577956e-02,3.097764091957521670e-01,-4.753342979959010450e-03,6.541852356427069193e-03,1.061318936538764059e-02
9.900000000000000355e+00,6.551748116617268636e-01,1.892000000000000348e-01,2.728319999999999357e-02,3.042789564634394428e-01,2.744188247876686026e-02,3.046848335766612070e-01,2.266114928505949533e-02,3.112713866626038994e-01,-4.780733193707364936e-03,6.586553085942692398e-03,1.061318936538764059e-02
9.925000000000000711e+00,-5.814376095432050029e-01,1.713000000000000633e-01,2.757139999999999591e-02,3.057712129738945905e-01,2.768584820250181988e-02,3.059824085696298823e-01,2.287832949438428631e-02,3.126129895189118102e-01,-4.807518708117533568e-03,6.630580949281927872e-03,1.061318936538764059e-02
9.950000000000001066e+00,5.236740971433943015e-01,2.923000000000000043e-01,2.769280000000000699e-02,3.066910014896955805e-01,2.780591394054338431e-02,3.071201100214813184e-01,2.297237567579729633e-02,3.137935462781492046e-01,-4.833538264746087970e-03,6.673436256667886202e-03,1.061318936538764059e-02
9.975000000000001421e+00,5.750585255270674878e-01,5.164000000000000812e-01,2.776619999999999783e-02,3.075828647374647118e-01,2.779648679811088166e-02,3.080910405234773553e-01,2.293769537621728749e-02,3.148058516679039798e-01,-4.858791421893594170e-03,6.714811144426624523e-03,1.061318936538764059e-02
1.000000000000000000e+01,4.264694315402723368e-01,6.721000000000000307e-01,2.779089999999999339e-02,3.083874615226340765e-01,2.765297205816635850e-02,3.088889797474383969e-01,2.276953946691950836e-02,3.156435527633957294e-01,-4.883432591246850141e-03,6.754573015957332505e-03,1.061318936538764059e-02
