Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
9.450000000000001066e+00,3.030266155081937640e+00,9.804999999999999272e-01,1.815668000000000004e-01,1.331703672564193419e-01,1.817246334430650812e-01,1.332295494193244112e-01,2.799376929352070387e-01,2.755111528941309174e-01,9.821305949214195752e-02,1.422816034748065062e-01,2.443146337299929027e-01
9.474999999999999645e+00,1.079814570292761511e+00,8.156999999999999806e-01,1.859123000000000303e-01,1.356469894649992847e-01,1.864005113002223935e-01,1.359117148821949450e-01,2.850508968723908243e-01,2.788386313319259346e-01,9.865038557216843085e-02,1.429269164497309896e-01,2.443146337299929027e-01
9.500000000000000000e+00,2.221105692159272227e+00,1.043099999999999916e+00,1.907943000000000278e-01,1.384674415362221189e-01,1.908966104567327293e-01,1.385246631046800347e-01,2.899881408107002900e-01,2.821022016179918213e-01,9.909153035396756071e-02,1.435775385133117865e-01,2.443146337299929027e-01
9.525000000000000355e+00,2.690663337438557789e+00,1.180299999999999905e+00,1.941997000000000029e-01,1.404588622127476705e-01,1.952141561075497744e-01,1.410619651480343184e-01,2.947510428957305639e-01,2.852959985407181320e-01,9.953688678818078950e-02,1.442340333926838136e-01,2.443146337299929027e-01
9.550000000000000711e+00,9.036838912586788730e-01,1.145399999999999974e+00,1.981729000000000129e-01,1.428010940689240504e-01,1.993547134016165900e-01,1.435171327892341142e-01,2.993415330961692877e-01,2.884140405342390800e-01,9.998681969455269769e-02,1.448969077450049658e-01,2.443146337299929027e-01
9.575000000000001066e+00,1.899532848388047368e+00,1.576300000000000034e+00,2.026576999999999962e-01,1.454662118367194001e-01,2.033199137660128830e-01,1.458839048041498110e-01,3.037615949354445233e-01,2.914505270797805858e-01,1.004416811694316403e-01,1.455666222756307748e-01,2.443146337299929027e-01
9.600000000000001421e+00,2.659734131082462039e+00,1.525500000000000078e+00,2.063996999999999915e-01,1.477019786085241315e-01,2.071111501983705638e-01,1.481564675588660507e-01,3.080129580676934098e-01,2.944000548183537402e-01,1.009018078693228460e-01,1.462435872594876896e-01,2.443146337299929027e-01
9.625000000000000000e+00,2.154562706282906692e+00,1.580100000000000060e+00,2.094044000000000183e-01,1.495014130673302799e-01,2.107292549639964430e-01,1.503295922682927888e-01,3.120967430532829989e-01,2.972577215922954097e-01,1.013674880892865560e-01,1.469281293240026209e-01,2.443146337299929027e-01
9.650000000000000355e+00,2.755349377118466059e+00,1.557100000000000151e+00,2.134031000000000122e-01,1.519012407888225002e-01,2.141741762047752462e-01,1.523986796979449332e-01,3.160130859602962028e-01,3.000191214542055618e-01,1.018389097555209566e-01,1.476204417562606286e-01,2.443146337299929027e-01
9.675000000000000711e+00,2.210966195789124011e+00,1.493400000000000061e+00,2.166471000000000091e-01,1.538472829047961565e-01,2.174446721357829460e-01,1.543597121964159491e-01,3.197607899113061869e-01,3.026802605361950116e-01,1.023161177755232409e-01,1.483205483397790625e-01,2.443146337299929027e-01
9.700000000000001066e+00,2.674740384725443842e+00,1.546499999999999986e+00,2.202115000000000045e-01,1.559835659092372318e-01,2.205380425248084086e-01,1.562091219759942085e-01,3.233370500360410738e-01,3.052374295254962067e-01,1.027990075112326651e-01,1.490283075495019982e-01,2.443146337299929027e-01
9.725000000000001421e+00,2.508410737467934748e+00,1.533800000000000052e+00,2.230473999999999790e-01,1.576765352836717315e-01,2.234499168447385276e-01,1.579435927396049544e-01,3.267372783874323838e-01,3.076870548023812324e-01,1.032873615426938563e-01,1.497434620627762780e-01,2.443146337299929027e-01
9.750000000000000000e+00,6.465462058412246860e-01,1.421100000000000030e+00,2.252579999999999860e-01,1.589942588689274294e-01,2.261741167752696624e-01,1.595598183879588239e-01,3.299550290863312307e-01,3.100255304199870943e-01,1.037809123110615683e-01,1.504657120320282704e-01,2.443146337299929027e-01
9.775000000000000355e+00,2.826469684481582867e+00,1.505900000000000016e+00,2.281414000000000220e-01,1.607064268651338945e-01,2.287026076280946618e-01,1.610542470638591239e-01,3.329820071899916578e-01,3.122490238689205055e-01,1.042793995618969960e-01,1.511947768050613816e-01,2.443146337299929027e-01
9.800000000000000711e+00,3.334082486643306531e+00,1.435699999999999976e+00,2.304148000000000307e-01,1.620520757184215066e-01,2.310255489054973133e-01,1.624228408080127806e-01,3.358081475511723868e-01,3.143532608757608204e-01,1.047825986456750735e-01,1.519304200677480399e-01,2.443146337299929027e-01
9.825000000000001066e+00,1.339878437206670325e+00,1.293500000000000094e+00,2.324784000000000017e-01,1.632720608655655326e-01,2.331314488066582313e-01,1.636608804261168726e-01,3.384217680350189994e-01,3.163333224113032971e-01,1.052903192283607681e-01,1.526724419851864245e-01,2.443146337299929027e-01
9.850000000000001421e+00,2.862229131444703256e+00,1.399599999999999955e+00,2.343206000000000178e-01,1.643576556603060235e-01,2.350074213907138998e-01,1.647628418364978364e-01,3.408098165178531924e-01,3.181835076398962237e-01,1.058023951271392926e-01,1.534206658033983872e-01,2.443146337299929027e-01
9.875000000000000000e+00,2.818200179174004116e+00,1.304599999999999982e+00,2.361924000000000246e-01,1.654624490768184242e-01,2.366395386838128223e-01,1.657223644372059213e-01,3.429582262298455642e-01,3.198973093890453145e-01,1.063186875460327419e-01,1.541749449518393933e-01,2.443146337299929027e-01
9.900000000000000355e+00,1.823349914139862360e+00,1.342400000000000038e+00,2.375512999999999930e-01,1.662653005327358324e-01,2.380132637170782606e-01,1.665323243571676104e-01,3.448523704735975137e-01,3.214675167424769775e-01,1.068391067565192531e-01,1.549351923853093671e-01,2.443146337299929027e-01
9.925000000000000711e+00,2.105407905789646872e+00,1.382600000000000051e+00,2.386621000000000159e-01,1.669232896607376893e-01,2.391139447553727593e-01,1.671850164574072428e-01,3.464775825476962279e-01,3.228864256776673991e-01,1.073636377923234686e-01,1.557014092202601563e-01,2.443146337299929027e-01
9.950000000000001066e+00,2.998180911232438461e+00,1.477899999999999991e+00,2.395118999999999998e-01,1.674294351438160300e-01,2.399273462553485614e-01,1.676724393592745610e-01,3.478196964452226481e-01,3.241461258576823212e-01,1.078923501898740867e-01,1.564736864984077602e-01,2.443146337299929027e-01
9.975000000000001421e+00,3.223000023691608984e+00,1.601099999999999968e+00,2.401118000000000141e-01,1.677907182989788470e-01,2.404401887548903438e-01,1.679866683861870880e-01,3.488655726004541990e-01,3.252388438817193639e-01,1.084253838455638552e-01,1.572521754955322759e-01,2.443146337299929027e-01
1.000000000000000000e+01,2.496557973792957075e+00,1.769600000000000062e+00,2.405454999999999954e-01,1.680525176867780079e-01,2.406406682406851405e-01,1.681202928945877140e-01,3.496035895578668562e-01,3.261573418545137271e-01,1.089629213171817157e-01,1.580370489599260131e-01,2.443146337299929027e-01
