Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
1.074999999999999956e+00,-1.053620696405499935e+00,-8.858471735306560069e-01,-1.491013270291195125e+00,-8.053856574032759452e-01,-1.015768325289891250e+00,-8.473999999999999311e-01,-1.415350150242600913e+00,-8.007998050455029659e-01,-2.899621518467941073e+01,-1.243655077608225668e+01,1.858043898585685083e-01,1.883555000000000090e-01,1.883635760882446109e-01,9.864697448207697394e-02,1.017073168307175562e-01,1.016838727664396008e-01,8.715741537649152049e-02,8.640389999999999182e-02,8.667970332180502391e-02,9.864697448207697394e-02,1.014542440891783859e-01,1.016838727664396008e-01,1.364809026175300144e-01,9.864697448207697394e-02
1.100000000000000089e+00,-1.041767900256205692e+00,-1.011461589321919874e+00,-1.590220245290505874e+00,-8.878420521726523296e-01,-8.484715431462874768e-01,-9.843999999999999417e-01,-2.283171832314222272e+00,-9.432997589685934159e-01,-7.495301826434814529e+01,-1.462100264874948152e+01,1.927603982702149332e-01,1.950756000000000157e-01,1.954238411437860534e-01,1.019813570519490092e-01,1.049990077999788662e-01,1.051363967289417473e-01,9.077904121826593786e-02,8.927760000000001250e-02,9.028744441484429228e-02,1.019813570519490092e-01,1.042188456243374056e-01,1.051363967289417473e-01,1.417697197442404355e-01,1.019813570519490092e-01
1.125000000000000000e+00,-9.565836515408143725e-01,-1.049091144841156398e+00,-1.586327740593400204e+00,-8.986140219425448050e-01,-7.865234020870475184e-01,-1.075199999999999934e+00,-9.564183417733234105e-01,-8.146000000000001018e-01,-1.207172320202942188e+02,-1.673997379436747224e+01,1.996672497921151423e-01,2.016625999999999974e-01,2.024376826776188021e-01,1.052820031351167918e-01,1.082191402699084065e-01,1.085584943738043401e-01,9.438524665699833671e-02,9.327009999999999468e-02,9.387918830381447588e-02,1.052820031351167918e-01,1.080393713569529901e-01,1.085584943738043401e-01,1.470262482245567326e-01,1.052820031351167918e-01
1.150000000000000133e+00,-8.340762302969479958e-01,-9.910796475485609269e-01,-1.473244524275041156e+00,-8.296001104176875529e-01,-8.359920444836296261e-01,-9.982999999999999652e-01,-1.780775066496413261e+00,-8.753000000000000780e-01,-1.652036575372552250e+02,-1.866692680747310362e+01,2.065038392762600650e-01,2.081924000000000274e-01,2.093839709997375176e-01,1.085445451993421601e-01,1.114078568133020503e-01,1.119458170827060256e-01,9.795929407691791879e-02,9.666610000000000480e-02,9.743815391703150586e-02,1.085445451993421601e-01,1.112804477779064521e-01,1.119458170827060256e-01,1.522315666765889919e-01,1.085445451993421601e-01
1.175000000000000044e+00,-6.766952599179723027e-01,-8.397294357466589254e-01,-1.264217864741079778e+00,-6.787169497960813258e-01,-1.405134100463860392e-01,-8.217999999999998639e-01,-1.407601100636966640e+00,-6.826999999999999735e-01,-2.073914524022316925e+02,-2.028661383276352126e+01,2.132499949226762115e-01,2.158337999999999923e-01,2.162422992070018313e-01,1.117653059350938727e-01,1.151446067418218921e-01,1.152944103951274585e-01,1.014846889875823388e-01,1.000030000000000086e-01,1.009478888118743867e-01,1.117653059350938727e-01,1.144709096505520940e-01,1.152944103951274585e-01,1.573673419551292751e-01,1.117653059350938727e-01
1.200000000000000178e+00,-4.577715478950570294e-01,-6.072191080257136608e-01,-9.756587988974065873e-01,-4.500272299371564921e-01,-1.488612484597950703e+00,-7.166999999999998927e-01,-4.257223989983251466e-01,-4.388999999999999568e-01,-2.463745103205368139e+02,-2.150900771824426272e+01,2.198870121861011828e-01,2.223471000000000197e-01,2.229935197082098530e-01,1.149415364986159233e-01,1.183385592729715302e-01,1.186009468522409432e-01,1.049454756874852457e-01,1.032760999999999957e-01,1.043925728559689237e-01,1.149415364986159233e-01,1.176142476333938841e-01,1.186009468522409432e-01,1.624162439367932143e-01,1.149415364986159233e-01
1.225000000000000089e+00,-1.484827722591528509e-01,-3.125415041314829057e-01,-6.137254106365727102e-01,-1.533263627414250541e-01,3.031620461913878128e-01,-1.701999999999999624e-01,-5.382914142983713512e-01,-1.454999999999999627e-01,-2.814050208484648010e+02,-2.228115049960766214e+01,2.263981215049475637e-01,2.287223999999999924e-01,2.296202079236560056e-01,1.180716002304584983e-01,1.214766612680573260e-01,1.218629073823914860e-01,1.083265212744890793e-01,1.070358000000000004e-01,1.077573005412645335e-01,1.180716002304584983e-01,1.212602404408100326e-01,1.218629073823914860e-01,1.673623213897183215e-01,1.180716002304584983e-01
1.250000000000000000e+00,2.558049538131166312e-01,2.369722079341678861e-02,-1.753973461114058385e-01,1.966692367380653284e-01,-2.048213848440155749e-01,-1.989999999999996980e-02,-6.983715619575906475e-01,1.945000000000000062e-01,-3.119277060218978477e+02,-2.259582933010464245e+01,2.327688423224643643e-01,2.339237000000000122e-01,2.361070232116898315e-01,1.211550514798802880e-01,1.240545125732529508e-01,1.250786871114755727e-01,1.116137908425840902e-01,1.102073000000000080e-01,1.110283361002142588e-01,1.211550514798802880e-01,1.243773984848719066e-01,1.250786871114755727e-01,1.721913165825242342e-01,1.211550514798802880e-01
1.275000000000000133e+00,7.291302918168862668e-01,3.839557112691626140e-01,3.360971609878986577e-01,5.813006116360734943e-01,1.293258306658232382e+00,4.022000000000000020e-01,4.005476499580148397e-01,5.786999999999999922e-01,-3.376028043945530044e+02,-2.249624882416823013e+01,2.389871859635361584e-01,2.410780000000000145e-01,2.424409441369896334e-01,1.241925815853289761e-01,1.276272015520853453e-01,1.282476079561930271e-01,1.147946043782071823e-01,1.133047999999999972e-01,1.141933361807965924e-01,1.241925815853289761e-01,1.274718672486578608e-01,1.282476079561930271e-01,1.768908951708716704e-01,1.241925815853289761e-01
1.300000000000000044e+00,1.227820676081316842e+00,7.551598401802600558e-01,8.956813194000381451e-01,9.790744288299263465e-01,1.925134898878382961e+00,7.972000000000000197e-01,8.006118716055137252e-01,9.539999999999999591e-01,-3.583165635970511858e+02,-2.207619787574732229e+01,2.450436934293260260e-01,2.470810000000000228e-01,2.486113638966078176e-01,1.271858384056095692e-01,1.306588384627994925e-01,1.313698285275489430e-01,1.178578550237164707e-01,1.162814000000000070e-01,1.172415353690588607e-01,1.271858384056095692e-01,1.305035041593720080e-01,1.313698285275489430e-01,1.814507742265212553e-01,1.271858384056095692e-01
1.325000000000000178e+00,1.707129647832622110e+00,1.126270402463266596e+00,1.456578591239662934e+00,1.367206240289878583e+00,-1.148112337712463571e-01,1.001100000000000101e+00,1.477775672333629053e+00,1.379399999999999959e+00,-3.741787669232331268e+02,-2.147558187714668065e+01,2.509313158438059577e-01,2.538459000000000132e-01,2.546100414411588964e-01,1.301371456980262575e-01,1.341198263695042581e-01,1.344461510642940005e-01,1.207941701457797001e-01,1.195897999999999961e-01,1.201638903768649097e-01,1.301371456980262575e-01,1.339644920660767735e-01,1.344461510642940005e-01,1.858627429947928289e-01,1.301371456980262575e-01
1.350000000000000089e+00,2.131316620171335607e+00,1.484274995493003679e+00,1.967653119483787405e+00,1.723737699625809805e+00,3.150048956180072857e+00,1.548699999999999966e+00,2.582435453420687477e+00,1.761299999999999866e+00,-3.855076100214971007e+02,-2.087157784198480215e+01,2.566451559628593615e-01,2.585209999999999453e-01,2.604309138756948916e-01,1.330491450286007127e-01,1.365440887005243964e-01,1.374777345700640419e-01,1.235960109342586488e-01,1.222936000000000023e-01,1.229531793056308636e-01,1.330491450286007127e-01,1.368844279046632639e-01,1.374777345700640419e-01,1.901205834485590052e-01,1.330491450286007127e-01
1.375000000000000000e+00,2.480055945150333674e+00,1.811992978399599830e+00,2.393274372674005335e+00,2.029678144178868049e+00,2.895772385521633296e+00,1.787800000000000056e+00,2.020951412166258621e+00,1.996799999999999908e+00,-3.928030113225593709e+02,-2.046603897539118933e+01,2.621820934564786931e-01,2.639988999999999808e-01,2.660697853790194300e-01,1.359243728625263437e-01,1.394291179540710079e-01,1.404657322547213372e-01,1.262577205939523495e-01,1.248572000000000154e-01,1.256040531242981206e-01,1.359243728625263437e-01,1.397415318901779890e-01,1.404657322547213372e-01,1.942199070252155213e-01,1.359243728625263437e-01
1.400000000000000133e+00,2.753581173483707900e+00,2.089663225443849637e+00,2.719873385784388198e+00,2.270276280956982973e+00,2.289037795948364984e+00,2.078100000000000058e+00,2.488353951988364621e+00,2.288800000000000168e+00,-3.967101366862274858e+02,-2.047009679053674347e+01,2.675403229124190263e-01,2.702319000000000249e-01,2.715239164499678171e-01,1.387647897636811734e-01,1.427731688008921640e-01,1.434108790265748168e-01,1.287755331487378807e-01,1.272833999999999910e-01,1.281130374233929725e-01,1.387647897636811734e-01,1.425480213273848940e-01,1.434108790265748168e-01,1.981579280305784674e-01,1.387647897636811734e-01
1.425000000000000044e+00,2.969637402739711440e+00,2.299532378950700284e+00,2.947331133580678664e+00,2.435107986429783544e+00,3.150692217454359234e+00,2.389100000000000001e+00,3.065569740007994426e+00,2.406600000000000072e+00,-3.979755017085056465e+02,-2.108715670091099170e+01,2.727188404989790982e-01,2.762606000000000228e-01,2.767915441605466875e-01,1.415712957549151163e-01,1.460788224041693895e-01,1.463130604915234001e-01,1.311475447440639819e-01,1.299653999999999809e-01,1.304784836690233152e-01,1.415712957549151163e-01,1.457925884068423383e-01,1.463130604915234001e-01,2.019331926215215400e-01,1.415712957549151163e-01
1.450000000000000178e+00,3.148735300456809494e+00,2.430691342099608132e+00,3.076591765511710541e+00,2.517573946351716163e+00,2.515094495538227726e+00,2.339700000000000113e+00,3.203846684081061102e+00,2.528500000000000192e+00,-3.973984482029590595e+02,-2.249563668841402730e+01,2.777169158779173030e-01,2.811973000000000389e-01,2.818713687768018561e-01,1.443432770954070354e-01,1.488399332808244546e-01,1.491708981820549229e-01,1.333736387825102399e-01,1.321386999999999978e-01,1.327004705947469054e-01,1.443432770954070354e-01,1.485484632957413953e-01,1.491708981820549229e-01,2.055452773302137714e-01,1.443432770954070354e-01
1.475000000000000089e+00,3.297947400797054840e+00,2.481391215354720625e+00,3.104388212771898026e+00,2.514638489814835509e+00,3.898549553022147673e+00,2.565799999999999859e+00,2.895117936436245820e+00,2.522100000000000009e+00,-3.957810480086039888e+02,-2.483284517757587295e+01,2.825335804773031478e-01,2.859283000000000241e-01,2.867620442644880363e-01,1.470782251034279675e-01,1.515399576336596832e-01,1.519813862500576374e-01,1.354553553738752081e-01,1.345017000000000018e-01,1.347806580144304267e-01,1.470782251034279675e-01,1.516883106200791753e-01,1.519813862500576374e-01,2.089944679255891780e-01,1.470782251034279675e-01
1.500000000000000000e+00,3.405853277013511260e+00,2.457636785468909402e+00,3.026399262530198531e+00,2.427082129486768824e+00,3.525898337629400636e+00,2.442200000000000149e+00,3.242152035314130654e+00,2.433300000000000018e+00,-3.938795520327193458e+02,-2.818132916253663822e+01,2.871671592973146225e-01,2.904751999999999890e-01,2.914617096754276160e-01,1.497714552704959567e-01,1.541876221089350796e-01,1.547396125179530124e-01,1.373957040268186658e-01,1.366838999999999971e-01,1.367220971574745758e-01,1.497714552704959567e-01,1.547513634573292329e-01,1.547396125179530124e-01,2.122814316620666442e-01,1.497714552704959567e-01
1.525000000000000133e+00,3.449448798770736513e+00,2.368935417763594842e+00,2.843838956080342761e+00,2.259930931891988237e+00,2.921469523607745700e+00,2.289499999999999869e+00,2.733840601027249573e+00,2.252299999999999969e+00,-3.923603719204472782e+02,-3.255885134800169567e+01,2.916148742786138781e-01,2.955161000000000038e-01,2.959675952518753261e-01,1.524159453425451560e-01,1.571826071053573359e-01,1.574385917260303080e-01,1.391989289360687221e-01,1.381415000000000004e-01,1.385290035258450458e-01,1.524159453425451560e-01,1.568946277787782451e-01,1.574385917260303080e-01,2.154069016073413001e-01,1.524159453425451560e-01
1.550000000000000044e+00,3.405272446243127415e+00,2.223725093750318571e+00,2.568590040275224418e+00,2.022697486113060883e+00,3.631847647815536817e+00,2.270399999999999974e+00,2.571720847853979031e+00,1.997500000000000053e+00,-3.917632648202874748e+02,-3.791288854821056020e+01,2.958725481879800889e-01,2.996246000000000187e-01,3.002757315198115728e-01,1.550023055353445256e-01,1.596731919479532358e-01,1.600692313922290888e-01,1.408702426526355356e-01,1.400343000000000004e-01,1.402065001275825118e-01,1.550023055353445256e-01,1.598058369711048143e-01,1.600692313922290888e-01,2.183713954203078123e-01,1.550023055353445256e-01
1.575000000000000178e+00,3.259047942830664901e+00,2.027391948229487095e+00,2.224345788886725739e+00,1.729420134992364799e+00,3.541589616298800536e+00,1.984500000000000153e+00,2.348423028968466220e+00,1.751300000000000079e+00,-3.924739089385875559e+02,-4.412020335807115146e+01,2.999344345891635788e-01,3.029231000000000007e-01,3.043807820700388800e-01,1.575188899626201455e-01,1.617065005265266309e-01,1.626204414585307456e-01,1.424155446265434333e-01,1.412877000000000161e-01,1.417603406115081621e-01,1.575188899626201455e-01,1.618199469279062441e-01,1.626204414585307456e-01,2.211749896078535060e-01,1.575188899626201455e-01
1.600000000000000089e+00,3.011713198957843396e+00,1.784349587802319892e+00,1.843316758343026773e+00,1.398499059180046800e+00,2.815906254587859703e+00,1.805900000000000061e+00,1.676310511404114356e+00,1.420599999999999863e+00,-3.947074398822271064e+02,-5.099165362582503036e+01,3.037931923577980031e-01,3.073595000000000077e-01,3.082760116937239836e-01,1.599520552170209386e-01,1.644815740371975976e-01,1.650793885306187647e-01,1.438411371407770367e-01,1.426988000000000145e-01,1.431966231631051911e-01,1.599520552170209386e-01,1.641761414180985812e-01,1.650793885306187647e-01,2.238171647492875060e-01,1.599520552170209386e-01
1.625000000000000000e+00,2.680280089652927522e+00,1.503002959617816492e+00,1.459840218217531627e+00,1.051872492313180807e+00,2.617602117846331122e+00,1.560100000000000042e+00,1.542897077881140389e+00,1.066200000000000037e+00,-3.985038045388139949e+02,-5.828199982918013689e+01,3.074400137290699830e-01,3.109709999999999974e-01,3.119533916956028774e-01,1.622865683057152231e-01,1.667749366743181694e-01,1.674318848160198658e-01,1.451534454233547322e-01,1.442289000000000210e-01,1.445215068795830393e-01,1.622865683057152231e-01,1.668360231981379505e-01,1.674318848160198658e-01,2.262967295762123576e-01,1.622865683057152231e-01
1.650000000000000133e+00,2.294793128011000771e+00,1.200348652955500972e+00,1.103516475912064143e+00,7.130353973508620768e-01,1.888976847673355497e+00,1.181400000000000006e+00,1.098087805195303579e+00,6.534999999999999698e-01,-4.037350257421612696e+02,-6.570408085990419522e+01,3.108649027899421657e-01,3.143557000000000157e-01,3.154038342589336463e-01,1.645061577099693195e-01,1.689478715930511077e-01,1.696628916565542655e-01,1.463587450799728740e-01,1.454415000000000013e-01,1.457409426023794086e-01,1.645061577099693195e-01,1.690159394338788812e-01,1.696628916565542655e-01,2.286118239349575199e-01,1.645061577099693195e-01
1.675000000000000044e+00,1.896085745354894714e+00,9.029783808890347041e-01,7.946234979938391341e-01,4.043688278862908048e-01,2.578082359186356420e+00,9.181000000000000272e-01,7.140497183851814977e-01,3.923999999999999710e-01,-4.101237056078788896e+02,-7.294638467652292491e+01,3.140570878474546190e-01,3.185005000000000197e-01,3.186175383923482984e-01,1.665941870476855546e-01,1.716356786411223634e-01,1.717571086292628835e-01,1.474629007997690922e-01,1.465537000000000090e-01,1.468604297630854427e-01,1.665941870476855546e-01,1.710614653172162214e-01,1.717571086292628835e-01,2.307599943236118556e-01,1.665941870476855546e-01
1.700000000000000178e+00,1.534888492547834549e+00,6.434261134543999283e-01,5.433492074605288380e-01,1.452033761036883031e-01,1.812943932440056249e+00,6.015000000000000346e-01,6.087676744027206155e-01,1.959000000000000186e-01,-4.172713766270235283e+02,-7.969276902688568498e+01,3.170055389517941191e-01,3.213417000000000079e-01,3.215844219151708372e-01,1.685344142806796952e-01,1.734892183067403559e-01,1.736996122586173807e-01,1.484711246711144517e-01,1.475681000000000076e-01,1.478848096565534287e-01,1.685344142806796952e-01,1.729603835433860815e-01,1.736996122586173807e-01,2.327383318114542854e-01,1.685344142806796952e-01
1.725000000000000089e+00,1.265558522446679879e+00,4.536571520981341754e-01,3.525420714900974195e-01,-4.850108003946065199e-02,4.209480918565105534e-01,4.281000000000000361e-01,4.164916586000648180e-01,-5.349999999999998507e-02,-4.246946827898896117e+02,-8.564291056230661070e+01,3.196995513491116547e-01,3.235185999999999895e-01,3.242946077062346943e-01,1.703117840697163099e-01,1.749134069763677302e-01,1.754765039956319994e-01,1.493877672793953726e-01,1.487874999999999892e-01,1.488181037106026672e-01,1.703117840697163099e-01,1.752659634852705706e-01,1.754765039956319994e-01,2.345436593142535275e-01,1.703117840697163099e-01
1.750000000000000000e+00,1.131461650632804572e+00,3.589435005586527061e-01,2.221950193482147284e-01,-1.636135976162872707e-01,1.165046510691111870e+00,3.813000000000000278e-01,8.590977260443666275e-02,-1.649000000000000465e-01,-4.318668777211343581e+02,-9.053199239158615796e+01,3.221293458554538858e-01,3.259017000000000164e-01,3.267389284893520984e-01,1.719131888110460027e-01,1.764719859983986672e-01,1.770755256375720899e-01,1.502161570444078831e-01,1.494767999999999930e-01,1.496634028517800363e-01,1.719131888110460027e-01,1.765697244365103391e-01,1.770755256375720899e-01,2.361727514499308844e-01,1.719131888110460027e-01
