Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.349999999999999645e+00,2.854273141559666993e-02,8.660000000000001030e-02,3.831650000000000333e-02,1.209251372244271178e-01,3.930563005922850517e-02,1.219168246058616178e-01,-3.942209766594734210e-03,2.616579503095986525e-01,-4.324783982582323938e-02,1.397411257037370347e-01,2.404840942428260187e-01
9.375000000000000000e+00,2.777215427274486448e-01,1.809999999999999942e-01,4.115550000000000458e-02,1.242046108889244549e-01,4.179150976990805150e-02,1.248242277152952356e-01,-1.660135480449548284e-03,2.651954981192182759e-01,-4.345164525035759978e-02,1.403712704039230541e-01,2.404840942428260187e-01
9.400000000000000355e+00,5.294704984531596326e-01,4.138000000000000012e-01,4.345699999999999563e-02,1.269500138023115510e-01,4.415068065581299883e-02,1.276810106573438852e-01,4.944003795472606821e-04,2.686854114080119427e-01,-4.365628027626573815e-02,1.410044007506680575e-01,2.404840942428260187e-01
9.425000000000000711e+00,5.080869471772722079e-01,5.977000000000000091e-01,4.563490000000000602e-02,1.296325848626268262e-01,4.638411549107189502e-02,1.304842090356359563e-01,2.522257950789918990e-03,2.721251883634631663e-01,-4.386185754028197603e-02,1.416409793278272100e-01,2.404840942428260187e-01
9.450000000000001066e+00,4.911763616553223577e-01,8.355000000000000204e-01,4.804510000000000725e-02,1.327113456631448252e-01,4.849508402374066995e-02,1.332295494193244112e-01,4.426540041076121312e-03,2.755111528941309174e-01,-4.406854398266454864e-02,1.422816034748065062e-01,2.404840942428260187e-01
9.474999999999999645e+00,1.326839402229145648e+00,1.167399999999999993e+00,5.000480000000000202e-02,1.353014142731044089e-01,5.048879641802743456e-02,1.359117148821949450e-01,6.212265540464917413e-03,2.788386313319259346e-01,-4.427653087756251715e-02,1.429269164497309896e-01,2.404840942428260187e-01
9.500000000000000000e+00,7.022788778337644144e-01,1.341800000000000104e+00,5.185299999999999632e-02,1.378164337252282545e-01,5.237194735205269458e-02,1.385246631046800347e-01,7.885939192708468770e-03,2.821022016179918213e-01,-4.448600815934422581e-02,1.435775385133117865e-01,2.404840942428260187e-01
9.525000000000000355e+00,1.463570403833919009e+00,1.655100000000000016e+00,5.387699999999999434e-02,1.406525937597190301e-01,5.415219095951544215e-02,1.410619651480343184e-01,9.455044355012431900e-03,2.852959985407181320e-01,-4.469714660450301025e-02,1.442340333926838136e-01,2.404840942428260187e-01
9.550000000000000711e+00,1.884092678780238783e+00,1.856300000000000061e+00,5.577970000000000844e-02,1.433892700268461495e-01,5.583758061238247583e-02,1.435171327892341142e-01,1.092749256193023544e-02,2.884140405342390800e-01,-4.491008805045224039e-02,1.448969077450049658e-01,2.404840942428260187e-01
9.575000000000001066e+00,1.642411004530217378e+00,1.946099999999999941e+00,5.706300000000000261e-02,1.452689896312440165e-01,5.743600896186307203e-02,1.458839048041498110e-01,1.231106785566396522e-02,2.914505270797805858e-01,-4.512494110619910681e-02,1.455666222756307748e-01,2.404840942428260187e-01
9.600000000000001421e+00,2.037055015597255991e+00,2.091400000000000148e+00,5.876680000000000792e-02,1.477962263881318072e-01,5.895468263950452703e-02,1.481564675588660507e-01,1.361290324933966955e-02,2.944000548183537402e-01,-4.534177939016485748e-02,1.462435872594876896e-01,2.404840942428260187e-01
9.625000000000000000e+00,2.402861410640197537e+00,2.071099999999999941e+00,6.015990000000000226e-02,1.498818948442650345e-01,6.039966269570365420e-02,1.503295922682927888e-01,1.483902146098758923e-02,2.972577215922954097e-01,-4.556064123471606497e-02,1.469281293240026209e-01,2.404840942428260187e-01
9.650000000000000355e+00,2.124954987032358744e+00,2.080799999999999983e+00,6.149539999999999867e-02,1.518872781548065432e-01,6.177549650683032689e-02,1.523986796979449332e-01,1.599396450609061326e-02,3.000191214542055618e-01,-4.578153200073971363e-02,1.476204417562606286e-01,2.404840942428260187e-01
9.675000000000000711e+00,1.831809258889737446e+00,1.965599999999999792e+00,6.276239999999999597e-02,1.537896870394803439e-01,6.308495993936701074e-02,1.543597121964159491e-01,1.708052937511120306e-02,3.026802605361950116e-01,-4.600443056425580768e-02,1.483205483397790625e-01,2.404840942428260187e-01
9.700000000000001066e+00,2.075505769941719425e+00,1.832899999999999974e+00,6.415569999999999606e-02,1.558736101663615592e-01,6.432892054881421406e-02,1.562091219759942085e-01,1.809962051054486709e-02,3.052374295254962067e-01,-4.622930003826934697e-02,1.490283075495019982e-01,2.404840942428260187e-01
9.725000000000001421e+00,1.688773092307986667e+00,1.603499999999999925e+00,6.528720000000000356e-02,1.575543622360321139e-01,6.550632410513357318e-02,1.579435927396049544e-01,1.905022358505117919e-02,3.076870548023812324e-01,-4.645610052008239399e-02,1.497434620627762780e-01,2.404840942428260187e-01
9.750000000000000000e+00,1.553655663144817511e+00,1.419499999999999984e+00,6.635960000000000469e-02,1.591356305383389846e-01,6.661429838731082465e-02,1.595598183879588239e-01,1.992949866634410871e-02,3.100255304199870943e-01,-4.668479972096671593e-02,1.504657120320282704e-01,2.404840942428260187e-01
9.775000000000000355e+00,1.107755538661448602e+00,1.192000000000000171e+00,6.751880000000000381e-02,1.608303452420254687e-01,6.764836056423553790e-02,1.610542470638591239e-01,2.073298332107115227e-02,3.122490238689205055e-01,-4.691537724316438562e-02,1.511947768050613816e-01,2.404840942428260187e-01
9.800000000000000711e+00,8.849024275832196862e-01,9.819999999999999840e-01,6.842890000000000084e-02,1.621498141565331785e-01,6.860270809748453269e-02,1.624228408080127806e-01,2.145488667541153860e-02,3.143532608757608204e-01,-4.714782142207299409e-02,1.519304200677480399e-01,2.404840942428260187e-01
9.825000000000001066e+00,8.248811451331607980e-01,7.769000000000000350e-01,6.939490000000000935e-02,1.635443322288766543e-01,6.947056838054135874e-02,1.636608804261168726e-01,2.208844562371567455e-02,3.163333224113032971e-01,-4.738212275682568420e-02,1.526724419851864245e-01,2.404840942428260187e-01
9.850000000000001421e+00,-5.585509680628875095e-03,5.128000000000000336e-01,7.024909999999999488e-02,1.647730440222806569e-01,7.024457955421607724e-02,1.647628418364978364e-01,2.262630887795696877e-02,3.181835076398962237e-01,-4.761827067625910848e-02,1.534206658033983872e-01,2.404840942428260187e-01
9.875000000000000000e+00,4.907942079691778869e-01,4.483000000000000318e-01,7.077949999999999520e-02,1.655357529054022059e-01,7.091717424660688718e-02,1.657223644372059213e-01,2.306091684080024962e-02,3.198973093890453145e-01,-4.785625740580663756e-02,1.541749449518393933e-01,2.404840942428260187e-01
9.900000000000000355e+00,5.218133860370640642e-01,3.800000000000000044e-01,7.123759999999999815e-02,1.661954873626560469e-01,7.148093935991066405e-02,1.665323243571676104e-01,2.338485373112050847e-02,3.214675167424769775e-01,-4.809608562879015559e-02,1.549351923853093671e-01,2.404840942428260187e-01
9.925000000000000711e+00,8.598179151438078982e-02,3.324000000000000288e-01,7.181769999999999821e-02,1.670402267206212987e-01,7.192892829796551646e-02,1.671850164574072428e-01,2.359115687002880102e-02,3.228864256776673991e-01,-4.833777142793671544e-02,1.557014092202601563e-01,2.404840942428260187e-01
9.950000000000001066e+00,1.923950234477186660e-01,3.880000000000000115e-01,7.213350000000000317e-02,1.675097202894077764e-01,7.225490689607400041e-02,1.676724393592745610e-01,2.367357058754032684e-02,3.241461258576823212e-01,-4.858133630853367357e-02,1.564736864984077602e-01,2.404840942428260187e-01
9.975000000000001421e+00,3.559543667439870052e-01,4.652999999999999914e-01,7.232290000000000940e-02,1.677959542867348552e-01,7.245352036870325585e-02,1.679866683861870880e-01,2.362672871873483516e-02,3.252388438817193639e-01,-4.882679164996842069e-02,1.572521754955322759e-01,2.404840942428260187e-01
1.000000000000000000e+01,9.323100219972981773e-01,6.001999999999999558e-01,7.247339999999999338e-02,1.680263377479981057e-01,7.252037534609744041e-02,1.681202928945877140e-01,2.344624770335310138e-02,3.261573418545137271e-01,-4.907412764274433903e-02,1.580370489599260131e-01,2.404840942428260187e-01
