Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.099999999999999645e+00,-1.793416334134767753e+00,-1.358200000000000074e+00,-8.023079999999999101e-02,-1.746376449545525983e-02,-8.022369635083281825e-02,-1.743620266218233461e-02
8.125000000000000000e+00,-1.855902969390623714e+00,-1.131800000000000139e+00,-8.001060000000001504e-02,-1.683719129398929606e-02,-7.998422454813805538e-02,-1.677052132975404702e-02
8.150000000000000355e+00,-9.184268200774691193e-01,-8.922999999999999821e-01,-7.970910000000000495e-02,-1.610240767889968561e-02,-7.965891358238427755e-02,-1.598552948540453433e-02
8.175000000000000711e+00,-1.657485106947226283e+00,-6.582000000000000073e-01,-7.932939999999999436e-02,-1.526639496719440180e-02,-7.924629222176346466e-02,-1.508115095528020540e-02
8.200000000000001066e+00,-1.341645680609329316e+00,-3.074000000000000066e-01,-7.878039999999998655e-02,-1.415636556292600851e-02,-7.874302267043668813e-02,-1.405774714912522670e-02
8.224999999999999645e+00,-3.040504593885640650e-01,-1.070000000000003761e-02,-7.820789999999999687e-02,-1.307949741444550465e-02,-7.814401721411795565e-02,-1.291624806295761999e-02
8.250000000000000000e+00,-8.938882358561257568e-01,2.127000000000000002e-01,-7.753870000000000207e-02,-1.188918286458537366e-02,-7.744268289906114378e-02,-1.165819391470792644e-02
8.275000000000000355e+00,-4.957454453685761209e-01,3.862999999999999767e-01,-7.677610000000001378e-02,-1.060287520586555322e-02,-7.663128228499761774e-02,-1.028568432106181409e-02
8.300000000000000711e+00,-2.493343075498561379e-01,5.680000000000000604e-01,-7.591010000000000812e-02,-9.218829109034048716e-03,-7.570138981818465285e-02,-8.801241046606744084e-03
8.325000000000001066e+00,-1.250627136420139895e-01,6.802000000000000268e-01,-7.474659999999999638e-02,-7.464773210779747890e-03,-7.464441616727007789e-02,-7.207598934520079333e-03
8.349999999999999645e+00,-1.827927335192933711e-01,6.961000000000000520e-01,-7.361299999999999788e-02,-5.845107664929008982e-03,-7.345216749370052367e-02,-5.507446928458825490e-03
8.375000000000000000e+00,-4.597352582793427511e-01,4.701000000000000179e-01,-7.236230000000000440e-02,-4.139920985730549327e-03,-7.211740350565980229e-02,-3.703146490004690077e-03
8.400000000000000355e+00,-3.912893458318141837e-01,3.169000000000000150e-01,-7.098500000000002030e-02,-2.347467843932373420e-03,-7.063435752808074064e-02,-1.796457733257418978e-03
8.425000000000000711e+00,-1.292303384046098458e+00,2.000000000000002470e-02,-6.919340000000000213e-02,-1.221730476396030616e-04,-6.899918379080652309e-02,2.116960387292938475e-04
8.450000000000001066e+00,-1.305124201395601924e+00,-2.775999999999999579e-01,-6.749979999999999869e-02,1.898918226169830350e-03,-6.721030158598353954e-02,2.321397060576227411e-03
8.474999999999999645e+00,-1.404363623580740406e+00,-4.646000000000000130e-01,-6.536730000000000318e-02,4.359832471481835461e-03,-6.526861258734034665e-02,4.533811656390492745e-03
8.500000000000000000e+00,-2.363891692743666617e+00,-8.652000000000000801e-01,-6.373710000000000486e-02,6.190682856823887317e-03,-6.317757600988263555e-02,6.851162247424684090e-03
8.525000000000000355e+00,-2.016178369576228757e+00,-1.124699999999999811e+00,-6.092009999999999093e-02,9.285151620609834525e-03,-6.094313584012428509e-02,9.276585128163343172e-03
8.550000000000000711e+00,-2.749565616810232260e+00,-1.420399999999999885e+00,-5.903870000000000645e-02,1.132195085768721715e-02,-5.857350441619176701e-02,1.181387592326846314e-02
8.575000000000001066e+00,-2.996013191593443814e+00,-1.565999999999999837e+00,-5.669090000000000240e-02,1.384569695607101684e-02,-5.607881647408879955e-02,1.446713437809597422e-02
8.599999999999999645e+00,-2.674524872112723717e+00,-1.717799999999999994e+00,-5.382929999999998966e-02,1.691398578107704623e-02,-5.347067670049024390e-02,1.724032921882010308e-02
8.625000000000000000e+00,-3.120618674598190090e+00,-1.927200000000000024e+00,-5.125620000000000870e-02,1.968207797474005177e-02,-5.076163120312995186e-02,2.013681149134432039e-02
8.650000000000000355e+00,-2.783990587787130266e+00,-1.874499999999999833e+00,-4.813489999999998742e-02,2.306801672360905484e-02,-4.796459859345205551e-02,2.315881040282946959e-02
8.675000000000000711e+00,-3.374868186100050238e+00,-1.995200000000000085e+00,-4.585949999999999749e-02,2.556209222470894743e-02,-4.509229918506245383e-02,2.630694875508866187e-02
8.700000000000001066e+00,-2.736499814606677461e+00,-1.887999999999999901e+00,-4.308189999999999242e-02,2.864783434223492492e-02,-4.215672093288119759e-02,2.957981528241304670e-02
8.724999999999999645e+00,-1.861167640682838131e+00,-1.673200000000000021e+00,-3.975489999999999580e-02,3.240901888028270561e-02,-3.916865815013383101e-02,3.297362851733075251e-02
8.750000000000000000e+00,-2.641053653487545727e+00,-1.537399999999999878e+00,-3.683930000000001231e-02,3.576179637336381056e-02,-3.613735391538728386e-02,3.648202136583598987e-02
8.775000000000000355e+00,-2.082691727661767356e+00,-1.232499999999999929e+00,-3.390430000000000527e-02,3.918962302428067451e-02,-3.307026977367021059e-02,4.009596775692008536e-02
8.800000000000000711e+00,-1.592252002973889802e+00,-9.264000000000000012e-01,-3.045570000000000915e-02,4.328067479095538267e-02,-2.997299735538996174e-02,4.380386310822025064e-02
8.825000000000001066e+00,-8.107541918031566652e-01,-5.376999999999999558e-01,-2.694800000000000667e-02,4.749913559302567506e-02,-2.684931651616263154e-02,4.759175963538925247e-02
8.849999999999999645e+00,-2.281637784350395992e-01,-1.723999999999999977e-01,-2.390430000000000679e-02,5.119399761949767341e-02,-2.370139424738153602e-02,5.144374653384866519e-02
8.875000000000000000e+00,-7.255976885513851782e-01,8.739999999999999158e-02,-2.136709999999999304e-02,5.428672105403162251e-02,-2.053010865389950229e-02,5.534245461302204211e-02
8.900000000000000355e+00,-4.510533201331918818e-01,3.678000000000000158e-01,-1.780340000000001088e-02,5.863782687925349346e-02,-1.733547344651807653e-02,5.926965586351137794e-02
8.925000000000000711e+00,7.101323428074534094e-01,7.963002508026006954e-01,-1.470840000000001209e-02,6.240250207580526343e-02,-1.411713127975693788e-02,6.320692138650864378e-02
8.950000000000001066e+00,-6.702913262347189871e-01,8.889002218299940639e-01,-1.157849999999999158e-02,6.618288523562497472e-02,-1.087487938311717042e-02,6.713629665765921684e-02
8.974999999999999645e+00,7.621714701822879245e-01,1.196800000000000086e+00,-8.447800000000001835e-03,6.992836181040480714e-02,-7.609188631004876191e-03,7.104095158345138938e-02
9.000000000000000000e+00,1.396712824367273287e+00,1.341200000000000170e+00,-5.313800000000000467e-03,7.362496916612878972e-02,-4.321677633147134878e-03,7.490576436148312089e-02
9.025000000000000355e+00,3.042111370681390148e-01,1.287399999999999878e+00,-1.087199999999995852e-03,7.851538173021690992e-02,-1.015506569256946490e-03,7.871780266678178595e-02
9.050000000000000711e+00,1.715964657661326553e+00,1.466099999999999959e+00,2.108800000000002253e-03,8.213693992810514044e-02,2.304338887629667210e-03,8.246667281881307765e-02
9.075000000000001066e+00,5.234533086767385601e-01,1.229200000000000070e+00,4.758700000000004593e-03,8.509178235173153748e-02,5.630895517147939400e-03,8.614471680197569037e-02
9.099999999999999645e+00,9.319548416717434725e-01,1.193300000000000027e+00,7.923599999999994190e-03,8.856149690469627966e-02,8.955215098276396446e-03,8.974704762192894925e-02
9.125000000000000000e+00,1.290606975535784962e+00,1.100600000000000023e+00,1.109170000000000295e-02,9.197710625084916380e-02,1.226650418635354123e-02,9.327142468237067940e-02
9.150000000000000355e+00,7.793295520016013667e-02,8.126999999999999780e-01,1.425870000000000436e-02,9.534384637794622586e-02,1.555240348647590060e-02,9.671798182096023877e-02
9.175000000000000711e+00,9.452829020207144106e-01,7.689000000000000279e-01,1.791750000000000287e-02,9.918880672008974220e-02,1.879938948456639364e-02,1.000888305311418841e-01
9.200000000000001066e+00,-2.388888602290376584e-01,5.107000000000000428e-01,2.102580000000000421e-02,1.024316284702952023e-01,2.199327252861354998e-02,1.033875689873235970e-01
9.224999999999999645e+00,3.869309993203268183e-01,3.498999999999999888e-01,2.407470000000000790e-02,1.056081277089248871e-01,2.511975890502569919e-02,1.066187331958183548e-01
9.250000000000000000e+00,-6.017060072223325840e-01,1.960000000000000075e-01,2.752760000000000623e-02,1.092209592605531548e-01,2.816504008107753587e-02,1.097872295128400066e-01
9.275000000000000355e+00,-1.609405005360921015e-01,1.849999999999997133e-02,3.039289999999999700e-02,1.122491055127633058e-01,3.111637047226530062e-02,1.128977877216353898e-01
9.300000000000000711e+00,7.900949973628580425e-01,4.400000000000005296e-02,3.314350000000000629e-02,1.151987119486337224e-01,3.396259594794303477e-02,1.159544708927620488e-01
9.325000000000001066e+00,-3.133337741155144962e-01,-6.130000000000001420e-02,3.577849999999999780e-02,1.180802505436763655e-01,3.669459872570601106e-02,1.189602726398238247e-01
9.349999999999999645e+00,2.854273141559666993e-02,8.660000000000001030e-02,3.831650000000000333e-02,1.209251372244271178e-01,3.930563005922850517e-02,1.219168246058616178e-01
9.375000000000000000e+00,2.777215427274486448e-01,1.809999999999999942e-01,4.115550000000000458e-02,1.242046108889244549e-01,4.179150976990805150e-02,1.248242277152952356e-01
9.400000000000000355e+00,5.294704984531596326e-01,4.138000000000000012e-01,4.345699999999999563e-02,1.269500138023115510e-01,4.415068065581299883e-02,1.276810106573438852e-01
9.425000000000000711e+00,5.080869471772722079e-01,5.977000000000000091e-01,4.563490000000000602e-02,1.296325848626268262e-01,4.638411549107189502e-02,1.304842090356359563e-01
9.450000000000001066e+00,4.911763616553223577e-01,8.355000000000000204e-01,4.804510000000000725e-02,1.327113456631448252e-01,4.849508402374066995e-02,1.332295494193244112e-01
9.474999999999999645e+00,1.326839402229145648e+00,1.167399999999999993e+00,5.000480000000000202e-02,1.353014142731044089e-01,5.048879641802743456e-02,1.359117148821949450e-01
9.500000000000000000e+00,7.022788778337644144e-01,1.341800000000000104e+00,5.185299999999999632e-02,1.378164337252282545e-01,5.237194735205269458e-02,1.385246631046800347e-01
9.525000000000000355e+00,1.463570403833919009e+00,1.655100000000000016e+00,5.387699999999999434e-02,1.406525937597190301e-01,5.415219095951544215e-02,1.410619651480343184e-01
9.550000000000000711e+00,1.884092678780238783e+00,1.856300000000000061e+00,5.577970000000000844e-02,1.433892700268461495e-01,5.583758061238247583e-02,1.435171327892341142e-01
9.575000000000001066e+00,1.642411004530217378e+00,1.946099999999999941e+00,5.706300000000000261e-02,1.452689896312440165e-01,5.743600896186307203e-02,1.458839048041498110e-01
9.600000000000001421e+00,2.037055015597255991e+00,2.091400000000000148e+00,5.876680000000000792e-02,1.477962263881318072e-01,5.895468263950452703e-02,1.481564675588660507e-01
9.625000000000000000e+00,2.402861410640197537e+00,2.071099999999999941e+00,6.015990000000000226e-02,1.498818948442650345e-01,6.039966269570365420e-02,1.503295922682927888e-01
9.650000000000000355e+00,2.124954987032358744e+00,2.080799999999999983e+00,6.149539999999999867e-02,1.518872781548065432e-01,6.177549650683032689e-02,1.523986796979449332e-01
9.675000000000000711e+00,1.831809258889737446e+00,1.965599999999999792e+00,6.276239999999999597e-02,1.537896870394803439e-01,6.308495993936701074e-02,1.543597121964159491e-01
9.700000000000001066e+00,2.075505769941719425e+00,1.832899999999999974e+00,6.415569999999999606e-02,1.558736101663615592e-01,6.432892054881421406e-02,1.562091219759942085e-01
9.725000000000001421e+00,1.688773092307986667e+00,1.603499999999999925e+00,6.528720000000000356e-02,1.575543622360321139e-01,6.550632410513357318e-02,1.579435927396049544e-01
9.750000000000000000e+00,1.553655663144817511e+00,1.419499999999999984e+00,6.635960000000000469e-02,1.591356305383389846e-01,6.661429838731082465e-02,1.595598183879588239e-01
9.775000000000000355e+00,1.107755538661448602e+00,1.192000000000000171e+00,6.751880000000000381e-02,1.608303452420254687e-01,6.764836056423553790e-02,1.610542470638591239e-01
9.800000000000000711e+00,8.849024275832196862e-01,9.819999999999999840e-01,6.842890000000000084e-02,1.621498141565331785e-01,6.860270809748453269e-02,1.624228408080127806e-01
9.825000000000001066e+00,8.248811451331607980e-01,7.769000000000000350e-01,6.939490000000000935e-02,1.635443322288766543e-01,6.947056838054135874e-02,1.636608804261168726e-01
9.850000000000001421e+00,-5.585509680628875095e-03,5.128000000000000336e-01,7.024909999999999488e-02,1.647730440222806569e-01,7.024457955421607724e-02,1.647628418364978364e-01
9.875000000000000000e+00,4.907942079691778869e-01,4.483000000000000318e-01,7.077949999999999520e-02,1.655357529054022059e-01,7.091717424660688718e-02,1.657223644372059213e-01
9.900000000000000355e+00,5.218133860370640642e-01,3.800000000000000044e-01,7.123759999999999815e-02,1.661954873626560469e-01,7.148093935991066405e-02,1.665323243571676104e-01
9.925000000000000711e+00,8.598179151438078982e-02,3.324000000000000288e-01,7.181769999999999821e-02,1.670402267206212987e-01,7.192892829796551646e-02,1.671850164574072428e-01
9.950000000000001066e+00,1.923950234477186660e-01,3.880000000000000115e-01,7.213350000000000317e-02,1.675097202894077764e-01,7.225490689607400041e-02,1.676724393592745610e-01
9.975000000000001421e+00,3.559543667439870052e-01,4.652999999999999914e-01,7.232290000000000940e-02,1.677959542867348552e-01,7.245352036870325585e-02,1.679866683861870880e-01
1.000000000000000000e+01,9.323100219972981773e-01,6.001999999999999558e-01,7.247339999999999338e-02,1.680263377479981057e-01,7.252037534609744041e-02,1.681202928945877140e-01
