Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
8.150000000000000355e+00,-2.396411690979606046e+00,-1.206309611927249836e+00,-9.786323463592037086e-01,-6.526080127504334527e-01,-2.593836978404266080e+00,-1.285200000000000120e+00,-8.647429803634417711e-01,-6.346000000000000529e-01,3.518062877213139927e+02,5.736050130122171709e+01,-3.471548852875881719e-02,-2.517599999999998658e-02,-2.474144234462517106e-02,7.575418462352334625e-02,8.669748526356631235e-02,8.709859547192046192e-02,-1.104696731522821634e-01,-1.118400000000000089e-01,-1.118400378165456399e-01,7.575418462352334625e-02,8.699768189490936221e-02,8.709859547192046192e-02,-7.259258084052049032e-02,7.575418462352334625e-02
8.175000000000000711e+00,-2.108705036271091959e+00,-8.663557924212046402e-01,-7.638181040247983278e-01,-3.795806267753186747e-01,-1.548755513999062750e+00,-9.087999999999999412e-01,-3.540028915493011463e-01,-3.505999999999999117e-01,3.594939317700990955e+02,5.720311198362406202e+01,-3.300320180174269591e-02,-2.322950000000000362e-02,-2.297048831686390735e-02,7.723008907486605956e-02,8.839918128426078880e-02,8.863855495510802873e-02,-1.102332908766087555e-01,-1.116680000000000034e-01,-1.116090432719719361e-01,7.723008907486605956e-02,8.820021374953343485e-02,8.863855495510802873e-02,-7.161824633917572569e-02,7.723008907486605956e-02
8.200000000000001066e+00,-1.827864745901218724e+00,-5.528803172125940080e-01,-5.865552613155956552e-01,-1.275712028919279428e-01,-2.274804073007267835e+00,-5.511000000000000343e-01,-1.034130629345839214e+00,-1.262999999999999678e-01,3.707498044629398350e+02,5.676180471037459796e+01,-3.108444980524518314e-02,-2.101490000000001343e-02,-2.099315239824748464e-02,7.882100543071336729e-02,9.025097562062678325e-02,9.029342863546251097e-02,-1.099054552359585435e-01,-1.113282000000000160e-01,-1.112865810337100025e-01,7.882100543071336729e-02,8.999964820833959711e-02,9.029342863546251097e-02,-7.049495252060186679e-02,7.882100543071336729e-02
8.224999999999999645e+00,-1.586768381774792180e+00,-2.869879263069847197e-01,-4.433233996941287614e-01,9.151826262652865140e-02,-1.773306593543187315e+00,-2.322999999999999232e-01,-5.803981593463007904e-01,4.740000000000006014e-02,3.849284912872660698e+02,5.601621621987027311e+01,-2.895425734419605768e-02,-1.892459999999999976e-02,-1.880448816915255422e-02,8.052726301211243776e-02,9.193870900730528872e-02,9.206345118705692998e-02,-1.094815203563084954e-01,-1.110074999999999951e-01,-1.108679393562094773e-01,8.052726301211243776e-02,9.138543963442309626e-02,9.206345118705692998e-02,-6.921788885025227656e-02,8.052726301211243776e-02
8.250000000000000000e+00,-1.406806715370223060e+00,-8.773281132436058782e-02,-3.312660064979324748e-01,2.685647256999887933e-01,-8.115337523881460680e-01,-6.719999999999991258e-02,8.575333784100837298e-02,2.813000000000000500e-01,4.012145548422428760e+02,5.499148204749290159e+01,-2.660686781116235189e-02,-1.703600000000000253e-02,-1.639871819643291817e-02,8.234841293214989477e-02,9.341874821299649134e-02,9.394814451125202415e-02,-1.089552807433122467e-01,-1.103580000000000116e-01,-1.103468627076849423e-01,8.234841293214989477e-02,9.376083274638737086e-02,9.394814451125202415e-02,-6.778107427723729927e-02,8.234841293214989477e-02
8.275000000000000355e+00,-1.292091353280488519e+00,3.157765706847683734e-02,-2.576894137799775608e-01,3.937370096848586409e-01,-1.478043651820952764e+00,2.400000000000017137e-03,-6.427569466239576590e-01,3.536000000000000254e-01,4.186650073955614744e+02,5.375527484626442742e+01,-2.403610115938559916e-02,-1.413409999999998973e-02,-1.376959655618726491e-02,8.428319905001198376e-02,9.562658971676932240e-02,9.594631148379935415e-02,-1.083193002093975899e-01,-1.098615000000000147e-01,-1.097159080399866260e-01,8.428319905001198376e-02,9.534035571944224352e-02,9.594631148379935415e-02,-6.617770068439159104e-02,8.428319905001198376e-02
8.300000000000000711e+00,-1.231715081344618046e+00,6.547459435390454163e-02,-2.400494822079830837e-01,4.556931922979839955e-01,-1.389099608474831715e+00,5.680000000000002408e-02,-2.045377135170025618e-01,4.671000000000000707e-01,4.362588846441996679e+02,5.241063541317962660e+01,-2.123570041560950833e-02,-1.140719999999998888e-02,-1.091077568884368104e-02,8.632965042365232933e-02,9.764069967357077995e-02,9.805611337293010377e-02,-1.075653508392618307e-01,-1.090346000000000093e-01,-1.089668890617737917e-01,8.632965042365232933e-02,9.768607823412263358e-02,9.805611337293010377e-02,-6.440052562743567299e-02,8.632965042365232933e-02
8.325000000000001066e+00,-1.211456555897763909e+00,1.623278253578922317e-02,-2.973151548489336160e-01,4.443985520516354759e-01,-1.227424718872201392e+00,-1.939999999999996588e-02,4.187404564024758274e-02,4.785000000000000364e-01,4.529510113229904960e+02,5.108522258003901584e+01,-1.819965467310458856e-02,-8.487799999999993267e-03,-7.816162204483244336e-03,8.848528102258323980e-02,9.974033076371995044e-02,1.002752147576034258e-01,-1.066849356956878214e-01,-1.080498000000000014e-01,-1.080913769620866771e-01,8.848528102258323980e-02,1.001784084059705177e-01,1.002752147576034258e-01,-6.244229518439620846e-02,8.848528102258323980e-02
8.349999999999999645e+00,-1.229133726402287685e+00,-1.072472997941011502e-01,-4.386112981548763168e-01,3.559410455615570346e-01,-9.780565717744129639e-01,-6.259999999999998899e-02,-7.434760992023468074e-01,3.519000000000000461e-01,4.677268012756336475e+02,4.991791585795429853e+01,-1.492249509012036346e-02,-4.820200000000000179e-03,-4.480248595779889875e-03,9.074736208256521663e-02,1.023042194348996181e-01,1.026009828328584284e-01,-1.056698571726855801e-01,-1.072533999999999987e-01,-1.070812314286383182e-01,9.074736208256521663e-02,1.020249667545805317e-01,1.026009828328584284e-01,-6.029617613140297178e-02,9.074736208256521663e-02
8.375000000000000000e+00,-1.303805615766309378e+00,-2.908134001219343512e-01,-6.562497318757987141e-01,1.962526242579537283e-01,-1.510283564408072987e+00,-2.320999999999999730e-01,-4.850449291046850520e-01,2.327000000000000735e-01,4.796548805349121380e+02,4.904393589838524292e+01,-1.139956489565317754e-02,-1.434299999999993176e-03,-8.984054241573183330e-04,9.311322287024192956e-02,1.046063087182801388e-01,1.050307348404395380e-01,-1.045127877658951071e-01,-1.061854999999999882e-01,-1.059291402645968494e-01,9.311322287024192956e-02,1.043200747209530738e-01,1.050307348404395380e-01,-5.795617633077414232e-02,9.311322287024192956e-02
8.400000000000000355e+00,-1.471399731606410688e+00,-5.172789310369286797e-01,-9.276357787758447992e-01,-1.882310758842405465e-02,-1.997474190577823050e+00,-5.780999999999999472e-01,-7.847746757121714101e-01,-4.849999999999998063e-02,4.879344650296559394e+02,4.857978346809406389e+01,-7.627262827055322769e-03,2.151600000000002209e-03,2.932884226958365481e-03,9.558053904448313154e-02,1.069886831472524058e-01,1.075620283464803345e-01,-1.032078018715384543e-01,-1.047627000000000003e-01,-1.046291441195219690e-01,9.558053904448313154e-02,1.071318001459159452e-01,1.075620283464803345e-01,-5.541753234929688854e-02,9.558053904448313154e-02
8.425000000000000711e+00,-1.764504383309246638e+00,-7.700223715547699355e-01,-1.224832114218973089e+00,-2.675090311384181185e-01,-1.229468385201237135e+00,-7.929000000000000492e-01,-1.653918023263976966e+00,-2.829999999999999183e-01,4.919347556286382428e+02,4.860932642515447100e+01,-3.603253571916487097e-03,5.955699999999993464e-03,7.015860318455406641e-03,9.814757977860692761e-02,1.094548333803203877e-01,1.101929751639706828e-01,-1.017508333505234147e-01,-1.033895999999999982e-01,-1.031771148455152831e-01,9.814757977860692761e-02,1.096538009150477416e-01,1.101929751639706828e-01,-5.267704346121995090e-02,9.814757977860692761e-02
8.450000000000001066e+00,-2.183022656486461432e+00,-1.036722188238417885e+00,-1.525209933572424958e+00,-5.281540287710296822e-01,-1.889452574040809019e+00,-1.052999999999999936e+00,-1.489041414895203363e+00,-5.326999999999999513e-01,4.912241115103385027e+02,4.917228341322120144e+01,6.733679427911865023e-04,1.072580000000000755e-02,1.135138658781954107e-02,1.008133987513055302e-01,1.124759983155225740e-01,1.129225334993661234e-01,-1.001400308085143437e-01,-1.018903000000000031e-01,-1.015711469115465893e-01,1.008133987513055302e-01,1.122508508420153039e-01,1.129225334993661234e-01,-4.973333143286157859e-02,1.008133987513055302e-01
8.474999999999999645e+00,-2.674676668426958503e+00,-1.310785335441200683e+00,-1.815846607548879277e+00,-7.843670644587499297e-01,-2.443612395579328300e+00,-1.268299999999999983e+00,-1.509684916028240620e+00,-7.803999999999999826e-01,4.855873970678759406e+02,5.025616876567978153e+01,5.201973879946308887e-03,1.512130000000000592e-02,1.593889298154410605e-02,1.035779628083232928e-01,1.151987119486337224e-01,1.157507117885898523e-01,-9.837598892837698394e-02,-1.002598000000000100e-01,-9.981181880704574627e-02,1.035779628083232928e-01,1.149281859145746126e-01,1.157507117885898523e-01,-4.658700752421533753e-02,1.035779628083232928e-01
8.500000000000000000e+00,-3.146027732462832738e+00,-1.589259648363792188e+00,-2.090103142905597178e+00,-1.026958398378789994e+00,-3.468834887626654151e+00,-1.601100000000000190e+00,-1.987222382057979075e+00,-1.051900000000000057e+00,4.750306280288173753e+02,5.179248987767699930e+01,9.980369312545339655e-03,2.056560000000000332e-02,2.077633071620343247e-02,1.064422091638002194e-01,1.185113468689189542e-01,1.186786222270273250e-01,-9.646183985125487970e-02,-9.817120000000000013e-02,-9.790229151082388559e-02,1.064422091638002194e-01,1.181884609573000122e-01,1.186786222270273250e-01,-4.324073526935477002e-02,1.064422091638002194e-01
8.525000000000000355e+00,-3.504251899055461639e+00,-1.868495824102107239e+00,-2.342036671296761519e+00,-1.252197808111059629e+00,-4.463364525279612138e+00,-1.866500000000000270e+00,-2.755333122638601306e+00,-1.236199999999999966e+00,4.597728235420761962e+02,5.365764771154493928e+01,1.500481397121242177e-02,2.460949999999999596e-02,2.586012387822818337e-02,1.094080097207735525e-01,1.209373545291910768e-01,1.217083573812584446e-01,-9.440319574956113069e-02,-9.622800000000000797e-02,-9.584823350303026124e-02,1.094080097207735525e-01,1.210979248203745556e-01,1.217083573812584446e-01,-3.969919088917435446e-02,1.094080097207735525e-01
8.550000000000000711e+00,-3.702575053230597213e+00,-2.140130651543281637e+00,-2.564047818717595018e+00,-1.457670992571489688e+00,-2.766864488275546208e+00,-2.101599999999999913e+00,-2.556564973261297613e+00,-1.424399999999999888e+00,4.402257539180689037e+02,5.567861028283805069e+01,2.027006962642786264e-02,2.963999999999999968e-02,3.118512458158730766e-02,1.124780142087304924e-01,1.239201222208494019e-01,1.248427123145981893e-01,-9.220794458230263668e-02,-9.417380000000000195e-02,-9.365758773301088858e-02,1.124780142087304924e-01,1.240859284997888612e-01,1.248427123145981893e-01,-3.596893747793738355e-02,1.124780142087304924e-01
8.575000000000001066e+00,-3.757426081845557153e+00,-2.389396121086303726e+00,-2.746772191029892785e+00,-1.638128584631330709e+00,-3.899219887777197080e+00,-2.430099999999999927e+00,-2.377334129675989782e+00,-1.628599999999999826e+00,4.169630097256808199e+02,5.764303838977033934e+01,2.576944261670938152e-02,3.672040000000000026e-02,3.674459625438834809e-02,1.156553567817119321e-01,1.280705151820919208e-01,1.280848096371783873e-01,-8.988591416500255060e-02,-9.163910000000001499e-02,-9.134021338279003921e-02,1.156553567817119321e-01,1.276795614296451775e-01,1.280848096371783873e-01,-3.205823577414658454e-02,1.156553567817119321e-01
8.599999999999999645e+00,-3.728596923122642792e+00,-2.596290225229742177e+00,-2.878472107068559271e+00,-1.783662139817052461e+00,-4.208854337455693262e+00,-2.616999999999999993e+00,-2.945414848329919622e+00,-1.813399999999999901e+00,3.906804612919003148e+02,5.931317385912326756e+01,3.149481043409251002e-02,4.135049999999999837e-02,4.253024917801971616e-02,1.189432410617687758e-01,1.307653035471711689e-01,1.314376873295607373e-01,-8.744843062767626574e-02,-8.893829999999999791e-02,-8.890743815154102114e-02,1.189432410617687758e-01,1.314355099799369708e-01,1.314376873295607373e-01,-2.797681009679187439e-02,1.189432410617687758e-01
8.625000000000000000e+00,-3.679822707532814707e+00,-2.738892608869384127e+00,-2.945397127637470192e+00,-1.881091034077935209e+00,-2.553171332658663584e+00,-2.658800000000000274e+00,-3.297646224497624790e+00,-1.881700000000000150e+00,3.621506884436681162e+02,6.044248294815781009e+01,3.743664549555374144e-02,4.704909999999999648e-02,4.853233346307292417e-02,1.223444491915266774e-01,1.340692118211964379e-01,1.349038837868917484e-01,-8.490780369597293598e-02,-8.651029999999999831e-02,-8.637155032381882425e-02,1.223444491915266774e-01,1.347795608267580991e-01,1.349038837868917484e-01,-2.373557910020959380e-02,1.223444491915266774e-01
8.650000000000000355e+00,-3.644535973648351579e+00,-2.797680396684699478e+00,-2.935414118695816033e+00,-1.917502569628986908e+00,-4.634250089934067063e+00,-2.886400000000000077e+00,-2.637223816279533395e+00,-1.926599999999999868e+00,3.321743070822009258e+02,6.079380704954960635e+01,4.358406135645761376e-02,5.490569999999999479e-02,5.473977107983601931e-02,1.258608358604889066e-01,1.386140491933896546e-01,1.384850266302908028e-01,-8.227677450403128590e-02,-8.443549999999999667e-02,-8.374525555045478353e-02,1.258608358604889066e-01,1.376244475075088791e-01,1.384850266302908028e-01,-1.934635657378683954e-02,1.258608358604889066e-01
8.675000000000000711e+00,-3.612593868083159965e+00,-2.759904305303079397e+00,-2.843173923552890336e+00,-1.883973659645132637e+00,-3.280234738159787611e+00,-2.681400000000000006e+00,-2.798694736992021426e+00,-1.856699999999999795e+00,3.015312807396952621e+02,6.015762923890003577e+01,4.992490126224248537e-02,6.100250000000000117e-02,6.114029811163180367e-02,1.294928644326430733e-01,1.421413596116701816e-01,1.421814256035096036e-01,-7.956796317040058797e-02,-8.145370000000000388e-02,-8.104112749187780684e-02,1.294928644326430733e-01,1.417137539449315753e-01,1.421814256035096036e-01,-1.482153095407905477e-02,1.294928644326430733e-01
8.700000000000001066e+00,-3.540654946326247110e+00,-2.623137321281192147e+00,-2.673524878928054793e+00,-1.778034029406074357e+00,-3.082611282699966981e+00,-2.666300000000000114e+00,-2.864713819138457129e+00,-1.807400000000000118e+00,2.709352721512678386e+02,5.836903059782934378e+01,5.644587216543812264e-02,6.617589999999999584e-02,6.772059694670298780e-02,1.332392244839496198e-01,1.451398352665964342e-01,1.459916866211579678e-01,-7.679335231851150412e-02,-7.882560000000000955e-02,-7.827108967445498000e-02,1.332392244839496198e-01,1.453318214843158374e-01,1.459916866211579678e-01,-1.017374007653668727e-02,1.332392244839496198e-01
8.724999999999999645e+00,-3.379110505059783165e+00,-2.396759137179057308e+00,-2.441690365866659995e+00,-1.604416735599197619e+00,-4.176533882421039401e+00,-2.495700000000000252e+00,-2.526080555438537267e+00,-1.602400000000000047e+00,2.409938648402943215e+02,5.532198814461046510e+01,6.313270922398755980e-02,7.358500000000001151e-02,7.446641657339302112e-02,1.370965479373034701e-01,1.494438172020144673e-01,1.499123851720355893e-01,-7.396383871331591031e-02,-7.615889999999998772e-02,-7.544596859864256821e-02,1.370965479373034701e-01,1.490249381815358376e-01,1.499123851720355893e-01,-5.415564744664169185e-03,1.370965479373034701e-01
8.750000000000000000e+00,-3.103304043753256192e+00,-2.100174656193676714e+00,-2.169620624402782916e+00,-1.374209450224880502e+00,-2.360178681345353802e+00,-1.944700000000000095e+00,-1.898570518103618765e+00,-1.356400000000000050e+00,2.121770825805018887e+02,5.097985120100792500e+01,6.997034463547285865e-02,8.014269999999999727e-02,8.136269354667839682e-02,1.410592240594087943e-01,1.532678335931340341e-01,1.539378446092518060e-01,-7.108887942393593562e-02,-7.299639999999998907e-02,-7.257515106257340920e-02,1.410592240594087943e-01,1.534441118475854682e-01,1.539378446092518060e-01,-5.592673942315365323e-04,1.410592240594087943e-01
8.775000000000000355e+00,-2.733680551770896194e+00,-1.757843212263029642e+00,-1.878972060084415086e+00,-1.102784332774979337e+00,-3.836756292110486743e+00,-1.852600000000000247e+00,-1.964608566033785308e+00,-1.116600000000000037e+00,1.847960812942054929e+02,4.538111120478023963e+01,7.694305515262912787e-02,8.799999999999999489e-02,8.839368748593684488e-02,1.451193077244234686e-01,1.578667761721390950e-01,1.580600527952947809e-01,-6.817625257179434073e-02,-7.068770000000000608e-02,-6.966636530935793603e-02,1.451193077244234686e-01,1.566974055733028892e-01,1.580600527952947809e-01,4.383401290417388366e-03,1.451193077244234686e-01
8.800000000000000711e+00,-2.330200684093222563e+00,-1.393221406282614705e+00,-1.584098212038062004e+00,-8.071520806712854101e-01,-1.953666594624392072e+00,-1.296800000000000175e+00,-1.716864130914844022e+00,-7.995999999999998664e-01,1.589932188747535520e+02,3.863993000428823166e+01,8.403457592072190174e-02,9.481459999999999888e-02,9.554313347046095029e-02,1.492665223214662551e-01,1.618705614762140921e-01,1.622687257315093279e-01,-6.523194640074435335e-02,-6.737899999999999445e-02,-6.672559226104837760e-02,1.492665223214662551e-01,1.614010679074276144e-01,1.622687257315093279e-01,9.401314759988779399e-03,1.492665223214662551e-01
8.825000000000001066e+00,-1.957995510787199800e+00,-1.024596078498698049e+00,-1.289542134103522697e+00,-5.035103851668105701e-01,-1.478238361694301117e+00,-1.083000000000000185e+00,-9.490356948911060631e-01,-5.051999999999998714e-01,1.347439662186937426e+02,3.094128645481952233e+01,9.122819048364924632e-02,1.005519999999999886e-01,1.027943990093690696e-01,1.534883749879253634e-01,1.652495189080750992e-01,1.665515032390268990e-01,-6.226018450427611706e-02,-6.449250000000000815e-02,-6.375710422965782942e-02,1.534883749879253634e-01,1.655357529054022059e-01,1.665515032390268990e-01,1.448400298968656463e-02,1.534883749879253634e-01
8.849999999999999645e+00,-1.643150780593993554e+00,-6.644100233165191050e-01,-9.934389933136157369e-01,-2.055894315836379049e-01,-1.397246312069007956e+00,-6.784000000000000030e-01,-1.197380275600013366e+00,-1.828999999999999515e-01,1.118703545979603007e+02,2.253100996365506248e+01,9.850682660472299956e-02,1.075494999999999923e-01,1.101306271610691528e-01,1.577704154494376509e-01,1.693789679182937102e-01,1.708942518974310154e-01,-5.926358884471465138e-02,-6.160100000000000298e-02,-6.076362473636186257e-02,1.577704154494376509e-01,1.696983631714086838e-01,1.708942518974310154e-01,1.962161888000417062e-02,1.577704154494376509e-01
8.875000000000000000e+00,-1.352416216290317719e+00,-3.213180150471388608e-01,-6.936929814973304964e-01,7.593899267392811847e-02,-1.109510765102442509e+00,-2.808999999999999275e-01,-1.253154790708551625e+00,2.760000000000007933e-02,9.006490914140266568e+01,1.370136058869499429e+01,1.058531895450019883e-01,1.158872000000000096e-01,1.175348542507404920e-01,1.620966631414092751e-01,1.743060323966736935e-01,1.752814554257740021e-01,-5.624347359640728683e-02,-5.870490000000001124e-02,-5.774660117503351009e-02,1.620966631414092751e-01,1.738801720591870714e-01,1.752814554257740021e-01,2.480485797429735073e-02,1.620966631414092751e-01
8.900000000000000355e+00,-1.018248754741646112e+00,-2.850941532852258042e-03,-3.916786329051733517e-01,3.331079787454824803e-01,-1.890398294417981129e+00,-5.639999999999999875e-02,5.317347751296561675e-01,3.839000000000000190e-01,6.892334287002034898e+01,4.773157785596461977e+00,1.132499414009977279e-01,1.243386000000000075e-01,1.249901049904792449e-01,1.664501918356073862e-01,1.793011647158814503e-01,1.796966830140152849e-01,-5.320025043460965830e-02,-5.528639999999998556e-02,-5.470657802353604687e-02,1.664501918356073862e-01,1.788142178545750471e-01,1.796966830140152849e-01,3.002484548319403826e-02,1.664501918356073862e-01
8.925000000000000711e+00,-5.941198945502507156e-01,2.831868236118600390e-01,-9.156444844004972550e-02,5.597879076099305795e-01,-1.022848779999498303e+00,2.749000000000000332e-01,-3.433441957073579687e-01,5.331000000000000183e-01,4.798372320185553264e+01,-3.924272944681062025e+00,1.206798994474734543e-01,1.303559999999999997e-01,1.324794793318024300e-01,1.708138113128972735e-01,1.828511644144379111e-01,1.841231303386468843e-01,-5.013391186542382610e-02,-5.232230000000001602e-02,-5.164365100684444737e-02,1.708138113128972735e-01,1.830780572171971932e-01,1.841231303386468843e-01,3.527299379102481064e-02,1.708138113128972735e-01
8.950000000000001066e+00,-9.666635833281043977e-02,5.292776791207622900e-01,2.003924407941902186e-01,7.508169858834770061e-01,3.264379832562495642e-01,6.179000000000000048e-01,-1.855217161732554410e-01,7.312000000000000721e-01,2.676940869694913161e+01,-1.207389544185997110e+01,1.281262053322054784e-01,1.375527000000000277e-01,1.399862456826672930e-01,1.751707550858707385e-01,1.870870785090281707e-01,1.885442188395491381e-01,-4.704454975366526015e-02,-4.935859999999999553e-02,-4.855797315688185206e-02,1.751707550858707385e-01,1.873157166410394370e-01,1.885442188395491381e-01,4.054082778927010910e-02,1.751707550858707385e-01
8.974999999999999645e+00,3.990874753179176060e-01,7.300674553037660441e-01,4.721213580228307283e-01,9.015250299387856936e-01,6.073829332815900983e-01,6.275000000000000577e-01,9.672449999891283845e-01,9.401000000000000467e-01,4.832814220214292966e+00,-1.939099925973640026e+01,1.355724294910477523e-01,1.459822000000000064e-01,1.474939441206525037e-01,1.795052961713414774e-01,1.920281056214241111e-01,1.929442178988295398e-01,-4.393286668029373898e-02,-4.539850000000001523e-02,-4.545027377817704300e-02,1.795052961713414774e-01,1.929147328814372342e-01,1.929442178988295398e-01,4.581978140537699973e-02,1.795052961713414774e-01
9.000000000000000000e+00,8.050726599895557944e-01,8.841004924912603258e-01,7.007121675145473461e-01,1.007802204537000312e+00,1.333555469879387001e+00,9.923000000000000709e-01,2.120623431187846353e-01,9.843000000000000638e-01,-1.820298723119790552e+01,-2.564102973872973479e+01,1.430026126256685459e-01,1.532255999999999896e-01,1.549864908875530078e-01,1.838032585461853718e-01,1.962500570819984136e-01,1.973088354384294474e-01,-4.080064592051683287e-02,-4.290870000000000795e-02,-4.232234455087642566e-02,1.838032585461853718e-01,1.963896834221579568e-01,1.973088354384294474e-01,5.110098335257585306e-02,1.838032585461853718e-01
9.025000000000000355e+00,1.068213590480085795e+00,9.941553802296820841e-01,8.541077162705735804e-01,1.066533599054032777e+00,5.570937754583873414e-01,8.860999999999999988e-01,1.023592707485645237e+00,1.088700000000000001e+00,-4.260767496505128094e+01,-3.065392891028379196e+01,1.504012784950639336e-01,1.627685999999999855e-01,1.624482724551516710e-01,1.880524313354559884e-01,2.017775148230644411e-01,2.016257207315609590e-01,-3.765115284039204785e-02,-3.992660000000000653e-02,-3.917744827640928795e-02,1.880524313354559884e-01,2.005016791398565867e-01,2.016257207315609590e-01,5.637506282733594637e-02,1.880524313354559884e-01
9.050000000000000711e+00,1.188313768590937514e+00,1.065858424502187596e+00,9.035231793138109868e-01,1.076085883179259239e+00,1.235146664249069826e+00,1.173799999999999955e+00,8.121670166056244033e-01,1.050800000000000178e+00,-6.851462575646573328e+01,-3.433396671405377276e+01,1.577534560240149153e-01,1.686726000000000059e-01,1.698642230610108994e-01,1.922428963393646162e-01,2.051739255474454016e-01,2.058848388343513247e-01,-3.448944031534968702e-02,-3.644460000000000754e-02,-3.602061577334042530e-02,1.922428963393646162e-01,2.052262854250052337e-01,2.058848388343513247e-01,6.163200785433262108e-02,1.922428963393646162e-01
9.075000000000001066e+00,1.203241652473401979e+00,1.105107516995796679e+00,8.417076387464071940e-01,1.036798993153703830e+00,9.743104698506284134e-01,1.032200000000000006e+00,1.103126281130135666e+00,1.029900000000000038e+00,-9.590142682771330840e+01,-3.666438188947095256e+01,1.650447267526756745e-01,1.757112999999999869e-01,1.772198838502878626e-01,1.963672534528618785e-01,2.091986548025443204e-01,2.100786931801845170e-01,-3.132252670018621787e-02,-3.292789999999999606e-02,-3.285880932989666825e-02,1.963672534528618785e-01,2.099142397958620176e-01,2.100786931801845170e-01,6.686110002624472137e-02,1.963672534528618785e-01
9.099999999999999645e+00,1.162379062756896619e+00,1.115356425387755701e+00,6.945554506853989229e-01,9.517056207181692207e-01,1.232737824018533601e+00,1.132600000000000051e+00,1.265637102711697937e+00,9.818999999999999950e-01,-1.245813685352251952e+02,-3.770654286894770735e+01,1.722612884490356544e-01,1.826453999999999855e-01,1.845014404448130085e-01,2.004207050388208955e-01,2.131413535827995087e-01,2.142023810443531573e-01,-2.815941658978522721e-02,-3.040479999999999572e-02,-2.970094059954014876e-02,2.004207050388208955e-01,2.132338560331552002e-01,2.142023810443531573e-01,7.205093592962522053e-02,2.004207050388208955e-01
9.125000000000000000e+00,1.108768145179380937e+00,1.096179961672003378e+00,5.141103417586915247e-01,8.274684390789024402e-01,1.120750066824412361e+00,1.058300000000000018e+00,-6.644111455532004662e-01,7.943999999999999950e-01,-1.542066150497821297e+02,-3.759375063475710022e+01,1.793900164858655555e-01,1.894830999999999877e-01,1.916957368124611039e-01,2.044009661978328229e-01,2.170090032052189588e-01,2.182534739100804311e-01,-2.501094971196725358e-02,-2.740330000000000196e-02,-2.655773709761932722e-02,2.044009661978328229e-01,2.171399028991185254e-01,2.182534739100804311e-01,7.718953338694915789e-02,2.044009661978328229e-01
9.150000000000000355e+00,1.074134967424537290e+00,1.044449833391283500e+00,3.537175623816298797e-01,6.749579471049391710e-01,1.524172850985546335e+00,1.040399999999999991e+00,8.331331113895281693e-01,7.237999999999999989e-01,-1.842829906215250730e+02,-3.652020581772953278e+01,1.864185126156351346e-01,1.962772999999999879e-01,1.987902742722550409e-01,2.083080025104822042e-01,2.208365102548425218e-01,2.222317343145331081e-01,-2.188948989484708341e-02,-2.443620000000001555e-02,-2.344146004227806723e-02,2.083080025104822042e-01,2.209674099487421162e-01,2.222317343145331081e-01,8.226451136039401868e-02,2.083080025104822042e-01
9.175000000000000711e+00,1.077377551561786717e+00,9.582414852812385364e-01,2.414373454438237532e-01,5.086622016608937091e-01,7.960604732340131884e-01,1.011200000000000099e+00,6.323054266413786761e-01,5.134000000000000785e-01,-2.141955595711793876e+02,-3.472602027301458349e+01,1.933351432762763222e-01,2.041721999999999981e-01,2.057732186192016421e-01,2.121436351260040931e-01,2.252713918841600937e-01,2.261387091485183298e-01,-1.880849184972778476e-02,-2.002209999999999407e-02,-2.036549052931668768e-02,2.121436351260040931e-01,2.266240220544557260e-01,2.261387091485183298e-01,8.726332571327426180e-02,2.121436351260040931e-01
9.200000000000001066e+00,1.117871040600947552e+00,8.415223260599562494e-01,1.698786820463502323e-01,3.446715826601196020e-01,1.123237494555769933e+00,8.734999999999999432e-01,-9.471064738056048649e-01,2.548000000000000265e-01,-2.432434682517559850e+02,-3.247944131610673679e+01,2.001290739702725752e-01,2.108681000000000028e-01,2.126334402612508612e-01,2.159110687136463758e-01,2.290308310929559110e-01,2.299772580683842327e-01,-1.578199474337381447e-02,-1.761349999999998681e-02,-1.734381780713335763e-02,2.159110687136463758e-01,2.297062735134776934e-01,2.299772580683842327e-01,9.217353961344937341e-02,2.159110687136463758e-01
