Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.075000000000000178e+00,2.987377276039343776e+00,2.486900000000000333e+00,-1.546549999999999141e-02,1.376576087632967460e-01,-1.682296310153317404e-02,1.367658533359884798e-01,-1.564908027146341002e-02,1.279063732197607828e-01,1.173882830069764016e-03,-8.859480116227697044e-03,2.603700553357193165e-02
7.100000000000000533e+00,3.363582356397392559e+00,2.487400000000000055e+00,-2.085419999999999288e-02,1.341739315763160745e-01,-2.110553845254492522e-02,1.340255176868631881e-01,-1.992787991189614444e-02,1.251126811405860739e-01,1.177658540648780783e-03,-8.912836546277114191e-03,2.603700553357193165e-02
7.125000000000000000e+00,3.244203653315663960e+00,2.082100000000000062e+00,-2.425540000000001029e-02,1.320062326453391166e-01,-2.538513907742890457e-02,1.313231473280531136e-01,-2.420379543405593026e-02,1.223569035942929650e-01,1.181343643372974317e-03,-8.966243733760148604e-03,2.603700553357193165e-02
7.150000000000000355e+00,2.894903682111628296e+00,1.782100000000000017e+00,-2.833459999999999451e-02,1.294283813401435057e-01,-2.964410855100637482e-02,1.286556317388913018e-01,-2.845895179876770792e-02,1.196355819710384349e-01,1.185156752238666900e-03,-9.020049767852866829e-03,2.603700553357193165e-02
7.175000000000000711e+00,2.916154702183522573e+00,1.469400000000000039e+00,-3.238509999999999306e-02,1.268784553029797812e-01,-3.386492138204742763e-02,1.260185724609794722e-01,-3.267567584783653833e-02,1.169440283063100661e-01,1.189245534210889299e-03,-9.074544154669406115e-03,2.603700553357193165e-02
7.200000000000000178e+00,6.792449031551811567e-01,8.842000000000000970e-01,-3.774959999999998733e-02,1.234942618833627798e-01,-3.803066339249557004e-02,1.234067389774444745e-01,-3.683700192474930607e-02,1.142768777654095957e-01,1.193661467746263971e-03,-9.129861212034878770e-03,2.603700553357193165e-02
7.225000000000000533e+00,-1.980123390611902012e-01,5.362000000000000099e-01,-4.171649999999999664e-02,1.209722611142309556e-01,-4.212550501161126115e-02,1.208146551436117960e-01,-4.092711132711387978e-02,1.116286812117149724e-01,1.198393684497381373e-03,-9.185973931896823652e-03,2.603700553357193165e-02
7.250000000000000000e+00,1.028751735660525579e+00,1.991000000000000547e-01,-4.494319999999998871e-02,1.188970646336097031e-01,-4.613513260704891344e-02,1.182372722468920806e-01,-4.493170201270357128e-02,1.089945046167682119e-01,1.203430594345342164e-03,-9.242767630123868705e-03,2.603700553357193165e-02
7.275000000000000355e+00,3.773650103296636305e-01,-1.255999999999999339e-01,-4.871750000000000386e-02,1.164326597297937194e-01,-5.004709782155329634e-02,1.156706501623440547e-01,-4.883829745505870873e-02,1.063705159046636900e-01,1.208800366494587608e-03,-9.300134257680364724e-03,2.603700553357193165e-02
7.300000000000000711e+00,-1.640067488350083647e+00,-6.469000000000000306e-01,-5.301630000000000231e-02,1.135615931102630372e-01,-5.385105566384736780e-02,1.131125632888659027e-01,-5.263649374631677869e-02,1.037545341494682527e-01,1.214561917530589119e-03,-9.358029139397650020e-03,2.603700553357193165e-02
7.325000000000000178e+00,-1.000363623342289898e+00,-8.409999999999999698e-01,-5.660679999999999185e-02,1.111006788649510357e-01,-5.753888260618936212e-02,1.105629763157672946e-01,-5.631812562574641662e-02,1.011465070448412801e-01,1.220756980442945505e-03,-9.416469270926014490e-03,2.603700553357193165e-02
7.350000000000000533e+00,-5.879619134294818972e-01,-1.074200000000000044e+00,-6.006919999999999621e-02,1.086676898876709485e-01,-6.110468351778503004e-02,1.080243746794902066e-01,-5.987732464681300160e-02,9.854888699389896534e-02,1.227358870972028448e-03,-9.475487685591241216e-03,2.603700553357193165e-02
7.375000000000000000e+00,-2.455299682215799528e+00,-1.230099999999999971e+00,-6.340110000000001578e-02,1.062643715076747458e-01,-6.454470201630510551e-02,1.055019573689509466e-01,-6.331045250301606253e-02,9.596688799375140133e-02,1.234249513289042977e-03,-9.535069375199545227e-03,2.603700553357193165e-02
7.400000000000000355e+00,-2.599177246739488911e+00,-1.317799999999999860e+00,-6.768309999999999604e-02,1.030808909520371103e-01,-6.785714455216763918e-02,1.030036973696164676e-01,-6.661591172695646712e-02,9.340860702507061686e-02,1.241232825211172064e-03,-9.595090344545850747e-03,2.603700553357193165e-02
7.425000000000000711e+00,-1.399968682359065353e+00,-1.298200000000000021e+00,-7.077250000000001595e-02,1.007212058033407631e-01,-7.104192400053761791e-02,1.005402640079803428e-01,-6.979385300442735030e-02,9.088498259659497092e-02,1.248070996110267616e-03,-9.655281411385371881e-03,2.603700553357193165e-02
7.450000000000000178e+00,-1.389424981793117908e+00,-1.248499999999999943e+00,-7.324420000000000930e-02,9.879959829689501094e-02,-7.410033098433957410e-02,9.812479814210832429e-02,-7.284580560238826386e-02,8.840955585040673192e-02,1.254525381951310248e-03,-9.715242291701592370e-03,2.603700553357193165e-02
7.475000000000000533e+00,-2.034294163672067057e+00,-1.090700000000000003e+00,-7.655649999999999955e-02,9.618684040665949342e-02,-7.703464910055440873e-02,9.577253497245820368e-02,-7.577425600311182841e-02,8.599801362862137533e-02,1.260393097442580324e-03,-9.774521343836828358e-03,2.603700553357193165e-02
7.500000000000000000e+00,-2.269078477786346415e+00,-8.638999999999998902e-01,-7.927510000000001500e-02,9.402088680493451978e-02,-7.984773804463704550e-02,9.350027486410816824e-02,-7.858219924505967235e-02,8.366753192047761412e-02,1.265538799577373141e-03,-9.832742943630554122e-03,2.603700553357193165e-02
7.525000000000000355e+00,-7.607114078592544515e-02,-4.594999999999999085e-01,-8.187020000000001796e-02,9.194918098281726349e-02,-8.254261339036587930e-02,9.132571370833918178e-02,-8.127269423970787110e-02,8.143598647568163484e-02,1.269919150658008200e-03,-9.889727232657546940e-03,2.603700553357193165e-02
7.550000000000000711e+00,-1.306782595488787946e+00,-2.959999999999999298e-01,-8.475350000000000938e-02,8.966803565046067848e-02,-8.512205354897031673e-02,8.926666673581191980e-02,-8.384846239989572625e-02,7.932112677458669214e-02,1.273591149074590478e-03,-9.945539961225227654e-03,2.603700553357193165e-02
7.575000000000000178e+00,-6.802886214156967926e-01,-2.709999999999990195e-02,-8.673720000000000041e-02,8.812341926244569856e-02,-8.758826358746327201e-02,8.734024802131773457e-02,-8.631156724805175151e-02,7.733980188738127926e-02,1.276696339411520498e-03,-1.000044613393645532e-02,2.603700553357193165e-02
7.600000000000000533e+00,1.049623430719672568e+00,2.613000000000000878e-01,-8.942019999999999136e-02,8.609185601312428771e-02,-8.994262212225365150e-02,8.556208667778074373e-02,-8.866319905338851393e-02,7.550729133726954978e-02,1.279423068865137569e-03,-1.005479534051119395e-02,2.603700553357193165e-02
7.625000000000000000e+00,-7.900601745083138394e-02,3.724000000000000643e-01,-9.197919999999999707e-02,8.424180700601030525e-02,-9.218553109848448557e-02,8.394565696161683521e-02,-9.090357054040433538e-02,7.383675707840457736e-02,1.281960558080150192e-03,-1.010889988321225785e-02,2.603700553357193165e-02
7.650000000000000355e+00,9.121008718996618247e-01,6.181000000000000938e-01,-9.370889999999999775e-02,8.305149245615016385e-02,-9.431637874886175665e-02,8.250177410566066072e-02,-9.303191611199967959e-02,7.233881348811307954e-02,1.284462636862077067e-03,-1.016296061754758118e-02,2.603700553357193165e-02
7.675000000000000711e+00,9.874994017257956447e-01,7.168000000000001037e-01,-9.567580000000000529e-02,8.178089276069828994e-02,-9.633361471054621705e-02,8.123827502491184904e-02,-9.504658189439513238e-02,7.102121333973469841e-02,1.287032816151084669e-03,-1.021706168517715063e-02,2.603700553357193165e-02
7.700000000000000178e+00,4.016158444515471326e-01,7.580999999999999961e-01,-9.783889999999999254e-02,8.050854773599443182e-02,-9.823492552545082246e-02,8.015987896314136218e-02,-9.694519498649084577e-02,6.988865972937309545e-02,1.289730538959976691e-03,-1.027121923376826673e-02,2.603700553357193165e-02
7.725000000000000533e+00,1.326172196559729510e+00,7.455000000000000515e-01,-9.958150000000000335e-02,7.959748586645339075e-02,-1.000174898598182871e-01,7.926821353096009937e-02,-9.872490098640707146e-02,6.894276399838557279e-02,1.292588873411215644e-03,-1.032544953257452658e-02,2.603700553357193165e-02
7.750000000000000000e+00,7.730339596501566435e-01,6.017000000000000126e-01,-1.012040000000000162e-01,7.885746626360780331e-02,-1.016782861358698775e-01,7.856199171816433124e-02,-1.003826542494045265e-01,6.818216860426823400e-02,1.295631886465350990e-03,-1.037982311389609724e-02,2.603700553357193165e-02
7.775000000000000355e+00,3.630061020037612662e-01,4.785000000000000364e-01,-1.027041999999999816e-01,7.828848892745764176e-02,-1.032144218844660150e-01,7.803732671611657290e-02,-1.019155372357727629e-01,6.760284056334811553e-02,1.298884648693252042e-03,-1.043448615276845737e-02,2.603700553357193165e-02
7.800000000000000711e+00,-6.691845424227078898e-02,2.302000000000000712e-01,-1.043128000000000111e-01,7.783121266343512312e-02,-1.046234550422240062e-01,7.768816751657993402e-02,-1.033210801717319161e-01,6.719852093621365985e-02,1.302374870492090109e-03,-1.048964658036627418e-02,2.603700553357193165e-02
7.825000000000000178e+00,-8.008737935240842765e-01,-6.759999999999999343e-02,-1.055716999999999905e-01,7.760781051917986506e-02,-1.059036820708674498e-01,7.750682906069804312e-02,-1.045975537553060081e-01,6.696129530955563514e-02,1.306128315561441711e-03,-1.054553375114240799e-02,2.603700553357193165e-02
7.850000000000000533e+00,-2.735378377284746199e-01,-2.925999999999999712e-01,-1.067087999999999925e-01,7.753276136134411300e-02,-1.070543736632316861e-01,7.748458083060114077e-02,-1.057442127812480426e-01,6.688223389805936225e-02,1.310160881983643555e-03,-1.060234693254177851e-02,2.603700553357193165e-02
7.875000000000000000e+00,-1.281206268752536737e+00,-6.126000000000000334e-01,-1.077230000000000132e-01,7.759908387291988840e-02,-1.080759426743179985e-01,7.761225139326928535e-02,-1.067614718446947830e-01,6.695204100274244896e-02,1.314470829623215486e-03,-1.066021039052683639e-02,2.603700553357193165e-02
7.900000000000000355e+00,-1.481165632797494913e+00,-9.171000000000000263e-01,-1.088976999999999862e-01,7.790102583351490861e-02,-1.089700297131947770e-01,7.788080482560341689e-02,-1.076509947119735910e-01,6.716165455567989218e-02,1.319035001221185999e-03,-1.071915026992352471e-02,2.603700553357193165e-02
7.925000000000000711e+00,-8.755904090222865754e-01,-1.059699999999999864e+00,-1.095326000000000077e-01,7.820471312336192693e-02,-1.097394926730777265e-01,7.828184856118998447e-02,-1.084156810542053206e-01,6.750274808932310577e-02,1.323811618872405838e-03,-1.077910047186687870e-02,2.603700553357193165e-02
7.950000000000000178e+00,-2.360778864410205902e+00,-1.360800000000000010e+00,-1.102898000000000212e-01,7.876321848400011372e-02,-1.103882917717232959e-01,7.880804080840821124e-02,-1.090595425946297714e-01,6.796810743790460130e-02,1.328749177093524469e-03,-1.083993337050360994e-02,2.603700553357193165e-02
7.975000000000000533e+00,-2.082023163295777746e+00,-1.449500000000000011e+00,-1.107389000000000012e-01,7.925540133306251123e-02,-1.109212721356137021e-01,7.945337687846160124e-02,-1.095874746091409224e-01,6.855187618585292797e-02,1.333797526472779715e-03,-1.090150069260867327e-02,2.603700553357193165e-02
8.000000000000000000e+00,-1.570625104925093440e+00,-1.555399999999999894e+00,-1.112478999999999829e-01,8.007745141075182926e-02,-1.113438580949866197e-01,8.021334459891940605e-02,-1.100049420806928496e-01,6.924967804798273785e-02,1.338916014293770052e-03,-1.096366655093666820e-02,2.603700553357193165e-02
8.025000000000000355e+00,-2.294381587417378299e+00,-1.621499999999999941e+00,-1.115794999999999981e-01,8.090124681769315929e-02,-1.116616828557718683e-01,8.108494887307102217e-02,-1.103176064179112459e-01,7.005862665230573605e-02,1.344076437860622364e-03,-1.102632222076528612e-02,2.603700553357193165e-02
8.050000000000000711e+00,-1.508643077220517048e+00,-1.519199999999999884e+00,-1.118179000000000117e-01,8.182103533349416313e-02,-1.118801814642803594e-01,8.206661448749431875e-02,-1.105309182550946456e-01,7.097722960362522204e-02,1.349263209185713741e-03,-1.108938488386909671e-02,2.603700553357193165e-02
8.075000000000001066e+00,-1.854363753863994990e+00,-1.433599999999999985e+00,-1.119653000000000176e-01,8.284030761665886478e-02,-1.120041743975466048e-01,8.315798332154772377e-02,-1.106497005123122240e-01,7.200519440039054864e-02,1.354473885234380726e-03,-1.115278892115717513e-02,2.603700553357193165e-02
8.099999999999999645e+00,-1.709502902322701967e+00,-1.199400000000000022e+00,-1.120261000000000173e-01,8.416501251892255508e-02,-1.120374675023279587e-01,8.435962733794812041e-02,-1.106777488495205575e-01,7.314315230346878083e-02,1.359718652807401229e-03,-1.121647503447933958e-02,2.603700553357193165e-02
8.125000000000000000e+00,-1.183237098405497179e+00,-9.042999999999998817e-01,-1.119562999999999947e-01,8.585623656410505677e-02,-1.119824952580109334e-01,8.567270484599916192e-02,-1.106174818040215196e-01,7.439232741498025270e-02,1.365013453989413761e-03,-1.128037743101890922e-02,2.603700553357193165e-02
8.150000000000000355e+00,-8.647429803634417711e-01,-6.346000000000000529e-01,-1.118400000000000089e-01,8.699768189490936221e-02,-1.118400378165456399e-01,8.709859547192046192e-02,-1.104696731522821634e-01,7.575418462352334625e-02,1.370364664263476473e-03,-1.134441084839711567e-02,2.603700553357193165e-02
8.175000000000000711e+00,-3.540028915493011463e-01,-3.505999999999999117e-01,-1.116680000000000034e-01,8.820021374953343485e-02,-1.116090432719719361e-01,8.863855495510802873e-02,-1.102332908766087555e-01,7.723008907486605956e-02,1.375752395363180614e-03,-1.140846588024196917e-02,2.603700553357193165e-02
8.200000000000001066e+00,-1.034130629345839214e+00,-1.262999999999999678e-01,-1.113282000000000160e-01,8.999964820833959711e-02,-1.112865810337100025e-01,9.029342863546251097e-02,-1.099054552359585435e-01,7.882100543071336729e-02,1.381125797751459050e-03,-1.147242320474914368e-02,2.603700553357193165e-02
8.224999999999999645e+00,-5.803981593463007904e-01,4.740000000000006014e-02,-1.110074999999999951e-01,9.138543963442309626e-02,-1.108679393562094773e-01,9.206345118705692998e-02,-1.094815203563084954e-01,8.052726301211243776e-02,1.386418999900981830e-03,-1.153618817494449222e-02,2.603700553357193165e-02
8.250000000000000000e+00,8.575333784100837298e-02,2.813000000000000500e-01,-1.103580000000000116e-01,9.376083274638737086e-02,-1.103468627076849423e-01,9.394814451125202415e-02,-1.089552807433122467e-01,8.234841293214989477e-02,1.391581964372695657e-03,-1.159973157910212938e-02,2.603700553357193165e-02
8.275000000000000355e+00,-6.427569466239576590e-01,3.536000000000000254e-01,-1.098615000000000147e-01,9.534035571944224352e-02,-1.097159080399866260e-01,9.594631148379935415e-02,-1.083193002093975899e-01,8.428319905001198376e-02,1.396607830589036148e-03,-1.166311243378737039e-02,2.603700553357193165e-02
8.300000000000000711e+00,-2.045377135170025618e-01,4.671000000000000707e-01,-1.090346000000000093e-01,9.768607823412263358e-02,-1.089668890617737917e-01,9.805611337293010377e-02,-1.075653508392618307e-01,8.632965042365232933e-02,1.401538222511961029e-03,-1.172646294927777444e-02,2.603700553357193165e-02
8.325000000000001066e+00,4.187404564024758274e-02,4.785000000000000364e-01,-1.080498000000000014e-01,1.001784084059705177e-01,-1.080913769620866771e-01,1.002752147576034258e-01,-1.066849356956878214e-01,8.848528102258323980e-02,1.406441266398855694e-03,-1.178993373502018605e-02,2.603700553357193165e-02
8.349999999999999645e+00,-7.434760992023468074e-01,3.519000000000000461e-01,-1.072533999999999987e-01,1.020249667545805317e-01,-1.070812314286383182e-01,1.026009828328584284e-01,-1.056698571726855801e-01,9.074736208256521663e-02,1.411374255952738133e-03,-1.185362075029321172e-02,2.603700553357193165e-02
8.375000000000000000e+00,-4.850449291046850520e-01,2.327000000000000735e-01,-1.061854999999999882e-01,1.043200747209530738e-01,-1.059291402645968494e-01,1.050307348404395380e-01,-1.045127877658951071e-01,9.311322287024192956e-02,1.416352498701742291e-03,-1.191751197019760844e-02,2.603700553357193165e-02
8.400000000000000355e+00,-7.847746757121714101e-01,-4.849999999999998063e-02,-1.047627000000000003e-01,1.071318001459159452e-01,-1.046291441195219690e-01,1.075620283464803345e-01,-1.032078018715384543e-01,9.558053904448313154e-02,1.421342247983514717e-03,-1.198148930199720297e-02,2.603700553357193165e-02
8.425000000000000711e+00,-1.653918023263976966e+00,-2.829999999999999183e-01,-1.033895999999999982e-01,1.096538009150477416e-01,-1.031771148455152831e-01,1.101929751639706828e-01,-1.017508333505234147e-01,9.814757977860692761e-02,1.426281494991868404e-03,-1.204539538536375520e-02,2.603700553357193165e-02
8.450000000000001066e+00,-1.489041414895203363e+00,-5.326999999999999513e-01,-1.018903000000000031e-01,1.122508508420153039e-01,-1.015711469115465893e-01,1.129225334993661234e-01,-1.001400308085143437e-01,1.008133987513055302e-01,1.431116103032245568e-03,-1.210913474806059320e-02,2.603700553357193165e-02
8.474999999999999645e+00,-1.509684916028240620e+00,-7.803999999999999826e-01,-1.002598000000000100e-01,1.149281859145746126e-01,-9.981181880704574627e-02,1.157507117885898523e-01,-9.837598892837698394e-02,1.035779628083232928e-01,1.435829878668762327e-03,-1.217274898026655949e-02,2.603700553357193165e-02
8.500000000000000000e+00,-1.987222382057979075e+00,-1.051900000000000057e+00,-9.817120000000000013e-02,1.181884609573000122e-01,-9.790229151082388559e-02,1.186786222270273250e-01,-9.646183985125487970e-02,1.064422091638002194e-01,1.440451659569005893e-03,-1.223641306322710565e-02,2.603700553357193165e-02
8.525000000000000355e+00,-2.755333122638601306e+00,-1.236199999999999966e+00,-9.622800000000000797e-02,1.210979248203745556e-01,-9.584823350303026124e-02,1.217083573812584446e-01,-9.440319574956113069e-02,1.094080097207735525e-01,1.445037753469130548e-03,-1.230034766048489214e-02,2.603700553357193165e-02
8.550000000000000711e+00,-2.556564973261297613e+00,-1.424399999999999888e+00,-9.417380000000000195e-02,1.240859284997888612e-01,-9.365758773301088858e-02,1.248427123145981893e-01,-9.220794458230263668e-02,1.124780142087304924e-01,1.449643150708251893e-03,-1.236469810586769691e-02,2.603700553357193165e-02
8.575000000000001066e+00,-2.377334129675989782e+00,-1.628599999999999826e+00,-9.163910000000001499e-02,1.276795614296451775e-01,-9.134021338279003921e-02,1.280848096371783873e-01,-8.988591416500255060e-02,1.156553567817119321e-01,1.454299217787488607e-03,-1.242945285546645517e-02,2.603700553357193165e-02
8.599999999999999645e+00,-2.945414848329919622e+00,-1.813399999999999901e+00,-8.893829999999999791e-02,1.314355099799369708e-01,-8.890743815154102114e-02,1.314376873295607373e-01,-8.744843062767626574e-02,1.189432410617687758e-01,1.459007523864755407e-03,-1.249444626779196155e-02,2.603700553357193165e-02
8.625000000000000000e+00,-3.297646224497624790e+00,-1.881700000000000150e+00,-8.651029999999999831e-02,1.347795608267580991e-01,-8.637155032381882425e-02,1.349038837868917484e-01,-8.490780369597293598e-02,1.223444491915266774e-01,1.463746627845888271e-03,-1.255943459536507101e-02,2.603700553357193165e-02
8.650000000000000355e+00,-2.637223816279533395e+00,-1.926599999999999868e+00,-8.443549999999999667e-02,1.376244475075088791e-01,-8.374525555045478353e-02,1.384850266302908028e-01,-8.227677450403128590e-02,1.258608358604889066e-01,1.468481046423497638e-03,-1.262419076980189625e-02,2.603700553357193165e-02
8.675000000000000711e+00,-2.798694736992021426e+00,-1.856699999999999795e+00,-8.145370000000000388e-02,1.417137539449315753e-01,-8.104112749187780684e-02,1.421814256035096036e-01,-7.956796317040058797e-02,1.294928644326430733e-01,1.473164321477218874e-03,-1.268856117086653024e-02,2.603700553357193165e-02
8.700000000000001066e+00,-2.864713819138457129e+00,-1.807400000000000118e+00,-7.882560000000000955e-02,1.453318214843158374e-01,-7.827108967445498000e-02,1.459916866211579678e-01,-7.679335231851150412e-02,1.332392244839496198e-01,1.477737355943475883e-03,-1.275246213720834798e-02,2.603700553357193165e-02
8.724999999999999645e+00,-2.526080555438537267e+00,-1.602400000000000047e+00,-7.615889999999998772e-02,1.490249381815358376e-01,-7.544596859864256821e-02,1.499123851720355893e-01,-7.396383871331591031e-02,1.370965479373034701e-01,1.482129885326657903e-03,-1.281583723473211922e-02,2.603700553357193165e-02
8.750000000000000000e+00,-1.898570518103618765e+00,-1.356400000000000050e+00,-7.299639999999998907e-02,1.534441118475854682e-01,-7.257515106257340920e-02,1.539378446092518060e-01,-7.108887942393593562e-02,1.410592240594087943e-01,1.486271638637473580e-03,-1.287862054984301174e-02,2.603700553357193165e-02
8.775000000000000355e+00,-1.964608566033785308e+00,-1.116600000000000037e+00,-7.068770000000000608e-02,1.566974055733028892e-01,-6.966636530935793603e-02,1.580600527952947809e-01,-6.817625257179434073e-02,1.451193077244234686e-01,1.490112737563595302e-03,-1.294074507087131232e-02,2.603700553357193165e-02
8.800000000000000711e+00,-1.716864130914844022e+00,-7.995999999999998664e-01,-6.737899999999999445e-02,1.614010679074276144e-01,-6.672559226104837760e-02,1.622687257315093279e-01,-6.523194640074435335e-02,1.492665223214662551e-01,1.493645860304024242e-03,-1.300220341004307278e-02,2.603700553357193165e-02
8.825000000000001066e+00,-9.490356948911060631e-01,-5.051999999999998714e-01,-6.449250000000000815e-02,1.655357529054022059e-01,-6.375710422965782942e-02,1.665515032390268990e-01,-6.226018450427611706e-02,1.534883749879253634e-01,1.496919725381712363e-03,-1.306312825110153564e-02,2.603700553357193165e-02
8.849999999999999645e+00,-1.197380275600013366e+00,-1.828999999999999515e-01,-6.160100000000000298e-02,1.696983631714086838e-01,-6.076362473636186257e-02,1.708942518974310154e-01,-5.926358884471465138e-02,1.577704154494376509e-01,1.500035891647211184e-03,-1.312383644799336446e-02,2.603700553357193165e-02
8.875000000000000000e+00,-1.253154790708551625e+00,2.760000000000007933e-02,-5.870490000000001124e-02,1.738801720591870714e-01,-5.774660117503351009e-02,1.752814554257740021e-01,-5.624347359640728683e-02,1.620966631414092751e-01,1.503127578626223260e-03,-1.318479228436472694e-02,2.603700553357193165e-02
8.900000000000000355e+00,5.317347751296561675e-01,3.839000000000000190e-01,-5.528639999999998556e-02,1.788142178545750471e-01,-5.470657802353604687e-02,1.796966830140152849e-01,-5.320025043460965830e-02,1.664501918356073862e-01,1.506327588926388572e-03,-1.324649117840789869e-02,2.603700553357193165e-02
8.925000000000000711e+00,-3.433441957073579687e-01,5.331000000000000183e-01,-5.232230000000001602e-02,1.830780572171971932e-01,-5.164365100684444737e-02,1.841231303386468843e-01,-5.013391186542382610e-02,1.708138113128972735e-01,1.509739141420621267e-03,-1.330931902574961079e-02,2.603700553357193165e-02
8.950000000000001066e+00,-1.855217161732554410e-01,7.312000000000000721e-01,-4.935859999999999553e-02,1.873157166410394370e-01,-4.855797315688185206e-02,1.885442188395491381e-01,-4.704454975366526015e-02,1.751707550858707385e-01,1.513423403216591911e-03,-1.337346375367839957e-02,2.603700553357193165e-02
8.974999999999999645e+00,9.672449999891283845e-01,9.401000000000000467e-01,-4.539850000000001523e-02,1.929147328814372342e-01,-4.545027377817704300e-02,1.929442178988295398e-01,-4.393286668029373898e-02,1.795052961713414774e-01,1.517407097883304024e-03,-1.343892172748806235e-02,2.603700553357193165e-02
9.000000000000000000e+00,2.120623431187846353e-01,9.843000000000000638e-01,-4.290870000000000795e-02,1.963896834221579568e-01,-4.232234455087642566e-02,1.973088354384294474e-01,-4.080064592051683287e-02,1.838032585461853718e-01,1.521698630359592797e-03,-1.350557689224407554e-02,2.603700553357193165e-02
9.025000000000000355e+00,1.023592707485645237e+00,1.088700000000000001e+00,-3.992660000000000653e-02,2.005016791398565867e-01,-3.917744827640928795e-02,2.016257207315609590e-01,-3.765115284039204785e-02,1.880524313354559884e-01,1.526295436017240104e-03,-1.357328939610497054e-02,2.603700553357193165e-02
9.050000000000000711e+00,8.121670166056244033e-01,1.050800000000000178e+00,-3.644460000000000754e-02,2.052262854250052337e-01,-3.602061577334042530e-02,2.058848388343513247e-01,-3.448944031534968702e-02,1.922428963393646162e-01,1.531175457990738287e-03,-1.364194249498670852e-02,2.603700553357193165e-02
9.075000000000001066e+00,1.103126281130135666e+00,1.029900000000000038e+00,-3.292789999999999606e-02,2.099142397958620176e-01,-3.285880932989666825e-02,2.100786931801845170e-01,-3.132252670018621787e-02,1.963672534528618785e-01,1.536282629710450376e-03,-1.371143972732263849e-02,2.603700553357193165e-02
9.099999999999999645e+00,1.265637102711697937e+00,9.818999999999999950e-01,-3.040479999999999572e-02,2.132338560331552002e-01,-2.970094059954014876e-02,2.142023810443531573e-01,-2.815941658978522721e-02,2.004207050388208955e-01,1.541524009754921543e-03,-1.378167600553226180e-02,2.603700553357193165e-02
9.125000000000000000e+00,-6.644111455532004662e-01,7.943999999999999950e-01,-2.740330000000000196e-02,2.171399028991185254e-01,-2.655773709761932722e-02,2.182534739100804311e-01,-2.501094971196725358e-02,2.044009661978328229e-01,1.546787385652073632e-03,-1.385250771224760813e-02,2.603700553357193165e-02
9.150000000000000355e+00,8.331331113895281693e-01,7.237999999999999989e-01,-2.443620000000001555e-02,2.209674099487421162e-01,-2.344146004227806723e-02,2.222317343145331081e-01,-2.188948989484708341e-02,2.083080025104822042e-01,1.551970147430983826e-03,-1.392373180405090394e-02,2.603700553357193165e-02
9.175000000000000711e+00,6.323054266413786761e-01,5.134000000000000785e-01,-2.002209999999999407e-02,2.266240220544557260e-01,-2.036549052931668768e-02,2.261387091485183298e-01,-1.880849184972778476e-02,2.121436351260040931e-01,1.556998679588902923e-03,-1.399507402251423671e-02,2.603700553357193165e-02
9.200000000000001066e+00,-9.471064738056048649e-01,2.548000000000000265e-01,-1.761349999999998681e-02,2.297062735134776934e-01,-1.734381780713335763e-02,2.299772580683842327e-01,-1.578199474337381447e-02,2.159110687136463758e-01,1.561823063759543162e-03,-1.406618935473785692e-02,2.603700553357193165e-02
9.224999999999999645e+00,1.010294623051749330e+00,2.695000000000000728e-01,-1.483240000000000773e-02,2.332807078215620722e-01,-1.439047586288354219e-02,2.337510727123403020e-01,-1.282408471017550122e-02,2.196143861425765009e-01,1.566391152708040968e-03,-1.413668656976380111e-02,2.603700553357193165e-02
9.250000000000000000e+00,2.628069065671331250e-01,7.250000000000007827e-02,-1.259540000000001179e-02,2.361814450383766528e-01,-1.151897720677941273e-02,2.374642244833095051e-01,-9.948352623467784928e-03,2.232580338810617737e-01,1.570624583311627798e-03,-1.420619060224773134e-02,2.603700553357193165e-02
9.275000000000000355e+00,-7.744349652762952951e-01,-3.809999999999989784e-02,-9.507100000000007906e-03,2.402498075247754550e-01,-8.741784349481279692e-03,2.411207591445914122e-01,-7.167362205308711043e-03,2.268463176126219449e-01,1.574422144172568649e-03,-1.427444153196946730e-02,2.603700553357193165e-02
9.300000000000000711e+00,8.317830790081138792e-01,5.390000000000006591e-02,-6.900800000000003806e-03,2.437596646505360565e-01,-6.069843695997154120e-03,2.447243404147681212e-01,-4.492145662222155056e-03,2.303829443231174279e-01,1.577698033774999065e-03,-1.434139609165069329e-02,2.603700553357193165e-02
9.325000000000001066e+00,-1.043001462872446883e+00,-1.013999999999999208e-01,-4.388599999999996844e-03,2.472258885449967747e-01,-3.512192184638843195e-03,2.482779326797227848e-01,-1.931757677983675370e-03,2.338706657814832723e-01,1.580434506655167826e-03,-1.440726689823951245e-02,2.603700553357193165e-02
9.349999999999999645e+00,-4.135661165527884098e-01,5.400000000000005490e-02,-1.993399999999994135e-03,2.506310259156376841e-01,-1.075643531144351850e-03,2.517835122340734699e-01,5.070683058072122940e-04,2.373110697498339028e-01,1.582711836951564144e-03,-1.447244248423956714e-02,2.603700553357193165e-02
9.375000000000000000e+00,1.084803264230442821e+00,1.888000000000000234e-01,6.637000000000057784e-04,2.545545260741209348e-01,1.235430317092250929e-03,2.552418156524559056e-01,2.820119060056719418e-03,2.407045195584718300e-01,1.584688742964468489e-03,-1.453729609398407563e-02,2.603700553357193165e-02
