Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.150000000000000355e+00,-2.491746207147451653e+00,-1.340200000000000058e+00,-4.090899999999999398e-02,5.808281217711929595e-02,-4.092393921892320541e-02,5.808133729941259565e-02
8.175000000000000711e+00,-2.034018488641176070e+00,-9.834000000000000519e-01,-3.959430000000000588e-02,5.916666164260777488e-02,-3.924330695604050234e-02,5.946260056382979969e-02
8.200000000000001066e+00,-2.362838979581801002e+00,-6.913000000000000256e-01,-3.753599999999999992e-02,6.079854449322246585e-02,-3.735717485341177868e-02,6.095737159929472820e-02
8.224999999999999645e+00,-1.880671105786673181e+00,-4.509000000000000230e-01,-3.589099999999999235e-02,6.206216287166636120e-02,-3.526070131129026980e-02,6.256576363592125656e-02
8.250000000000000000e+00,-7.200234609055229384e-01,-1.636000000000000232e-01,-3.332509999999998945e-02,6.397329840260015943e-02,-3.294815529615792438e-02,6.428728244721633456e-02
8.275000000000000355e+00,-1.321586484790586047e+00,-1.489999999999999658e-01,-3.046750000000000153e-02,6.603627757845745294e-02,-3.041327486553606699e-02,6.612079926218605852e-02
8.300000000000000711e+00,-9.106900640457952223e-01,-6.319999999999997842e-02,-2.781729999999998926e-02,6.789679856108341016e-02,-2.764964206405237310e-02,6.806459503513728748e-02
8.325000000000001066e+00,-9.622733897340958187e-01,-7.339999999999996527e-02,-2.496430000000000871e-02,6.984982199406507275e-02,-2.465105529008453783e-02,7.011647718204487567e-02
8.349999999999999645e+00,-1.048835882413970300e+00,-1.926000000000000489e-01,-2.189580000000001039e-02,7.189709320665441106e-02,-2.141187349800317830e-02,7.227397274074755240e-02
8.375000000000000000e+00,-1.078764016486414068e+00,-2.612000000000000433e-01,-1.863159999999999122e-02,7.402290423558351151e-02,-1.792730937055586962e-02,7.453459177554902504e-02
8.400000000000000355e+00,-1.882626394742876519e+00,-5.479000000000000536e-01,-1.515280000000001313e-02,7.623598172711232301e-02,-1.419366061434048504e-02,7.689613400536254861e-02
8.425000000000000711e+00,-1.578153932965205453e+00,-7.618000000000000327e-01,-1.141749999999999016e-02,7.855901496151676544e-02,-1.020848259944030431e-02,7.935699222256606400e-02
8.450000000000001066e+00,-2.486062496151374202e+00,-1.028699815517131411e+00,-6.707800000000005945e-03,8.141960960553547288e-02,-5.970714534052218476e-03,8.191639941593611973e-02
8.474999999999999645e+00,-2.960759963594314481e+00,-1.278099724410564519e+00,-2.394099999999994496e-03,8.398873426447112100e-02,-1.480772195128385446e-03,8.457457603868072382e-02
8.500000000000000000e+00,-3.473499312686370910e+00,-1.630600000000000049e+00,2.112999999999999427e-03,8.663116275199053695e-02,3.259385586975752785e-03,8.733275439132678897e-02
8.525000000000000355e+00,-3.662286627982016540e+00,-1.887800000000000145e+00,6.818899999999999267e-03,8.935213105584970117e-02,8.246216725769167644e-03,9.019307763877652817e-02
8.550000000000000711e+00,-2.559567974279820302e+00,-2.134399999999999853e+00,1.261790000000000654e-02,9.266302064688293483e-02,1.347458555013181063e-02,9.315838303134524323e-02
8.575000000000001066e+00,-4.359184285897960365e+00,-2.434699999999999864e+00,1.784489999999999688e-02,9.561960839976134385e-02,1.893778534025948243e-02,9.623188411303161549e-02
8.599999999999999645e+00,-4.268947269296957892e+00,-2.660299999999999887e+00,2.324190000000000283e-02,9.865473596897947339e-02,2.462759392616424223e-02,9.941677213255882550e-02
8.625000000000000000e+00,-2.653201122721546845e+00,-2.671499999999999986e+00,2.976040000000000629e-02,1.023094554226556124e-01,3.053435782018064718e-02,1.027157644768372513e-01
8.650000000000000355e+00,-4.445821309112906405e+00,-2.903699999999999726e+00,3.555570000000000258e-02,1.055540225021130568e-01,3.664709510226451389e-02,1.061306344679443792e-01
8.675000000000000711e+00,-3.626482768101659815e+00,-2.757800000000000029e+00,4.149129999999999485e-02,1.088806200564142596e-01,4.295360636349011829e-02,1.096617597165236713e-01
8.700000000000001066e+00,-3.340423203023906940e+00,-2.592799999999999994e+00,4.757810000000000511e-02,1.123014653903231380e-01,4.944058800454409486e-02,1.133077238376549445e-01
8.724999999999999645e+00,-4.141201329916163409e+00,-2.551399999999999668e+00,5.386629999999999890e-02,1.158479744303756165e-01,5.609374785937081692e-02,1.170649986437369700e-01
8.750000000000000000e+00,-2.146257077000294888e+00,-1.971400000000000263e+00,6.147790000000000199e-02,1.201624283413056105e-01,6.289792549317689552e-02,1.209277262534144692e-01
8.775000000000000355e+00,-4.565670052291922687e+00,-1.935000000000000275e+00,6.818610000000001337e-02,1.239812087446691968e-01,6.983722045731433070e-02,1.248876192995373308e-01
8.800000000000000711e+00,-2.186797131045778109e+00,-1.482900000000000107e+00,7.609190000000001786e-02,1.284998661780825113e-01,7.689513266175974915e-02,1.289339997897434587e-01
8.825000000000001066e+00,-1.931863507280687786e+00,-1.174000000000000155e+00,8.408320000000001071e-02,1.330865914523236271e-01,8.405471748995541059e-02,1.330539928355896073e-01
8.849999999999999645e+00,-1.399718454242373955e+00,-8.421000000000000707e-01,9.100719999999999643e-02,1.370711781346266589e-01,9.129875301347652183e-02,1.372328750290798260e-01
8.875000000000000000e+00,7.781937391446155372e-01,-4.503999999999999670e-01,9.678539999999999366e-02,1.403977756889278616e-01,9.860990982362163870e-02,1.414545538326984486e-01
8.900000000000000355e+00,-6.730578077963625949e-01,-2.353999999999999981e-01,1.037451000000000068e-01,1.444050516515068272e-01,1.059709088686114492e-01,1.457021347808273026e-01
8.925000000000000711e+00,1.063475401920001978e-01,7.469999999999998863e-02,1.107852000000000003e-01,1.484524701868816798e-01,1.133646527349789213e-01,1.499585271946745346e-01
8.950000000000001066e+00,2.189282613332225666e-02,4.985999999999999877e-01,1.191222000000000114e-01,1.532294363495901868e-01,1.207743239877780983e-01,1.542070485638622201e-01
8.974999999999999645e+00,-5.640108280391424866e-01,6.461000000000000076e-01,1.263214000000000004e-01,1.573344507502808243e-01,1.281834585525634118e-01,1.584320039519151735e-01
9.000000000000000000e+00,7.225606472580023976e-01,1.068699999999999983e+00,1.334615000000000107e-01,1.613853599441596731e-01,1.355760132513234850e-01,1.626192258064970142e-01
9.025000000000000355e+00,1.448111764388773981e+00,1.131799999999999917e+00,1.405310000000000170e-01,1.653699466264627049e-01,1.429364440328388663e-01,1.667565538796000890e-01
9.050000000000000711e+00,2.292422278417347137e+00,1.202900000000000080e+00,1.487563000000000080e-01,1.699706345347197778e-01,1.502497949245882314e-01,1.708342198606514484e-01
9.075000000000001066e+00,1.505843400857110659e+00,1.138099999999999890e+00,1.557782000000000056e-01,1.738679547544231263e-01,1.575017800426614101e-01,1.748450910536384351e-01
9.099999999999999645e+00,4.679667716718177162e-01,1.307399999999999896e+00,1.638301000000000063e-01,1.783063270422446944e-01,1.646788366437797468e-01,1.787847343526385857e-01
9.125000000000000000e+00,1.472541115760620078e+00,1.265800000000000036e+00,1.706150000000000166e-01,1.820221330197406284e-01,1.717681394071586820e-01,1.826512867741851842e-01
9.150000000000000355e+00,1.859568718217906813e+00,1.104300000000000059e+00,1.773132000000000041e-01,1.856733618149127574e-01,1.787575862733065124e-01,1.864451513508631753e-01
9.175000000000000711e+00,1.869489875521373357e+00,1.013400000000000079e+00,1.849546999999999997e-01,1.898272454346592863e-01,1.856357817824201006e-01,1.901685631232260532e-01
9.200000000000001066e+00,1.284924848216487447e+00,8.137999999999999678e-01,1.913729000000000124e-01,1.933144132801439263e-01,1.923920447545320600e-01,1.938250791201392154e-01
9.224999999999999645e+00,2.838616853491383374e+00,8.667000000000000259e-01,1.966661000000000104e-01,1.961942065459345574e-01,1.990164508848791813e-01,1.974190380114705379e-01
9.250000000000000000e+00,5.416603990517915301e-01,6.383999999999999675e-01,2.050498999999999794e-01,2.007756958324196928e-01,2.054998980447414469e-01,2.009550207534164246e-01
9.275000000000000355e+00,1.395689772544445262e+00,5.991999999999999549e-01,2.112173999999999996e-01,2.041703612275486690e-01,2.118341713859215880e-01,2.044373381872928719e-01
9.300000000000000711e+00,5.023203365196239334e-01,3.439999999999999725e-01,2.171971000000000040e-01,2.074917227940938913e-01,2.180119957749492021e-01,2.078695790764229223e-01
9.325000000000001066e+00,1.725344905126615203e+00,3.658000000000000140e-01,2.229973000000000094e-01,2.107502525075672928e-01,2.240270824862728161e-01,2.112542589463536624e-01
9.349999999999999645e+00,1.553903062289103465e+00,2.494999999999999996e-01,2.286392999999999898e-01,2.139581676727328741e-01,2.298741829524337255e-01,2.145925984227586569e-01
9.375000000000000000e+00,6.811505060140691237e-01,2.743999999999999773e-01,2.340890999999999944e-01,2.171015056555746503e-01,2.355491459315041392e-01,2.178844283192679643e-01
9.400000000000000355e+00,1.952617967864781257e+00,4.429000000000000159e-01,2.393591000000000191e-01,2.201872477731006417e-01,2.410489515953153639e-01,2.211281895096837979e-01
9.425000000000000711e+00,1.273523752001152864e+00,3.516000000000000236e-01,2.444965000000000055e-01,2.232433192933427069e-01,2.463716915938639895e-01,2.243209944425392510e-01
9.450000000000001066e+00,1.193828339604361632e+00,6.505999999999999561e-01,2.503492999999999968e-01,2.267845923456391910e-01,2.515164855992484960e-01,2.274587451887640777e-01
9.474999999999999645e+00,1.162367024061208065e+00,8.136999999999999789e-01,2.552228000000000274e-01,2.297813226713134593e-01,2.564833535451364055e-01,2.305363312257476816e-01
9.500000000000000000e+00,9.292662791906562969e-01,8.688000000000000167e-01,2.599043000000000325e-01,2.327012585098999775e-01,2.612730716101798190e-01,2.335479261831275577e-01
9.525000000000000355e+00,2.706351018950868159e+00,1.114999999999999991e+00,2.643926000000000331e-01,2.355374185443907531e-01,2.658870193535221582e-01,2.364873617462426858e-01
9.550000000000000711e+00,2.145461640099117773e+00,1.136900000000000022e+00,2.694365000000000232e-01,2.387645323313282442e-01,2.703269935487760955e-01,2.393485083209164754e-01
9.575000000000001066e+00,1.893375217034201086e+00,1.241700000000000026e+00,2.736028000000000349e-01,2.414610660256595043e-01,2.745949522595322323e-01,2.421255764231893537e-01
9.600000000000001421e+00,2.533631077887785299e+00,1.433400000000000007e+00,2.782323999999999908e-01,2.444857216193656591e-01,2.786926757659184961e-01,2.448132865982714512e-01
9.625000000000000000e+00,1.820695930451592393e+00,1.446699999999999875e+00,2.813913999999999582e-01,2.465661540877429336e-01,2.826213728377308665e-01,2.474069145803549086e-01
9.650000000000000355e+00,3.337011274238650405e+00,1.709799999999999986e+00,2.856467000000000311e-01,2.493848608297137837e-01,2.863812893464420251e-01,2.499022583964744526e-01
9.675000000000000711e+00,2.277185059213548080e+00,1.613099999999999978e+00,2.891406000000000254e-01,2.517131300518742343e-01,2.899713732870625726e-01,2.522955714741643152e-01
9.700000000000001066e+00,2.160597929740311063e+00,1.644699999999999829e+00,2.924576000000000398e-01,2.539349341896630086e-01,2.933890237913313048e-01,2.545834729756449866e-01
9.725000000000001421e+00,3.019780492296691321e+00,1.654099999999999904e+00,2.955946000000000407e-01,2.560450372553241261e-01,2.966299228299294488e-01,2.567628148826612278e-01
9.750000000000000000e+00,2.633366523719947061e+00,1.451600000000000001e+00,2.990536999999999779e-01,2.583890144407525180e-01,2.996879349436588624e-01,2.588304803495922179e-01
9.775000000000000355e+00,1.944468657643883880e+00,1.470199999999999951e+00,3.018437999999999954e-01,2.602931686546783308e-01,3.025550680145274729e-01,2.607831145588144217e-01
9.800000000000000711e+00,2.118951297582506665e+00,1.335800000000000098e+00,3.044388000000000094e-01,2.620803858087205063e-01,3.052215072879474467e-01,2.626168298592298500e-01
9.825000000000001066e+00,3.015032948446559669e+00,1.213899999999999979e+00,3.068274999999999753e-01,2.637436845858711076e-01,3.076757476230241872e-01,2.643269534210061500e-01
9.850000000000001421e+00,2.033210760620105084e+00,1.098700000000000010e+00,3.093628999999999962e-01,2.655413737154252440e-01,3.099048433521225387e-01,2.659078814293329152e-01
9.875000000000000000e+00,2.115400376104868752e+00,1.019600000000000062e+00,3.113124999999999920e-01,2.669550904095406851e-01,3.118947744324395699e-01,2.673530740238864722e-01
9.900000000000000355e+00,2.734497415199904857e+00,9.719999999999999751e-01,3.130272999999999528e-01,2.682344167512525357e-01,3.136309051018090766e-01,2.686551884757156228e-01
9.925000000000000711e+00,1.689926608895695459e+00,1.010099999999999998e+00,3.144913000000000292e-01,2.693688807650488348e-01,3.150984988957234445e-01,2.698063229944953623e-01
9.950000000000001066e+00,1.777766393309947679e+00,1.082100000000000062e+00,3.158660999999999830e-01,2.704928728033332286e-01,3.162832550529822706e-01,2.707983386636894085e-01
9.975000000000001421e+00,2.336287901630919706e+00,1.157499999999999973e+00,3.168536000000000130e-01,2.713428481490544053e-01,3.171718404362556809e-01,2.716232368375577910e-01
1.000000000000000000e+01,2.866955368675482951e+00,1.368999999999999995e+00,3.173314999999999886e-01,2.717721991450450236e-01,3.177523982343322118e-01,2.722735790169199532e-01
