Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
7.700000000000000178e+00,-3.334143504651856937e-01,1.103513630106010279e-01,7.691591107647561820e-01,7.590647116567569297e-01,-1.371212890417957020e+00,3.839999999999998276e-02,2.656339157993018452e-01,7.516000000000000458e-01,5.094948441082472073e+02,8.977120944723814944e+01,-2.064810524468969205e-02,-3.158109999999999390e-02,-3.259299373076936235e-02,7.514490566145597128e-02,5.452583116155484966e-02,5.404695042838846691e-02,-9.579301090614567027e-02,-8.599260000000001625e-02,-8.650801870297414320e-02,7.514490566145597128e-02,5.396558047166467170e-02,5.349999116909297248e-02,-5.822055807541767769e-02,7.514490566145597128e-02
7.725000000000000533e+00,-5.315439642769376194e-01,3.715881153249571411e-02,7.561437168931003372e-01,6.969049496821667633e-01,-5.373980497833292791e-01,1.330999999999999961e-01,7.722852252431925413e-01,7.529000000000000137e-01,5.154715072025071549e+02,8.923826390763080951e+01,-2.332679758517236523e-02,-3.433690000000001741e-02,-3.536128757555872387e-02,7.423824050477968728e-02,5.344547235457035306e-02,5.299147516390449730e-02,-9.756503808995205251e-02,-8.766040000000001331e-02,-8.821973887055496732e-02,7.423824050477968728e-02,5.288522166468018204e-02,5.243964189046855517e-02,-6.044591783756220887e-02,7.423824050477968728e-02
7.750000000000000000e+00,-7.590359737419261066e-01,-1.249217001086832812e-01,6.445220748289165469e-01,5.680641401682339220e-01,-3.168576698000839520e-01,-1.436000000000000054e-01,8.873654294834677492e-01,5.451000000000000290e-01,5.181587507577157794e+02,8.756537934316297367e+01,-2.569825037746185925e-02,-3.757789999999999742e-02,-3.782324665749751263e-02,7.351701964456525129e-02,5.226912043872618263e-02,5.212020468135464268e-02,-9.921527002202711054e-02,-8.946950000000000736e-02,-8.980932891254678196e-02,7.351701964456525129e-02,5.183976944273557819e-02,5.156349979584889248e-02,-6.245676019974448490e-02,7.351701964456525129e-02
7.775000000000000355e+00,-1.027601069499414876e+00,-3.664060748325305150e-01,4.153734824621826416e-01,3.827371157944477464e-01,-9.026852066574242439e-01,-3.360000000000000209e-01,8.841558599106928984e-01,4.043999999999999817e-01,5.172799122661386946e+02,8.495908359362672968e+01,-2.776356337734369600e-02,-3.935710000000000597e-02,-3.997958659798194619e-02,7.297715081388451985e-02,5.168094448080409048e-02,5.142966489665908719e-02,-1.007407141912282089e-01,-9.113179999999999892e-02,-9.127402890002477009e-02,7.297715081388451985e-02,5.101422870654225700e-02,5.086808875755415710e-02,-6.425213878428595593e-02,7.297715081388451985e-02
7.800000000000000711e+00,-1.344119784467911138e+00,-6.663966866847277348e-01,8.304384033592593362e-02,1.569567400457589357e-01,-1.319008887535235930e+00,-6.794000000000000039e-01,-9.162180113303659834e-02,1.220999999999999724e-01,5.127253581361719625e+02,8.166306618160993480e+01,-2.952643049252179352e-02,-4.151419999999998722e-02,-4.183362692202283184e-02,7.261241460919271029e-02,5.104913529158214280e-02,5.091422463221045858e-02,-1.021388451017145038e-01,-9.221750000000000780e-02,-9.261152653976205407e-02,7.261241460919271029e-02,5.055869777177173646e-02,5.034777800516551660e-02,-6.583263779711814867e-02,7.261241460919271029e-02
7.825000000000000178e+00,-1.698697348672469465e+00,-9.980110215993300837e-01,-3.028601519052464552e-01,-9.101499925176000094e-02,-2.134234441885818345e+00,-1.064100000000000046e+00,-5.944962850173978186e-01,-8.610000000000007925e-02,5.045707365753124236e+02,7.793993585273878466e+01,-3.099290355074874048e-02,-4.328839999999999771e-02,-4.339106273692280857e-02,7.241501538754113731e-02,5.063025627110350618e-02,5.056661815081425759e-02,-1.034079189382898778e-01,-9.340740000000000154e-02,-9.382025142782608740e-02,7.241501538754113731e-02,5.015901737306503738e-02,4.999530464310951439e-02,-6.720041124451930914e-02,7.241501538754113731e-02
7.850000000000000533e+00,-2.067870204013824598e+00,-1.335288068781824045e+00,-6.804034687543971671e-01,-3.444620757003456490e-01,-1.798838573204311064e+00,-1.308200000000000029e+00,-6.661055361112790951e-01,-3.445000000000000284e-01,4.930836837090747622e+02,7.405232077181683792e+01,-3.217104325368911472e-02,-4.433519999999998434e-02,-4.465962499830550270e-02,7.237617078263398895e-02,5.045572334590407021e-02,5.037851987707699791e-02,-1.045472140363231106e-01,-9.481559999999998600e-02,-9.489961010245270834e-02,7.237617078263398895e-02,4.986056607097399951e-02,4.980234829295775850e-02,-6.835912864500610919e-02,7.237617078263398895e-02
7.875000000000000000e+00,-2.424895996556091227e+00,-1.657828977042509422e+00,-1.004376999511846114e+00,-5.903487060741623438e-01,-2.495685158422455086e+00,-1.661899999999999933e+00,-1.172907251448033428e+00,-6.094000000000000528e-01,4.787183217280700660e+02,7.024475099238205189e+01,-3.307048280071402113e-02,-4.535339999999999511e-02,-4.564865221218404601e-02,7.248669960458289929e-02,5.037369287106033960e-02,5.034113018770071390e-02,-1.055571824052969204e-01,-9.574019999999998365e-02,-9.585014357353796588e-02,7.248669960458289929e-02,4.980122487640620266e-02,4.976011665972544101e-02,-6.931383260300547078e-02,7.248669960458289929e-02
7.900000000000000355e+00,-2.746845069843248055e+00,-1.951188632467527606e+00,-1.259839471587737902e+00,-8.191207173612726766e-01,-2.818036174045719378e+00,-1.972400000000000153e+00,-1.165880952847232033e+00,-7.980999999999999206e-01,4.620976590894362062e+02,6.672767769978690922e+01,-3.370193611772556025e-02,-4.611859999999998877e-02,-4.636860547117015868e-02,7.273757495279849217e-02,5.042605274862017178e-02,5.044572830280088377e-02,-1.064395110705240455e-01,-9.654570000000001206e-02,-9.667359520732744793e-02,7.273757495279849217e-02,4.987278337573796544e-02,4.985989804427724825e-02,-7.007072359412480633e-02,7.273757495279849217e-02
7.925000000000000711e+00,-3.016160539076269576e+00,-2.203852081787013084e+00,-1.454055939352422833e+00,-1.022772882618868007e+00,-2.651340814333655427e+00,-2.131699999999999928e+00,-1.113122208192979468e+00,-1.016100000000000225e+00,4.439847718371572114e+02,6.366479355966487219e+01,-3.407667969971562433e-02,-4.670699999999999158e-02,-4.683056028836403428e-02,7.312041444747648111e-02,5.065120022212743489e-02,5.068415298387377727e-02,-1.071970941471921124e-01,-9.723439999999999861e-02,-9.737288309724387303e-02,7.312041444747648111e-02,5.007175091046531940e-02,5.009354154121171271e-02,-7.063688692345386488e-02,7.312041444747648111e-02
7.950000000000000178e+00,-3.220307132476519119e+00,-2.403555778886614647e+00,-1.598328368025530466e+00,-1.192623354580180761e+00,-3.637947940862256146e+00,-2.437199999999999811e+00,-1.585613786475950526e+00,-1.186599999999999877e+00,4.252443634476958323e+02,6.116453899571953201e+01,-3.420603166870914841e-02,-4.698099999999999499e-02,-4.704570193733711991e-02,7.362788179039490843e-02,5.104738996233014470e-02,5.104918470180711682e-02,-1.078339134591040638e-01,-9.781379999999999242e-02,-9.795197727345653083e-02,7.362788179039490843e-02,5.039463682208426831e-02,5.045383859490712442e-02,-7.101997256390660263e-02,7.362788179039490843e-02
7.975000000000000533e+00,-3.352146342023141212e+00,-2.535812567057273093e+00,-1.696046872250068782e+00,-1.318283565246288314e+00,-3.346594271798300824e+00,-2.521099999999999675e+00,-2.092109768939922176e+00,-1.329699999999999882e+00,4.067969228471361021e+02,5.927633308606255014e+01,-3.410084927811184163e-02,-4.697980000000001599e-02,-4.702484283706235418e-02,7.425397728147706267e-02,5.151164754336064189e-02,5.153481653953857766e-02,-1.083548265595889043e-01,-9.835839999999998473e-02,-9.841568756864230161e-02,7.425397728147706267e-02,5.091823559768257623e-02,5.093479316373120819e-02,-7.122783791885037297e-02,7.425397728147706267e-02
8.000000000000000000e+00,-3.410003805466405247e+00,-2.585994498053097335e+00,-1.743423338180534188e+00,-1.388559669118110129e+00,-3.079465145125064751e+00,-2.569599999999999884e+00,-1.668892790924336289e+00,-1.379399999999999959e+00,3.895681869310391221e+02,5.799168290129694014e+01,-3.377106668902016273e-02,-4.682089999999999863e-02,-4.677797700906399792e-02,7.499420276392287921e-02,5.197939578289512835e-02,5.213640918835140553e-02,-1.087652694529430419e-01,-9.866180000000000783e-02,-9.876937258659114482e-02,7.499420276392287921e-02,5.137900252020907027e-02,5.153177587764480594e-02,-7.126816807098160234e-02,7.499420276392287921e-02
8.025000000000000355e+00,-3.396034023244958622e+00,-2.544141617568077773e+00,-1.736628930623089317e+00,-1.393969932498039244e+00,-3.676830344774448367e+00,-2.579999999999999627e+00,-1.483856018925918452e+00,-1.386699999999999822e+00,3.744369340352361064e+02,5.724993236090682558e+01,-3.322529530029308398e-02,-4.644249999999999767e-02,-4.631388690271039804e-02,7.584559698724596677e-02,5.263389425239299590e-02,5.285072924154401997e-02,-1.090708922875390507e-01,-9.897049999999998904e-02,-9.901858437730097495e-02,7.584559698724596677e-02,5.214520206183458073e-02,5.224156150189863262e-02,-7.114809379391606736e-02,7.584559698724596677e-02
8.050000000000000711e+00,-3.314527898473573764e+00,-2.409911884228637557e+00,-1.676473807813273265e+00,-1.329816998542557638e+00,-3.047172288123809913e+00,-2.469099999999999628e+00,-1.904208032377767701e+00,-1.376300000000000079e+00,3.621842677382216493e+02,5.694804240468702972e+01,-3.247050724784231179e-02,-4.574160000000000725e-02,-4.563981797759184000e-02,7.680664608635351387e-02,5.353448414642206915e-02,5.367587452459064712e-02,-1.092771533341958257e-01,-9.913270000000000415e-02,-9.916866806148724733e-02,7.680664608635351387e-02,5.292361890822405712e-02,5.306225359996979279e-02,-7.087383029101906873e-02,7.680664608635351387e-02
8.075000000000001066e+00,-3.172553857266047217e+00,-2.194668653573703665e+00,-1.568206298932514953e+00,-1.198528241466439770e+00,-3.394700553135864052e+00,-2.144299999999999873e+00,-1.545103388798249933e+00,-1.156800000000000050e+00,3.534474872090534632e+02,5.695347781295878775e+01,-3.151181872392392475e-02,-4.477520000000001499e-02,-4.476123512302682128e-02,7.787707997627170420e-02,5.458168169761866417e-02,5.461109781679826525e-02,-1.093888987001956359e-01,-9.921029999999998739e-02,-9.922434190822244926e-02,7.787707997627170420e-02,5.396383514241267360e-02,5.399310786731732065e-02,-7.045035871205977684e-02,7.787707997627170420e-02
8.099999999999999645e+00,-2.981540541100165420e+00,-1.919162418945563831e+00,-1.418963740482156455e+00,-1.010261830670337924e+00,-3.202468098059388257e+00,-1.927400000000000224e+00,-1.315562173905199916e+00,-1.022800000000000153e+00,3.486813844075761040e+02,5.711903738435717059e+01,-3.035238309959044367e-02,-4.375350000000000072e-02,-4.368167334810327956e-02,7.905757315029848797e-02,5.557826470050743206e-02,5.565654921785528203e-02,-1.094099562498889316e-01,-9.919710000000001027e-02,-9.918929053277317220e-02,7.905757315029848797e-02,5.477890390309402696e-02,5.503427441972376377e-02,-6.988116967473968766e-02,7.905757315029848797e-02
8.125000000000000000e+00,-2.755490758019101261e+00,-1.608092675648342906e+00,-1.235515087984474958e+00,-7.814791133273262247e-01,-2.405729353334083775e+00,-1.525800000000000045e+00,-1.301736261420734175e+00,-8.148000000000000798e-01,3.481293752297883088e+02,5.729832210158654959e+01,-2.899339376125679296e-02,-4.254810000000000536e-02,-4.240269252384746418e-02,8.034938065718215394e-02,5.667607680001186810e-02,5.681296506750185132e-02,-1.093427744184389538e-01,-9.910659999999998915e-02,-9.906580880447633797e-02,8.034938065718215394e-02,5.583482810055059864e-02,5.618648689885751002e-02,-6.916808408984786993e-02,8.034938065718215394e-02
8.150000000000000355e+00,-2.504932977864139154e+00,-1.284928560499174033e+00,-1.024132265947294229e+00,-5.319709389776559050e-01,-2.491746207147451653e+00,-1.340200000000000058e+00,-9.014852958709259623e-01,-4.838000000000001188e-01,3.518062877213139927e+02,5.736050130122171709e+01,-2.743418489488045481e-02,-4.090899999999999398e-02,-4.092393921892320541e-02,8.175395329486552509e-02,5.808281217711929595e-02,5.808133729941259565e-02,-1.091881381897459868e-01,-9.888999999999999180e-02,-9.885453326040824495e-02,8.175395329486552509e-02,5.721363820962611230e-02,5.745073218369901868e-02,-6.831116154231321735e-02,8.175395329486552509e-02
8.175000000000000711e+00,-2.232705598519054924e+00,-9.697255410199823178e-01,-7.936519552080496531e-01,-2.814088240567793608e-01,-2.034018488641176070e+00,-9.834000000000000519e-01,-9.583789532694065860e-01,-2.881000000000000227e-01,3.594939317700990955e+02,5.720311198362406202e+01,-2.567241046298639195e-02,-3.959430000000000588e-02,-3.924330695604050234e-02,8.327258198263537414e-02,5.916666164260777488e-02,5.946260056382979969e-02,-1.089449924456217661e-01,-9.855389999999999984e-02,-9.855428960231156499e-02,8.327258198263537414e-02,5.875650926838910104e-02,5.882793792965586993e-02,-6.730870145430407903e-02,8.327258198263537414e-02
8.200000000000001066e+00,-1.938721006109564327e+00,-6.798537437944871531e-01,-5.604042922796713677e-01,-4.677299402356071417e-02,-2.362838979581801002e+00,-6.913000000000000256e-01,-4.677989398490595141e-01,-2.539999999999997121e-02,3.707498044629398350e+02,5.676180471037459796e+01,-2.370428203560141778e-02,-3.753599999999999992e-02,-3.735717485341177868e-02,8.490611385928814592e-02,6.079854449322246585e-02,6.095737159929472820e-02,-1.086103958948895637e-01,-9.824420000000000375e-02,-9.816207072844873593e-02,8.490611385928814592e-02,5.994158783049325506e-02,6.031871232992774140e-02,-6.615733896524549074e-02,8.490611385928814592e-02
8.224999999999999645e+00,-1.631836327575892032e+00,-4.312910511628973431e-01,-3.509601721106442307e-01,1.583495427012286405e-01,-1.880671105786673181e+00,-4.509000000000000230e-01,-4.360660936454891501e-01,1.221000000000000002e-01,3.849284912872660698e+02,5.601621621987027311e+01,-2.152485330155106541e-02,-3.589099999999999235e-02,-3.526070131129026980e-02,8.665476413524396404e-02,6.206216287166636120e-02,6.256576363592125656e-02,-1.081796174367950225e-01,-9.770689999999998543e-02,-9.767314483301826888e-02,8.665476413524396404e-02,6.171484235051949430e-02,6.192315888595088802e-02,-6.485223536917304743e-02,8.665476413524396404e-02
8.250000000000000000e+00,-1.337692525488228368e+00,-2.384077791449744910e-01,-1.984826980025178877e-01,3.227871193584776477e-01,-7.200234609055229384e-01,-1.636000000000000232e-01,-4.233741497779415219e-01,3.124000000000000110e-01,4.012145548422428760e+02,5.499148204749290159e+01,-1.912834484648499173e-02,-3.332509999999998945e-02,-3.294815529615792438e-02,8.851802792648987006e-02,6.397329840260015943e-02,6.428728244721633456e-02,-1.076463727729748687e-01,-9.713890000000001412e-02,-9.708128285119699274e-02,8.851802792648987006e-02,6.335719717664616002e-02,6.364077291684298865e-02,-6.338735880972992676e-02,8.851802792648987006e-02
8.275000000000000355e+00,-1.094462726900903959e+00,-1.122426157556506016e-01,-1.320487128548692435e-01,4.364952863992517251e-01,-1.321586484790586047e+00,-1.489999999999999658e-01,3.989184718454252820e-01,4.609999999999999654e-01,4.186650073955614744e+02,5.375527484626442742e+01,-1.650850044087624063e-02,-3.046750000000000153e-02,-3.041327486553606699e-02,9.049468425424175844e-02,6.603627757845745294e-02,6.612079926218605852e-02,-1.070031846951179921e-01,-9.646840000000000970e-02,-9.637909016126824935e-02,9.049468425424175844e-02,6.510776241639647244e-02,6.547041516645314696e-02,-6.175584256799711985e-02,9.049468425424175844e-02
8.300000000000000711e+00,-9.406191979498308431e-01,-5.880021605444391009e-02,-1.641560666882429520e-01,4.903724758460080713e-01,-9.106900640457952223e-01,-6.319999999999997842e-02,-3.649841201988687778e-01,4.753999999999999893e-01,4.362588846441996679e+02,5.241063541317962660e+01,-1.365895794517243272e-02,-2.781729999999998926e-02,-2.764964206405237310e-02,9.258288062032753174e-02,6.789679856108341016e-02,6.806459503513728748e-02,-1.062418385654999575e-01,-9.569820000000001103e-02,-9.555842614731807627e-02,9.258288062032753174e-02,6.694384878949449780e-02,6.741035704972940523e-02,-5.995039825533619859e-02,9.258288062032753174e-02
8.325000000000001066e+00,-9.046678226070870021e-01,-7.857708293256757126e-02,-2.850067199178752952e-01,4.775567758817306219e-01,-9.622733897340958187e-01,-7.339999999999996527e-02,-3.767320887288919673e-01,4.723999999999999866e-01,4.529510113229904960e+02,5.108522258003901584e+01,-1.057361235961332135e-02,-2.496430000000000871e-02,-2.465105529008453783e-02,9.478028565539570183e-02,6.984982199406507275e-02,7.011647718204487567e-02,-1.053538980150090232e-01,-9.481809999999998850e-02,-9.461089373554364135e-02,9.478028565539570183e-02,6.887069228369624430e-02,6.945839849277568590e-02,-5.796375518731117227e-02,9.478028565539570183e-02
8.349999999999999645e+00,-1.001045111840657142e+00,-1.672331732084932354e-01,-4.683309154177596190e-01,3.955175968137482068e-01,-1.048835882413970300e+00,-1.926000000000000489e-01,-3.210598837371202996e-01,4.203999999999999959e-01,4.677268012756336475e+02,4.991791585795429853e+01,-7.246950043322562818e-03,-2.189580000000001039e-02,-2.141187349800317830e-02,9.708429619188782556e-02,7.189709320665441106e-02,7.227397274074755240e-02,-1.043312462352103953e-01,-9.344489999999999741e-02,-9.352837709916052289e-02,9.708429619188782556e-02,7.160736855082334984e-02,7.161206201248375425e-02,-5.578909813926647560e-02,9.708429619188782556e-02
8.375000000000000000e+00,-1.229128147278591765e+00,-3.167087580660788992e-01,-6.849077554229860976e-01,2.478167985735966750e-01,-1.078764016486414068e+00,-2.612000000000000433e-01,-8.795126661558715364e-01,2.417999999999999594e-01,4.796548805349121380e+02,4.904393589838524292e+01,-3.674338819585162841e-03,-1.863159999999999122e-02,-1.792730937055586962e-02,9.949228432829208824e-02,7.402290423558351151e-02,7.453459177554902504e-02,-1.031666231478772511e-01,-9.246789999999999177e-02,-9.230359838562428310e-02,9.949228432829208824e-02,7.341378432663747677e-02,7.386885655990924060e-02,-5.342048098373120696e-02,9.949228432829208824e-02
8.400000000000000355e+00,-1.571801726542542799e+00,-5.164741163373537391e-01,-9.146086811845082210e-01,4.453671369835149330e-02,-1.882626394742876519e+00,-5.479000000000000536e-01,-9.862589682050226791e-01,6.179999999999997301e-02,4.879344650296559394e+02,4.857978346809406389e+01,1.477359009923254196e-04,-1.515280000000001313e-02,-1.419366061434048504e-02,1.020018687981401329e-01,7.623598172711232301e-02,7.689613400536254861e-02,-1.018541328971478144e-01,-9.118450000000001554e-02,-9.093065557133848953e-02,1.020018687981401329e-01,7.564955109844220815e-02,7.622658399674472895e-02,-5.085319849807774101e-02,1.020018687981401329e-01
8.425000000000000711e+00,-1.993978597240815498e+00,-7.549972585427821015e-01,-1.149806945279083559e+00,-1.990247028104436267e-01,-1.578153932965205453e+00,-7.618000000000000327e-01,-1.017687152574126896e+00,-2.338000000000000078e-01,4.919347556286382428e+02,4.860932642515447100e+01,4.221494429135233539e-03,-1.141749999999999016e-02,-1.020848259944030431e-02,1.046111900656268995e-01,7.855901496151676544e-02,7.935699222256606400e-02,-1.003896956364916659e-01,-8.977080000000001170e-02,-8.940549828408443644e-02,1.046111900656268995e-01,7.796909367434268212e-02,7.868364189619979354e-02,-4.808410060367821620e-02,1.046111900656268995e-01
8.450000000000001066e+00,-2.444874095009374138e+00,-1.021221587290781274e+00,-1.389982406388454717e+00,-4.648512518145279104e-01,-2.486062496151374202e+00,-1.028699815517131411e+00,-1.176984605887847479e+00,-4.675999999999999046e-01,4.912241115103385027e+02,4.917228341322120144e+01,8.547745705056647436e-03,-6.707800000000005945e-03,-5.970714534052218476e-03,1.073191594849616931e-01,8.141960960553547288e-02,8.191639941593611973e-02,-9.877141377990504567e-02,-8.793379999999999252e-02,-8.772630078962245781e-02,1.073191594849616931e-01,8.080874436733745392e-02,8.123926985378529531e-02,-4.511183403742419912e-02,1.073191594849616931e-01
8.474999999999999645e+00,-2.867781922640154413e+00,-1.305364302278087862e+00,-1.634041457823789845e+00,-7.347303648799105025e-01,-2.960759963594314481e+00,-1.278099724410564519e+00,-1.726638246587663295e+00,-7.140000000000000790e-01,4.855873970678759406e+02,5.025616876567978153e+01,1.312582301573850946e-02,-2.394099999999994496e-03,-1.480772195128385446e-03,1.101256445042775034e-01,8.398873426447112100e-02,8.457457603868072382e-02,-9.699982148853900088e-02,-8.620070000000001897e-02,-8.589370168643095660e-02,1.101256445042775034e-01,8.335517974599718216e-02,8.389369601818701117e-02,-4.193699923640024224e-02,1.101256445042775034e-01
8.500000000000000000e+00,-3.215876775102326501e+00,-1.598492727598406660e+00,-1.877252576260393102e+00,-9.919422124172165844e-01,-3.473499312686370910e+00,-1.630600000000000049e+00,-2.213986700446556988e+00,-1.004000000000000004e+00,4.750306280288173753e+02,5.179248987767699930e+01,1.795355893989036139e-02,2.112999999999999427e-03,3.259385586975752785e-03,1.130315513544788708e-01,8.663116275199053695e-02,8.733275439132678897e-02,-9.507799241458850248e-02,-8.370150000000001200e-02,-8.391089451893998796e-02,1.130315513544788708e-01,8.686852753026176599e-02,8.664816094802793578e-02,-3.856221673734907401e-02,1.130315513544788708e-01
8.525000000000000355e+00,-3.465373686498481653e+00,-1.891019071815976282e+00,-2.112936195034154085e+00,-1.222188114103747170e+00,-3.662286627982016540e+00,-1.887800000000000145e+00,-1.824614044904912857e+00,-1.182599999999999874e+00,4.597728235420761962e+02,5.365764771154493928e+01,2.302728313102232055e-02,6.818899999999999267e-03,8.246216725769167644e-03,1.160387774293273611e-01,8.935213105584970117e-02,9.019307763877652817e-02,-9.301149429830504745e-02,-8.203890000000001181e-02,-8.178356680786635913e-02,1.160387774293273611e-01,8.912523825309043302e-02,8.950481629202780565e-02,-3.499210558364135998e-02,1.160387774293273611e-01
8.550000000000000711e+00,-3.617445554437809019e+00,-2.170839613572808524e+00,-2.333394574808394406e+00,-1.414334469320316590e+00,-2.559567974279820302e+00,-2.134399999999999853e+00,-2.395180761860232543e+00,-1.456399999999999917e+00,4.402257539180689037e+02,5.567861028283805069e+01,2.834183054429570761e-02,1.261790000000000654e-02,1.347458555013181063e-02,1.191500246485030085e-01,9.266302064688293483e-02,9.315838303134524323e-02,-9.080819410420730431e-02,-7.995179999999998954e-02,-7.951969349823168054e-02,1.191500246485030085e-01,9.189507577600544708e-02,9.246650777002726751e-02,-3.123318177995579661e-02,1.191500246485030085e-01
8.575000000000001066e+00,-3.690399390391277734e+00,-2.422126424698371139e+00,-2.527104847201743887e+00,-1.561084587685847236e+00,-4.359184285897960365e+00,-2.434699999999999864e+00,-2.554649214904530119e+00,-1.578100000000000058e+00,4.169630097256808199e+02,5.764303838977033934e+01,3.389055638517235458e-02,1.784489999999999688e-02,1.893778534025948243e-02,1.223684850048171874e-01,9.561960839976134385e-02,9.623188411303161549e-02,-8.847792861964483280e-02,-7.775340000000000029e-02,-7.712919665669321079e-02,1.223684850048171874e-01,9.475392509077215641e-02,9.553645716527228715e-02,-2.729368611723624258e-02,1.223684850048171874e-01
8.599999999999999645e+00,-3.711144332996421102e+00,-2.625736853209454491e+00,-2.675693183101160777e+00,-1.658921519287222202e+00,-4.268947269296957892e+00,-2.660299999999999887e+00,-2.558769046069915287e+00,-1.653100000000000236e+00,3.906804612919003148e+02,5.931317385912326756e+01,3.966536097090569285e-02,2.324190000000000283e-02,2.462759392616424223e-02,1.256974237782320925e-01,9.865473596897947339e-02,9.941677213255882550e-02,-8.603206280732639266e-02,-7.582249999999998713e-02,-7.462349144361006548e-02,1.256974237782320925e-01,9.723403795785609538e-02,9.871786349705977126e-02,-2.318335091821035338e-02,1.256974237782320925e-01
8.625000000000000000e+00,-3.709454854046104977e+00,-2.761663246664274318e+00,-2.756402395433189767e+00,-1.706775674594696035e+00,-2.653201122721546845e+00,-2.671499999999999986e+00,-2.561645674042616783e+00,-1.668600000000000083e+00,3.621506884436681162e+02,6.044248294815781009e+01,4.565672917940473419e-02,2.976040000000000629e-02,3.053435782018064718e-02,1.291396944671296676e-01,1.023094554226556124e-01,1.027157644768372513e-01,-8.348296528772493341e-02,-7.254220000000001500e-02,-7.201495062811245906e-02,1.291396944671296676e-01,1.014123561871305285e-01,1.020134511436182473e-01,-1.891311805416010308e-02,1.291396944671296676e-01
8.650000000000000355e+00,-3.710153215353141132e+00,-2.813077569898589481e+00,-2.751653805416830689e+00,-1.704067354619965613e+00,-4.445821309112906405e+00,-2.903699999999999726e+00,-3.161128926476798551e+00,-1.697999999999999954e+00,3.321743070822009258e+02,6.079380704954960635e+01,5.185378841717906695e-02,3.555570000000000258e-02,3.664709510226451389e-02,1.326972272591141755e-01,1.055540225021130568e-01,1.061306344679443792e-01,-8.084343884193510854e-02,-6.995550000000000379e-02,-6.931633160798651716e-02,1.326972272591141755e-01,1.046988111686358441e-01,1.054249992127303942e-01,-1.449482521237801906e-02,1.326972272591141755e-01
8.675000000000000711e+00,-3.720670016641260069e+00,-2.770747398020545926e+00,-2.660063754672272740e+00,-1.649719227044723402e+00,-3.626482768101659815e+00,-2.757800000000000029e+00,-2.928151707288096706e+00,-1.669599999999999973e+00,3.015312807396952621e+02,6.015762923890003577e+01,5.824439019491035874e-02,4.149129999999999485e-02,4.295360636349011829e-02,1.363705408855364620e-01,1.088806200564142596e-01,1.096617597165236713e-01,-7.812615069062610329e-02,-6.730940000000000534e-02,-6.654021368108720136e-02,1.363705408855364620e-01,1.080672966249848904e-01,1.089528893647357527e-01,-9.940880247857870541e-03,1.363705408855364620e-01
8.700000000000001066e+00,-3.719263753837085407e+00,-2.636124001798724859e+00,-2.499106639290689547e+00,-1.543096063366634851e+00,-3.340423203023906940e+00,-2.592799999999999994e+00,-1.867058244517219689e+00,-1.537300000000000111e+00,2.709352721512678386e+02,5.836903059782934378e+01,6.481522193661658215e-02,4.757810000000000511e-02,4.944058800454409486e-02,1.401583289199593574e-01,1.123014653903231380e-01,1.133077238376549445e-01,-7.534310698334277523e-02,-6.415659999999999419e-02,-6.369848607901576476e-02,1.401583289199593574e-01,1.121094791726037626e-01,1.125957070073384109e-01,-5.263942523363102609e-03,1.401583289199593574e-01
8.724999999999999645e+00,-3.652453503985043426e+00,-2.421556633832317118e+00,-2.295084967897254025e+00,-1.386086676429635567e+00,-4.141201329916163409e+00,-2.551399999999999668e+00,-2.428704783465183592e+00,-1.429800000000000182e+00,2.409938648402943215e+02,5.532198814461046510e+01,7.155195322382830458e-02,5.386629999999999890e-02,5.609374785937081692e-02,1.440571596543822330e-01,1.158479744303756165e-01,1.170649986437369700e-01,-7.250520643055392844e-02,-6.184800000000001408e-02,-6.080191407584879804e-02,1.440571596543822330e-01,1.150939921935140720e-01,1.163499231770604714e-01,-4.766266033628060203e-04,1.440571596543822330e-01
8.750000000000000000e+00,-3.449336982994665846e+00,-2.147171348825983372e+00,-2.067703811482211051e+00,-1.184461465110928424e+00,-2.146257077000294888e+00,-1.971400000000000263e+00,-2.346960609108842188e+00,-1.182999999999999829e+00,2.121770825805018887e+02,5.097985120100792500e+01,7.843941271245194469e-02,6.147790000000000199e-02,6.289792549317689552e-02,1.480613072924037155e-01,1.201624283413056105e-01,1.209277262534144692e-01,-6.962189457995177078e-02,-5.853159999999999613e-02,-5.785980048280918442e-02,1.480613072924037155e-01,1.194241540677120073e-01,1.202096767104498670e-01,4.408759066250093894e-03,1.480613072924037155e-01
