Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
9.500000000000000000e+00,9.292662791906562969e-01,8.688000000000000167e-01,2.599043000000000325e-01,2.327012585098999775e-01,2.612730716101798190e-01,2.335479261831275577e-01,2.795021113010379699e-01,2.652578334890504097e-01,1.822903969085815090e-02,3.170990730592285201e-02,5.476462945213949468e-02
9.525000000000000355e+00,2.706351018950868159e+00,1.114999999999999991e+00,2.643926000000000331e-01,2.355374185443907531e-01,2.658870193535221582e-01,2.364873617462426858e-01,2.842074717981152854e-01,2.683531441344116364e-01,1.832045244459312716e-02,3.186578238816895059e-02,5.476462945213949468e-02
9.550000000000000711e+00,2.145461640099117773e+00,1.136900000000000022e+00,2.694365000000000232e-01,2.387645323313282442e-01,2.703269935487760955e-01,2.393485083209164754e-01,2.887401142820910094e-01,2.713719517561961614e-01,1.841312073331491383e-02,3.202344343527968595e-02,5.476462945213949468e-02
9.575000000000001066e+00,1.893375217034201086e+00,1.241700000000000026e+00,2.736028000000000349e-01,2.414610660256595043e-01,2.745949522595322323e-01,2.421255764231893537e-01,2.931021635265509406e-01,2.743086248800569171e-01,1.850721126701870833e-02,3.218304845686756344e-02,5.476462945213949468e-02
9.600000000000001421e+00,2.533631077887785299e+00,1.433400000000000007e+00,2.782323999999999908e-01,2.444857216193656591e-01,2.786926757659184961e-01,2.448132865982714512e-01,2.972954278932056216e-01,2.771578987014590711e-01,1.860275212728712546e-02,3.234461210318761992e-02,5.476462945213949468e-02
9.625000000000000000e+00,1.820695930451592393e+00,1.446699999999999875e+00,2.813913999999999582e-01,2.465661540877429336e-01,2.826213728377308665e-01,2.474069145803549086e-01,3.013210504200161122e-01,2.799149814169848427e-01,1.869967758228524568e-02,3.250806683662993413e-02,5.476462945213949468e-02
9.650000000000000355e+00,3.337011274238650405e+00,1.709799999999999986e+00,2.856467000000000311e-01,2.493848608297137837e-01,2.863812893464420251e-01,2.499022583964744526e-01,3.051791716995555515e-01,2.825755725384941353e-01,1.879788235311352640e-02,3.267331414201968265e-02,5.476462945213949468e-02
9.675000000000000711e+00,2.277185059213548080e+00,1.613099999999999978e+00,2.891406000000000254e-01,2.517131300518742343e-01,2.899713732870625726e-01,2.522955714741643152e-01,3.088686178365355195e-01,2.851357955995663107e-01,1.889724454947294685e-02,3.284022412540199554e-02,5.476462945213949468e-02
9.700000000000001066e+00,2.160597929740311063e+00,1.644699999999999829e+00,2.924576000000000398e-01,2.539349341896630086e-01,2.933890237913313048e-01,2.545834729756449866e-01,3.123866329863012048e-01,2.875920617889382580e-01,1.899760919496989997e-02,3.300858881329327144e-02,5.476462945213949468e-02
9.725000000000001421e+00,3.019780492296691321e+00,1.654099999999999904e+00,2.955946000000000407e-01,2.560450372553241261e-01,2.966299228299294488e-01,2.567628148826612278e-01,3.157286795454852246e-01,2.899408871791581688e-01,1.909875671555577581e-02,3.317807229649694101e-02,5.476462945213949468e-02
9.750000000000000000e+00,2.633366523719947061e+00,1.451600000000000001e+00,2.990536999999999779e-01,2.583890144407525180e-01,2.996879349436588624e-01,2.588304803495922179e-01,3.188883249269183762e-01,2.921786840693638143e-01,1.920038998325951374e-02,3.334820371977159637e-02,5.476462945213949468e-02
9.775000000000000355e+00,1.944468657643883880e+00,1.470199999999999951e+00,3.018437999999999954e-01,2.602931686546783308e-01,3.025550680145274729e-01,2.607831145588144217e-01,3.218572243674463484e-01,2.943015429913232173e-01,1.930215635291887555e-02,3.351842843250879556e-02,5.476462945213949468e-02
9.800000000000000711e+00,2.118951297582506665e+00,1.335800000000000098e+00,3.044388000000000094e-01,2.620803858087205063e-01,3.052215072879474467e-01,2.626168298592298500e-01,3.246252000352162215e-01,2.963050216004224358e-01,1.940369274726877480e-02,3.368819174119258575e-02,5.476462945213949468e-02
9.825000000000001066e+00,3.015032948446559669e+00,1.213899999999999979e+00,3.068274999999999753e-01,2.637436845858711076e-01,3.076757476230241872e-01,2.643269534210061500e-01,3.271804131459553622e-01,2.981839625740816957e-01,1.950466552293117495e-02,3.385700915307554570e-02,5.476462945213949468e-02
9.850000000000001421e+00,2.033210760620105084e+00,1.098700000000000010e+00,3.093628999999999962e-01,2.655413737154252440e-01,3.099048433521225387e-01,2.659078814293329152e-01,3.295096298470173157e-01,2.999323745836502408e-01,1.960478649489477698e-02,3.402449315431732568e-02,5.476462945213949468e-02
9.875000000000000000e+00,2.115400376104868752e+00,1.019600000000000062e+00,3.113124999999999920e-01,2.669550904095406851e-01,3.118947744324395699e-01,2.673530740238864722e-01,3.315985879082862797e-01,3.015434210006227023e-01,1.970381347584670984e-02,3.419034697673623002e-02,5.476462945213949468e-02
9.900000000000000355e+00,2.734497415199904857e+00,9.719999999999999751e-01,3.130272999999999528e-01,2.682344167512525357e-01,3.136309051018090766e-01,2.686551884757156228e-01,3.334324688022204386e-01,3.030095565033142924e-01,1.980156370041136205e-02,3.435436802759866959e-02,5.476462945213949468e-02
9.925000000000000711e+00,1.689926608895695459e+00,1.010099999999999998e+00,3.144913000000000292e-01,2.693688807650488348e-01,3.150984988957234445e-01,2.698063229944953623e-01,3.349964616657332694e-01,3.043228234379567465e-01,1.989796277000982494e-02,3.451650044346138424e-02,5.476462945213949468e-02
9.950000000000001066e+00,1.777766393309947679e+00,1.082100000000000062e+00,3.158660999999999830e-01,2.704928728033332286e-01,3.162832550529822706e-01,2.707983386636894085e-01,3.362763766847646774e-01,3.054752735392538554e-01,1.999312163178240676e-02,3.467693487556444687e-02,5.476462945213949468e-02
9.975000000000001421e+00,2.336287901630919706e+00,1.157499999999999973e+00,3.168536000000000130e-01,2.713428481490544053e-01,3.171718404362556809e-01,2.716232368375577910e-01,3.372592407432737360e-01,3.064594371939784456e-01,2.008740030701805512e-02,3.483620035642065460e-02,5.476462945213949468e-02
1.000000000000000000e+01,2.866955368675482951e+00,1.368999999999999995e+00,3.173314999999999886e-01,2.717721991450450236e-01,3.177523982343322118e-01,2.722735790169199532e-01,3.379338050041398311e-01,3.072687493907923506e-01,2.018140676980761938e-02,3.499517037387239737e-02,5.476462945213949468e-02
