Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.150000000000000355e+00,-2.695267243635319776e+00,-1.308699999999999974e+00,-2.753020000000000814e-02,8.459610884416515764e-02,-2.761556829542539948e-02,8.453459975039573360e-02
8.175000000000000711e+00,-1.722945338757026601e+00,-9.543999999999999151e-01,-2.613689999999999763e-02,8.580911267430121891e-02,-2.586181633747990788e-02,8.606059081949860023e-02
8.200000000000001066e+00,-2.694692847843404238e+00,-6.811000000000000387e-01,-2.430660000000000459e-02,8.734674774530822028e-02,-2.390170809090587725e-02,8.770143512466110902e-02
8.224999999999999645e+00,-2.044315401042337221e+00,-3.840000000000000080e-01,-2.228929999999999800e-02,8.898386658367889168e-02,-2.173029133380121811e-02,8.945740818637794300e-02
8.250000000000000000e+00,-6.631616223878676886e-01,-1.346000000000000529e-01,-2.005680000000001004e-02,9.073966781118518454e-02,-1.934179613076019572e-02,9.132805877416197426e-02
8.275000000000000355e+00,-1.701338006647927115e+00,-1.110999999999999627e-01,-1.715649999999999467e-02,9.294576398570603137e-02,-1.672999174137288630e-02,9.331219255704716053e-02
8.300000000000000711e+00,-1.180250623040268065e+00,1.400000000000022537e-03,-1.442760000000001264e-02,9.495987394250748892e-02,-1.388854632668747729e-02,9.540795000300419937e-02
8.325000000000001066e+00,-3.910769830030280114e-01,-1.680000000000003019e-02,-1.100419999999999697e-02,9.741555220006350990e-02,-1.081137646392572003e-02,9.761296331314037178e-02
8.349999999999999645e+00,-1.547196605812125592e+00,-1.835999999999999854e-01,-8.389000000000011031e-03,9.924291192690157248e-02,-7.492974203272820787e-03,9.992457452046552002e-02
8.375000000000000000e+00,-1.230156210884397083e+00,-2.952000000000000179e-01,-4.444900000000004230e-03,1.019272283164688458e-01,-3.928696939970701719e-03,1.023400991640438934e-01
8.400000000000000355e+00,-1.208054662706372850e+00,-5.789999999999999591e-01,-1.761999999999943624e-04,1.047511710461956763e-01,-1.150039780783098005e-04,1.048571204159017001e-01
8.425000000000000711e+00,-2.691843849357768992e+00,-8.608999999999999986e-01,3.697699999999997777e-03,1.072504825350515389e-01,3.950370535378233856e-03,1.074737901554523034e-01
8.450000000000001066e+00,-2.337551470380287100e+00,-1.088999999999999968e+00,7.090999999999994009e-03,1.093972375150045750e-01,8.268305492395055384e-03,1.101890975880844004e-01
8.474999999999999645e+00,-2.851750622830208304e+00,-1.370300000000000074e+00,1.214170000000000006e-02,1.125283581930824062e-01,1.283822558365144140e-02,1.130030537125732704e-01
8.500000000000000000e+00,-3.009132573012266221e+00,-1.562400000000000011e+00,1.752809999999999438e-02,1.158008505405717647e-01,1.765805822208799808e-02,1.159167438078358842e-01
8.525000000000000355e+00,-3.891959001292468301e+00,-1.887499999999999956e+00,2.153449999999999462e-02,1.182006782620639712e-01,2.272420016465719755e-02,1.189322236309629521e-01
8.550000000000000711e+00,-2.442138510980114585e+00,-2.090300000000000047e+00,2.738039999999999571e-02,1.216581755102647405e-01,2.803149272748586135e-02,1.220522692660124670e-01
8.575000000000001066e+00,-3.579006405921153267e+00,-2.232899999999999885e+00,3.262659999999999866e-02,1.247299549937747609e-01,3.357321728031340685e-02,1.252800194501061670e-01
8.599999999999999645e+00,-5.219824744382218995e+00,-2.625700000000000145e+00,3.804450000000000193e-02,1.278820196228765138e-01,3.934112686130508685e-02,1.286185593522700954e-01
8.625000000000000000e+00,-3.589328432184910156e+00,-2.527800000000000047e+00,4.364709999999999424e-02,1.311248413730819740e-01,4.532552198925714898e-02,1.320704852943097030e-01
8.650000000000000355e+00,-2.814417326504018657e+00,-2.518600000000000172e+00,5.148229999999999473e-02,1.356522254527552929e-01,5.151536468059102203e-02,1.356374737373048922e-01
8.675000000000000711e+00,-4.423494936629758456e+00,-2.513300000000000090e+00,5.863349999999999812e-02,1.397851651214778446e-01,5.789841447074711017e-02,1.393198696595594754e-01
8.700000000000001066e+00,-2.872693467863923544e+00,-2.269099999999999895e+00,6.484489999999999699e-02,1.433822887098381571e-01,6.446136928434639812e-02,1.431163122993576176e-01
8.724999999999999645e+00,-3.597174352391994123e+00,-2.315299999999999692e+00,7.004590000000000816e-02,1.464017083157883314e-01,7.119000032128793010e-02,1.470234230183634083e-01
8.750000000000000000e+00,-1.499871268335976282e+00,-1.864400000000000057e+00,7.638570000000000082e-02,1.500930796837563752e-01,7.806927870628083133e-02,1.510355834370002981e-01
8.775000000000000355e+00,-2.784431909910317859e+00,-1.677400000000000224e+00,8.291590000000000071e-02,1.539101147578679774e-01,8.508349781193921824e-02,1.551448288497019878e-01
8.800000000000000711e+00,-3.479157032432532493e+00,-1.394300000000000095e+00,8.966620000000000146e-02,1.578702668306430634e-01,9.221639655614517761e-02,1.593408730285528763e-01
8.825000000000001066e+00,-1.281119893865799941e+00,-8.010999999999999233e-01,9.662219999999999143e-02,1.619630639265697836e-01,9.945128718484878838e-02,1.636112702336306457e-01
8.849999999999999645e+00,-2.686225458880438399e+00,-6.754999999999999893e-01,1.061544999999999989e-01,1.675865147764955265e-01,1.067711892833455856e-01,1.679417125446404091e-01
8.875000000000000000e+00,-6.162013430026410665e-01,-2.104000000000000314e-01,1.121924000000000116e-01,1.711539677675719406e-01,1.141589702996517186e-01,1.723164538572698190e-01
8.900000000000000355e+00,-6.064205128150691460e-01,-9.609999999999994935e-02,1.206123000000000056e-01,1.761264108065037914e-01,1.215974896010282164e-01,1.767188414019144616e-01
8.925000000000000711e+00,-6.698749607519923766e-01,4.720000000000002666e-02,1.265809999999999991e-01,1.796449945785243418e-01,1.290697381356177009e-01,1.811319215302573393e-01
8.950000000000001066e+00,-1.557214415408644803e-01,2.500000000000000000e-01,1.349037000000000153e-01,1.845406431303684425e-01,1.365589624670440760e-01,1.855390745544504283e-01
8.974999999999999645e+00,-2.648071969906100609e-01,4.926999999999999713e-01,1.420887999999999873e-01,1.887468866276747481e-01,1.440487635039657821e-01,1.899246292940967584e-01
9.000000000000000000e+00,6.235981082417890731e-01,5.081999999999999851e-01,1.492777000000000132e-01,1.929356768324611560e-01,1.515231672209695069e-01,1.942744135322501120e-01
9.025000000000000355e+00,7.923729531762295775e-01,8.089999999999999414e-01,1.564355000000000051e-01,1.970825791351996925e-01,1.589666740761646324e-01,1.985762089375125161e-01
9.050000000000000711e+00,1.923714369279165615e+00,7.313000000000000611e-01,1.647821999999999898e-01,2.018839799074360897e-01,1.663642995709168626e-01,2.028200906276266258e-01
9.075000000000001066e+00,2.127596862373699604e+00,1.008399999999999963e+00,1.719095000000000206e-01,2.059575783815908445e-01,1.737016156348080986e-01,2.069986352908566862e-01
9.099999999999999645e+00,4.974745116832706149e-01,7.077999999999999847e-01,1.789227999999999930e-01,2.099404197346419199e-01,1.809647937370827964e-01,2.111069799286864335e-01
9.125000000000000000e+00,1.931589514815373665e+00,9.835000000000000409e-01,1.858170999999999851e-01,2.138359946250932564e-01,1.881406447934427240e-01,2.151427179267590140e-01
9.150000000000000355e+00,1.621101148988268070e+00,8.162000000000000366e-01,1.937784000000000173e-01,2.183145094857107116e-01,1.952166540889959112e-01,2.191056385275784169e-01
9.175000000000000711e+00,1.059273223448928158e+00,9.472000000000000419e-01,2.005262000000000155e-01,2.221001286332864311e-01,2.021810174113722325e-01,2.229973420854082788e-01
9.200000000000001066e+00,-2.905553420401030609e-02,7.940000000000000391e-01,2.071256999999999959e-01,2.258002266475143960e-01,2.090226877108987136e-01,2.268207796737755633e-01
9.224999999999999645e+00,2.380850409464850159e+00,8.492999999999999439e-01,2.146365999999999830e-01,2.300186874495846745e-01,2.157314362641568617e-01,2.305797637623138718e-01
9.250000000000000000e+00,1.016474918106187397e+00,6.512999999999999901e-01,2.209665000000000101e-01,2.335913764284170968e-01,2.222979249497208654e-01,2.342784848562177447e-01
9.275000000000000355e+00,1.202351920042248556e+00,7.158999999999999808e-01,2.271895999999999916e-01,2.371256681637055885e-01,2.287137844783764529e-01,2.379210593818082420e-01
9.300000000000000711e+00,1.150351228012853388e+00,6.021999999999999575e-01,2.332377000000000200e-01,2.405884013996623660e-01,2.349716959024838736e-01,2.415111295110863310e-01
9.325000000000001066e+00,7.416913992691785973e-01,7.092000000000000526e-01,2.391082999999999958e-01,2.439883027825472950e-01,2.410654712670073085e-01,2.450515308329793973e-01
9.349999999999999645e+00,2.370939994407772033e+00,6.952000000000000401e-01,2.457932000000000172e-01,2.479135482702825299e-01,2.469901205671605204e-01,2.485440363989486756e-01
9.375000000000000000e+00,1.421056729552648834e-01,6.226000000000000423e-01,2.532043999999999961e-01,2.523414485825921649e-01,2.527418837171166999e-01,2.519891799891743611e-01
9.400000000000000355e+00,2.387030762856762856e+00,8.603000000000000647e-01,2.585039000000000087e-01,2.555615810525216913e-01,2.583182086363720042e-01,2.553861616873565610e-01
9.425000000000000711e+00,6.543595078820159117e-01,7.831000000000000183e-01,2.635543000000000191e-01,2.586787390965835653e-01,2.637176719432363647e-01,2.587328430724891160e-01
9.450000000000001066e+00,1.431670851548453971e+00,9.211000000000000298e-01,2.676226999999999911e-01,2.612286651337472621e-01,2.689398576480485081e-01,2.620258410230740798e-01
9.474999999999999645e+00,2.978388159750695596e+00,1.163499999999999979e+00,2.723987999999999965e-01,2.642655380322174175e-01,2.739852171848201623e-01,2.652607215142386843e-01
9.500000000000000000e+00,1.858128468487987850e-01,1.059200000000000141e+00,2.770864000000000105e-01,2.672936842844275684e-01,2.788549219557178160e-01,2.684322747990631752e-01
9.525000000000000355e+00,1.027710393203258521e+00,1.273200000000000109e+00,2.816830999999999641e-01,2.703061225733697781e-01,2.835506932728010798e-01,2.715348277622768869e-01
9.550000000000000711e+00,2.323115325008709320e+00,1.242799999999999905e+00,2.876430000000000375e-01,2.742715106339009279e-01,2.880745761133033378e-01,2.745625358870786847e-01
9.575000000000001066e+00,1.124433282115671950e+00,1.293900000000000050e+00,2.912382000000000026e-01,2.766922823064170700e-01,2.924286330276211210e-01,2.775096105005148139e-01
9.600000000000001421e+00,2.152685007635773751e+00,1.302699999999999969e+00,2.953704999999999803e-01,2.795022624021278879e-01,2.966145695237749069e-01,2.803704692427383960e-01
9.625000000000000000e+00,2.172077245962634073e+00,1.150500000000000078e+00,2.993069000000000424e-01,2.822005414257111600e-01,3.006333363697145655e-01,2.831398246192910473e-01
9.650000000000000355e+00,2.898161507858469488e+00,1.233899999999999997e+00,3.036987000000000436e-01,2.852391596534332718e-01,3.044847647249512290e-01,2.858127306290887404e-01
9.675000000000000711e+00,1.918911836188998299e+00,1.117999999999999883e+00,3.072989999999999888e-01,2.877506884470530935e-01,3.081672749716822257e-01,2.883845948606036935e-01
9.700000000000001066e+00,8.386962904742917280e-01,1.033900000000000041e+00,3.107149000000000161e-01,2.901487708392933573e-01,3.116776731438143933e-01,2.908511473510719259e-01
9.725000000000001421e+00,1.763820598674504136e+00,1.200099999999999945e+00,3.139455000000000440e-01,2.924334068301538969e-01,3.150110267694361532e-01,2.932083504072062752e-01
9.750000000000000000e+00,2.490019884187399501e+00,1.104299999999999837e+00,3.175100000000000144e-01,2.949763515503096567e-01,3.181606066837849855e-01,2.954522425384719098e-01
9.775000000000000355e+00,1.237486774346544749e+00,1.110500000000000043e+00,3.203881000000000090e-01,2.970498027016789111e-01,3.211178923926574225e-01,2.975787319838553158e-01
9.800000000000000711e+00,1.642373230671497542e+00,1.214799999999999880e+00,3.230681999999999721e-01,2.990010808054085478e-01,3.238726521175546158e-01,2.995833771997263861e-01
9.825000000000001066e+00,2.369370917712559255e+00,1.195999999999999952e+00,3.259319000000000521e-01,3.011181651880777133e-01,3.264131116810784494e-01,3.014611997236096297e-01
9.850000000000001421e+00,2.532515662886135388e+00,1.257600000000000051e+00,3.281694000000000000e-01,3.028093892332601733e-01,3.287262196626727917e-01,3.032065686300549068e-01
9.875000000000000000e+00,1.477530496175151864e+00,1.267599999999999838e+00,3.301984000000000030e-01,3.043801855600550832e-01,3.307980084898557438e-01,3.048131837287483270e-01
9.900000000000000355e+00,1.812376892028195297e+00,1.347199999999999953e+00,3.319908000000000303e-01,3.058113555466904221e-01,3.326140450416043559e-01,3.062741718463810603e-01
9.925000000000000711e+00,2.997967477689993387e+00,1.451999999999999957e+00,3.335304000000000046e-01,3.070976632054102651e-01,3.341599550365129678e-01,3.075822965850220636e-01
9.950000000000001066e+00,2.349620102564428770e+00,1.519500000000000073e+00,3.349895999999999985e-01,3.083909521811380450e-01,3.354219895301090992e-01,3.087302659208876476e-01
9.975000000000001421e+00,2.524029087472418720e+00,1.636600000000000055e+00,3.359215000000000395e-01,3.092636168071352110e-01,3.363875840729486644e-01,3.097111059312058212e-01
1.000000000000000000e+01,3.609494257949560581e+00,1.889299999999999979e+00,3.365638999999999714e-01,3.098919353378531971e-01,3.370458539014666299e-01,3.105185593978698755e-01
