Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
9.349999999999999645e+00,2.370939994407772033e+00,6.952000000000000401e-01,2.457932000000000172e-01,2.479135482702825299e-01,2.469901205671605204e-01,2.485440363989486756e-01,2.444848939854761261e-01,2.477424422462627951e-01,-2.505226581684394382e-03,-8.015941526858805233e-04,1.916433574877650196e-03
9.375000000000000000e+00,1.421056729552648834e-01,6.226000000000000423e-01,2.532043999999999961e-01,2.523414485825921649e-01,2.527418837171166999e-01,2.519891799891743611e-01,2.502256943896613572e-01,2.511881070547586359e-01,-2.516189327455342628e-03,-8.010729344157252463e-04,1.916433574877650196e-03
9.400000000000000355e+00,2.387030762856762856e+00,8.603000000000000647e-01,2.585039000000000087e-01,2.555615810525216913e-01,2.583182086363720042e-01,2.553861616873565610e-01,2.557913825642615935e-01,2.545863176529126193e-01,-2.526826072110410770e-03,-7.998440344439416982e-04,1.916433574877650196e-03
9.425000000000000711e+00,6.543595078820159117e-01,7.831000000000000183e-01,2.635543000000000191e-01,2.586787390965835653e-01,2.637176719432363647e-01,2.587328430724891160e-01,2.611802609748185011e-01,2.579345485619723988e-01,-2.537410968417863621e-03,-7.982945105167171818e-04,1.916433574877650196e-03
9.450000000000001066e+00,1.431670851548453971e+00,9.211000000000000298e-01,2.676226999999999911e-01,2.612286651337472621e-01,2.689398576480485081e-01,2.620258410230740798e-01,2.663916460913957063e-01,2.612290225610526817e-01,-2.548211556652801857e-03,-7.968184620213980551e-04,1.916433574877650196e-03
9.474999999999999645e+00,2.978388159750695596e+00,1.163499999999999979e+00,2.723987999999999965e-01,2.642655380322174175e-01,2.739852171848201623e-01,2.652607215142386843e-01,2.714257477620760084e-01,2.644649205650549950e-01,-2.559469422744153899e-03,-7.958009491836892657e-04,1.916433574877650196e-03
9.500000000000000000e+00,1.858128468487987850e-01,1.059200000000000141e+00,2.770864000000000105e-01,2.672936842844275684e-01,2.788549219557178160e-01,2.684322747990631752e-01,2.762835219401533760e-01,2.676366648533596848e-01,-2.571400015564440089e-03,-7.956099457034904177e-04,1.916433574877650196e-03
9.525000000000000355e+00,1.027710393203258521e+00,1.273200000000000109e+00,2.816830999999999641e-01,2.703061225733697781e-01,2.835506932728010798e-01,2.715348277622768869e-01,2.809664963334627119e-01,2.707382466298343116e-01,-2.584196939338367915e-03,-7.965811324425753348e-04,1.916433574877650196e-03
9.550000000000000711e+00,2.323115325008709320e+00,1.242799999999999905e+00,2.876430000000000375e-01,2.742715106339009279e-01,2.880745761133033378e-01,2.745625358870786847e-01,2.854765542938066947e-01,2.737635521814825723e-01,-2.598021819496643126e-03,-7.989837055961124257e-04,1.916433574877650196e-03
9.575000000000001066e+00,1.124433282115671950e+00,1.293900000000000050e+00,2.912382000000000026e-01,2.766922823064170700e-01,2.924286330276211210e-01,2.775096105005148139e-01,2.898156569739804844e-01,2.767066364593333549e-01,-2.612976053640636565e-03,-8.029740411814589862e-04,1.916433574877650196e-03
9.600000000000001421e+00,2.152685007635773751e+00,1.302699999999999969e+00,2.953704999999999803e-01,2.795022624021278879e-01,2.966145695237749069e-01,2.803704692427383960e-01,2.939854981529401723e-01,2.795619068269454832e-01,-2.629071370834734633e-03,-8.085624157929127698e-04,1.916433574877650196e-03
9.625000000000000000e+00,2.172077245962634073e+00,1.150500000000000078e+00,2.993069000000000424e-01,2.822005414257111600e-01,3.006333363697145655e-01,2.831398246192910473e-01,2.979871151146494812e-01,2.823242090228784140e-01,-2.646221255065084321e-03,-8.156155964126332591e-04,1.916433574877650196e-03
9.650000000000000355e+00,2.898161507858469488e+00,1.233899999999999997e+00,3.036987000000000436e-01,2.852391596534332718e-01,3.044847647249512290e-01,2.858127306290887404e-01,3.018205048357076592e-01,2.849888365252235545e-01,-2.664259889243569823e-03,-8.238941038651859117e-04,1.916433574877650196e-03
9.675000000000000711e+00,1.918911836188998299e+00,1.117999999999999883e+00,3.072989999999999888e-01,2.877506884470530935e-01,3.081672749716822257e-01,2.883845948606036935e-01,3.054843006725949106e-01,2.875514966426842012e-01,-2.682974299087315107e-03,-8.330982179194923454e-04,1.916433574877650196e-03
9.700000000000001066e+00,8.386962904742917280e-01,1.033900000000000041e+00,3.107149000000000161e-01,2.901487708392933573e-01,3.116776731438143933e-01,2.908511473510719259e-01,3.089755454892246789e-01,2.900082542910194516e-01,-2.702127654589714378e-03,-8.428930600524742189e-04,1.916433574877650196e-03
9.725000000000001421e+00,1.763820598674504136e+00,1.200099999999999945e+00,3.139455000000000440e-01,2.924334068301538969e-01,3.150110267694361532e-01,2.932083504072062752e-01,3.122895635776782308e-01,2.923554463955883032e-01,-2.721463191757922395e-03,-8.529040116179720243e-04,1.916433574877650196e-03
9.750000000000000000e+00,2.490019884187399501e+00,1.104299999999999837e+00,3.175100000000000144e-01,2.949763515503096567e-01,3.181606066837849855e-01,2.954522425384719098e-01,3.154199081660044035e-01,2.945895395269710337e-01,-2.740698517780582044e-03,-8.627030115008760269e-04,1.916433574877650196e-03
9.775000000000000355e+00,1.237486774346544749e+00,1.110500000000000043e+00,3.203881000000000090e-01,2.970498027016789111e-01,3.211178923926574225e-01,2.975787319838553158e-01,3.183583607501395685e-01,2.967069118888276957e-01,-2.759531642517853989e-03,-8.718200950276200345e-04,1.916433574877650196e-03
9.800000000000000711e+00,1.642373230671497542e+00,1.214799999999999880e+00,3.230681999999999721e-01,2.990010808054085478e-01,3.238726521175546158e-01,2.995833771997263861e-01,3.210949793942685648e-01,2.987035772642175346e-01,-2.777672723286050971e-03,-8.797999355088514939e-04,1.916433574877650196e-03
9.825000000000001066e+00,2.369370917712559255e+00,1.195999999999999952e+00,3.259319000000000521e-01,3.011181651880777133e-01,3.264131116810784494e-01,3.014611997236096297e-01,3.236182168280536398e-01,3.005749096589537817e-01,-2.794894853024809667e-03,-8.862900646558480311e-04,1.916433574877650196e-03
9.850000000000001421e+00,2.532515662886135388e+00,1.257600000000000051e+00,3.281694000000000000e-01,3.028093892332601733e-01,3.287262196626727917e-01,3.032065686300549068e-01,3.259151397641312231e-01,3.023154473766874184e-01,-2.811079898541568589e-03,-8.911212533674883751e-04,1.916433574877650196e-03
9.875000000000000000e+00,1.477530496175151864e+00,1.267599999999999838e+00,3.301984000000000030e-01,3.043801855600550832e-01,3.307980084898557438e-01,3.048131837287483270e-01,3.279717733043795436e-01,3.039188433581549997e-01,-2.826235185476200229e-03,-8.943403705933272718e-04,1.916433574877650196e-03
9.900000000000000355e+00,1.812376892028195297e+00,1.347199999999999953e+00,3.319908000000000303e-01,3.058113555466904221e-01,3.326140450416043559e-01,3.062741718463810603e-01,3.297735710336354709e-01,3.053779912038387945e-01,-2.840474007968885051e-03,-8.961806425422658151e-04,1.916433574877650196e-03
9.925000000000000711e+00,2.997967477689993387e+00,1.451999999999999957e+00,3.335304000000000046e-01,3.070976632054102651e-01,3.341599550365129678e-01,3.075822965850220636e-01,3.313059807538356605e-01,3.066853107335609785e-01,-2.853974282677307350e-03,-8.969858514610851152e-04,1.916433574877650196e-03
9.950000000000001066e+00,2.349620102564428770e+00,1.519500000000000073e+00,3.349895999999999985e-01,3.083909521811380450e-01,3.354219895301090992e-01,3.087302659208876476e-01,3.325550507009020773e-01,3.078331420624830783e-01,-2.866938829207021922e-03,-8.971238584045693187e-04,1.916433574877650196e-03
9.975000000000001421e+00,2.524029087472418720e+00,1.636600000000000055e+00,3.359215000000000395e-01,3.092636168071352110e-01,3.363875840729486644e-01,3.097111059312058212e-01,3.335080116225833113e-01,3.088141828858503302e-01,-2.879572450365353031e-03,-8.969230453554910554e-04,1.916433574877650196e-03
1.000000000000000000e+01,3.609494257949560581e+00,1.889299999999999979e+00,3.365638999999999714e-01,3.098919353378531971e-01,3.370458539014666299e-01,3.105185593978698755e-01,3.341537783540993178e-01,3.096219095781550523e-01,-2.892075547367312094e-03,-8.966498197148231597e-04,1.916433574877650196e-03
