Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.325000000000001066e+00,-7.408156416480954354e-01,-1.375999999999999446e-01,-4.826800000000006086e-03,2.439621228437673928e-01,-3.979872143291783571e-03,2.449797900422778785e-01,-5.678694521769583892e-03,2.442504725015988698e-01,-1.698822378477800321e-03,-7.293175406790086690e-04,1.559532809073971640e-03
9.349999999999999645e+00,2.744927240194807161e-01,7.590000000000002300e-02,-2.085700000000002829e-03,2.478646790512266940e-01,-1.547727057766953591e-03,2.484719741596655429e-01,-3.257548260786669037e-03,2.477424422462627951e-01,-1.709821203019715446e-03,-7.295319134027478114e-04,1.559532809073971640e-03
9.375000000000000000e+00,8.444763566254955833e-01,2.169000000000000372e-01,5.353999999999956667e-04,2.517532726246700658e-01,7.588923937416352681e-04,2.519167975835956419e-01,-9.624126650972786301e-04,2.511881070547586359e-01,-1.721305058838914007e-03,-7.286905288370060241e-04,1.559532809073971640e-03
9.400000000000000355e+00,-7.647692111564962092e-01,3.942999999999999838e-01,2.670000000000001799e-03,2.550536902401913664e-01,2.938234988597398026e-03,2.553134594690113501e-01,1.205064911348946444e-03,2.545863176529126193e-01,-1.733170077248451582e-03,-7.271418160987308532e-04,1.559532809073971640e-03
9.425000000000000711e+00,6.178765105084580433e-01,6.307000000000000384e-01,4.350800000000007092e-03,2.577484786052705590e-01,4.991016361259406967e-03,2.586598221365208894e-01,3.245712412846102346e-03,2.579345485619723988e-01,-1.745303948413304621e-03,-7.252735745484906182e-04,1.559532809073971640e-03
9.450000000000001066e+00,1.106015680998913897e+00,7.616000000000000547e-01,6.252700000000004261e-03,2.609197418561443049e-01,6.920203616725327696e-03,2.619525044147043014e-01,5.162623530343024569e-03,2.612290225610526817e-01,-1.757580086382303126e-03,-7.234818536516196552e-04,1.559532809073971640e-03
9.474999999999999645e+00,4.689773240393388942e-01,1.100899999999999990e+00,8.623599999999996893e-03,2.650771161343947746e-01,8.730681540648571604e-03,2.651870743123392327e-01,6.960827197021013379e-03,2.644649205650549950e-01,-1.769854343627558224e-03,-7.221537472842376459e-04,1.559532809073971640e-03
9.500000000000000000e+00,1.191665483369761080e+00,1.336100000000000065e+00,1.001560000000000644e-02,2.676322781593144517e-01,1.042883018451696599e-02,2.683583231522455592e-01,8.646857086793718894e-03,2.676366648533596848e-01,-1.781973097723247093e-03,-7.216582988858744052e-04,1.559532809073971640e-03
9.525000000000000355e+00,1.044562736845070061e+00,1.471000000000000085e+00,1.183809999999999724e-02,2.711142100170431668e-01,1.202204283603129642e-02,2.714605775426752743e-01,1.022824970362840036e-02,2.707382466298343116e-01,-1.793793132402896062e-03,-7.223309128409627355e-04,1.559532809073971640e-03
9.550000000000000711e+00,1.476259094448118869e+00,1.711300000000000043e+00,1.305639999999999752e-02,2.735314910310553405e-01,1.351820823759103049e-02,2.744879916212056292e-01,1.171300211232415012e-02,2.737635521814825723e-01,-1.805206125266880374e-03,-7.244394397230569105e-04,1.559532809073971640e-03
9.575000000000001066e+00,2.255467974989224800e+00,1.838300000000000045e+00,1.444370000000000723e-02,2.763781230410580769e-01,1.492517761662321210e-02,2.774347747412564402e-01,1.310902051464715723e-02,2.767066364593333549e-01,-1.816157101976054872e-03,-7.281382819230852732e-04,1.559532809073971640e-03
9.600000000000001421e+00,1.611925553336638339e+00,1.863299999999999956e+00,1.597400000000000556e-02,2.796314167667754980e-01,1.625023980752001926e-02,2.802953420583165767e-01,1.442359132599468907e-02,2.795619068269454832e-01,-1.826648481525330187e-03,-7.334352313710934546e-04,1.559532809073971640e-03
9.625000000000000000e+00,2.465063117555274630e+00,1.929999999999999938e+00,1.721189999999999873e-02,2.823436584243746994e-01,1.749963497671567364e-02,2.830644027995169454e-01,1.566290609177106719e-02,2.823242090228784140e-01,-1.836728884944606455e-03,-7.401937766385313644e-04,1.559532809073971640e-03
9.650000000000000355e+00,2.409957745402245610e+00,1.823900000000000077e+00,1.837229999999999766e-02,2.849529256561061930e-01,1.867814285651401077e-02,2.857370065576907980e-01,1.683166831048413248e-02,2.849888365252235545e-01,-1.846474546029878289e-03,-7.481700324672435620e-04,1.559532809073971640e-03
9.675000000000000711e+00,1.860945336778522252e+00,1.706299999999999928e+00,1.963219999999999896e-02,2.878571535314247698e-01,1.978877902609024048e-02,2.883085554705695497e-01,1.793280402991073719e-02,2.875514966426842012e-01,-1.855974996179503289e-03,-7.570588278853485065e-04,1.559532809073971640e-03
9.700000000000001066e+00,1.583635846223221177e+00,1.508000000000000007e+00,2.064060000000000547e-02,2.902412732896490488e-01,2.083262196146383818e-02,2.907747738157832051e-01,1.896729119820522724e-02,2.900082542910194516e-01,-1.865330763258610941e-03,-7.665195247637535125e-04,1.559532809073971640e-03
9.725000000000001421e+00,2.446923899608848263e+00,1.335399999999999920e+00,2.157869999999999927e-02,2.925084559879896351e-01,2.180877860736320922e-02,2.931316190499294594e-01,1.993411718208995542e-02,2.923554463955883032e-01,-1.874661425273253801e-03,-7.761726543411562318e-04,1.559532809073971640e-03
9.750000000000000000e+00,1.374032447836545545e+00,1.121500000000000163e+00,2.244700000000000167e-02,2.946656829434546321e-01,2.271448198736458063e-02,2.953751269637986954e-01,2.083036863903336977e-02,2.945895395269710337e-01,-1.884113348331210858e-03,-7.855874368276616337e-04,1.559532809073971640e-03
9.775000000000000355e+00,5.798254028922733561e-01,9.102000000000000091e-01,2.337770000000000473e-02,2.970602746771908720e-01,2.354530300167535090e-02,2.975012059389799401e-01,2.165144886131190050e-02,2.967069118888276957e-01,-1.893854140363450400e-03,-7.942940501522444130e-04,1.559532809073971640e-03
9.800000000000000711e+00,6.925543520138877085e-01,7.138999999999999790e-01,2.421479999999999813e-02,2.993204760585235213e-01,2.429545015296136895e-02,2.995054174328591889e-01,2.239140213005105795e-02,2.987035772642175346e-01,-1.904048022910311000e-03,-8.018401686416543050e-04,1.559532809073971640e-03
9.825000000000001066e+00,2.808056750229401821e-01,5.109000000000000208e-01,2.484460000000000141e-02,3.011234011758336937e-01,2.495812586428160923e-02,3.013827881954789789e-01,2.304330716909985810e-02,3.005749096589537817e-01,-1.914818695181751129e-03,-8.078785365251972550e-04,1.559532809073971640e-03
9.850000000000001421e+00,1.949420879089872605e-01,3.958000000000000407e-01,2.530230000000000326e-02,3.025283912236891304e-01,2.552590750203056341e-02,3.031276937435902763e-01,2.359969238744380471e-02,3.023154473766874184e-01,-1.926215114586758703e-03,-8.122463669028578970e-04,1.559532809073971640e-03
9.875000000000000000e+00,2.298527164976806869e-01,2.633000000000000340e-01,2.583700000000000233e-02,3.043540056212751255e-01,2.599112552554953132e-02,3.047338406106325781e-01,2.405292994622454383e-02,3.039188433581549997e-01,-1.938195579324987483e-03,-8.149972524775783711e-04,1.559532809073971640e-03
9.900000000000000355e+00,1.331502303392920750e-01,2.508000000000000229e-01,2.619150000000000644e-02,3.057851756079105199e-01,2.634621793274044554e-02,3.061943620118157128e-01,2.439557982979670414e-02,3.053779912038387945e-01,-1.950638102943741403e-03,-8.163708079769183001e-04,1.559532809073971640e-03
9.925000000000000711e+00,9.724762029507480476e-02,2.619000000000000217e-01,2.644260000000000013e-02,3.070714832666303629e-01,2.658404486200660957e-02,3.075020274588933233e-01,2.462067002027468199e-02,3.066853107335609785e-01,-1.963374841731927584e-03,-8.167167253323448506e-04,1.559532809073971640e-03
9.950000000000001066e+00,-9.036128196406369162e-02,3.599999999999999867e-01,2.660630000000000633e-02,3.083560455960981939e-01,2.669814735036531161e-02,3.086495506345284245e-01,2.472190863841897124e-02,3.078331420624830783e-01,-1.976238711946340376e-03,-8.164085720453462258e-04,1.559532809073971640e-03
9.975000000000001421e+00,1.266194203161051357e+00,5.323999999999999844e-01,2.666379999999999445e-02,3.092164929173313870e-01,2.668293260426603600e-02,3.096299635727484123e-01,2.469382873673298118e-02,3.088141828858503302e-01,-1.989103867533054820e-03,-8.157806868980821413e-04,1.559532809073971640e-03
1.000000000000000000e+01,8.271610077653689386e-01,7.261999999999999567e-01,2.667740000000000736e-02,3.098325941432853448e-01,2.653377051808003539e-02,3.104370155564378231e-01,2.453186877594429327e-02,3.096219095781550523e-01,-2.001901742135742124e-03,-8.151059782827707600e-04,1.559532809073971640e-03
