Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
7.475000000000000533e+00,-1.803749893824161621e+00,-1.519209755097068237e+00,-1.694703666335574566e+00,-1.066622785005214569e+00,-2.929401721532971958e+00,-1.666000000000000147e+00,-1.867530703844048290e+00,-1.056100000000000039e+00,3.900982687609969162e+02,4.133743443304636145e+01,1.469843249547290315e-02,1.673510000000000275e-02,1.629520813485977465e-02,9.299327882959644576e-02,9.375908741713538663e-02,9.354916475768709772e-02,-7.829484633412353567e-02,-7.634569999999998857e-02,-7.724869984176484239e-02,9.299327882959644576e-02,9.426348757096174313e-02,9.350042267276484353e-02,-3.179820691932531973e-02,9.299327882959644576e-02
7.500000000000000000e+00,-1.668724344146219840e+00,-1.389081509324112673e+00,-1.406234693389123658e+00,-8.653663631645864829e-01,-1.305984195361580502e+00,-1.309399999999999897e+00,-2.203289077132445595e+00,-8.550999999999999712e-01,4.036780788725750426e+02,4.954734999477906854e+01,9.586293202952282655e-03,1.264690000000000258e-02,1.119462653862370559e-02,9.070533685209437869e-02,9.194045433655730071e-02,9.126460280095413657e-02,-8.111904364914210297e-02,-7.898410000000001541e-02,-8.006470215628908038e-02,9.070533685209437869e-02,9.215338450530059788e-02,9.121557229905809250e-02,-3.576637522309490669e-02,9.070533685209437869e-02
7.525000000000000355e+00,-1.512042564605412753e+00,-1.197716366576952352e+00,-9.938327163577540535e-01,-6.187992958070431815e-01,-9.765982882676869092e-01,-1.180800000000000072e+00,-8.234373623220812011e-01,-6.210999999999999854e-01,4.178591507123689439e+02,5.768094403819948468e+01,4.690270954427928907e-03,7.170799999999999744e-03,6.309987935702908793e-03,8.851563743543852669e-02,8.950572003002520149e-02,8.907799127115706428e-02,-8.382536648101060472e-02,-8.160370000000000124e-02,-8.276271581636708563e-02,8.851563743543852669e-02,9.005200808589942929e-02,8.902867846140745389e-02,-3.956754776329133444e-02,8.851563743543852669e-02
7.550000000000000711e+00,-1.359483570968362587e+00,-9.678595467661719187e-01,-5.262077276495228384e-01,-3.416004570864007439e-01,-2.316492284011400837e+00,-1.075199999999999934e+00,-2.585586509842612291e-01,-3.734999999999999432e-01,4.325417056448188191e+02,6.541131925841898465e+01,2.519761203660653148e-05,2.680899999999994312e-03,1.656301149362259320e-03,8.644159297999788605e-02,8.751779001200366004e-02,8.700710105405728978e-02,-8.641639536796127952e-02,-8.417789999999999995e-02,-8.534550259338816169e-02,8.644159297999788605e-02,8.799950088555409666e-02,8.695751165797344084e-02,-4.319559887796233649e-02,8.644159297999788605e-02
7.575000000000000178e+00,-1.224090341666872250e+00,-7.248041897610904005e-01,-8.724152689800226956e-02,-4.979036411642518561e-02,-1.423899865072618121e-01,-5.502000000000000224e-01,4.010262437356483245e-01,-1.410000000000000489e-02,4.474750500121480741e+02,7.243234453832563702e+01,-4.394251589573079653e-03,-1.609700000000003619e-03,-2.751578239595182419e-03,8.449987409314815845e-02,8.563632507835378105e-02,8.506895466364429448e-02,-8.889412568272123116e-02,-8.708549999999999625e-02,-8.781522870263960834e-02,8.449987409314815845e-02,8.572184621170149399e-02,8.501909301768814653e-02,-4.664418863614715888e-02,8.449987409314815845e-02
7.600000000000000533e+00,-1.102977596499802981e+00,-4.917250478368089817e-01,2.662955037355310139e-01,2.386083708781310819e-01,-1.755721187384867266e+00,-5.712999999999999190e-01,1.480653404604302947e-01,2.406000000000000361e-01,4.622746382680272745e+02,7.847781523760113487e+01,-8.554020453364792609e-03,-5.648499999999999008e-03,-6.899451258641811982e-03,8.270576142218256932e-02,8.389099582635944907e-02,8.327907596153448500e-02,-9.125978187554736887e-02,-8.946650000000000436e-02,-9.017321807186809424e-02,8.270576142218256932e-02,8.390670378962739040e-02,8.322894460659309435e-02,-4.990690116445607727e-02,8.270576142218256932e-02
7.625000000000000000e+00,-9.851479719832416659e-01,-2.872474538972286107e-01,5.235949457864581547e-01,5.034923691444235239e-01,-7.364817342692512314e-01,-3.178999999999999604e-01,1.204968297768172630e-01,4.327000000000000290e-01,4.764492412718307150e+02,8.333775089085094123e+01,-1.244113827511451192e-02,-9.422400000000011322e-03,-1.077427106425953365e-02,8.107257014389684935e-02,8.229401956078462310e-02,8.165085593179326195e-02,-9.351370841901135433e-02,-9.171289999999998610e-02,-9.241981386804080933e-02,8.107257014389684935e-02,8.225736764649274613e-02,8.160045582654897045e-02,-5.297742334706293660e-02,8.107257014389684935e-02
7.650000000000000355e+00,-8.666268268431841504e-01,-1.258181361188311642e-01,7.046202707023848655e-01,7.237432813907026530e-01,-9.347494752152849529e-01,-6.330000000000002292e-02,1.068075169115626499e+00,7.953000000000000069e-01,4.894364310122480219e+02,8.687067436973090651e+01,-1.604416823501000205e-02,-1.407320000000001486e-02,-1.436460061968755988e-02,7.961116130658571488e-02,8.039684666386678891e-02,8.019507037687408080e-02,-9.565532954159572387e-02,-9.382490000000001662e-02,-9.455435406033595169e-02,7.961116130658571488e-02,8.078256442855753783e-02,8.014440149113069567e-02,-5.584974888830285950e-02,7.961116130658571488e-02
7.675000000000000711e+00,-7.622876726318312812e-01,-1.948308981392301090e-02,8.279739009625295409e-01,8.795143158127700644e-01,-1.514844851069444109e+00,-1.172999999999999599e-01,4.114207547075905413e-01,8.762000000000000899e-01,5.006440393447997508e+02,8.901102268025368858e+01,-1.935362006873583146e-02,-1.675389999999998825e-02,-1.766101408311803247e-02,7.832956575021161882e-02,7.935139444192219893e-02,7.891956169320936409e-02,-9.768318581894744335e-02,-9.614510000000001111e-02,-9.657525466782282408e-02,7.832956575021161882e-02,7.927634528408644687e-02,7.886862362722289743e-02,-5.851840294384164087e-02,7.832956575021161882e-02
7.700000000000000178e+00,-7.037736646412298125e-01,2.098659088505401560e-02,8.883987354299941464e-01,9.551353511253838358e-01,5.269997307075108273e-01,1.190999999999999698e-01,4.298355870789548061e-01,9.228000000000000647e-01,5.094948441082472073e+02,8.977120944723814944e+01,-2.236230747399631236e-02,-2.017240000000001046e-02,-2.065642889419759543e-02,7.723275460393874692e-02,7.808254007572230926e-02,7.782908298672686076e-02,-9.959506207793505927e-02,-9.801660000000000927e-02,-9.848018593462438963e-02,7.723275460393874692e-02,7.816806120907003608e-02,7.777787533651357721e-02,-6.097868477596568582e-02,7.723275460393874692e-02
7.725000000000000533e+00,-7.230333120577131512e-01,-1.324387450437993288e-02,8.594566306978977943e-01,9.416653588402281727e-01,-1.372805703697908442e+00,-7.169999999999999984e-02,1.958454329170997932e+00,9.620999999999999552e-01,5.154715072025071549e+02,8.923826390763080951e+01,-2.506562391787674204e-02,-2.278849999999999973e-02,-2.334635358805050437e-02,7.632258608991507320e-02,7.718369551094522718e-02,7.692529985692191097e-02,-1.013882100077918152e-01,-9.976450000000000595e-02,-1.002663218365383163e-01,7.632258608991507320e-02,7.723431005925307513e-02,7.687382222209497573e-02,-6.322691696283427865e-02,7.632258608991507320e-02
7.750000000000000000e+00,-8.334071758835654986e-01,-1.267941235627967900e-01,7.162956818567250972e-01,8.384801245563432426e-01,-8.612433267803036863e-01,-1.556999999999999496e-01,5.516130762827509137e-01,8.266000000000000014e-01,5.181587507577157794e+02,8.756537934316297367e+01,-2.746170621390828931e-02,-2.513179999999999928e-02,-2.572903155090006458e-02,7.559794066961310344e-02,7.645414788361160063e-02,7.620694648345158195e-02,-1.030596468835213997e-01,-1.013884999999999925e-01,-1.019306398288168380e-01,7.559794066961310344e-02,7.647858249313951862e-02,7.615519818757436610e-02,-6.526067654871484103e-02,7.559794066961310344e-02
7.775000000000000355e+00,-1.022286001615446471e+00,-3.171643629603031478e-01,4.583264178830573909e-01,6.537338880044361034e-01,-2.623785934698051880e-01,-2.258000000000000007e-01,-1.828865729857872269e-01,6.628000000000000558e-01,5.172799122661386946e+02,8.495908359362672968e+01,-2.955146088497826590e-02,-2.720609999999999348e-02,-2.780546048620981953e-02,7.505503234054035355e-02,7.588517054746145296e-02,7.567012993512894914e-02,-1.046064932255186264e-01,-1.031424000000000091e-01,-1.034702445647018854e-01,7.505503234054035355e-02,7.581012138962570091e-02,7.561810962797252400e-02,-6.707897705524844267e-02,7.505503234054035355e-02
7.800000000000000711e+00,-1.259523626296376264e+00,-5.726954943123644393e-01,1.149048637294337177e-01,4.034642196509387602e-01,-2.260191189036364623e+00,-6.111999999999999655e-01,6.871460615152662488e-01,4.490999999999999992e-01,5.127253581361719625e+02,8.166306618160993480e+01,-3.133844439927848530e-02,-2.899819999999999828e-02,-2.957927571125680902e-02,7.468786334917336400e-02,7.547850883174678227e-02,7.530876684553294842e-02,-1.060263077484518424e-01,-1.045272000000000007e-01,-1.048826878575124799e-01,7.468786334917336400e-02,7.541044099091900876e-02,7.525647217034975300e-02,-6.868237607386516730e-02,7.468786334917336400e-02
7.825000000000000178e+00,-1.513820220767286617e+00,-8.730536896384483159e-01,-2.662057057634821811e-01,1.090389292831515367e-01,-1.487583122030794902e+00,-8.339000000000000856e-01,-5.176661521703896929e-01,4.549999999999997796e-02,5.045707365753124236e+02,7.793993585273878466e+01,-3.282860813261542082e-02,-3.050810000000001368e-02,-3.105650059133930815e-02,7.448877805679994524e-02,7.523067207796357847e-02,7.511512340046200276e-02,-1.073173861894153591e-01,-1.057897000000000143e-01,-1.061662591277364315e-01,7.448877805679994524e-02,7.516784022489178541e-02,7.506255086373514462e-02,-7.007299716101539344e-02,7.448877805679994524e-02
7.850000000000000533e+00,-1.764435787221018792e+00,-1.192979615049919007e+00,-6.370292593362194555e-01,-2.067049140237683102e-01,-9.443409889953008340e-01,-1.213200000000000056e+00,-4.921374201916337565e-01,-1.846999999999999753e-01,4.930836837090747622e+02,7.405232077181683792e+01,-3.402993396672214510e-02,-3.193239999999999967e-02,-3.224518301528651876e-02,7.444906765052575204e-02,7.513293363985190654e-02,7.508041852702937446e-02,-1.084790016172478971e-01,-1.071066999999999853e-01,-1.073202251115084049e-01,7.444906765052575204e-02,7.507359244528409581e-02,7.502756363093970871e-02,-7.125446779198502112e-02,7.444906765052575204e-02
7.875000000000000000e+00,-2.001580072099095275e+00,-1.507881265396227022e+00,-9.649895256685886435e-01,-5.232263968126565912e-01,-2.702406547920866320e+00,-1.619199999999999973e+00,-1.239648711126213554e+00,-5.397000000000000686e-01,4.787183217280700660e+02,7.024475099238205189e+01,-3.495199206960723087e-02,-3.301159999999998818e-02,-3.315494714583115676e-02,7.455957876917314320e-02,7.522718141945959613e-02,7.519544372940654975e-02,-1.095115708387803810e-01,-1.081112000000000045e-01,-1.083450014893202751e-01,7.455957876917314320e-02,7.514864160311984786e-02,7.514230133858725014e-02,-7.223178145419380247e-02,7.455957876917314320e-02
7.900000000000000355e+00,-2.220210808205465014e+00,-1.798065194524371302e+00,-1.240470182716649772e+00,-8.242013379088656277e-01,-1.945948440609847285e+00,-1.717199999999999838e+00,-1.237769039549485806e+00,-8.520000000000000906e-01,4.620976590894362062e+02,6.672767769978690922e+01,-3.560545010729544713e-02,-3.357499999999998680e-02,-3.379649300503463627e-02,7.481128528883476680e-02,7.540171434465901823e-02,7.545115119055897934e-02,-1.104167353961302139e-01,-1.091419000000000000e-01,-1.092422405945373404e-01,7.481128528883476680e-02,7.540520500316301444e-02,7.539771602718239873e-02,-7.301109275171283053e-02,7.481128528883476680e-02
7.925000000000000711e+00,-2.416337738961289450e+00,-2.049050829897697046e+00,-1.473280026830515510e+00,-1.096803129178316905e+00,-2.154591565317263147e+00,-2.049699999999999633e+00,-9.907376503098205278e-01,-1.033900000000000041e+00,4.439847718371572114e+02,6.366479355966487219e+01,-3.600155861751747760e-02,-3.402729999999999644e-02,-3.418107432569788412e-02,7.519579068376237851e-02,7.572634558552997219e-02,7.583916543806792920e-02,-1.111973493012798631e-01,-1.098991000000000134e-01,-1.100148209179526437e-01,7.519579068376237851e-02,7.575776151206586873e-02,7.578543255810205048e-02,-7.359945395939866686e-02,7.519579068376237851e-02
