Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
9.375000000000000000e+00,2.099164275390474343e-01,-1.660000000000005221e-02,3.687909999999999799e-02,1.383086165742906382e-01,3.744634524487228805e-02,1.388613547556875327e-01,1.287700465255173232e-02,2.229558230486483050e-01,-2.456934059232055573e-02,8.409446829296077230e-02,1.437129026823716904e-01
9.400000000000000355e+00,8.707627417267804759e-01,1.409999999999999587e-01,3.917570000000000774e-02,1.411377952917734768e-01,3.978505262818642779e-02,1.417814507324106910e-01,1.510993281115924347e-02,2.262067863768532083e-01,-2.467511981702718432e-02,8.442533564444251737e-02,1.437129026823716904e-01
9.425000000000000711e+00,7.983514453316569170e-01,4.539999999999999591e-01,4.169499999999999595e-02,1.443526917739469950e-01,4.199792973704370019e-02,1.446483069684186828e-01,1.721580542076901754e-02,2.294084395961919765e-01,-2.478212431627468265e-02,8.476013262777329360e-02,1.437129026823716904e-01
9.450000000000001066e+00,1.278584456584266615e-01,6.411999999999999922e-01,4.372280000000000610e-02,1.470370081635142823e-01,4.408822962547421370e-02,1.474577097668050563e-01,1.919760004026742350e-02,2.325571929110636649e-01,-2.489062958520679020e-02,8.509948314425860860e-02,1.437129026823716904e-01
9.474999999999999645e+00,1.187314387206364730e+00,1.105999999999999872e+00,4.596259999999999235e-02,1.501122783055282850e-01,4.606114333027118424e-02,1.502044065271680440e-01,2.106023734488728094e-02,2.356484361867293986e-01,-2.500090598538390330e-02,8.544402965956135465e-02,1.437129026823716904e-01
9.500000000000000000e+00,7.792241441894320886e-01,1.303199999999999914e+00,4.748309999999999337e-02,1.522660146024892858e-01,4.792334653611827339e-02,1.528824169560112078e-01,2.281020904049843590e-02,2.386767105936641875e-01,-2.511313749561983749e-02,8.579429363765297967e-02,1.437129026823716904e-01
9.525000000000000355e+00,7.650211575446460577e-01,1.642300000000000093e+00,4.921030000000000543e-02,1.547740527376051667e-01,4.968247629906514390e-02,1.554853684873027109e-01,2.445511175785870794e-02,2.416359234299401970e-01,-2.522736454120643596e-02,8.615055494263748614e-02,1.437129026823716904e-01
9.550000000000000711e+00,2.275548274715261776e+00,1.808699999999999974e+00,5.057280000000000109e-02,1.567986346699185851e-01,5.134657180733725318e-02,1.580068235637346330e-01,2.600309480481864666e-02,2.445196293589842751e-01,-2.534347700251860652e-02,8.651280579524964209e-02,1.437129026823716904e-01
9.575000000000001066e+00,1.843660982402199000e+00,1.996900000000000119e+00,5.238670000000000826e-02,1.595527642295656301e-01,5.292351485124316413e-02,1.604405670317129162e-01,2.746225783818537214e-02,2.473213634548493967e-01,-2.546125701305779199e-02,8.688079642313648043e-02,1.437129026823716904e-01
9.600000000000001421e+00,1.916840928980232395e+00,2.223999999999999755e+00,5.410989999999999550e-02,1.622196273266129363e-01,5.442050470048804406e-02,1.627808262848148280e-01,2.884005821713819806e-02,2.500349697558962303e-01,-2.558044648334984600e-02,8.725414347108140234e-02,1.437129026823716904e-01
9.625000000000000000e+00,2.183166116903223042e+00,2.228800000000000114e+00,5.551609999999999878e-02,1.644204875133778165e-01,5.584359857223204771e-02,1.650224052006930564e-01,3.014279158863872321e-02,2.526548518353585737e-01,-2.570080698359332450e-02,8.763244663466551732e-02,1.437129026823716904e-01
9.650000000000000355e+00,1.911423035849567187e+00,2.188499999999999890e+00,5.705879999999999980e-02,1.668517311614059195e-01,5.719734330675635414e-02,1.671607238735710044e-01,3.137519121076479123e-02,2.551760903096766397e-01,-2.582215209599156291e-02,8.801536643610563537e-02,1.437129026823716904e-01
9.675000000000000711e+00,2.415037820999121454e+00,2.178100000000000147e+00,5.809910000000000074e-02,1.684958313167845556e-01,5.848451688294142858e-02,1.691917670303938470e-01,3.254016395288897301e-02,2.575944154049467638e-01,-2.594435293005245557e-02,8.840264837455291680e-02,1.437129026823716904e-01
9.700000000000001066e+00,1.936817269754689042e+00,1.907499999999999751e+00,5.948400000000000215e-02,1.706844741987854630e-01,5.970599054498727798e-02,1.711119527309443999e-01,3.363865957259448702e-02,2.599060649881266838e-01,-2.606733097239279096e-02,8.879411225718228384e-02,1.437129026823716904e-01
9.725000000000001421e+00,2.143951449291634059e+00,1.771300000000000097e+00,6.060620000000000590e-02,1.724524927310557287e-01,6.086071405312534072e-02,1.729179389458825877e-01,3.466966168619986521e-02,2.621075771851976710e-01,-2.619105236692547550e-02,8.918963823931508328e-02,1.437129026823716904e-01
9.750000000000000000e+00,1.376333203962476937e+00,1.504799999999999915e+00,6.165709999999999941e-02,1.741035742034423572e-01,6.194581841521415444e-02,1.746063895911616481e-01,3.563028936004480896e-02,2.641955593383920053e-01,-2.631552905516934548e-02,8.958916974723035720e-02,1.437129026823716904e-01
9.775000000000000355e+00,1.250345891219726280e+00,1.238299999999999956e+00,6.278949999999999809e-02,1.758803193819725719e-01,6.295682283991910211e-02,1.761737247443652676e-01,3.651599897083537827e-02,2.661664575633456153e-01,-2.644082386908372384e-02,8.999273281898034771e-02,1.437129026823716904e-01
9.800000000000000711e+00,1.466094358507354256e+00,9.985999999999999321e-01,6.368169999999999387e-02,1.772765827835680319e-01,6.388792595527723051e-02,1.776158828147875735e-01,3.732087254722143976e-02,2.680163403576424908e-01,-2.656705340805579074e-02,9.040045754285491730e-02,1.437129026823716904e-01
9.825000000000001066e+00,4.024515694140849420e-01,7.399999999999999911e-01,6.449250000000000815e-02,1.785506731375239020e-01,6.473235610485879310e-02,1.789281246246355039e-01,3.803797234680422745e-02,2.697407108242840246e-01,-2.669438375805456565e-02,9.081258619964852064e-02,1.437129026823716904e-01
9.850000000000001421e+00,7.264441890589830031e-01,5.977999999999999980e-01,6.521699999999999720e-02,1.796956091268321898e-01,6.548275248659017611e-02,1.801049084168376835e-01,3.865973478226791826e-02,2.713343703568544818e-01,-2.682301770432225785e-02,9.122946194001679832e-02,1.437129026823716904e-01
9.875000000000000000e+00,2.632392308307588413e-01,3.536999999999999589e-01,6.595170000000000199e-02,1.808737063719283722e-01,6.613154850602621926e-02,1.811398589323898745e-01,3.917837207751551087e-02,2.727913631633880898e-01,-2.695317642851070838e-02,9.165150423099821531e-02,1.437129026823716904e-01
9.900000000000000355e+00,9.675708431365989681e-02,2.963999999999999413e-01,6.648140000000000993e-02,1.817446256686735262e-01,6.667133079703164988e-02,1.820258435956985665e-01,3.958624905257024373e-02,2.741050274408752818e-01,-2.708508174446140615e-02,9.207918384517671528e-02,1.437129026823716904e-01
9.925000000000000711e+00,4.107685370898880306e-01,2.533999999999999586e-01,6.696950000000000125e-02,1.825806383803788013e-01,6.709515115517185324e-02,1.827551573794332640e-01,3.987620653675510995e-02,2.752681638969051159e-01,-2.721894461841674329e-02,9.251300651747185189e-02,1.437129026823716904e-01
9.950000000000001066e+00,2.826681916032689479e-01,2.733999999999999764e-01,6.731229999999999158e-02,1.832072115818447755e-01,6.739677326522063028e-02,1.833198080091153481e-01,4.004181121262759269e-02,2.762733135357244296e-01,-2.735496205259303759e-02,9.295350552660908150e-02,1.437129026823716904e-01
9.975000000000001421e+00,2.992685100124824471e-01,4.249999999999999334e-01,6.750270000000001269e-02,1.835824573710235497e-01,6.757084120370641933e-02,1.837118859357403378e-01,4.007752114214124806e-02,2.771131237065230235e-01,-2.749332006156517128e-02,9.340123777078268574e-02,1.437129026823716904e-01
1.000000000000000000e+01,4.992368248912846251e-01,5.384999999999999787e-01,6.760320000000000218e-02,1.837936422105148626e-01,6.761296258182300511e-02,1.839239977905803292e-01,3.997876405984895909e-02,2.777807762321065632e-01,-2.763419852197404603e-02,9.385677844152623406e-02,1.437129026823716904e-01
